Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
54	Spectrogram 1	1	4902.978271	4903.769287	25	150
55	Waveform 1	1	4910.624756	4910.888428	25	200
55	Spectrogram 1	1	4910.624756	4910.888428	25	200
56	Waveform 1	1	4939.299072	4940.221924	0	200
56	Spectrogram 1	1	4939.299072	4940.221924	0	200
57	Waveform 1	1	4952.944092	4953.273682	0	125
57	Spectrogram 1	1	4952.944092	4953.273682	0	125
58	Waveform 1	1	4973.246826	4973.44458	0	150
58	Spectrogram 1	1	4973.246826	4973.44458	0	150
59	Waveform 1	1	4973.708252	4974.037842	25	150
59	Spectrogram 1	1	4973.708252	4974.037842	25	150
61	Waveform 1	1	5008.578857	5008.842529	25	150
61	Spectrogram 1	1	5008.578857	5008.842529	25	150
62	Waveform 1	1	5031.716064	5032.111572	25	175
62	Spectrogram 1	1	5031.716064	5032.111572	25	175
64	Waveform 1	1	5069.355225	5069.948486	25	150
64	Spectrogram 1	1	5069.355225	5069.948486	25	150
66	Waveform 1	1	5088.01001	5088.3396	25	150
66	Spectrogram 1	1	5088.01001	5088.3396	25	150
67	Waveform 1	1	5092.690186	5092.953857	25	150
67	Spectrogram 1	1	5092.690186	5092.953857	25	150
68	Waveform 1	1	5099.479736	5099.875244	0	175
68	Spectrogram 1	1	5099.479736	5099.875244	0	175
69	Waveform 1	1	5153.334717	5153.664307	0	175
69	Spectrogram 1	1	5153.334717	5153.664307	0	175
70	Waveform 1	1	5155.444092	5155.707764	75	225
70	Spectrogram 1	1	5155.444092	5155.707764	75	225
71	Waveform 1	1	5156.366943	5156.564697	0	200
71	Spectrogram 1	1	5156.366943	5156.564697	0	200
72	Waveform 1	1	5175.483154	5175.680908	25	150
72	Spectrogram 1	1	5175.483154	5175.680908	25	150
73	Waveform 1	1	5233.425049	5233.820557	25	200
73	Spectrogram 1	1	5233.425049	5233.820557	25	200
74	Waveform 1	1	5298.28833	5298.486084	25	150
74	Spectrogram 1	1	5298.28833	5298.486084	25	150
75	Waveform 1	1	5307.7146	5308.044189	0	175
75	Spectrogram 1	1	5307.7146	5308.044189	0	175
77	Waveform 1	1	5315.229248	5315.49292	0	125
77	Spectrogram 1	1	5315.229248	5315.49292	0	125
78	Waveform 1	1	5324.985107	5325.051025	25	250
78	Spectrogram 1	1	5324.985107	5325.051025	25	250
79	Waveform 1	1	5332.631592	5333.093018	0	150
79	Spectrogram 1	1	5332.631592	5333.093018	0	150
80	Waveform 1	1	5333.290771	5333.554443	0	150
80	Spectrogram 1	1	5333.290771	5333.554443	0	150
81	Waveform 1	1	5333.949951	5334.345459	25	150
81	Spectrogram 1	1	5333.949951	5334.345459	25	150
82	Waveform 1	1	5361.042236	5361.371826	25	150
82	Spectrogram 1	1	5361.042236	5361.371826	25	150
84	Waveform 1	1	5405.932373	5406.064209	0	125
84	Spectrogram 1	1	5405.932373	5406.064209	0	125
85	Waveform 1	1	5432.695068	5433.024658	25	150
85	Spectrogram 1	1	5432.695068	5433.024658	25	150
86	Waveform 1	1	5457.809814	5458.073486	25	175
86	Spectrogram 1	1	5457.809814	5458.073486	25	175
87	Waveform 1	1	5470.004639	5470.202393	25	150
87	Spectrogram 1	1	5470.004639	5470.202393	25	150
88	Waveform 1	1	5470.400146	5470.729736	25	175
88	Spectrogram 1	1	5470.400146	5470.729736	25	175
89	Waveform 1	1	5482.660889	5483.25415	0	150
89	Spectrogram 1	1	5482.660889	5483.25415	0	150
92	Waveform 1	1	5536.054443	5536.120361	0	150
92	Spectrogram 1	1	5536.054443	5536.120361	0	150
93	Waveform 1	1	5549.040283	5549.303955	0	150
93	Spectrogram 1	1	5549.040283	5549.303955	0	150
95	Waveform 1	1	5636.315674	5636.579346	25	150
95	Spectrogram 1	1	5636.315674	5636.579346	25	150
97	Waveform 1	1	5652.33374	5652.795166	0	150
97	Spectrogram 1	1	5652.33374	5652.795166	0	150
98	Waveform 1	1	5734.335693	5734.599365	25	150
98	Spectrogram 1	1	5734.335693	5734.599365	25	150
99	Waveform 1	1	5737.03833	5737.302002	0	250
99	Spectrogram 1	1	5737.03833	5737.302002	0	250
100	Waveform 1	1	5801.572021	5801.967529	0	150
100	Spectrogram 1	1	5801.572021	5801.967529	0	150
101	Waveform 1	1	5822.797607	5823.456787	0	125
101	Spectrogram 1	1	5822.797607	5823.456787	0	125
102	Waveform 1	1	5843.232178	5843.759521	25	150
102	Spectrogram 1	1	5843.232178	5843.759521	25	150
103	Waveform 1	1	5888.58374	5889.111084	0	150
103	Spectrogram 1	1	5888.58374	5889.111084	0	150
104	Waveform 1	1	5903.085693	5903.942627	0	150
104	Spectrogram 1	1	5903.085693	5903.942627	0	150
105	Waveform 1	1	6126.745361	6127.404541	25	150
105	Spectrogram 1	1	6126.745361	6127.404541	25	150
106	Waveform 1	1	6600.036377	6600.563721	25	150
106	Spectrogram 1	1	6600.036377	6600.563721	25	150
107	Waveform 1	1	6600.893311	6601.156982	0	150
107	Spectrogram 1	1	6600.893311	6601.156982	0	150
108	Waveform 1	1	6604.452881	6604.848389	25	175
108	Spectrogram 1	1	6604.452881	6604.848389	25	175
109	Waveform 1	1	6764.699463	6765.424561	25	150
109	Spectrogram 1	1	6764.699463	6765.424561	25	150
110	Waveform 1	1	6979.262451	6979.328369	25	150
110	Spectrogram 1	1	6979.262451	6979.328369	25	150
113	Waveform 1	1	7467.05542	7467.187256	25	225
113	Spectrogram 1	1	7467.05542	7467.187256	25	225
114	Waveform 1	1	7524.469971	7524.601807	25	150
114	Spectrogram 1	1	7524.469971	7524.601807	25	150
115	Waveform 1	1	8140.671143	8140.802979	25	175
115	Spectrogram 1	1	8140.671143	8140.802979	25	175
116	Waveform 1	1	8254.577393	8255.170654	25	150
116	Spectrogram 1	1	8254.577393	8255.170654	25	150
117	Waveform 1	1	8261.037354	8261.432861	25	150
117	Spectrogram 1	1	8261.037354	8261.432861	25	150
118	Waveform 1	1	8297.555908	8297.951416	25	150
118	Spectrogram 1	1	8297.555908	8297.951416	25	150
119	Waveform 1	1	8313.376221	8313.903564	25	150
119	Spectrogram 1	1	8313.376221	8313.903564	25	150
122	Waveform 1	1	8361.825928	8362.353271	0	125
122	Spectrogram 1	1	8361.825928	8362.353271	0	125
125	Waveform 1	1	8461.296143	8461.69165	25	150
125	Spectrogram 1	1	8461.296143	8461.69165	25	150
126	Waveform 1	1	8465.448975	8465.580811	25	175
126	Spectrogram 1	1	8465.448975	8465.580811	25	175
127	Waveform 1	1	8470.195068	8470.78833	0	175
127	Spectrogram 1	1	8470.195068	8470.78833	0	175
128	Waveform 1	1	8482.192139	8482.7854	25	175
128	Spectrogram 1	1	8482.192139	8482.7854	25	175
129	Waveform 1	1	8517.85376	8518.381104	25	175
129	Spectrogram 1	1	8517.85376	8518.381104	25	175
130	Waveform 1	1	8567.226318	8567.48999	25	150
130	Spectrogram 1	1	8567.226318	8567.48999	25	150
131	Waveform 1	1	8622.531494	8622.927002	25	150
131	Spectrogram 1	1	8622.531494	8622.927002	25	150
132	Waveform 1	1	8683.901123	8684.428467	25	175
132	Spectrogram 1	1	8683.901123	8684.428467	25	175
133	Waveform 1	1	8765.046143	8765.705322	25	175
133	Spectrogram 1	1	8765.046143	8765.705322	25	175
134	Waveform 1	1	8876.44751	8876.908936	25	150
134	Spectrogram 1	1	8876.44751	8876.908936	25	150
135	Waveform 1	1	8884.687256	8885.2146	0	175
135	Spectrogram 1	1	8884.687256	8885.2146	0	175
136	Waveform 1	1	8892.927002	8893.586182	25	175
136	Spectrogram 1	1	8892.927002	8893.586182	25	175
138	Waveform 1	1	8917.909912	8918.30542	25	150
138	Spectrogram 1	1	8917.909912	8918.30542	25	150
139	Waveform 1	1	8989.69458	8990.35376	25	175
139	Spectrogram 1	1	8989.69458	8990.35376	25	175
140	Waveform 1	1	9006.56958	9006.833252	25	150
140	Spectrogram 1	1	9006.56958	9006.833252	25	150
142	Waveform 1	1	9099.118408	9099.316162	25	150
142	Spectrogram 1	1	9099.118408	9099.316162	25	150
143	Waveform 1	1	9219.484619	9220.011963	25	150
143	Spectrogram 1	1	9219.484619	9220.011963	25	150
144	Waveform 1	1	9234.447998	9234.645752	25	150
144	Spectrogram 1	1	9234.447998	9234.645752	25	150
146	Waveform 1	1	9401.615967	9402.143311	25	175
146	Spectrogram 1	1	9401.615967	9402.143311	25	175
147	Waveform 1	1	9409.921631	9410.580811	0	175
147	Spectrogram 1	1	9409.921631	9410.580811	0	175
148	Waveform 1	1	9631.010498	9631.60376	25	175
148	Spectrogram 1	1	9631.010498	9631.60376	25	175
149	Waveform 1	1	9639.645752	9640.304932	25	175
149	Spectrogram 1	1	9639.645752	9640.304932	25	175
150	Waveform 1	1	9648.017334	9648.742432	0	150
150	Spectrogram 1	1	9648.017334	9648.742432	0	150
151	Waveform 1	1	9769.50415	9769.899658	0	150
151	Spectrogram 1	1	9769.50415	9769.899658	0	150
152	Waveform 1	1	9857.636475	9858.229736	25	150
152	Spectrogram 1	1	9857.636475	9858.229736	25	150
153	Waveform 1	1	9925.5979	9926.125244	25	175
153	Spectrogram 1	1	9925.5979	9926.125244	25	175
154	Waveform 1	1	9978.991455	9979.189209	0	125
154	Spectrogram 1	1	9978.991455	9979.189209	0	125
155	Waveform 1	1	9996.921143	9997.118896	25	200
155	Spectrogram 1	1	9996.921143	9997.118896	25	200
156	Waveform 1	1	10002.45825	10002.72192	0	125
156	Spectrogram 1	1	10002.45825	10002.72192	0	125
157	Waveform 1	1	10085.1853	10085.77856	25	150
157	Spectrogram 1	1	10085.1853	10085.77856	25	150
158	Waveform 1	1	10141.74292	10141.94067	25	150
158	Spectrogram 1	1	10141.74292	10141.94067	25	150
159	Waveform 1	1	10154.33325	10154.72876	25	175
159	Spectrogram 1	1	10154.33325	10154.72876	25	175
160	Waveform 1	1	10179.31616	10179.448	25	150
160	Spectrogram 1	1	10179.31616	10179.448	25	150
163	Waveform 1	1	10201.00317	10201.59644	25	150
163	Spectrogram 1	1	10201.00317	10201.59644	25	150
164	Waveform 1	1	10213.72534	10213.9231	25	225
164	Spectrogram 1	1	10213.72534	10213.9231	25	225
166	Waveform 1	1	10241.87231	10242.00415	25	175
166	Spectrogram 1	1	10241.87231	10242.00415	25	175
167	Waveform 1	1	10249.84839	10250.04614	25	175
167	Spectrogram 1	1	10249.84839	10250.04614	25	175
168	Waveform 1	1	10285.90552	10286.16919	0	125
168	Spectrogram 1	1	10285.90552	10286.16919	0	125
169	Waveform 1	1	10290.19019	10290.45386	25	175
169	Spectrogram 1	1	10290.19019	10290.45386	25	175
170	Waveform 1	1	10291.11304	10291.17896	75	250
170	Spectrogram 1	1	10291.11304	10291.17896	75	250
171	Waveform 1	1	10301.13257	10301.19849	75	200
171	Spectrogram 1	1	10301.13257	10301.19849	75	200
172	Waveform 1	1	10301.46216	10301.79175	75	225
172	Spectrogram 1	1	10301.46216	10301.79175	75	225
173	Waveform 1	1	10304.29663	10305.02173	50	175
173	Spectrogram 1	1	10304.29663	10305.02173	50	175
174	Waveform 1	1	10329.54321	10329.93872	25	250
174	Spectrogram 1	1	10329.54321	10329.93872	25	250
175	Waveform 1	1	10341.40845	10341.73804	25	200
175	Spectrogram 1	1	10341.40845	10341.73804	25	200
176	Waveform 1	1	10344.30884	10344.37476	25	150
176	Spectrogram 1	1	10344.30884	10344.37476	25	150
177	Waveform 1	1	10347.01147	10347.34106	25	150
177	Spectrogram 1	1	10347.01147	10347.34106	25	150
178	Waveform 1	1	10355.84448	10355.97632	25	175
178	Spectrogram 1	1	10355.84448	10355.97632	25	175
179	Waveform 1	1	10359.99731	10360.19507	125	250
179	Spectrogram 1	1	10359.99731	10360.19507	125	250
180	Waveform 1	1	10377.66333	10377.99292	25	250
180	Spectrogram 1	1	10377.66333	10377.99292	25	250
181	Waveform 1	1	10389.59448	10389.92407	50	250
181	Spectrogram 1	1	10389.59448	10389.92407	50	250
182	Waveform 1	1	10403.43726	10403.50317	75	225
182	Spectrogram 1	1	10403.43726	10403.50317	75	225
183	Waveform 1	1	10424.99243	10425.12427	100	250
183	Spectrogram 1	1	10424.99243	10425.12427	100	250
184	Waveform 1	1	10441.20825	10441.80151	75	250
184	Spectrogram 1	1	10441.20825	10441.80151	75	250
185	Waveform 1	1	10441.80151	10441.93335	25	250
185	Spectrogram 1	1	10441.80151	10441.93335	25	250
186	Waveform 1	1	10443.05396	10443.38354	0	175
186	Spectrogram 1	1	10443.05396	10443.38354	0	175
187	Waveform 1	1	10443.97681	10444.04272	100	225
187	Spectrogram 1	1	10443.97681	10444.04272	100	225
188	Waveform 1	1	10451.88696	10452.15063	50	250
188	Spectrogram 1	1	10451.88696	10452.15063	50	250
189	Waveform 1	1	10453.20532	10453.27124	0	250
189	Spectrogram 1	1	10453.20532	10453.27124	0	250
190	Waveform 1	1	10457.81958	10458.21509	0	125
190	Spectrogram 1	1	10457.81958	10458.21509	0	125
191	Waveform 1	1	10467.17993	10467.64136	75	250
191	Spectrogram 1	1	10467.17993	10467.64136	75	250
192	Waveform 1	1	10491.50366	10492.03101	75	225
192	Spectrogram 1	1	10491.50366	10492.03101	75	225
193	Waveform 1	1	10495.19507	10495.3269	0	125
193	Spectrogram 1	1	10495.19507	10495.3269	0	125
194	Waveform 1	1	10508.90601	10509.03784	25	150
194	Spectrogram 1	1	10508.90601	10509.03784	25	150
195	Waveform 1	1	10509.30151	10509.56519	25	150
195	Spectrogram 1	1	10509.30151	10509.56519	25	150
196	Waveform 1	1	10527.56079	10527.82446	50	175
196	Spectrogram 1	1	10527.56079	10527.82446	50	175
198	Waveform 1	1	10563.552	10563.74976	50	200
198	Spectrogram 1	1	10563.552	10563.74976	50	200
199	Waveform 1	1	10574.62622	10574.88989	25	225
199	Spectrogram 1	1	10574.62622	10574.88989	25	225
200	Waveform 1	1	10574.95581	10575.08765	0	250
200	Spectrogram 1	1	10574.95581	10575.08765	0	250
203	Waveform 1	1	10606.06909	10606.13501	25	175
203	Spectrogram 1	1	10606.06909	10606.13501	25	175
206	Waveform 1	1	10651.28882	10651.81616	25	250
206	Spectrogram 1	1	10651.28882	10651.81616	25	250
213	Waveform 1	1	10693.34448	10693.54224	25	150
213	Spectrogram 1	1	10693.34448	10693.54224	25	150
216	Waveform 1	1	10724.32593	10724.45776	25	175
216	Spectrogram 1	1	10724.32593	10724.45776	25	175
217	Waveform 1	1	10730.71997	10730.91772	0	225
217	Spectrogram 1	1	10730.71997	10730.91772	0	225
218	Waveform 1	1	10731.70874	10732.03833	0	250
218	Spectrogram 1	1	10731.70874	10732.03833	0	250
219	Waveform 1	1	10734.80688	10734.93872	25	150
219	Spectrogram 1	1	10734.80688	10734.93872	25	150
226	Waveform 1	1	10799.99976	10800.26343	75	250
226	Spectrogram 1	1	10799.99976	10800.26343	75	250
228	Waveform 1	1	10822.08228	10822.21411	125	250
228	Spectrogram 1	1	10822.08228	10822.21411	125	250
230	Waveform 1	1	10848.64722	10848.97681	25	150
230	Spectrogram 1	1	10848.64722	10848.97681	25	150
234	Waveform 1	1	10878.96948	10879.23315	0	175
234	Spectrogram 1	1	10878.96948	10879.23315	0	175
235	Waveform 1	1	10887.01147	10887.14331	25	150
235	Spectrogram 1	1	10887.01147	10887.14331	25	150
237	Waveform 1	1	10891.36206	10891.55981	25	150
237	Spectrogram 1	1	10891.36206	10891.55981	25	150
238	Waveform 1	1	10891.75757	10891.8894	25	150
238	Spectrogram 1	1	10891.75757	10891.8894	25	150
239	Waveform 1	1	10902.5022	10902.56812	25	150
239	Spectrogram 1	1	10902.5022	10902.56812	25	150
240	Waveform 1	1	10906.25952	10906.98462	0	125
240	Spectrogram 1	1	10906.25952	10906.98462	0	125
241	Waveform 1	1	10907.57788	10907.6438	25	150
241	Spectrogram 1	1	10907.57788	10907.6438	25	150
242	Waveform 1	1	10915.15845	10915.3562	25	150
242	Spectrogram 1	1	10915.15845	10915.3562	25	150
243	Waveform 1	1	10918.6521	10919.44312	0	150
243	Spectrogram 1	1	10918.6521	10919.44312	0	150
244	Waveform 1	1	10919.44312	10919.57495	125	250
244	Spectrogram 1	1	10919.44312	10919.57495	125	250
245	Waveform 1	1	10925.77124	10926.16675	25	175
245	Spectrogram 1	1	10925.77124	10926.16675	25	175
248	Waveform 1	1	10939.28442	10939.41626	25	175
248	Spectrogram 1	1	10939.28442	10939.41626	25	175
252	Waveform 1	1	10984.43823	10984.83374	75	225
252	Spectrogram 1	1	10984.43823	10984.83374	75	225
253	Waveform 1	1	10988.32739	10989.11841	0	250
253	Spectrogram 1	1	10988.32739	10989.11841	0	250
254	Waveform 1	1	10991.03003	10991.2937	0	150
254	Spectrogram 1	1	10991.03003	10991.2937	0	150
256	Waveform 1	1	11013.57397	11013.77173	0	225
256	Spectrogram 1	1	11013.57397	11013.77173	0	225
257	Waveform 1	1	11015.41968	11015.61743	0	175
257	Spectrogram 1	1	11015.41968	11015.61743	0	175
259	Waveform 1	1	11034.33813	11034.46997	25	225
259	Spectrogram 1	1	11034.33813	11034.46997	25	225
261	Waveform 1	1	11074.67993	11074.74585	50	250
261	Spectrogram 1	1	11074.67993	11074.74585	50	250
263	Waveform 1	1	11084.23804	11084.30396	75	250
263	Spectrogram 1	1	11084.23804	11084.30396	75	250
264	Waveform 1	1	11084.30396	11084.43579	25	175
264	Spectrogram 1	1	11084.30396	11084.43579	25	175
265	Waveform 1	1	11084.56763	11084.76538	125	250
265	Spectrogram 1	1	11084.56763	11084.76538	125	250
266	Waveform 1	1	11098.01489	11098.60815	25	225
266	Spectrogram 1	1	11098.01489	11098.60815	25	225
268	Waveform 1	1	11139.08179	11139.60913	25	175
268	Spectrogram 1	1	11139.08179	11139.60913	25	175
269	Waveform 1	1	11150.94702	11151.07886	0	200
269	Spectrogram 1	1	11150.94702	11151.07886	0	200
270	Waveform 1	1	11158.65942	11159.18677	25	225
270	Spectrogram 1	1	11158.65942	11159.18677	25	225
272	Waveform 1	1	11203.35181	11204.14282	25	175
272	Spectrogram 1	1	11203.35181	11204.14282	25	175
274	Waveform 1	1	11210.20728	11210.53687	25	150
274	Spectrogram 1	1	11210.20728	11210.53687	25	150
276	Waveform 1	1	11272.17017	11272.69751	25	200
276	Spectrogram 1	1	11272.17017	11272.69751	25	200
277	Waveform 1	1	11282.84888	11283.04663	0	250
277	Spectrogram 1	1	11282.84888	11283.04663	0	250
279	Waveform 1	1	11289.77026	11289.9021	25	150
279	Spectrogram 1	1	11289.77026	11289.9021	25	150
280	Waveform 1	1	11294.12085	11294.45044	25	250
280	Spectrogram 1	1	11294.12085	11294.45044	25	250
281	Waveform 1	1	11294.45044	11294.97778	25	225
281	Spectrogram 1	1	11294.45044	11294.97778	25	225
282	Waveform 1	1	11294.97778	11295.10962	0	250
282	Spectrogram 1	1	11294.97778	11295.10962	0	250
283	Waveform 1	1	11298.47144	11298.60327	25	150
283	Spectrogram 1	1	11298.47144	11298.60327	25	150
287	Waveform 1	1	11353.71069	11353.84253	75	250
287	Spectrogram 1	1	11353.71069	11353.84253	75	250
288	Waveform 1	1	11359.9729	11360.03882	25	150
288	Spectrogram 1	1	11359.9729	11360.03882	25	150
289	Waveform 1	1	11376.38647	11376.65015	125	250
289	Spectrogram 1	1	11376.38647	11376.65015	125	250
290	Waveform 1	1	11383.57153	11383.63745	25	150
290	Spectrogram 1	1	11383.57153	11383.63745	25	150
291	Waveform 1	1	11403.87427	11404.13794	25	250
291	Spectrogram 1	1	11403.87427	11404.13794	25	250
292	Waveform 1	1	11404.13794	11404.26978	25	250
292	Spectrogram 1	1	11404.13794	11404.26978	25	250
294	Waveform 1	1	11466.76001	11466.95776	25	200
294	Spectrogram 1	1	11466.76001	11466.95776	25	200
297	Waveform 1	1	11487.9856	11488.11743	50	175
297	Spectrogram 1	1	11487.9856	11488.11743	50	175
299	Waveform 1	1	11499.19165	11499.32349	50	250
299	Spectrogram 1	1	11499.19165	11499.32349	50	250
300	Waveform 1	1	11525.55884	11525.88843	0	150
300	Spectrogram 1	1	11525.55884	11525.88843	0	150
301	Waveform 1	1	11526.48169	11526.67944	50	200
301	Spectrogram 1	1	11526.48169	11526.67944	50	200
302	Waveform 1	1	11555.94702	11556.21069	75	225
302	Spectrogram 1	1	11555.94702	11556.21069	75	225
303	Waveform 1	1	11556.47437	11556.6062	50	200
303	Spectrogram 1	1	11556.47437	11556.6062	50	200
304	Waveform 1	1	11568.01001	11568.3396	0	175
304	Spectrogram 1	1	11568.01001	11568.3396	0	175
305	Waveform 1	1	11577.37036	11577.56812	75	225
305	Spectrogram 1	1	11577.37036	11577.56812	75	225
306	Waveform 1	1	11577.96362	11578.02954	25	150
306	Spectrogram 1	1	11577.96362	11578.02954	25	150
307	Waveform 1	1	11601.16675	11601.29858	25	175
307	Spectrogram 1	1	11601.16675	11601.29858	25	175
308	Waveform 1	1	11601.76001	11601.95776	50	175
308	Spectrogram 1	1	11601.76001	11601.95776	50	175
309	Waveform 1	1	11625.68823	11626.14966	25	250
309	Spectrogram 1	1	11625.68823	11626.14966	25	250
311	Waveform 1	1	11684.48706	11685.21216	100	250
311	Spectrogram 1	1	11684.48706	11685.21216	100	250
313	Waveform 1	1	11719.29175	11719.42358	75	250
313	Spectrogram 1	1	11719.29175	11719.42358	75	250
314	Waveform 1	1	11719.62134	11720.01685	25	200
314	Spectrogram 1	1	11719.62134	11720.01685	25	200
315	Waveform 1	1	11749.21851	11749.61401	25	175
315	Spectrogram 1	1	11749.21851	11749.61401	25	175
317	Waveform 1	1	11768.13696	11768.73022	0	200
317	Spectrogram 1	1	11768.13696	11768.73022	0	200
318	Waveform 1	1	11781.32056	11781.71606	25	175
318	Spectrogram 1	1	11781.32056	11781.71606	25	175
320	Waveform 1	1	11841.43774	11841.76733	0	250
320	Spectrogram 1	1	11841.43774	11841.76733	0	250
321	Waveform 1	1	11841.76733	11841.89917	0	225
321	Spectrogram 1	1	11841.76733	11841.89917	0	225
322	Waveform 1	1	11863.58618	11863.98169	25	250
322	Spectrogram 1	1	11863.58618	11863.98169	25	250
323	Waveform 1	1	11891.40356	11891.66724	0	225
323	Spectrogram 1	1	11891.40356	11891.66724	0	225
324	Waveform 1	1	11891.86499	11892.12866	25	175
324	Spectrogram 1	1	11891.86499	11892.12866	25	175
326	Waveform 1	1	11920.53931	11920.67114	50	175
326	Spectrogram 1	1	11920.53931	11920.67114	50	175
327	Waveform 1	1	11926.7356	11926.99927	75	250
327	Spectrogram 1	1	11926.7356	11926.99927	75	250
328	Waveform 1	1	11929.89966	11930.09741	0	250
328	Spectrogram 1	1	11929.89966	11930.09741	0	250
329	Waveform 1	1	11932.93188	11933.06372	25	225
329	Spectrogram 1	1	11932.93188	11933.06372	25	225
330	Waveform 1	1	11935.43677	11935.63452	25	175
330	Spectrogram 1	1	11935.43677	11935.63452	25	175
332	Waveform 1	1	11947.302	11947.56567	75	225
332	Spectrogram 1	1	11947.302	11947.56567	75	225
