Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
27	Spectrogram 1	1	AU-BS02a-110830-000000.wav	263.777	263.955	0.178	34.8	1996.5	1961.7	40.0	
28	Spectrogram 1	1	AU-BS02a-110830-000000.wav	265.338	265.517	0.178	41.7	1996.5	1954.8	176.0	
29	Spectrogram 1	1	AU-BS02a-110830-000000.wav	266.989	267.212	0.223	52.2	1996.5	1944.3	72.0	
30	Spectrogram 1	1	AU-BS02a-110830-000000.wav	268.506	268.729	0.223	38.3	1996.5	1958.3	376.0	
31	Spectrogram 1	1	AU-BS02a-110830-000000.wav	271.762	272.030	0.268	27.8	1993.0	1965.2	112.0	
32	Spectrogram 1	1	AU-BS02a-110830-000000.wav	275.665	275.978	0.312	45.2	657.4	612.2	112.0	
33	Spectrogram 1	1	AU-BS02a-110830-000000.wav	282.758	282.981	0.223	34.8	657.4	622.6	48.0	
34	Spectrogram 1	1	AU-BS02a-110830-000000.wav	284.409	284.721	0.312	34.8	706.1	671.3	72.0	
35	Spectrogram 1	1	AU-BS02a-110830-000000.wav	285.970	286.238	0.268	38.3	1241.7	1203.5	40.0	
36	Spectrogram 1	1	AU-BS02a-110830-000000.wav	287.665	287.933	0.268	27.8	1996.5	1968.7	840.0	
37	Spectrogram 1	1	AU-BS02a-110830-000000.wav	290.877	291.190	0.312	55.7	1979.1	1923.5	208.0	
38	Spectrogram 1	1	AU-BS02a-110830-000000.wav	294.669	294.981	0.312	38.3	1920.0	1881.7	272.0	
39	Spectrogram 1	1	AU-BS02a-110830-000000.wav	302.743	303.011	0.268	55.7	1958.3	1902.6	56.0	
40	Spectrogram 1	1	AU-BS02a-110830-000000.wav	304.394	304.662	0.268	55.7	1979.1	1923.5	512.0	
41	Spectrogram 1	1	AU-BS02a-110830-000000.wav	306.134	306.401	0.268	271.3	1993.0	1721.7	376.0	
42	Spectrogram 1	1	AU-BS02a-110830-000000.wav	307.695	308.007	0.312	38.3	1993.0	1954.8	544.0	
43	Spectrogram 1	1	AU-BS02a-110830-000000.wav	311.264	311.576	0.312	52.2	1996.5	1944.3	448.0	
44	Spectrogram 1	1	AU-BS02a-110830-000000.wav	315.190	315.502	0.312	48.7	1996.5	1947.8	320.0	
45	Spectrogram 1	1	AU-BS02a-110830-000000.wav	326.699	326.877	0.178	267.8	1989.6	1721.7	376.0	
46	Spectrogram 1	1	AU-BS02a-110830-000000.wav	328.305	328.528	0.223	264.3	1996.5	1732.2	912.0	
47	Spectrogram 1	1	AU-BS02a-110830-000000.wav	331.361	331.584	0.223	41.7	1881.7	1840.0	80.0	end pattern
48	Spectrogram 1	1	AU-BS02a-110830-000000.wav	457.651	457.874	0.223	13.9	1659.1	1645.2	112.0	start pattern
49	Spectrogram 1	1	AU-BS02a-110830-000000.wav	459.123	459.301	0.178	48.7	615.7	567.0	128.0	
50	Spectrogram 1	1	AU-BS02a-110830-000000.wav	460.639	460.818	0.178	45.2	615.7	570.4	160.0	
51	Spectrogram 1	1	AU-BS02a-110830-000000.wav	464.030	464.253	0.223	38.3	737.4	699.1	120.0	
52	Spectrogram 1	1	AU-BS02a-110830-000000.wav	465.413	465.680	0.268	45.2	692.2	647.0	144.0	
53	Spectrogram 1	1	AU-BS02a-110830-000000.wav	467.242	467.465	0.223	34.8	991.3	956.5	120.0	
54	Spectrogram 1	1	AU-BS02a-110830-000000.wav	468.758	469.026	0.268	59.1	546.1	487.0	208.0	
55	Spectrogram 1	1	AU-BS02a-110830-000000.wav	470.587	470.855	0.268	31.3	1937.4	1906.1	112.0	
56	Spectrogram 1	1	AU-BS02a-110830-000000.wav	472.193	472.372	0.178	62.6	967.0	904.3	112.0	
57	Spectrogram 1	1	AU-BS02a-110830-000000.wav	473.844	474.067	0.223	45.2	953.0	907.8	104.0	
58	Spectrogram 1	1	AU-BS02a-110830-000000.wav	475.494	475.673	0.178	52.2	438.3	386.1	160.0	
59	Spectrogram 1	1	AU-BS02a-110830-000000.wav	477.190	477.502	0.312	31.3	1965.2	1933.9	160.0	
60	Spectrogram 1	1	AU-BS02a-110830-000000.wav	478.796	478.974	0.178	41.7	807.0	765.2	144.0	
61	Spectrogram 1	1	AU-BS02a-110830-000000.wav	480.446	480.714	0.268	31.3	1989.6	1958.3	144.0	
62	Spectrogram 1	1	AU-BS02a-110830-000000.wav	482.007	482.275	0.268	34.8	1133.9	1099.1	144.0	
63	Spectrogram 1	1	AU-BS02a-110830-000000.wav	483.703	483.970	0.268	45.2	1137.4	1092.2	80.0	
64	Spectrogram 1	1	AU-BS02a-110830-000000.wav	485.398	485.621	0.223	38.3	1624.3	1586.1	80.0	
65	Spectrogram 1	1	AU-BS02a-110830-000000.wav	486.870	487.138	0.268	27.8	1833.0	1805.2	128.0	
66	Spectrogram 1	1	AU-BS02a-110830-000000.wav	488.476	488.699	0.223	31.3	1968.7	1937.4	208.0	
67	Spectrogram 1	1	AU-BS02a-110830-000000.wav	491.398	491.665	0.268	34.8	1996.5	1961.7	104.0	
68	Spectrogram 1	1	AU-BS02a-110830-000000.wav	494.967	495.279	0.312	52.2	1015.7	963.5	104.0	end main phrase
69	Spectrogram 1	1	AU-BS02a-110830-000000.wav	500.587	500.810	0.223	128.7	1968.7	1840.0	1056.0	
70	Spectrogram 1	1	AU-BS02a-110830-000000.wav	502.059	502.283	0.223	55.7	1996.5	1940.9	56.0	
71	Spectrogram 1	1	AU-BS02a-110830-000000.wav	503.710	503.933	0.223	76.5	1996.5	1920.0	400.0	
72	Spectrogram 1	1	AU-BS02a-110830-000000.wav	505.227	505.494	0.268	80.0	1996.5	1916.5	160.0	
73	Spectrogram 1	1	AU-BS02a-110830-000000.wav	506.788	507.056	0.268	38.3	1996.5	1958.3	320.0	
74	Spectrogram 1	1	AU-BS02a-110830-000000.wav	509.911	510.178	0.268	52.2	1993.0	1940.9	144.0	
75	Spectrogram 1	1	AU-BS02a-110830-000000.wav	513.435	513.703	0.268	38.3	1993.0	1954.8	56.0	
76	Spectrogram 1	1	AU-BS02a-110830-000000.wav	521.019	521.242	0.223	139.1	1645.2	1506.1	160.0	
77	Spectrogram 1	1	AU-BS02a-110830-000000.wav	522.580	522.803	0.223	135.7	1944.3	1808.7	152.0	
78	Spectrogram 1	1	AU-BS02a-110830-000000.wav	524.141	524.364	0.223	139.1	1993.0	1853.9	512.0	
79	Spectrogram 1	1	AU-BS02a-110830-000000.wav	527.264	527.576	0.312	34.8	1989.6	1954.8	376.0	
80	Spectrogram 1	1	AU-BS02a-110830-000000.wav	531.100	531.323	0.223	45.2	1888.7	1843.5	56.0	
81	Spectrogram 1	1	AU-BS02a-110830-000000.wav	537.747	538.015	0.268	31.3	1495.7	1464.3	248.0	
82	Spectrogram 1	1	AU-BS02a-110830-000000.wav	539.621	539.888	0.268	41.7	1485.2	1443.5	80.0	
83	Spectrogram 1	1	AU-BS02a-110830-000000.wav	541.271	541.494	0.223	55.7	1582.6	1527.0	248.0	
84	Spectrogram 1	1	AU-BS02a-110830-000000.wav	542.833	543.056	0.223	27.8	1993.0	1965.2	448.0	
85	Spectrogram 1	1	AU-BS02a-110830-000000.wav	546.067	546.335	0.268	38.3	1986.1	1947.8	160.0	
86	Spectrogram 1	1	AU-BS02a-110830-000000.wav	549.948	550.171	0.223	20.9	1826.1	1805.2	272.0	
87	Spectrogram 1	1	AU-BS02a-110830-000000.wav	559.138	559.316	0.178	45.2	1450.4	1405.2	104.0	
88	Spectrogram 1	1	AU-BS02a-110830-000000.wav	560.654	560.833	0.178	31.3	1822.6	1791.3	72.0	
89	Spectrogram 1	1	AU-BS02a-110830-000000.wav	562.260	562.528	0.268	34.8	1996.5	1961.7	840.0	
90	Spectrogram 1	1	AU-BS02a-110830-000000.wav	565.472	565.784	0.312	31.3	1923.5	1892.2	320.0	
91	Spectrogram 1	1	AU-BS02a-110830-000000.wav	569.532	569.755	0.223	24.3	1975.7	1951.3	120.0	
92	Spectrogram 1	1	AU-BS02a-110830-000000.wav	578.364	578.632	0.268	59.1	1415.7	1356.5	80.0	
93	Spectrogram 1	1	AU-BS02a-110830-000000.wav	579.970	580.149	0.178	48.7	1794.8	1746.1	112.0	
94	Spectrogram 1	1	AU-BS02a-110830-000000.wav	581.442	581.665	0.223	38.3	1989.6	1951.3	928.0	
95	Spectrogram 1	1	AU-BS02a-110830-000000.wav	584.520	584.833	0.312	24.3	1993.0	1968.7	376.0	
96	Spectrogram 1	1	AU-BS02a-110830-000000.wav	588.401	588.669	0.268	27.8	1986.1	1958.3	32.0	end pattern
97	Spectrogram 1	1	AU-BS02a-110830-001000.wav	723.056	723.234	0.178	27.8	1196.5	1168.7	80.0	start pattern
98	Spectrogram 1	1	AU-BS02a-110830-001000.wav	724.349	724.483	0.134	80.0	883.5	803.5	80.0	
99	Spectrogram 1	1	AU-BS02a-110830-001000.wav	725.955	726.134	0.178	100.9	761.7	660.9	104.0	
100	Spectrogram 1	1	AU-BS02a-110830-001000.wav	729.435	729.703	0.268	27.8	953.0	925.2	96.0	
101	Spectrogram 1	1	AU-BS02a-110830-001000.wav	730.907	731.086	0.178	45.2	413.9	368.7	208.0	
102	Spectrogram 1	1	AU-BS02a-110830-001000.wav	732.691	732.914	0.223	34.8	1488.7	1453.9	88.0	
103	Spectrogram 1	1	AU-BS02a-110830-001000.wav	734.253	734.387	0.134	41.7	647.0	605.2	160.0	
104	Spectrogram 1	1	AU-BS02a-110830-001000.wav	735.903	736.171	0.268	31.3	1836.5	1805.2	88.0	
105	Spectrogram 1	1	AU-BS02a-110830-001000.wav	737.465	737.688	0.223	34.8	487.0	452.2	136.0	
106	Spectrogram 1	1	AU-BS02a-110830-001000.wav	739.160	739.428	0.268	38.3	1419.1	1380.9	80.0	
107	Spectrogram 1	1	AU-BS02a-110830-001000.wav	740.810	741.078	0.268	41.7	834.8	793.0	88.0	
108	Spectrogram 1	1	AU-BS02a-110830-001000.wav	742.506	742.773	0.268	31.3	1937.4	1906.1	72.0	
109	Spectrogram 1	1	AU-BS02a-110830-001000.wav	744.245	744.513	0.268	34.8	487.0	452.2	104.0	
110	Spectrogram 1	1	AU-BS02a-110830-001000.wav	745.762	745.985	0.223	38.3	1509.6	1471.3	80.0	
111	Spectrogram 1	1	AU-BS02a-110830-001000.wav	747.279	747.591	0.312	45.2	580.9	535.7	112.0	
112	Spectrogram 1	1	AU-BS02a-110830-001000.wav	748.885	749.108	0.223	38.3	1899.1	1860.9	80.0	
113	Spectrogram 1	1	AU-BS02a-110830-001000.wav	750.491	750.714	0.223	34.8	1252.2	1217.4	80.0	
114	Spectrogram 1	1	AU-BS02a-110830-001000.wav	752.097	752.364	0.268	27.8	1033.0	1005.2	72.0	
115	Spectrogram 1	1	AU-BS02a-110830-001000.wav	755.130	755.398	0.268	27.8	1001.7	973.9	112.0	
116	Spectrogram 1	1	AU-BS02a-110830-001000.wav	758.699	758.967	0.268	27.8	848.7	820.9	32.0	end main phrase
117	Spectrogram 1	1	AU-BS02a-110830-001000.wav	765.680	765.948	0.268	69.6	1902.6	1833.0	112.0	
118	Spectrogram 1	1	AU-BS02a-110830-001000.wav	767.331	767.554	0.223	73.0	1989.6	1916.5	408.0	
119	Spectrogram 1	1	AU-BS02a-110830-001000.wav	768.937	769.115	0.178	73.0	1857.4	1784.3	416.0	
120	Spectrogram 1	1	AU-BS02a-110830-001000.wav	770.498	770.721	0.223	69.6	1826.1	1756.5	504.0	
121	Spectrogram 1	1	AU-BS02a-110830-001000.wav	773.621	773.888	0.268	27.8	1993.0	1965.2	160.0	
122	Spectrogram 1	1	AU-BS02a-110830-001000.wav	777.279	777.457	0.178	34.8	1989.6	1954.8	160.0	
123	Spectrogram 1	1	AU-BS02a-110830-001000.wav	786.201	786.424	0.223	38.3	1864.3	1826.1	328.0	
124	Spectrogram 1	1	AU-BS02a-110830-001000.wav	787.851	788.030	0.178	62.6	1951.3	1888.7	88.0	
125	Spectrogram 1	1	AU-BS02a-110830-001000.wav	789.413	789.725	0.312	52.2	1996.5	1944.3	400.0	
126	Spectrogram 1	1	AU-BS02a-110830-001000.wav	792.669	792.937	0.268	48.7	1975.7	1927.0	808.0	
127	Spectrogram 1	1	AU-BS02a-110830-001000.wav	796.416	796.639	0.223	59.1	1989.6	1930.4	80.0	
128	Spectrogram 1	1	AU-BS02a-110830-001000.wav	803.465	803.643	0.178	55.7	1920.0	1864.3	128.0	
129	Spectrogram 1	1	AU-BS02a-110830-001000.wav	805.160	805.383	0.223	45.2	1968.7	1923.5	104.0	
130	Spectrogram 1	1	AU-BS02a-110830-001000.wav	806.766	807.033	0.268	48.7	1993.0	1944.3	400.0	
131	Spectrogram 1	1	AU-BS02a-110830-001000.wav	808.372	808.595	0.223	48.7	1989.6	1940.9	56.0	
132	Spectrogram 1	1	AU-BS02a-110830-001000.wav	811.405	811.628	0.223	52.2	1947.8	1895.7	136.0	end pattern
133	Spectrogram 1	1	AU-BS02a-110830-001000.wav	950.877	951.056	0.178	34.8	1394.8	1360.0	112.0	start pattern
134	Spectrogram 1	1	AU-BS02a-110830-001000.wav	952.305	952.439	0.134	38.3	932.2	893.9	120.0	
135	Spectrogram 1	1	AU-BS02a-110830-001000.wav	953.911	954.089	0.178	48.7	1040.0	991.3	120.0	
136	Spectrogram 1	1	AU-BS02a-110830-001000.wav	957.212	957.435	0.223	24.3	1982.6	1958.3	112.0	
137	Spectrogram 1	1	AU-BS02a-110830-001000.wav	958.729	958.907	0.178	38.3	793.0	754.8	208.0	
138	Spectrogram 1	1	AU-BS02a-110830-001000.wav	960.513	960.736	0.223	31.3	1829.6	1798.3	112.0	
139	Spectrogram 1	1	AU-BS02a-110830-001000.wav	962.119	962.253	0.134	31.3	855.7	824.3	32.0	
140	Spectrogram 1	1	AU-BS02a-110830-001000.wav	963.814	964.037	0.223	34.8	1986.1	1951.3	112.0	
141	Spectrogram 1	1	AU-BS02a-110830-001000.wav	965.375	965.509	0.134	38.3	671.3	633.0	160.0	
142	Spectrogram 1	1	AU-BS02a-110830-001000.wav	967.115	967.338	0.223	34.8	1760.0	1725.2	160.0	
143	Spectrogram 1	1	AU-BS02a-110830-001000.wav	968.677	968.900	0.223	31.3	619.1	587.8	160.0	
144	Spectrogram 1	1	AU-BS02a-110830-001000.wav	970.327	970.595	0.268	55.7	1993.0	1937.4	144.0	
145	Spectrogram 1	1	AU-BS02a-110830-001000.wav	971.978	972.156	0.178	34.8	1283.5	1248.7	144.0	
146	Spectrogram 1	1	AU-BS02a-110830-001000.wav	973.628	973.851	0.223	45.2	1144.3	1099.1	136.0	
147	Spectrogram 1	1	AU-BS02a-110830-001000.wav	975.190	975.457	0.268	31.3	1252.2	1220.9	72.0	
148	Spectrogram 1	1	AU-BS02a-110830-001000.wav	976.796	977.019	0.223	41.7	1794.8	1753.0	80.0	
149	Spectrogram 1	1	AU-BS02a-110830-001000.wav	978.357	978.625	0.268	38.3	1944.3	1906.1	128.0	
150	Spectrogram 1	1	AU-BS02a-110830-001000.wav	979.963	980.275	0.312	45.2	1993.0	1947.8	128.0	
151	Spectrogram 1	1	AU-BS02a-110830-001000.wav	983.086	983.309	0.223	31.3	1318.3	1287.0	112.0	
152	Spectrogram 1	1	AU-BS02a-110830-001000.wav	986.520	986.788	0.268	45.2	914.8	869.6	112.0	end pattern
153	Spectrogram 1	1	AU-BS02a-110830-001000.wav	993.346	993.569	0.223	93.9	1996.5	1902.6	400.0	
154	Spectrogram 1	1	AU-BS02a-110830-001000.wav	994.952	995.219	0.268	62.6	1996.5	1933.9	320.0	
155	Spectrogram 1	1	AU-BS02a-110830-001000.wav	996.513	996.736	0.223	111.3	1989.6	1878.3	840.0	
156	Spectrogram 1	1	AU-BS02a-110830-001000.wav	998.119	998.387	0.268	55.7	1996.5	1940.9	352.0	
157	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1001.175	1001.532	0.357	24.3	1996.5	1972.2	408.0	
158	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1005.100	1005.368	0.268	55.7	1996.5	1940.9	160.0	
159	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1012.416	1012.684	0.268	111.3	1982.6	1871.3	1936.0	
160	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1013.933	1014.156	0.223	90.4	1993.0	1902.6	416.0	
161	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1015.539	1015.762	0.223	55.7	1996.5	1940.9	448.0	
162	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1017.100	1017.323	0.223	73.0	1996.5	1923.5	448.0	
163	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1020.089	1020.357	0.268	45.2	1996.5	1951.3	840.0	
164	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1023.658	1023.836	0.178	274.8	1631.3	1356.5	424.0	
165	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1030.528	1030.751	0.223	288.7	1349.6	1060.9	504.0	
166	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1032.223	1032.446	0.223	264.3	1993.0	1728.7	320.0	
167	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1033.918	1034.097	0.178	271.3	1015.7	744.3	320.0	
168	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1035.524	1035.792	0.268	59.1	1450.4	1391.3	320.0	
169	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1038.379	1038.647	0.268	48.7	1996.5	1947.8	80.0	
170	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1042.126	1042.349	0.223	59.1	1627.8	1568.7	184.0	end pattern
171	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1152.357	1152.625	0.268	20.9	1140.9	1120.0	88.0	start pattern
172	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1153.784	1153.963	0.178	52.2	681.7	629.6	144.0	
173	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1155.390	1155.569	0.178	41.7	504.3	462.6	112.0	
174	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1158.736	1158.915	0.178	27.8	1273.0	1245.2	104.0	
175	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1160.253	1160.387	0.134	31.3	674.8	643.5	208.0	
176	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1161.926	1162.193	0.268	34.8	1283.5	1248.7	208.0	
177	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1163.532	1163.665	0.134	45.2	1144.3	1099.1	184.0	
178	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1165.271	1165.494	0.223	41.7	1986.1	1944.3	80.0	
179	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1166.833	1167.056	0.223	27.8	918.3	890.4	160.0	
180	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1168.439	1168.706	0.268	31.3	1996.5	1965.2	160.0	
181	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1170.089	1170.268	0.178	27.8	998.3	970.4	144.0	
182	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1171.784	1172.007	0.223	20.9	1993.0	1972.2	144.0	
183	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1173.346	1173.524	0.178	31.3	1878.3	1847.0	128.0	
184	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1175.041	1175.264	0.223	48.7	1523.5	1474.8	720.0	
185	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1176.647	1176.870	0.223	17.4	1930.4	1913.0	128.0	
186	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1178.253	1178.431	0.178	31.3	1853.9	1822.6	128.0	
187	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1179.859	1180.037	0.178	45.2	1819.1	1773.9	120.0	
188	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1181.375	1181.643	0.268	34.8	1933.9	1899.1	472.0	
189	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1184.275	1184.587	0.312	20.9	1996.5	1975.7	120.0	
190	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1187.799	1188.067	0.268	27.8	1659.1	1631.3	160.0	end main phrase
191	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1193.777	1194.000	0.223	132.2	1996.5	1864.3	712.0	
192	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1195.428	1195.606	0.178	107.8	1989.6	1881.7	440.0	
193	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1197.033	1197.257	0.223	114.8	1930.4	1815.7	408.0	
194	Spectrogram 1	1	AU-BS02a-110830-001000.wav	1198.550	1198.818	0.268	111.3	1982.6	1871.3	480.0	
195	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1201.628	1201.896	0.268	76.5	1996.5	1920.0	144.0	
196	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1205.197	1205.420	0.223	149.6	1989.6	1840.0	1016.0	
197	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1213.985	1214.208	0.223	125.2	1913.0	1787.8	400.0	
198	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1215.613	1215.792	0.178	38.3	1996.5	1958.3	400.0	
199	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1217.175	1217.398	0.223	41.7	1993.0	1951.3	160.0	
200	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1220.342	1220.565	0.223	27.8	1996.5	1968.7	416.0	
201	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1224.223	1224.446	0.223	173.9	1996.5	1822.6	432.0	
202	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1234.216	1234.394	0.178	93.9	1986.1	1892.2	160.0	
203	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1235.866	1236.045	0.178	111.3	1996.5	1885.2	408.0	
204	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1237.517	1237.740	0.223	125.2	1996.5	1871.3	304.0	
205	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1238.944	1239.167	0.223	34.8	1996.5	1961.7	840.0	
206	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1242.201	1242.468	0.268	13.9	1993.0	1979.1	528.0	end pattern
207	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1372.862	1373.086	0.223	13.9	1168.7	1154.8	128.0	start pattern
208	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1374.245	1374.424	0.178	93.9	880.0	786.1	168.0	
209	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1375.941	1376.119	0.178	62.6	939.1	876.5	168.0	
210	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1379.219	1379.442	0.223	41.7	695.7	653.9	96.0	
211	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1380.691	1380.915	0.223	52.2	379.1	327.0	128.0	
212	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1382.476	1382.699	0.223	38.3	1095.7	1057.4	128.0	
213	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1384.037	1384.171	0.134	45.2	622.6	577.4	288.0	
214	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1385.777	1386.000	0.223	27.8	1840.0	1812.2	80.0	
215	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1387.249	1387.428	0.178	69.6	1600.0	1530.4	168.0	
216	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1388.900	1389.167	0.268	34.8	1989.6	1954.8	80.0	
217	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1390.461	1390.684	0.223	45.2	914.8	869.6	160.0	
218	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1392.156	1392.424	0.268	24.3	1993.0	1968.7	144.0	
219	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1393.673	1393.851	0.178	59.1	1993.0	1933.9	144.0	
220	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1395.413	1395.591	0.178	20.9	1996.5	1975.7	144.0	
221	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1397.019	1397.197	0.178	62.6	1377.4	1314.8	120.0	
222	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1398.714	1398.937	0.223	45.2	1979.1	1933.9	56.0	
223	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1400.320	1400.543	0.223	48.7	1819.1	1770.4	96.0	
224	Spectrogram 1	1	AU-BS02a-110830-002000.wav	1401.926	1402.149	0.223	27.8	1760.0	1732.2	96.0	
