Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
32	Spectrogram 1	1	AU-BS02a-120710-010000.wav	94.962	95.188	0.226	91.3	1531.2	1439.9	176.0	
33	Spectrogram 1	1	AU-BS02a-120710-010000.wav	98.120	98.391	0.271	67.0	1595.1	1528.2	168.0	end pattern
34	Spectrogram 1	1	AU-BS02a-120710-010000.wav	295.759	295.985	0.226	39.6	1564.7	1525.1	136.0	start pattern
35	Spectrogram 1	1	AU-BS02a-120710-010000.wav	297.158	297.383	0.226	50.2	1516.0	1465.8	152.0	
36	Spectrogram 1	1	AU-BS02a-120710-010000.wav	298.692	298.872	0.180	50.2	1467.3	1417.0	160.0	
37	Spectrogram 1	1	AU-BS02a-120710-010000.wav	302.120	302.346	0.226	63.9	1506.8	1442.9	152.0	
38	Spectrogram 1	1	AU-BS02a-120710-010000.wav	303.564	303.789	0.226	76.1	1394.2	1318.1	152.0	
39	Spectrogram 1	1	AU-BS02a-120710-010000.wav	305.278	305.459	0.180	57.8	1302.9	1245.1	200.0	
40	Spectrogram 1	1	AU-BS02a-120710-010000.wav	306.902	307.128	0.226	63.9	1086.8	1022.8	64.0	
41	Spectrogram 1	1	AU-BS02a-120710-010000.wav	308.639	308.865	0.226	70.0	1217.7	1147.6	200.0	
42	Spectrogram 1	1	AU-BS02a-120710-010000.wav	310.060	310.286	0.226	79.1	733.6	654.5	120.0	
43	Spectrogram 1	1	AU-BS02a-120710-010000.wav	311.774	312.000	0.226	73.1	867.6	794.5	184.0	
44	Spectrogram 1	1	AU-BS02a-120710-010000.wav	313.353	313.534	0.180	82.2	739.7	657.5	208.0	
45	Spectrogram 1	1	AU-BS02a-120710-010000.wav	315.068	315.293	0.226	85.2	1053.3	968.0	176.0	
46	Spectrogram 1	1	AU-BS02a-120710-010000.wav	316.759	316.985	0.226	65.4	1211.6	1146.1	72.0	
47	Spectrogram 1	1	AU-BS02a-120710-010000.wav	318.203	318.429	0.226	76.1	1153.7	1077.6	208.0	
48	Spectrogram 1	1	AU-BS02a-120710-010000.wav	319.805	320.075	0.271	76.1	1211.6	1135.5	112.0	
49	Spectrogram 1	1	AU-BS02a-120710-010000.wav	321.429	321.654	0.226	73.1	1144.6	1071.5	88.0	
50	Spectrogram 1	1	AU-BS02a-120710-010000.wav	324.316	324.586	0.271	73.1	1625.6	1552.5	120.0	
51	Spectrogram 1	1	AU-BS02a-120710-010000.wav	327.925	328.150	0.226	63.9	1601.2	1537.3	152.0	end main phrase
52	Spectrogram 1	1	AU-BS02a-120710-010000.wav	335.414	335.639	0.226	124.8	1418.6	1293.8	256.0	
53	Spectrogram 1	1	AU-BS02a-120710-010000.wav	337.083	337.263	0.180	73.1	1473.4	1400.3	88.0	
54	Spectrogram 1	1	AU-BS02a-120710-010000.wav	338.571	338.797	0.226	91.3	1473.4	1382.0	176.0	
55	Spectrogram 1	1	AU-BS02a-120710-010000.wav	341.594	341.865	0.271	103.5	1491.6	1388.1	184.0	
56	Spectrogram 1	1	AU-BS02a-120710-010000.wav	345.158	345.429	0.271	100.5	1421.6	1321.2	104.0	
57	Spectrogram 1	1	AU-BS02a-120710-010000.wav	353.549	353.774	0.226	106.5	1077.6	971.1	136.0	
58	Spectrogram 1	1	AU-BS02a-120710-010000.wav	355.173	355.353	0.180	124.8	1077.6	952.8	176.0	
59	Spectrogram 1	1	AU-BS02a-120710-010000.wav	356.707	356.887	0.180	106.5	1178.1	1071.5	368.0	
60	Spectrogram 1	1	AU-BS02a-120710-010000.wav	359.774	360.000	0.226	73.1	1153.7	1080.7	152.0	
61	Spectrogram 1	1	AU-BS02a-120710-010000.wav	363.474	363.699	0.226	70.0	1394.2	1324.2	72.0	
62	Spectrogram 1	1	AU-BS02a-120710-010000.wav	373.669	373.850	0.180	112.6	1245.1	1132.4	120.0	
63	Spectrogram 1	1	AU-BS02a-120710-010000.wav	375.158	375.383	0.226	100.5	980.2	879.8	192.0	
64	Spectrogram 1	1	AU-BS02a-120710-010000.wav	378.383	378.609	0.226	65.4	1394.2	1328.8	152.0	
65	Spectrogram 1	1	AU-BS02a-120710-010000.wav	382.105	382.331	0.226	45.7	1038.1	992.4	64.0	end pattern
66	Spectrogram 1	1	AU-BS02a-120710-011000.wav	602.233	602.459	0.226	33.5	873.7	840.2	104.0	start pattern
67	Spectrogram 1	1	AU-BS02a-120710-011000.wav	603.654	603.880	0.226	51.8	1458.1	1406.4	96.0	
68	Spectrogram 1	1	AU-BS02a-120710-011000.wav	605.188	605.414	0.226	54.8	1083.7	1028.9	112.0	
69	Spectrogram 1	1	AU-BS02a-120710-011000.wav	608.526	608.797	0.271	44.1	1076.1	1032.0	128.0	
70	Spectrogram 1	1	AU-BS02a-120710-011000.wav	610.105	610.286	0.180	60.9	1080.7	1019.8	88.0	
71	Spectrogram 1	1	AU-BS02a-120710-011000.wav	611.842	612.068	0.226	54.8	1330.3	1275.5	296.0	
72	Spectrogram 1	1	AU-BS02a-120710-011000.wav	613.398	613.579	0.180	73.1	1412.5	1339.4	184.0	
73	Spectrogram 1	1	AU-BS02a-120710-011000.wav	615.068	615.293	0.226	54.8	1589.0	1534.2	168.0	
74	Spectrogram 1	1	AU-BS02a-120710-011000.wav	616.602	616.827	0.226	70.0	1016.7	946.7	144.0	
75	Spectrogram 1	1	AU-BS02a-120710-011000.wav	618.271	618.496	0.226	45.7	1732.1	1686.5	536.0	
76	Spectrogram 1	1	AU-BS02a-120710-011000.wav	619.850	620.075	0.226	57.8	1035.0	977.2	144.0	
77	Spectrogram 1	1	AU-BS02a-120710-011000.wav	621.609	621.880	0.271	48.7	1564.7	1516.0	472.0	
78	Spectrogram 1	1	AU-BS02a-120710-011000.wav	623.188	623.368	0.180	70.0	1248.1	1178.1	128.0	
79	Spectrogram 1	1	AU-BS02a-120710-011000.wav	624.722	624.902	0.180	82.2	1534.2	1452.1	680.0	
80	Spectrogram 1	1	AU-BS02a-120710-011000.wav	626.346	626.526	0.180	76.1	1738.2	1662.1	536.0	
81	Spectrogram 1	1	AU-BS02a-120710-011000.wav	627.835	628.060	0.226	67.0	1260.3	1193.3	160.0	
82	Spectrogram 1	1	AU-BS02a-120710-011000.wav	629.504	629.729	0.226	70.0	1159.8	1089.8	152.0	
83	Spectrogram 1	1	AU-BS02a-120710-011000.wav	632.481	632.707	0.226	42.6	1646.9	1604.3	120.0	
84	Spectrogram 1	1	AU-BS02a-120710-011000.wav	635.955	636.180	0.226	70.0	1555.6	1485.5	192.0	end main phrase
85	Spectrogram 1	1	AU-BS02a-120710-011000.wav	643.985	644.165	0.180	63.9	1424.7	1360.7	136.0	
86	Spectrogram 1	1	AU-BS02a-120710-011000.wav	645.609	645.789	0.180	82.2	1488.6	1406.4	536.0	
87	Spectrogram 1	1	AU-BS02a-120710-011000.wav	647.143	647.368	0.226	33.5	1677.3	1643.8	136.0	
88	Spectrogram 1	1	AU-BS02a-120710-011000.wav	650.165	650.391	0.226	51.8	1860.0	1808.2	192.0	
89	Spectrogram 1	1	AU-BS02a-120710-011000.wav	653.955	654.135	0.180	48.7	1525.1	1476.4	120.0	
90	Spectrogram 1	1	AU-BS02a-120710-011000.wav	661.669	661.850	0.180	140.0	928.5	788.4	312.0	
91	Spectrogram 1	1	AU-BS02a-120710-011000.wav	662.932	663.158	0.226	85.2	1056.3	971.1	128.0	
92	Spectrogram 1	1	AU-BS02a-120710-011000.wav	664.556	664.782	0.226	70.0	1153.7	1083.7	88.0	
93	Spectrogram 1	1	AU-BS02a-120710-011000.wav	666.180	666.406	0.226	85.2	1567.7	1482.5	192.0	
94	Spectrogram 1	1	AU-BS02a-120710-011000.wav	669.429	669.654	0.226	79.1	1625.6	1546.4	128.0	
95	Spectrogram 1	1	AU-BS02a-120710-011000.wav	673.173	673.398	0.226	70.0	1631.7	1561.6	104.0	
96	Spectrogram 1	1	AU-BS02a-120710-011000.wav	683.684	683.955	0.271	112.6	678.8	566.2	312.0	
97	Spectrogram 1	1	AU-BS02a-120710-011000.wav	685.308	685.534	0.226	76.1	1704.7	1628.6	688.0	
98	Spectrogram 1	1	AU-BS02a-120710-011000.wav	688.421	688.647	0.226	51.8	1302.9	1251.1	680.0	end pattern
99	Spectrogram 1	1	AU-BS02a-120710-011000.wav	873.609	873.880	0.271	51.8	1509.9	1458.1	128.0	start pattern
100	Spectrogram 1	1	AU-BS02a-120710-011000.wav	875.053	875.278	0.226	45.7	1348.6	1302.9	120.0	
101	Spectrogram 1	1	AU-BS02a-120710-011000.wav	877.038	877.263	0.226	39.6	1248.1	1208.5	104.0	
102	Spectrogram 1	1	AU-BS02a-120710-011000.wav	880.015	880.286	0.271	67.0	1537.3	1470.3	152.0	
103	Spectrogram 1	1	AU-BS02a-120710-011000.wav	881.594	881.774	0.180	70.0	1369.9	1299.8	136.0	
104	Spectrogram 1	1	AU-BS02a-120710-011000.wav	883.218	883.444	0.226	48.7	1333.3	1284.6	256.0	
105	Spectrogram 1	1	AU-BS02a-120710-011000.wav	884.797	885.023	0.226	85.2	1412.5	1327.2	88.0	
106	Spectrogram 1	1	AU-BS02a-120710-011000.wav	886.556	886.782	0.226	67.0	1235.9	1168.9	288.0	
107	Spectrogram 1	1	AU-BS02a-120710-011000.wav	888.068	888.293	0.226	68.5	1354.6	1286.1	112.0	
108	Spectrogram 1	1	AU-BS02a-120710-011000.wav	889.669	889.895	0.226	67.0	1257.2	1190.3	536.0	
109	Spectrogram 1	1	AU-BS02a-120710-011000.wav	891.158	891.338	0.180	63.9	1439.9	1376.0	176.0	
110	Spectrogram 1	1	AU-BS02a-120710-011000.wav	892.872	893.098	0.226	79.1	1150.7	1071.5	296.0	
111	Spectrogram 1	1	AU-BS02a-120710-011000.wav	894.496	894.722	0.226	73.1	1144.6	1071.5	376.0	
112	Spectrogram 1	1	AU-BS02a-120710-011000.wav	895.985	896.256	0.271	118.7	1302.9	1184.2	200.0	
113	Spectrogram 1	1	AU-BS02a-120710-011000.wav	897.564	897.789	0.226	73.1	1360.7	1287.7	184.0	
114	Spectrogram 1	1	AU-BS02a-120710-011000.wav	900.632	900.812	0.180	70.0	1595.1	1525.1	136.0	
115	Spectrogram 1	1	AU-BS02a-120710-011000.wav	904.353	904.579	0.226	68.5	1576.9	1508.4	144.0	end main phrase
116	Spectrogram 1	1	AU-BS02a-120710-011000.wav	910.376	910.556	0.180	91.3	572.3	481.0	352.0	
117	Spectrogram 1	1	AU-BS02a-120710-011000.wav	911.955	912.135	0.180	73.1	1583.0	1509.9	112.0	
118	Spectrogram 1	1	AU-BS02a-120710-011000.wav	913.398	913.579	0.180	97.4	1333.3	1235.9	112.0	
119	Spectrogram 1	1	AU-BS02a-120710-011000.wav	914.932	915.158	0.226	97.4	1455.1	1357.7	216.0	
120	Spectrogram 1	1	AU-BS02a-120710-011000.wav	918.135	918.406	0.271	94.4	1254.2	1159.8	536.0	
121	Spectrogram 1	1	AU-BS02a-120710-011000.wav	921.880	922.150	0.271	97.4	1473.4	1376.0	112.0	
122	Spectrogram 1	1	AU-BS02a-120710-011000.wav	930.226	930.361	0.135	82.2	1038.1	955.9	128.0	
123	Spectrogram 1	1	AU-BS02a-120710-011000.wav	931.850	932.030	0.180	76.1	1001.5	925.4	104.0	
124	Spectrogram 1	1	AU-BS02a-120710-011000.wav	933.383	933.564	0.180	60.9	1890.4	1829.5	536.0	
125	Spectrogram 1	1	AU-BS02a-120710-011000.wav	936.496	936.722	0.226	70.0	1808.2	1738.2	1024.0	
126	Spectrogram 1	1	AU-BS02a-120710-011000.wav	940.015	940.195	0.180	97.4	1482.5	1385.1	768.0	
127	Spectrogram 1	1	AU-BS02a-120710-011000.wav	949.128	949.353	0.226	88.3	1263.3	1175.0	144.0	
128	Spectrogram 1	1	AU-BS02a-120710-011000.wav	950.887	951.113	0.226	85.2	1391.2	1305.9	88.0	
129	Spectrogram 1	1	AU-BS02a-120710-011000.wav	952.376	952.602	0.226	57.8	1814.3	1756.5	160.0	
130	Spectrogram 1	1	AU-BS02a-120710-011000.wav	955.579	955.805	0.226	48.7	1576.9	1528.2	160.0	end pattern
131	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1704.045	1704.316	0.271	57.8	1567.7	1509.9	120.0	start pattern
132	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1705.556	1705.782	0.226	67.0	1689.5	1622.5	112.0	
133	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1707.429	1707.699	0.271	76.1	1552.5	1476.4	88.0	
134	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1710.541	1710.767	0.226	45.7	1525.1	1479.5	200.0	
135	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1712.030	1712.256	0.226	45.7	1415.5	1369.9	200.0	
136	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1713.812	1714.038	0.226	70.0	1500.8	1430.7	240.0	
137	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1715.323	1715.549	0.226	73.1	1032.0	958.9	88.0	
138	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1717.083	1717.308	0.226	45.7	1646.9	1601.2	160.0	
139	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1718.662	1718.842	0.180	73.1	1519.0	1446.0	152.0	
140	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1720.376	1720.602	0.226	76.1	1522.1	1446.0	544.0	
141	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1722.000	1722.226	0.226	73.1	1400.3	1327.2	144.0	
142	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1723.714	1723.985	0.271	51.8	1786.9	1735.2	424.0	
143	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1725.203	1725.429	0.226	76.1	1637.7	1561.6	160.0	
144	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1726.917	1727.143	0.226	70.0	1516.0	1446.0	144.0	
145	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1728.677	1728.857	0.180	100.5	1540.3	1439.9	112.0	
146	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1730.301	1730.481	0.180	94.4	1683.4	1589.0	96.0	
147	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1731.970	1732.195	0.226	76.1	1619.5	1543.4	120.0	
148	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1733.639	1733.865	0.226	73.1	1607.3	1534.2	200.0	
149	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1736.707	1736.977	0.271	60.9	1586.0	1525.1	136.0	
150	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1740.316	1740.541	0.226	57.8	1619.5	1561.6	136.0	end main phrase
151	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1747.624	1747.850	0.226	94.4	1622.5	1528.2	120.0	
152	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1749.203	1749.429	0.226	76.1	1528.2	1452.1	96.0	
153	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1750.737	1750.917	0.180	79.1	1433.8	1354.6	256.0	
154	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1753.895	1754.120	0.226	60.9	1756.5	1695.6	136.0	
155	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1757.504	1757.774	0.271	70.0	1716.9	1646.9	72.0	
156	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1766.662	1766.932	0.271	79.1	1302.9	1223.7	88.0	
157	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1768.241	1768.466	0.226	57.8	1397.3	1339.4	64.0	
158	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1769.752	1769.977	0.226	51.8	1531.2	1479.5	280.0	
159	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1772.842	1773.023	0.180	36.5	1649.9	1613.4	280.0	
160	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1776.722	1776.992	0.271	70.0	1586.0	1516.0	112.0	
161	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1787.504	1787.729	0.226	88.3	1248.1	1159.8	96.0	
162	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1789.308	1789.534	0.226	85.2	1312.0	1226.8	360.0	
163	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1792.466	1792.692	0.226	67.0	1683.4	1616.4	200.0	
164	Spectrogram 1	1	AU-BS02a-120710-012000.wav	1796.301	1796.571	0.271	45.7	1637.7	1592.1	112.0	end pattern
165	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2775.383	2775.654	0.271	36.5	1455.1	1418.6	168.0	start pattern
166	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2776.737	2776.962	0.226	51.8	1369.9	1318.1	56.0	
167	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2778.406	2778.632	0.226	54.8	1296.8	1242.0	56.0	
168	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2781.835	2782.060	0.226	51.8	1400.3	1348.6	128.0	
169	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2783.391	2783.617	0.226	48.7	1199.4	1150.7	128.0	
170	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2784.992	2785.263	0.271	67.0	995.4	928.5	120.0	
171	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2786.526	2786.752	0.226	76.1	1287.7	1211.6	160.0	
172	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2788.376	2788.602	0.226	67.0	1479.5	1412.5	136.0	
173	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2789.910	2790.135	0.226	63.9	1403.3	1339.4	64.0	
174	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2791.714	2791.895	0.180	48.7	1302.9	1254.2	536.0	
175	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2793.248	2793.474	0.226	70.0	1321.2	1251.1	120.0	
176	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2795.008	2795.233	0.226	57.8	1446.0	1388.1	120.0	
177	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2796.632	2796.812	0.180	85.2	1427.7	1342.5	88.0	
178	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2798.211	2798.436	0.226	88.3	1369.9	1281.6	120.0	
179	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2799.744	2799.925	0.180	70.0	1324.2	1254.2	640.0	
180	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2801.278	2801.504	0.226	88.3	1522.1	1433.8	712.0	
181	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2804.368	2804.594	0.226	54.8	1452.1	1397.3	120.0	
182	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2807.910	2808.090	0.180	63.9	1485.5	1421.6	120.0	end main phrase
183	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2814.226	2814.451	0.226	109.6	961.9	852.4	112.0	
184	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2815.714	2815.940	0.226	91.3	1293.8	1202.4	168.0	
185	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2817.293	2817.474	0.180	94.4	1376.0	1281.6	128.0	
186	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2818.895	2819.120	0.226	92.8	1415.5	1322.7	208.0	
187	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2821.985	2822.120	0.135	73.1	1342.5	1269.4	192.0	
188	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2825.684	2825.865	0.180	100.5	1302.9	1202.4	712.0	
189	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2834.955	2835.180	0.226	103.5	1266.4	1162.9	144.0	
190	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2836.421	2836.647	0.226	82.2	1321.2	1239.0	96.0	
191	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2837.977	2838.203	0.226	57.8	1446.0	1388.1	120.0	
192	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2841.113	2841.338	0.226	79.1	1680.4	1601.2	176.0	
193	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2844.361	2844.586	0.226	82.2	1637.7	1555.6	88.0	
194	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2855.865	2856.045	0.180	103.5	1430.7	1327.2	128.0	
195	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2857.353	2857.534	0.180	109.6	1522.1	1412.5	200.0	
196	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2860.602	2860.827	0.226	76.1	1509.9	1433.8	144.0	
197	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2864.346	2864.571	0.226	103.5	1561.6	1458.1	344.0	
198	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2873.684	2873.865	0.180	167.4	1494.7	1327.2	352.0	
199	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2875.376	2875.602	0.226	88.3	1479.5	1391.2	128.0	
200	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2876.932	2877.113	0.180	103.5	1439.9	1336.4	160.0	
201	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2880.090	2880.271	0.180	79.1	1452.1	1372.9	184.0	
202	Spectrogram 1	1	AU-BS02a-120710-020000.wav	2884.015	2884.195	0.180	103.5	1449.0	1345.5	136.0	end pattern'
203	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3608.211	3608.481	0.271	36.5	1586.0	1549.5	176.0	start pattern
204	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3609.654	3609.835	0.180	48.7	1519.0	1470.3	112.0	
205	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3611.143	3611.323	0.180	60.9	1485.5	1424.7	120.0	
206	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3614.256	3614.481	0.226	45.7	1981.7	1936.1	192.0	
207	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3617.504	3617.729	0.226	51.8	1674.3	1622.5	120.0	
208	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3618.947	3619.173	0.226	53.3	1613.4	1560.1	56.0	
209	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3620.820	3621.045	0.226	54.8	1616.4	1561.6	368.0	
210	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3622.331	3622.556	0.226	73.1	1065.4	992.4	80.0	
211	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3623.955	3624.180	0.226	54.8	1646.9	1592.1	168.0	
212	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3625.489	3625.714	0.226	67.0	1528.2	1461.2	128.0	
213	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3627.271	3627.496	0.226	63.9	1613.4	1549.5	168.0	
214	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3628.782	3629.008	0.226	79.1	1476.4	1397.3	120.0	
215	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3630.361	3630.586	0.226	73.1	1528.2	1455.1	88.0	
216	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3631.940	3632.120	0.180	67.0	1543.4	1476.4	72.0	
217	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3633.429	3633.699	0.271	76.1	1616.4	1540.3	128.0	
218	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3635.008	3635.233	0.226	67.0	1598.2	1531.2	80.0	
219	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3638.143	3638.368	0.226	51.8	1512.9	1461.2	112.0	
220	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3641.368	3641.549	0.180	94.4	1391.2	1296.8	128.0	end main phrase
221	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3647.459	3647.639	0.180	124.8	1001.5	876.7	136.0	
222	Spectrogram 1	1	AU-BS02a-120710-022000.wav	3649.083	3649.263	0.180	97.4	1351.6	1254.2	136.0	
