Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
23	Spectrogram 1	1	EA-RW03-111110-155743.wav	746.701	746.861	0.159	107.5	654.4	546.9	578.1	
24	Spectrogram 1	1	EA-RW03-111110-155743.wav	747.219	747.339	0.120	95.2	1588.3	1493.1	539.1	
25	Spectrogram 1	1	EA-RW03-111110-155743.wav	752.040	752.199	0.159	122.9	1121.4	998.5	804.7	
26	Spectrogram 1	1	EA-RW03-111110-155743.wav	752.518	752.677	0.159	113.7	1145.9	1032.3	1054.7	
27	Spectrogram 1	1	EA-RW03-111110-155743.wav	920.231	920.430	0.199	67.6	1235.0	1167.4	1062.5	start pattern
28	Spectrogram 1	1	EA-RW03-111110-155743.wav	920.669	920.869	0.199	64.5	1201.2	1136.7	148.4	
29	Spectrogram 1	1	EA-RW03-111110-155743.wav	929.932	930.112	0.179	81.4	932.4	851.0	585.9	
30	Spectrogram 1	1	EA-RW03-111110-155743.wav	930.351	930.550	0.199	82.9	1204.3	1121.4	320.3	
31	Spectrogram 1	1	EA-RW03-111110-155743.wav	934.932	935.131	0.199	82.9	1102.9	1020.0	437.5	
32	Spectrogram 1	1	EA-RW03-111110-155743.wav	935.450	935.610	0.159	73.7	1115.2	1041.5	257.8	
33	Spectrogram 1	1	EA-RW03-111110-155743.wav	939.992	940.191	0.199	70.7	1102.9	1032.3	421.9	
34	Spectrogram 1	1	EA-RW03-111110-155743.wav	940.430	940.590	0.159	64.5	857.1	792.6	523.4	
35	Spectrogram 1	1	EA-RW03-111110-155743.wav	945.012	945.171	0.159	79.9	1130.6	1050.7	398.4	
36	Spectrogram 1	1	EA-RW03-111110-155743.wav	945.450	945.610	0.159	119.8	1201.2	1081.4	859.4	
37	Spectrogram 1	1	EA-RW03-111110-155743.wav	950.072	950.231	0.159	86.0	1170.5	1084.5	843.8	
38	Spectrogram 1	1	EA-RW03-111110-155743.wav	950.550	950.709	0.159	136.7	1344.1	1207.4	585.9	
39	Spectrogram 1	1	EA-RW03-111110-155743.wav	955.291	955.450	0.159	184.3	1075.3	890.9	453.1	
40	Spectrogram 1	1	EA-RW03-111110-155743.wav	955.769	955.928	0.159	116.7	1244.2	1127.5	937.5	
41	Spectrogram 1	1	EA-RW03-111110-185743.wav	1558.574	1558.773	0.199	67.6	1397.8	1330.3	625.0	start pattern
42	Spectrogram 1	1	EA-RW03-111110-185743.wav	1559.012	1559.211	0.199	52.2	1373.3	1321.0	93.8	
43	Spectrogram 1	1	EA-RW03-111110-185743.wav	1568.056	1568.215	0.159	43.0	949.3	906.3	62.5	
44	Spectrogram 1	1	EA-RW03-111110-185743.wav	1568.494	1568.653	0.159	27.6	1023.0	995.4	320.3	
45	Spectrogram 1	1	EA-RW03-111110-185743.wav	1573.211	1573.371	0.159	58.4	783.4	725.0	273.4	
46	Spectrogram 1	1	EA-RW03-111110-185743.wav	1573.610	1573.809	0.199	76.8	986.2	909.4	203.1	
47	Spectrogram 1	1	EA-RW03-111110-185743.wav	1578.191	1578.351	0.159	55.3	1050.7	995.4	460.9	
48	Spectrogram 1	1	EA-RW03-111110-185743.wav	1578.669	1578.829	0.159	76.8	1056.8	980.0	328.1	
49	Spectrogram 1	1	EA-RW03-111110-185743.wav	1583.291	1583.450	0.159	104.5	1041.5	937.0	421.9	
50	Spectrogram 1	1	EA-RW03-111110-185743.wav	1583.769	1583.928	0.159	104.5	983.1	878.6	335.9	
51	Spectrogram 1	1	EA-RW03-111110-185743.wav	1588.331	1588.530	0.199	90.6	1253.5	1162.8	390.6	
52	Spectrogram 1	1	EA-RW03-111110-185743.wav	1588.729	1588.928	0.199	89.1	1219.7	1130.6	421.9	
53	Spectrogram 1	1	EA-RW03-111110-185743.wav	1593.331	1593.530	0.199	147.5	1284.2	1136.7	750.0	
54	Spectrogram 1	1	EA-RW03-111110-185743.wav	1593.849	1594.048	0.199	70.7	1523.8	1453.1	343.8	
55	Spectrogram 1	1	EA-RW03-111110-185743.wav	1598.550	1598.749	0.199	110.6	1253.5	1142.9	820.3	
56	Spectrogram 1	1	EA-RW03-111110-185743.wav	1599.028	1599.227	0.199	126.0	1769.6	1643.6	312.5	
57	Spectrogram 1	1	EA-RW03-111110-195743.wav	1830.247	1830.446	0.199	36.9	608.3	571.4	406.2	start pattern
58	Spectrogram 1	1	EA-RW03-111110-195743.wav	1830.725	1830.964	0.239	39.9	592.9	553.0	78.1	
59	Spectrogram 1	1	EA-RW03-111110-195743.wav	1839.769	1839.928	0.159	52.2	1016.9	964.7	593.8	
60	Spectrogram 1	1	EA-RW03-111110-195743.wav	1840.207	1840.367	0.159	36.9	780.3	743.5	187.5	
61	Spectrogram 1	1	EA-RW03-111110-195743.wav	1844.765	1844.924	0.159	98.3	986.2	887.9	554.7	
62	Spectrogram 1	1	EA-RW03-111110-195743.wav	1845.283	1845.442	0.159	55.3	642.1	586.8	171.9	
63	Spectrogram 1	1	EA-RW03-111110-195743.wav	1849.745	1849.904	0.159	79.9	1038.4	958.5	445.3	
64	Spectrogram 1	1	EA-RW03-111110-195743.wav	1850.223	1850.422	0.199	98.3	1192.0	1093.7	546.9	
65	Spectrogram 1	1	EA-RW03-111110-195743.wav	1854.845	1855.004	0.159	70.7	1029.2	958.5	359.4	
66	Spectrogram 1	1	EA-RW03-111110-195743.wav	1855.283	1855.442	0.159	113.7	970.8	857.1	507.8	
67	Spectrogram 1	1	EA-RW03-111110-195743.wav	1859.825	1859.984	0.159	73.7	1520.7	1447.0	828.1	
68	Spectrogram 1	1	EA-RW03-111110-195743.wav	1860.303	1860.502	0.199	82.9	857.1	774.2	570.3	
69	Spectrogram 1	1	EA-RW03-111110-195743.wav	1864.884	1865.044	0.159	98.3	795.7	697.4	250.0	
70	Spectrogram 1	1	EA-RW03-111110-195743.wav	1865.323	1865.562	0.239	64.5	835.6	771.1	250.0	
71	Spectrogram 1	1	EA-RW03-111110-195743.wav	1869.904	1870.104	0.199	82.9	682.0	599.1	421.9	
72	Spectrogram 1	1	EA-RW03-111110-195743.wav	1870.382	1870.622	0.239	89.1	881.7	792.6	656.2	
73	Spectrogram 1	1	EA-RW03-111110-195743.wav	1875.044	1875.243	0.199	110.6	685.1	574.5	164.1	
74	Spectrogram 1	1	EA-RW03-111110-195743.wav	1875.482	1875.721	0.239	79.9	869.4	789.6	484.4	
75	Spectrogram 1	1	EA-RW03-111110-205742.wav	2084.072	2084.271	0.199	55.3	605.2	549.9	515.6	
76	Spectrogram 1	1	EA-RW03-111110-205742.wav	2084.590	2084.789	0.199	43.0	614.4	571.4	70.3	
77	Spectrogram 1	1	EA-RW03-111110-205742.wav	2093.793	2093.992	0.199	33.8	958.5	924.7	484.4	
78	Spectrogram 1	1	EA-RW03-111110-205742.wav	2094.271	2094.470	0.199	52.2	804.9	752.7	460.9	
79	Spectrogram 1	1	EA-RW03-111110-205742.wav	2098.932	2099.131	0.199	55.3	1127.5	1072.2	242.2	
80	Spectrogram 1	1	EA-RW03-111110-205742.wav	2099.331	2099.530	0.199	70.7	1139.8	1069.1	304.7	
81	Spectrogram 1	1	EA-RW03-111110-205742.wav	2103.992	2104.191	0.199	86.0	1081.4	995.4	414.1	
82	Spectrogram 1	1	EA-RW03-111110-205742.wav	2104.470	2104.709	0.239	79.9	1096.8	1016.9	812.5	
83	Spectrogram 1	1	EA-RW03-111110-205742.wav	2109.147	2109.347	0.199	58.4	1560.7	1502.3	437.5	
84	Spectrogram 1	1	EA-RW03-111110-205742.wav	2109.665	2109.865	0.199	76.8	918.6	841.8	437.5	
85	Spectrogram 1	1	EA-RW03-111110-205742.wav	2114.446	2114.645	0.199	89.1	617.5	528.4	492.2	
86	Spectrogram 1	1	EA-RW03-111110-205742.wav	2115.004	2115.163	0.159	61.4	1050.7	989.2	460.9	
87	Spectrogram 1	1	EA-RW03-111110-215742.wav	2315.211	2315.450	0.239	50.7	508.4	457.8	492.2	start pattern
88	Spectrogram 1	1	EA-RW03-111110-215742.wav	2315.729	2315.968	0.239	43.0	497.7	454.7	85.9	
89	Spectrogram 1	1	EA-RW03-111110-215742.wav	2324.988	2325.187	0.199	67.6	1250.4	1182.8	539.1	
90	Spectrogram 1	1	EA-RW03-111110-215742.wav	2325.466	2325.625	0.159	58.4	820.3	761.9	562.5	
91	Spectrogram 1	1	EA-RW03-111110-215742.wav	2330.088	2330.247	0.159	36.9	1053.8	1016.9	429.7	
92	Spectrogram 1	1	EA-RW03-111110-215742.wav	2330.566	2330.765	0.199	67.6	933.9	866.4	296.9	
93	Spectrogram 1	1	EA-RW03-111110-215742.wav	2335.147	2335.347	0.199	70.7	1130.6	1059.9	531.2	
94	Spectrogram 1	1	EA-RW03-111110-215742.wav	2335.645	2335.845	0.199	70.7	1078.3	1007.7	507.8	
95	Spectrogram 1	1	EA-RW03-111110-215742.wav	2340.207	2340.406	0.199	95.2	1007.7	912.4	398.4	
96	Spectrogram 1	1	EA-RW03-111110-215742.wav	2340.725	2340.964	0.239	79.9	918.6	838.7	398.4	
97	Spectrogram 1	1	EA-RW03-111110-215742.wav	2345.386	2345.546	0.159	46.1	844.9	798.8	531.2	
98	Spectrogram 1	1	EA-RW03-111110-215742.wav	2345.884	2346.004	0.120	73.7	737.3	663.6	398.4	
