Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
33	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	362.725	362.884	0.159	81.1	1993.8	1912.6	240.0	
34	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	363.163	363.363	0.199	59.3	1993.8	1934.5	64.0	
35	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	558.705	558.904	0.199	67.1	606.9	539.8	192.0	start pattern
36	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	559.124	559.323	0.199	53.0	795.6	742.6	96.0	
37	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	568.008	568.127	0.120	74.9	1950.1	1875.2	192.0	
38	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	568.526	568.725	0.199	71.8	1872.1	1800.3	80.0	
39	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	573.108	573.307	0.199	62.4	1978.2	1915.8	160.0	
40	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	573.586	573.745	0.159	62.4	1990.6	1928.2	64.0	
41	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	578.127	578.327	0.199	34.3	1990.6	1956.3	80.0	
42	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	578.566	578.805	0.239	21.8	1712.9	1691.1	80.0	
43	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	583.187	583.426	0.239	74.9	1950.1	1875.2	192.0	
44	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	583.745	583.944	0.199	68.6	1987.5	1918.9	112.0	
45	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	588.287	588.486	0.199	57.7	1995.3	1937.6	208.0	
46	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	588.765	588.964	0.199	65.5	1993.8	1928.2	192.0	
47	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	593.426	593.665	0.239	49.9	1996.9	1947.0	832.0	
48	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	593.904	594.104	0.199	59.3	1993.8	1934.5	144.0	
49	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	598.661	598.861	0.199	71.8	1996.9	1925.1	576.0	
50	Spectrogram 1	1	AU-AWBS03-130919-210000.wav	599.139	599.339	0.199	78.0	1996.9	1918.9	128.0	
51	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	750.207	750.367	0.159	74.9	1900.2	1825.3	144.0	start pattern
52	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	750.725	750.924	0.199	53.0	1616.2	1563.2	96.0	
53	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	759.729	759.888	0.159	90.5	1996.9	1906.4	176.0	
54	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	760.207	760.406	0.199	74.9	1993.8	1918.9	96.0	
55	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	764.845	765.044	0.199	65.5	1990.6	1925.1	96.0	
56	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	765.363	765.562	0.199	78.0	1993.8	1915.8	160.0	
57	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	769.904	770.104	0.199	49.9	1934.5	1884.6	96.0	
58	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	770.382	770.582	0.199	59.3	1488.3	1429.0	64.0	
59	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	774.964	775.163	0.199	59.3	1800.3	1741.0	112.0	
60	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	775.442	775.602	0.159	62.4	1725.4	1663.0	64.0	
61	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	780.024	780.183	0.159	53.0	1859.6	1806.6	192.0	
62	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	780.502	780.741	0.239	62.4	1610.0	1547.6	64.0	
63	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	785.124	785.283	0.159	37.4	1993.8	1956.3	64.0	
64	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	785.602	785.801	0.199	56.2	1329.2	1273.0	80.0	
65	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	790.382	790.542	0.159	65.5	1263.7	1198.1	144.0	
66	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	790.900	791.060	0.159	65.5	1154.4	1088.9	304.0	
67	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	982.199	982.359	0.159	68.6	580.3	511.7	144.0	start pattern
68	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	982.697	982.896	0.199	57.7	697.3	639.6	80.0	
69	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	991.661	991.841	0.179	68.6	1347.9	1279.3	128.0	
70	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	992.120	992.319	0.199	65.5	1566.3	1500.8	256.0	
71	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	996.622	996.821	0.199	62.4	1725.4	1663.0	192.0	
72	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	997.159	997.359	0.199	54.6	1979.7	1925.1	80.0	
73	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1001.721	1001.920	0.199	53.0	1993.8	1940.7	192.0	
74	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1002.199	1002.398	0.199	53.0	1688.0	1634.9	192.0	
75	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1006.701	1006.940	0.239	62.4	1987.5	1925.1	208.0	
76	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1007.179	1007.458	0.279	65.5	1865.8	1800.3	208.0	
77	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1011.841	1012.080	0.239	62.4	1996.9	1934.5	208.0	
78	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1012.319	1012.518	0.199	65.5	1996.9	1931.4	192.0	
79	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1016.900	1017.100	0.199	62.4	1996.9	1934.5	336.0	
80	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1017.378	1017.657	0.279	40.6	1996.9	1956.3	192.0	
81	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1022.120	1022.319	0.199	49.9	1993.8	1943.8	208.0	
82	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1022.598	1022.797	0.199	65.5	1996.9	1931.4	192.0	
83	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1027.418	1027.618	0.199	65.5	1993.8	1928.2	192.0	
84	Spectrogram 1	1	AU-AWBS03-130919-211000.wav	1027.896	1028.056	0.159	74.9	1996.9	1922.0	192.0	
85	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1228.797	1229.036	0.239	71.8	1750.4	1678.6	112.0	start pattenr
86	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1229.275	1229.474	0.199	56.2	727.0	670.8	64.0	
87	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1238.279	1238.518	0.239	74.9	1993.8	1918.9	256.0	
88	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1238.797	1238.996	0.199	90.5	1928.2	1837.8	208.0	
89	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1243.458	1243.697	0.239	40.6	1996.9	1956.3	256.0	
90	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1243.896	1244.135	0.239	34.3	1993.8	1959.4	208.0	
91	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1248.534	1248.733	0.199	53.0	1990.6	1937.6	208.0	
92	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1249.052	1249.291	0.239	56.2	1959.4	1903.3	64.0	
93	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1253.633	1253.833	0.199	90.5	1996.9	1906.4	192.0	
94	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1254.112	1254.351	0.239	81.1	1993.8	1912.6	192.0	
95	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1258.733	1258.932	0.199	90.5	1996.9	1906.4	192.0	
96	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1259.251	1259.450	0.199	87.4	1993.8	1906.4	192.0	
97	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1263.952	1264.231	0.279	112.3	1993.8	1881.4	272.0	
98	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1264.510	1264.709	0.199	121.7	1996.9	1875.2	128.0	
99	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1405.554	1405.713	0.159	74.9	1085.8	1010.9	96.0	start pattern
100	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1406.072	1406.231	0.159	56.2	1017.2	961.0	112.0	
101	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1415.275	1415.434	0.159	137.3	1117.0	979.7	208.0	
102	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1415.833	1415.992	0.159	109.2	1148.2	1039.0	112.0	
103	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1420.414	1420.574	0.159	65.5	1591.3	1525.7	192.0	
104	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1420.853	1421.052	0.199	31.2	1996.9	1965.7	64.0	
105	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1425.474	1425.633	0.159	37.4	1815.9	1778.5	208.0	
106	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1425.912	1426.151	0.239	43.7	1993.8	1950.1	48.0	
107	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1430.534	1430.733	0.199	81.1	1382.2	1301.1	208.0	
108	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1430.992	1431.191	0.199	73.3	1380.7	1307.3	192.0	
109	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1435.594	1435.793	0.199	49.9	1978.2	1928.2	192.0	
110	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1436.072	1436.271	0.199	37.4	1082.7	1045.2	48.0	
111	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1440.653	1440.853	0.199	56.2	1987.5	1931.4	64.0	
112	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1441.171	1441.331	0.159	34.3	1987.5	1953.2	256.0	
113	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1445.793	1445.992	0.199	46.8	1993.8	1947.0	208.0	
114	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1446.231	1446.430	0.199	59.3	1996.9	1937.6	272.0	
115	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1450.932	1451.131	0.199	71.8	1897.0	1825.3	128.0	
116	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1451.410	1451.610	0.199	68.6	1993.8	1925.1	224.0	
117	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1456.012	1456.211	0.199	40.6	1993.8	1953.2	448.0	
118	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1456.550	1456.709	0.159	43.7	1993.8	1950.1	256.0	
119	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1657.709	1657.908	0.199	60.8	1087.4	1026.5	112.0	start pattern
120	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1658.207	1658.406	0.199	40.6	867.4	826.8	96.0	
121	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1667.211	1667.410	0.199	43.7	1634.9	1591.3	96.0	
122	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1667.769	1667.928	0.159	53.0	1996.9	1943.8	64.0	
123	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1672.271	1672.470	0.199	54.6	1992.2	1937.6	160.0	
124	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1672.749	1672.908	0.159	71.8	1993.8	1922.0	80.0	
125	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1677.331	1677.530	0.199	56.2	1987.5	1931.4	224.0	'
126	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1677.809	1678.008	0.199	46.8	1912.6	1865.8	208.0	
127	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1682.406	1682.606	0.199	46.8	1996.9	1950.1	224.0	
128	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1682.924	1683.163	0.239	34.3	1990.6	1956.3	64.0	
129	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1687.506	1687.745	0.239	46.8	1996.9	1950.1	224.0	
130	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1688.024	1688.223	0.199	49.9	1996.9	1947.0	208.0	
131	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1692.725	1693.004	0.279	43.7	1996.9	1953.2	208.0	
132	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1693.203	1693.442	0.239	37.4	1996.9	1959.4	64.0	
133	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1697.944	1698.143	0.199	49.9	1943.8	1893.9	64.0	
134	Spectrogram 1	1	AU-AWBS03-130919-212000.wav	1698.462	1698.701	0.239	65.5	1996.9	1931.4	272.0	
135	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1885.402	1885.602	0.199	62.4	1288.6	1226.2	80.0	start pattern
136	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1885.920	1886.120	0.199	74.9	733.2	658.3	80.0	
137	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1894.861	1895.060	0.199	34.3	1688.0	1653.7	208.0	
138	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1895.339	1895.498	0.159	62.4	1918.9	1856.5	64.0	
139	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1899.880	1900.080	0.199	40.6	1950.1	1909.5	160.0	
140	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1900.359	1900.558	0.199	37.4	1968.8	1931.4	208.0	
141	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1904.900	1905.100	0.199	74.9	1968.8	1893.9	128.0	
142	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1905.339	1905.578	0.239	81.1	1822.2	1741.0	208.0	
143	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1910.040	1910.239	0.199	40.6	1987.5	1947.0	176.0	
144	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1910.518	1910.717	0.199	28.1	1950.1	1922.0	176.0	
145	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1915.100	1915.299	0.199	65.5	1993.8	1928.2	160.0	
146	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1915.657	1915.817	0.159	46.8	1482.1	1435.3	176.0	
147	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1920.239	1920.438	0.199	78.0	1984.4	1906.4	288.0	
148	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1920.757	1920.956	0.199	81.1	1906.4	1825.3	208.0	
149	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1925.498	1925.697	0.199	74.9	1990.6	1915.8	272.0	
150	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1926.016	1926.175	0.159	87.4	1993.8	1906.4	272.0	
151	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1930.757	1930.956	0.199	87.4	1990.6	1903.3	128.0	
152	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1931.235	1931.434	0.199	112.3	1993.8	1881.4	208.0	
153	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1936.096	1936.255	0.159	103.0	1996.9	1893.9	112.0	
154	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	1936.534	1936.773	0.239	109.2	1993.8	1884.6	176.0	
155	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2093.633	2093.833	0.199	78.0	1126.4	1048.4	224.0	start pattern
156	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2094.112	2094.311	0.199	59.3	1126.4	1067.1	80.0	
157	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2103.355	2103.514	0.159	49.9	1014.0	964.1	96.0	
158	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2103.833	2104.032	0.199	68.6	1993.8	1925.1	96.0	
159	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2108.494	2108.653	0.159	71.8	1996.9	1925.1	96.0	
160	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2108.972	2109.211	0.239	62.4	1996.9	1934.5	64.0	
161	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2113.610	2113.849	0.239	59.3	1990.6	1931.4	288.0	
162	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2114.048	2114.287	0.239	81.1	1956.3	1875.2	96.0	
163	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2118.709	2118.948	0.239	59.3	1947.0	1887.7	128.0	
164	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2119.227	2119.466	0.239	40.6	1145.1	1104.5	112.0	
165	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2123.849	2124.048	0.199	103.0	1996.9	1893.9	176.0	
166	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2124.406	2124.606	0.199	90.5	1990.6	1900.2	224.0	
167	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2129.068	2129.267	0.199	112.3	1915.8	1803.4	144.0	
168	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2129.546	2129.745	0.199	68.6	1975.0	1906.4	288.0	
169	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2134.367	2134.526	0.159	103.0	1918.9	1815.9	512.0	
170	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2134.845	2135.084	0.239	68.6	1987.5	1918.9	80.0	
171	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2308.876	2309.036	0.159	87.4	805.0	717.6	544.0	start pattern
172	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2309.315	2309.514	0.199	53.0	820.6	767.6	80.0	
173	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2318.398	2318.558	0.159	81.1	1990.6	1909.5	176.0	
174	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2318.876	2319.076	0.199	68.6	1840.9	1772.2	80.0	
175	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2323.458	2323.618	0.159	90.5	1987.5	1897.0	304.0	
176	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2323.936	2324.135	0.199	74.9	1750.4	1675.5	112.0	
177	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2328.534	2328.693	0.159	68.6	1990.6	1922.0	160.0	
178	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2329.052	2329.211	0.159	46.8	1254.3	1207.5	48.0	
179	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2333.633	2333.793	0.159	53.0	1996.9	1943.8	176.0	
180	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2334.112	2334.311	0.199	68.6	1482.1	1413.4	112.0	
181	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2338.693	2338.892	0.199	106.1	1996.9	1890.8	176.0	
182	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2339.251	2339.450	0.199	96.7	1909.5	1812.8	288.0	
183	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2343.833	2344.032	0.199	68.6	1996.9	1928.2	288.0	
184	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2344.351	2344.550	0.199	78.0	1996.9	1918.9	288.0	
185	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2349.012	2349.211	0.199	106.1	1993.8	1887.7	480.0	
186	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2349.530	2349.689	0.159	74.9	1101.4	1026.5	112.0	
187	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2354.191	2354.390	0.199	81.1	1996.9	1915.8	176.0	
188	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2354.669	2354.869	0.199	65.5	1915.8	1850.2	80.0	
189	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2359.331	2359.530	0.199	62.4	1993.8	1931.4	288.0	
190	Spectrogram 1	1	AU-AWBS03-130919-213000.wav	2359.809	2360.048	0.239	46.8	1996.9	1950.1	272.0	
191	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2521.928	2522.048	0.120	59.3	1641.2	1581.9	64.0	start pattern
192	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2522.367	2522.606	0.239	59.3	1064.0	1004.7	80.0	
193	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2531.410	2531.570	0.159	43.7	1987.5	1943.8	96.0	
194	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2531.888	2532.088	0.199	34.3	1987.5	1953.2	80.0	
195	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2536.430	2536.629	0.199	74.9	1993.8	1918.9	176.0	
196	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2536.908	2537.108	0.199	74.9	1996.9	1922.0	176.0	
197	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2541.410	2541.610	0.199	65.5	1990.6	1925.1	176.0	
198	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2541.928	2542.127	0.199	40.6	1987.5	1947.0	176.0	
199	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2546.486	2546.725	0.239	46.8	1996.9	1950.1	304.0	
200	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2547.004	2547.203	0.199	46.8	1538.2	1491.4	80.0	
201	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2551.625	2551.785	0.159	87.4	1831.5	1744.1	144.0	
202	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2552.143	2552.343	0.199	78.0	1993.8	1915.8	128.0	
203	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2557.044	2557.203	0.159	62.4	1429.0	1366.6	112.0	
204	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2557.482	2557.681	0.199	71.8	1862.7	1791.0	240.0	
205	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2562.303	2562.502	0.199	59.3	1987.5	1928.2	64.0	
206	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2562.821	2563.060	0.239	68.6	1993.8	1925.1	288.0	
207	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2567.641	2567.841	0.199	93.6	1996.9	1903.3	96.0	
208	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2568.120	2568.319	0.199	87.4	1990.6	1903.3	176.0	
209	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2710.080	2710.239	0.159	65.5	1638.1	1572.5	176.0	start pattern
210	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2710.558	2710.797	0.239	40.6	1728.5	1688.0	176.0	
211	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2719.681	2719.880	0.199	56.2	1996.9	1940.7	128.0	
212	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2720.120	2720.319	0.199	65.5	1996.9	1931.4	80.0	
213	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2724.821	2725.020	0.199	37.4	1984.4	1947.0	176.0	
214	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2725.339	2725.538	0.199	49.9	1996.9	1947.0	304.0	
215	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2729.880	2730.159	0.279	59.3	1993.8	1934.5	288.0	
216	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2730.398	2730.637	0.239	74.9	1987.5	1912.6	128.0	
217	Spectrogram 1	1	AU-AWBS03-130919-214000.wav	2735.060	2735.259	0.199	87.4	1984.4	1897.0	176.0	
