Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
23	Spectrogram 1	1	AU-BS02a-120804-060000.wav	96.992	97.263	0.271	79.1	885.8	806.7	168.0	
24	Spectrogram 1	1	AU-BS02a-120804-060000.wav	98.526	98.752	0.226	79.1	1990.9	1911.7	176.0	
25	Spectrogram 1	1	AU-BS02a-120804-060000.wav	101.594	101.820	0.226	65.4	1828.0	1762.6	72.0	
26	Spectrogram 1	1	AU-BS02a-120804-060000.wav	104.977	105.203	0.226	106.5	1875.2	1768.6	800.0	
27	Spectrogram 1	1	AU-BS02a-120804-060000.wav	112.015	112.241	0.226	91.3	1485.5	1394.2	96.0	
28	Spectrogram 1	1	AU-BS02a-120804-060000.wav	113.684	113.910	0.226	79.1	1479.5	1400.3	208.0	
29	Spectrogram 1	1	AU-BS02a-120804-060000.wav	115.263	115.489	0.226	70.0	1719.9	1649.9	96.0	
30	Spectrogram 1	1	AU-BS02a-120804-060000.wav	116.774	117.000	0.226	57.8	1993.9	1936.1	352.0	
31	Spectrogram 1	1	AU-BS02a-120804-060000.wav	119.820	120.090	0.271	51.8	1987.8	1936.1	176.0	
32	Spectrogram 1	1	AU-BS02a-120804-060000.wav	123.564	123.835	0.271	85.2	1987.8	1902.6	592.0	
33	Spectrogram 1	1	AU-BS02a-120804-060000.wav	131.684	131.910	0.226	85.2	1619.5	1534.2	96.0	
34	Spectrogram 1	1	AU-BS02a-120804-060000.wav	133.353	133.579	0.226	109.6	1665.1	1555.6	160.0	
35	Spectrogram 1	1	AU-BS02a-120804-060000.wav	135.068	135.248	0.180	73.1	1716.9	1643.8	112.0	
36	Spectrogram 1	1	AU-BS02a-120804-060000.wav	136.511	136.737	0.226	70.0	1993.9	1923.9	440.0	
37	Spectrogram 1	1	AU-BS02a-120804-060000.wav	139.805	140.075	0.271	76.1	1920.9	1844.7	176.0	
38	Spectrogram 1	1	AU-BS02a-120804-060000.wav	143.414	143.684	0.271	76.1	1993.9	1917.8	176.0	
39	Spectrogram 1	1	AU-BS02a-120804-060000.wav	150.045	150.271	0.226	94.4	1168.9	1074.6	112.0	
40	Spectrogram 1	1	AU-BS02a-120804-060000.wav	151.759	152.030	0.271	106.5	1135.5	1028.9	112.0	
41	Spectrogram 1	1	AU-BS02a-120804-060000.wav	153.429	153.654	0.226	57.8	1747.3	1689.5	88.0	
42	Spectrogram 1	1	AU-BS02a-120804-060000.wav	154.962	155.233	0.271	76.1	1333.3	1257.2	96.0	
43	Spectrogram 1	1	AU-BS02a-120804-060000.wav	156.541	156.767	0.226	63.9	1990.9	1926.9	344.0	
44	Spectrogram 1	1	AU-BS02a-120804-060000.wav	159.880	160.150	0.271	60.9	1990.9	1930.0	176.0	
45	Spectrogram 1	1	AU-BS02a-120804-060000.wav	163.579	163.850	0.271	60.9	1997.0	1936.1	440.0	
46	Spectrogram 1	1	AU-BS02a-120804-060000.wav	169.805	169.985	0.180	60.9	1586.0	1525.1	64.0	
47	Spectrogram 1	1	AU-BS02a-120804-060000.wav	171.203	171.429	0.226	63.9	1707.8	1643.8	120.0	
48	Spectrogram 1	1	AU-BS02a-120804-060000.wav	173.008	173.233	0.226	57.8	1442.9	1385.1	112.0	
49	Spectrogram 1	1	AU-BS02a-120804-060000.wav	174.632	174.902	0.271	39.6	1567.7	1528.2	336.0	
50	Spectrogram 1	1	AU-BS02a-120804-060000.wav	176.165	176.391	0.226	54.8	1993.9	1939.1	344.0	
51	Spectrogram 1	1	AU-BS02a-120804-060000.wav	179.414	179.684	0.271	45.7	1990.9	1945.2	48.0	
52	Spectrogram 1	1	AU-BS02a-120804-060000.wav	183.023	183.248	0.226	60.9	1987.8	1926.9	104.0	
53	Spectrogram 1	1	AU-BS02a-120804-060000.wav	190.150	190.421	0.271	70.0	1701.7	1631.7	104.0	
54	Spectrogram 1	1	AU-BS02a-120804-060000.wav	191.955	192.180	0.226	76.1	1677.3	1601.2	176.0	
55	Spectrogram 1	1	AU-BS02a-120804-060000.wav	193.579	193.759	0.180	51.8	1643.8	1592.1	72.0	
56	Spectrogram 1	1	AU-BS02a-120804-060000.wav	195.113	195.338	0.226	63.9	1984.8	1920.9	352.0	
57	Spectrogram 1	1	AU-BS02a-120804-060000.wav	198.451	198.722	0.271	88.3	1997.0	1908.7	128.0	
58	Spectrogram 1	1	AU-BS02a-120804-060000.wav	202.150	202.421	0.271	70.0	1930.0	1860.0	424.0	end pattern
59	Spectrogram 1	1	AU-BS02a-120804-060000.wav	305.504	305.774	0.271	45.7	1987.8	1942.2	80.0	start pattern
60	Spectrogram 1	1	AU-BS02a-120804-060000.wav	306.857	307.038	0.180	67.0	1729.1	1662.1	72.0	
61	Spectrogram 1	1	AU-BS02a-120804-060000.wav	308.526	308.707	0.180	48.7	986.3	937.6	184.0	
62	Spectrogram 1	1	AU-BS02a-120804-060000.wav	311.955	312.180	0.226	60.9	1987.8	1926.9	192.0	
63	Spectrogram 1	1	AU-BS02a-120804-060000.wav	313.534	313.759	0.226	79.1	1022.8	943.7	208.0	
64	Spectrogram 1	1	AU-BS02a-120804-060000.wav	315.226	315.451	0.226	56.3	1015.2	958.9	72.0	
65	Spectrogram 1	1	AU-BS02a-120804-060000.wav	316.827	317.098	0.271	73.1	1589.0	1516.0	80.0	
66	Spectrogram 1	1	AU-BS02a-120804-060000.wav	318.632	318.857	0.226	36.5	1704.7	1668.2	152.0	
67	Spectrogram 1	1	AU-BS02a-120804-060000.wav	320.211	320.436	0.226	48.7	1543.4	1494.7	128.0	
68	Spectrogram 1	1	AU-BS02a-120804-060000.wav	321.880	322.060	0.180	57.8	1312.0	1254.2	128.0	
69	Spectrogram 1	1	AU-BS02a-120804-060000.wav	323.549	323.774	0.226	63.9	876.7	812.8	128.0	
70	Spectrogram 1	1	AU-BS02a-120804-060000.wav	325.218	325.444	0.226	48.7	971.1	922.4	128.0	
71	Spectrogram 1	1	AU-BS02a-120804-060000.wav	326.797	326.977	0.180	54.8	1032.0	977.2	120.0	
72	Spectrogram 1	1	AU-BS02a-120804-060000.wav	328.511	328.737	0.226	60.9	1263.3	1202.4	104.0	
73	Spectrogram 1	1	AU-BS02a-120804-060000.wav	330.135	330.361	0.226	45.7	1235.9	1190.3	48.0	
74	Spectrogram 1	1	AU-BS02a-120804-060000.wav	331.714	331.940	0.226	63.9	937.6	873.7	104.0	
75	Spectrogram 1	1	AU-BS02a-120804-060000.wav	334.624	334.850	0.226	59.4	774.7	715.4	112.0	
76	Spectrogram 1	1	AU-BS02a-120804-060000.wav	338.165	338.436	0.271	63.9	551.0	487.1	104.0	end main phrase
77	Spectrogram 1	1	AU-BS02a-120804-060000.wav	343.218	343.398	0.180	76.1	666.7	590.6	80.0	
78	Spectrogram 1	1	AU-BS02a-120804-060000.wav	344.932	345.158	0.226	73.1	1089.8	1016.7	400.0	
79	Spectrogram 1	1	AU-BS02a-120804-060000.wav	346.579	346.805	0.226	71.5	1095.9	1024.4	72.0	
80	Spectrogram 1	1	AU-BS02a-120804-060000.wav	348.180	348.406	0.226	51.8	812.8	761.0	56.0	
81	Spectrogram 1	1	AU-BS02a-120804-060000.wav	349.669	349.940	0.271	62.4	1922.4	1860.0	296.0	
82	Spectrogram 1	1	AU-BS02a-120804-060000.wav	352.827	353.098	0.271	60.9	1978.7	1917.8	112.0	
83	Spectrogram 1	1	AU-BS02a-120804-060000.wav	356.481	356.752	0.271	63.9	1598.2	1534.2	64.0	
84	Spectrogram 1	1	AU-BS02a-120804-060000.wav	365.233	365.414	0.180	70.0	1646.9	1576.9	72.0	
85	Spectrogram 1	1	AU-BS02a-120804-060000.wav	366.812	367.038	0.226	103.5	1899.5	1796.0	360.0	
86	Spectrogram 1	1	AU-BS02a-120804-060000.wav	368.256	368.481	0.226	70.0	1987.8	1917.8	360.0	
87	Spectrogram 1	1	AU-BS02a-120804-060000.wav	371.459	371.774	0.316	79.1	1990.9	1911.7	672.0	
88	Spectrogram 1	1	AU-BS02a-120804-060000.wav	374.932	375.203	0.271	54.8	1990.9	1936.1	56.0	
89	Spectrogram 1	1	AU-BS02a-120804-060000.wav	383.774	384.000	0.226	94.4	1710.8	1616.4	592.0	
90	Spectrogram 1	1	AU-BS02a-120804-060000.wav	385.579	385.805	0.226	82.2	1540.3	1458.1	120.0	
91	Spectrogram 1	1	AU-BS02a-120804-060000.wav	387.113	387.383	0.271	36.5	1993.9	1957.4	488.0	
92	Spectrogram 1	1	AU-BS02a-120804-060000.wav	390.496	390.767	0.271	44.1	1898.0	1853.9	48.0	
93	Spectrogram 1	1	AU-BS02a-120804-060000.wav	394.286	394.556	0.271	44.1	1252.7	1208.5	56.0	
94	Spectrogram 1	1	AU-BS02a-120804-060000.wav	403.444	403.624	0.180	106.5	1993.9	1887.4	112.0	
95	Spectrogram 1	1	AU-BS02a-120804-060000.wav	405.023	405.248	0.226	94.4	1421.6	1327.2	96.0	
96	Spectrogram 1	1	AU-BS02a-120804-060000.wav	406.647	406.872	0.226	24.4	1911.7	1887.4	488.0	
97	Spectrogram 1	1	AU-BS02a-120804-060000.wav	409.669	409.940	0.271	24.4	1987.8	1963.5	32.0	
98	Spectrogram 1	1	AU-BS02a-120804-060000.wav	413.459	413.684	0.226	73.1	1500.8	1427.7	520.0	
99	Spectrogram 1	1	AU-BS02a-120804-060000.wav	420.857	421.083	0.226	82.2	840.2	758.0	88.0	
100	Spectrogram 1	1	AU-BS02a-120804-060000.wav	422.684	422.910	0.226	115.7	1485.5	1369.9	120.0	
101	Spectrogram 1	1	AU-BS02a-120804-060000.wav	424.466	424.647	0.180	67.0	1732.1	1665.1	112.0	
102	Spectrogram 1	1	AU-BS02a-120804-060000.wav	426.045	426.271	0.226	21.3	1975.6	1954.3	24.0	
103	Spectrogram 1	1	AU-BS02a-120804-060000.wav	429.158	429.429	0.271	36.5	1993.9	1957.4	56.0	
104	Spectrogram 1	1	AU-BS02a-120804-060000.wav	432.902	433.218	0.316	67.0	1993.9	1926.9	440.0	
105	Spectrogram 1	1	AU-BS02a-120804-060000.wav	440.774	441.000	0.226	92.8	1704.7	1611.9	104.0	
106	Spectrogram 1	1	AU-BS02a-120804-060000.wav	442.376	442.556	0.180	111.1	1569.3	1458.1	504.0	
107	Spectrogram 1	1	AU-BS02a-120804-060000.wav	444.090	444.361	0.271	85.2	1476.4	1391.2	496.0	
108	Spectrogram 1	1	AU-BS02a-120804-060000.wav	445.714	445.985	0.271	73.1	1942.2	1869.1	496.0	
109	Spectrogram 1	1	AU-BS02a-120804-060000.wav	448.962	449.233	0.271	67.0	1990.9	1923.9	520.0	
110	Spectrogram 1	1	AU-BS02a-120804-060000.wav	452.797	452.977	0.180	100.5	1930.0	1829.5	576.0	
111	Spectrogram 1	1	AU-BS02a-120804-060000.wav	460.737	460.962	0.226	103.5	1132.4	1028.9	112.0	
112	Spectrogram 1	1	AU-BS02a-120804-060000.wav	462.496	462.677	0.180	88.3	1284.6	1196.3	144.0	
113	Spectrogram 1	1	AU-BS02a-120804-060000.wav	464.165	464.346	0.180	76.1	1436.8	1360.7	160.0	
114	Spectrogram 1	1	AU-BS02a-120804-060000.wav	465.699	465.925	0.226	73.1	1984.8	1911.7	504.0	
115	Spectrogram 1	1	AU-BS02a-120804-060000.wav	468.947	469.353	0.406	82.2	1997.0	1914.8	96.0	
116	Spectrogram 1	1	AU-BS02a-120804-060000.wav	472.872	473.188	0.316	112.6	1993.9	1881.3	800.0	end pattern
117	Spectrogram 1	1	AU-BS02a-120804-060000.wav	550.940	551.211	0.271	30.8	1312.8	1282.0	152.0	
118	Spectrogram 1	1	AU-BS02a-120804-060000.wav	552.361	552.587	0.226	89.4	1355.9	1266.6	176.0	
119	Spectrogram 1	1	AU-BS02a-120804-060000.wav	553.917	554.098	0.180	58.6	1038.5	980.0	112.0	
120	Spectrogram 1	1	AU-BS02a-120804-060000.wav	557.436	557.662	0.226	40.1	1596.3	1556.2	120.0	
121	Spectrogram 1	1	AU-BS02a-120804-060000.wav	558.880	559.105	0.226	70.9	1078.6	1007.7	208.0	
122	Spectrogram 1	1	AU-BS02a-120804-060000.wav	560.775	561.000	0.226	61.6	1633.3	1571.6	120.0	
123	Spectrogram 1	1	AU-BS02a-120804-060000.wav	562.218	562.444	0.226	61.6	681.0	619.4	72.0	
124	Spectrogram 1	1	AU-BS02a-120804-060000.wav	564.023	564.293	0.271	43.1	1744.2	1701.1	152.0	
125	Spectrogram 1	1	AU-BS02a-120804-060000.wav	565.511	565.782	0.271	80.1	1260.4	1180.3	144.0	
126	Spectrogram 1	1	AU-BS02a-120804-060000.wav	567.316	567.587	0.271	49.3	1550.1	1500.8	112.0	
127	Spectrogram 1	1	AU-BS02a-120804-060000.wav	568.827	569.053	0.226	70.9	884.4	813.6	152.0	
128	Spectrogram 1	1	AU-BS02a-120804-060000.wav	570.654	570.880	0.226	74.0	1753.5	1679.5	136.0	
129	Spectrogram 1	1	AU-BS02a-120804-060000.wav	572.233	572.414	0.180	77.0	1090.9	1013.9	120.0	
130	Spectrogram 1	1	AU-BS02a-120804-060000.wav	573.857	574.128	0.271	58.6	1547.0	1488.4	112.0	
131	Spectrogram 1	1	AU-BS02a-120804-060000.wav	575.481	575.707	0.226	86.3	1556.2	1470.0	112.0	
132	Spectrogram 1	1	AU-BS02a-120804-060000.wav	577.105	577.331	0.226	78.6	759.6	681.0	80.0	
133	Spectrogram 1	1	AU-BS02a-120804-060000.wav	578.594	578.820	0.226	83.2	1624.0	1540.8	88.0	
134	Spectrogram 1	1	AU-BS02a-120804-060000.wav	580.331	580.556	0.226	87.8	1163.3	1075.5	88.0	
135	Spectrogram 1	1	AU-BS02a-120804-060000.wav	583.196	583.466	0.271	27.7	1710.3	1682.6	40.0	
136	Spectrogram 1	1	AU-BS02a-120804-060000.wav	586.759	586.985	0.226	55.5	1488.4	1433.0	56.0	end main phrase
137	Spectrogram 1	1	AU-BS02a-120804-060000.wav	593.301	593.526	0.226	67.8	1303.5	1235.7	96.0	
138	Spectrogram 1	1	AU-BS02a-120804-060000.wav	594.880	595.060	0.180	123.3	1266.6	1143.3	504.0	
139	Spectrogram 1	1	AU-BS02a-120804-060000.wav	596.504	596.729	0.226	147.9	1436.1	1288.1	664.0	
140	Spectrogram 1	1	AU-BS02a-120804-060000.wav	598.083	598.353	0.271	74.0	1297.4	1223.4	240.0	
141	Spectrogram 1	1	AU-BS02a-120804-061000.wav	601.196	601.466	0.271	33.9	1374.4	1340.5	56.0	
142	Spectrogram 1	1	AU-BS02a-120804-061000.wav	604.714	604.940	0.226	64.7	1161.8	1097.1	424.0	
143	Spectrogram 1	1	AU-BS02a-120804-061000.wav	611.526	611.707	0.180	101.7	829.0	727.3	104.0	
144	Spectrogram 1	1	AU-BS02a-120804-061000.wav	612.925	613.150	0.226	163.3	1571.6	1408.3	496.0	
145	Spectrogram 1	1	AU-BS02a-120804-061000.wav	614.639	614.910	0.271	98.6	1442.2	1343.6	104.0	
146	Spectrogram 1	1	AU-BS02a-120804-061000.wav	616.218	616.444	0.226	55.5	1996.9	1941.4	424.0	
147	Spectrogram 1	1	AU-BS02a-120804-061000.wav	619.376	619.556	0.180	64.7	1947.6	1882.9	136.0	
148	Spectrogram 1	1	AU-BS02a-120804-061000.wav	623.075	623.301	0.226	74.0	1950.7	1876.7	424.0	
149	Spectrogram 1	1	AU-BS02a-120804-061000.wav	630.835	631.015	0.180	83.2	1987.7	1904.5	160.0	
150	Spectrogram 1	1	AU-BS02a-120804-061000.wav	632.594	632.820	0.226	83.2	1679.5	1596.3	88.0	
151	Spectrogram 1	1	AU-BS02a-120804-061000.wav	634.263	634.444	0.180	86.3	1617.9	1531.6	88.0	
152	Spectrogram 1	1	AU-BS02a-120804-061000.wav	635.797	636.023	0.226	61.6	1935.3	1873.7	424.0	
153	Spectrogram 1	1	AU-BS02a-120804-061000.wav	639.090	639.316	0.226	27.7	1926.0	1898.3	208.0	
154	Spectrogram 1	1	AU-BS02a-120804-061000.wav	642.744	642.970	0.226	58.6	1938.4	1879.8	424.0	
155	Spectrogram 1	1	AU-BS02a-120804-061000.wav	652.263	652.489	0.226	77.0	1768.9	1691.8	104.0	
156	Spectrogram 1	1	AU-BS02a-120804-061000.wav	653.842	654.113	0.271	74.0	1633.3	1559.3	80.0	
157	Spectrogram 1	1	AU-BS02a-120804-061000.wav	655.421	655.692	0.271	83.2	1987.7	1904.5	240.0	
158	Spectrogram 1	1	AU-BS02a-120804-061000.wav	658.534	658.850	0.316	64.7	1990.8	1926.0	544.0	
159	Spectrogram 1	1	AU-BS02a-120804-061000.wav	662.414	662.684	0.271	77.0	1984.6	1907.6	504.0	
160	Spectrogram 1	1	AU-BS02a-120804-061000.wav	672.068	672.293	0.226	138.7	1741.1	1602.5	200.0	
161	Spectrogram 1	1	AU-BS02a-120804-061000.wav	673.692	673.872	0.180	157.2	1728.8	1571.6	160.0	
162	Spectrogram 1	1	AU-BS02a-120804-061000.wav	675.316	675.587	0.271	80.1	1996.9	1916.8	240.0	
163	Spectrogram 1	1	AU-BS02a-120804-061000.wav	678.609	678.835	0.226	70.9	1987.7	1916.8	512.0	
164	Spectrogram 1	1	AU-BS02a-120804-061000.wav	682.263	682.579	0.316	74.0	1975.3	1901.4	160.0	
165	Spectrogram 1	1	AU-BS02a-120804-061000.wav	691.241	691.466	0.226	95.5	1075.5	980.0	144.0	
166	Spectrogram 1	1	AU-BS02a-120804-061000.wav	693.000	693.226	0.226	74.0	1109.4	1035.4	80.0	
167	Spectrogram 1	1	AU-BS02a-120804-061000.wav	694.624	694.805	0.180	67.8	1845.9	1778.1	72.0	
168	Spectrogram 1	1	AU-BS02a-120804-061000.wav	696.158	696.429	0.271	55.5	1990.8	1935.3	56.0	
169	Spectrogram 1	1	AU-BS02a-120804-061000.wav	699.451	699.677	0.226	37.0	1929.1	1892.1	40.0	
170	Spectrogram 1	1	AU-BS02a-120804-061000.wav	703.331	703.602	0.271	70.9	1901.4	1830.5	144.0	end pattern
171	Spectrogram 1	1	AU-BS02a-120804-061000.wav	829.872	830.053	0.180	67.8	1580.9	1513.1	184.0	start pattern
172	Spectrogram 1	1	AU-BS02a-120804-061000.wav	831.248	831.474	0.226	66.3	1221.9	1155.6	104.0	
173	Spectrogram 1	1	AU-BS02a-120804-061000.wav	832.805	832.985	0.180	77.0	1996.9	1919.9	112.0	
174	Spectrogram 1	1	AU-BS02a-120804-061000.wav	836.188	836.459	0.271	30.8	1445.3	1414.5	120.0	
175	Spectrogram 1	1	AU-BS02a-120804-061000.wav	837.677	837.857	0.180	55.5	1319.0	1263.5	200.0	
176	Spectrogram 1	1	AU-BS02a-120804-061000.wav	839.346	839.572	0.226	70.9	1229.6	1158.7	120.0	
177	Spectrogram 1	1	AU-BS02a-120804-061000.wav	840.880	841.060	0.180	74.0	1155.6	1081.7	88.0	
178	Spectrogram 1	1	AU-BS02a-120804-061000.wav	842.549	842.775	0.226	61.6	1519.3	1457.6	144.0	
179	Spectrogram 1	1	AU-BS02a-120804-061000.wav	844.083	844.263	0.180	49.3	647.1	597.8	144.0	
180	Spectrogram 1	1	AU-BS02a-120804-061000.wav	845.842	846.068	0.226	24.7	1651.8	1627.1	112.0	
181	Spectrogram 1	1	AU-BS02a-120804-061000.wav	847.331	847.556	0.226	70.9	613.3	542.4	120.0	
182	Spectrogram 1	1	AU-BS02a-120804-061000.wav	849.000	849.271	0.271	74.0	1882.9	1808.9	152.0	
183	Spectrogram 1	1	AU-BS02a-120804-061000.wav	850.624	850.850	0.226	67.8	1543.9	1476.1	80.0	
184	Spectrogram 1	1	AU-BS02a-120804-061000.wav	852.203	852.429	0.226	52.4	1679.5	1627.1	80.0	
185	Spectrogram 1	1	AU-BS02a-120804-061000.wav	853.782	854.008	0.226	61.6	1608.6	1547.0	80.0	
186	Spectrogram 1	1	AU-BS02a-120804-061000.wav	855.361	855.587	0.226	61.6	1870.6	1808.9	120.0	
187	Spectrogram 1	1	AU-BS02a-120804-061000.wav	856.895	857.120	0.226	83.2	1975.3	1892.1	112.0	
188	Spectrogram 1	1	AU-BS02a-120804-061000.wav	859.940	860.165	0.226	70.9	1889.1	1818.2	104.0	
189	Spectrogram 1	1	AU-BS02a-120804-061000.wav	868.353	868.534	0.180	129.4	1728.8	1599.4	168.0	
190	Spectrogram 1	1	AU-BS02a-120804-061000.wav	869.729	869.955	0.226	97.1	1992.3	1895.2	592.0	
191	Spectrogram 1	1	AU-BS02a-120804-061000.wav	871.241	871.466	0.226	110.9	1932.2	1821.3	152.0	
192	Spectrogram 1	1	AU-BS02a-120804-061000.wav	872.865	873.045	0.180	89.4	1975.3	1886.0	152.0	
193	Spectrogram 1	1	AU-BS02a-120804-061000.wav	874.399	874.669	0.271	49.3	1993.8	1944.5	320.0	
194	Spectrogram 1	1	AU-BS02a-120804-061000.wav	877.556	877.737	0.180	101.7	1993.8	1892.1	136.0	
195	Spectrogram 1	1	AU-BS02a-120804-061000.wav	881.075	881.346	0.271	101.7	1944.5	1842.8	400.0	
196	Spectrogram 1	1	AU-BS02a-120804-061000.wav	887.752	887.978	0.226	110.9	764.3	653.3	128.0	
197	Spectrogram 1	1	AU-BS02a-120804-061000.wav	889.331	889.511	0.180	110.9	1716.5	1605.5	128.0	
198	Spectrogram 1	1	AU-BS02a-120804-061000.wav	891.090	891.271	0.180	64.7	1975.3	1910.6	72.0	
199	Spectrogram 1	1	AU-BS02a-120804-061000.wav	892.579	892.850	0.271	61.6	1993.8	1932.2	832.0	
200	Spectrogram 1	1	AU-BS02a-120804-061000.wav	895.872	896.098	0.226	27.7	1990.8	1963.0	32.0	
201	Spectrogram 1	1	AU-BS02a-120804-061000.wav	899.572	899.842	0.271	46.2	1975.3	1929.1	48.0	
202	Spectrogram 1	1	AU-BS02a-120804-061000.wav	908.368	908.549	0.180	86.3	1904.5	1818.2	96.0	
203	Spectrogram 1	1	AU-BS02a-120804-061000.wav	909.993	910.218	0.226	83.2	1756.5	1673.3	88.0	
204	Spectrogram 1	1	AU-BS02a-120804-061000.wav	911.526	911.752	0.226	83.2	1990.8	1907.6	200.0	
205	Spectrogram 1	1	AU-BS02a-120804-061000.wav	914.865	915.090	0.226	30.8	1990.8	1959.9	104.0	
206	Spectrogram 1	1	AU-BS02a-120804-061000.wav	918.609	918.835	0.226	110.9	1815.1	1704.2	544.0	
207	Spectrogram 1	1	AU-BS02a-120804-061000.wav	925.060	925.286	0.226	86.3	1553.2	1466.9	128.0	
208	Spectrogram 1	1	AU-BS02a-120804-061000.wav	926.323	926.504	0.180	95.5	1534.7	1439.1	96.0	
209	Spectrogram 1	1	AU-BS02a-120804-061000.wav	928.083	928.308	0.226	70.9	1510.0	1439.1	104.0	
210	Spectrogram 1	1	AU-BS02a-120804-061000.wav	929.707	929.932	0.226	92.4	1707.2	1614.8	160.0	
211	Spectrogram 1	1	AU-BS02a-120804-061000.wav	931.376	931.602	0.226	80.1	1990.8	1910.6	360.0	
212	Spectrogram 1	1	AU-BS02a-120804-061000.wav	934.624	934.940	0.316	70.9	1676.4	1605.5	136.0	
213	Spectrogram 1	1	AU-BS02a-120804-061000.wav	938.504	938.729	0.226	74.0	1731.9	1657.9	120.0	
214	Spectrogram 1	1	AU-BS02a-120804-061000.wav	948.113	948.338	0.226	101.7	1355.9	1254.2	256.0	
215	Spectrogram 1	1	AU-BS02a-120804-061000.wav	949.872	950.098	0.226	92.4	1728.8	1636.4	136.0	
216	Spectrogram 1	1	AU-BS02a-120804-061000.wav	951.406	951.632	0.226	80.1	1987.7	1907.6	392.0	
217	Spectrogram 1	1	AU-BS02a-120804-061000.wav	954.699	954.970	0.271	24.7	1993.8	1969.2	192.0	
218	Spectrogram 1	1	AU-BS02a-120804-061000.wav	958.308	958.534	0.226	74.0	1735.0	1661.0	280.0	
219	Spectrogram 1	1	AU-BS02a-120804-061000.wav	965.797	965.978	0.180	49.3	1753.5	1704.2	96.0	
220	Spectrogram 1	1	AU-BS02a-120804-061000.wav	967.511	967.737	0.226	89.4	1750.4	1661.0	104.0	
221	Spectrogram 1	1	AU-BS02a-120804-061000.wav	969.045	969.271	0.226	98.6	1753.5	1654.9	144.0	
222	Spectrogram 1	1	AU-BS02a-120804-061000.wav	970.759	970.985	0.226	64.7	1993.8	1929.1	280.0	
223	Spectrogram 1	1	AU-BS02a-120804-061000.wav	974.098	974.323	0.226	55.5	1981.5	1926.0	496.0	
224	Spectrogram 1	1	AU-BS02a-120804-061000.wav	977.707	977.978	0.271	52.4	1993.8	1941.4	56.0	
225	Spectrogram 1	1	AU-BS02a-120804-061000.wav	986.098	986.323	0.226	70.9	1309.7	1238.8	72.0	
226	Spectrogram 1	1	AU-BS02a-120804-061000.wav	987.902	988.038	0.135	61.6	1713.4	1651.8	64.0	
