Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
46	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	413.200481657	413.394530618	0.194	34.6	1024.0	989.4	96.0	
47	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	416.460504214	416.615743383	0.155	41.5	2037.6	1996.1	304.0	
48	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	417.974086115	418.168135077	0.194	86.5	1868.1	1781.6	128.0	
49	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	419.681716978	419.914575732	0.233	38.1	2041.1	2003.0	432.0	
50	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	421.195298880	421.350538049	0.155	72.6	1778.2	1705.5	224.0	
51	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	422.941739535	423.135788497	0.194	45.0	2041.1	1996.1	528.0	
52	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	424.455321437	424.688180191	0.233	62.3	1978.8	1916.5	144.0	
53	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	426.240571884	426.473430638	0.233	31.1	2044.5	2013.4	544.0	
54	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	427.754153786	427.909392955	0.155	65.7	2037.6	1971.9	144.0	
55	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	429.539404234	429.772262988	0.233	65.7	2041.1	1975.4	560.0	
56	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	431.130605720	431.324654682	0.194	96.9	2037.6	1940.8	112.0	
57	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	432.682997414	432.954665960	0.272	45.0	2037.6	1992.6	96.0	
58	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	434.235389107	434.429438069	0.194	103.8	2030.7	1926.9	432.0	
59	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	435.787780801	435.981829763	0.194	96.9	2037.6	1940.8	336.0	
60	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	438.752903868	438.985762622	0.233	51.9	2037.6	1985.7	192.0	
61	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	442.090546010	442.284594971	0.194	62.3	2037.6	1975.4	64.0	end main phrase
62	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	446.320813375	446.553672129	0.233	153.9	2004.8	1850.8	448.0	
63	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	447.873205069	448.106063823	0.233	76.1	2037.6	1961.5	480.0	
64	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	449.425596763	449.580835932	0.155	79.6	2037.6	1958.1	80.0	
65	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	451.016798249	451.172037418	0.155	96.9	2041.1	1944.2	240.0	
66	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	452.530380150	452.685619320	0.155	48.4	2044.5	1996.1	240.0	
67	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	455.751592915	455.984451669	0.233	79.6	2044.5	1965.0	224.0	
68	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	459.089235057	459.322093811	0.233	86.5	2044.5	1958.1	192.0	
69	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	464.406176608	464.600225570	0.194	83.0	2037.6	1954.6	240.0	
70	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	466.152617263	466.346666225	0.194	86.5	2041.1	1954.6	96.0	
71	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	467.782628542	467.976677503	0.194	83.0	2041.1	1958.1	96.0	
72	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	469.335020236	469.567878990	0.233	100.3	2044.5	1944.2	336.0	
73	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	470.887411929	471.081460891	0.194	83.0	2044.5	1961.5	256.0	
74	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	473.953385525	474.147434486	0.194	38.1	2041.1	2003.0	1248.0	
75	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	477.446266836	477.640315797	0.194	51.9	2041.1	1989.2	512.0	
76	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	482.316895775	482.510944737	0.194	91.7	2025.5	1933.8	96.0	
77	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	484.082741327	484.276790288	0.194	96.9	2041.1	1944.2	320.0	
78	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	485.751562397	485.906801567	0.155	25.9	2035.9	2009.9	256.0	
79	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	487.342763883	487.536812845	0.194	58.8	2037.6	1978.8	288.0	
80	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	488.833114841	489.065973595	0.233	69.2	2044.5	1975.4	288.0	
81	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	492.054327606	492.325996152	0.272	55.4	2044.5	1989.2	64.0	end pattern
82	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	591.888692365	592.082741327	0.194	17.3	2041.1	2023.8	64.0	start pattern
83	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	593.285844889	593.441084059	0.155	48.4	1048.2	999.8	96.0	
84	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	594.760616998	594.915856168	0.155	31.1	2041.1	2009.9	256.0	
85	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	598.137068932	598.369927686	0.233	24.2	1989.2	1965.0	96.0	
86	Spectrogram 1	1	AU-AWBS03-141203-042000.wav	599.627419890	599.743849267	0.116	45.0	2020.3	1975.4	224.0	
87	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	601.373860545	601.529099715	0.155	34.6	2041.1	2006.5	272.0	
88	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	602.848632655	603.003871824	0.155	93.4	2027.2	1933.8	176.0	
89	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	604.595073310	604.750312479	0.155	121.1	2037.6	1916.5	384.0	
90	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	606.128060108	606.322109069	0.194	224.9	1740.1	1515.2	480.0	
91	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	607.816286075	608.010335036	0.194	107.2	2041.1	1933.8	112.0	
92	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	609.368677768	609.562726730	0.194	72.6	2034.2	1961.5	144.0	
93	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	611.115118424	611.270357593	0.155	45.0	2044.5	1999.6	144.0	
94	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	612.667510118	612.783939495	0.116	69.2	2037.6	1968.4	112.0	
95	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	614.219901812	614.375140981	0.155	45.0	2044.5	1999.6	112.0	
96	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	615.733483713	615.888722882	0.155	166.1	2044.5	1878.5	224.0	
97	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	617.285875407	617.479924369	0.194	169.5	2044.5	1875.0	176.0	
98	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	620.235419625	620.468278379	0.233	41.5	2041.1	1999.6	112.0	
99	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	623.495442182	623.689491144	0.194	107.2	2044.5	1937.3	112.0	end main phrase
100	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	627.803329132	627.958568302	0.155	173.0	2037.6	1864.6	304.0	
101	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	629.394530618	629.510959995	0.116	65.7	2041.1	1975.4	304.0	
102	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	630.985732104	631.179781066	0.194	45.0	2044.5	1999.6	192.0	
103	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	632.538123798	632.732172760	0.194	38.1	2041.1	2003.0	384.0	
104	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	634.012895907	634.245754661	0.233	45.0	2044.5	1999.6	304.0	
105	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	637.195298880	637.389347841	0.194	69.2	2044.5	1975.4	272.0	
106	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	640.455321437	640.688180191	0.233	103.8	2044.5	1940.8	816.0	
107	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	645.849882572	646.043931534	0.194	27.7	2044.5	2016.9	176.0	
108	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	647.596323228	647.790372190	0.194	65.7	2041.1	1975.4	144.0	
109	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	649.226334506	649.381573676	0.155	86.5	2044.5	1958.1	240.0	
110	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	650.856345785	651.050394747	0.194	89.9	2044.5	1954.6	432.0	
111	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	652.331117894	652.563976648	0.233	96.9	2037.6	1940.8	272.0	
112	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	655.451480130	655.645529092	0.194	72.6	2037.6	1965.0	832.0	
113	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	658.750312479	658.944361441	0.194	65.7	2041.1	1975.4	80.0	
114	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	665.716670205	665.910719167	0.194	105.5	2039.4	1933.8	432.0	
115	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	667.327276588	667.560135342	0.233	65.7	2041.1	1975.4	576.0	
116	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	668.918478074	669.151336828	0.233	48.4	2041.1	1992.6	224.0	
117	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	670.432059975	670.626108937	0.194	51.9	2044.5	1992.6	1264.0	
118	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	673.536843363	673.769702117	0.233	79.6	2041.1	1961.5	832.0	end pattern
119	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	782.817566510	783.050425264	0.233	76.1	2023.8	1947.7	80.0	start pattern
120	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	783.904240696	784.059479865	0.155	148.8	1131.2	982.5	176.0	
121	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	785.611871559	785.805920521	0.194	152.2	1127.8	975.6	160.0	
122	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	788.910703908	789.104752870	0.194	41.5	2041.1	1999.6	112.0	
123	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	790.385476017	790.579524979	0.194	62.3	1971.9	1909.6	160.0	
124	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	792.131916673	792.364775427	0.233	34.6	2041.1	2006.5	112.0	
125	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	793.606688782	793.761927951	0.155	38.1	2034.2	1996.1	128.0	
126	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	795.314319645	795.547178399	0.233	41.5	2044.5	2003.0	384.0	
127	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	796.827901547	796.983140716	0.155	131.5	2034.2	1902.7	144.0	
128	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	798.574342202	798.807200956	0.233	93.4	2041.1	1947.7	336.0	
129	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	800.087924104	800.281973065	0.194	69.2	2037.6	1968.4	144.0	
130	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	801.756745174	801.989603928	0.233	34.6	2044.5	2009.9	400.0	
131	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	803.309136868	803.386756453	0.078	62.3	2044.5	1982.3	400.0	
132	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	804.939148147	805.133197108	0.194	27.7	2044.5	2016.9	128.0	
133	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	806.452730048	806.685588802	0.233	83.0	2034.2	1951.1	256.0	
134	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	808.005121742	808.199170704	0.194	86.5	2044.5	1958.1	256.0	
135	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	811.032285545	811.226334506	0.194	48.4	2037.6	1989.2	96.0	
136	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	814.175878725	814.369927686	0.194	48.4	2041.1	1992.6	208.0	end main phrase
137	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	817.567909507	817.723148677	0.155	79.6	2044.5	1965.0	272.0	
138	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	818.887442447	819.159110993	0.272	134.9	2044.5	1909.6	384.0	
139	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	820.517453725	820.672692895	0.155	159.1	2044.5	1885.4	160.0	
140	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	822.108655212	822.302704173	0.194	134.9	2044.5	1909.6	400.0	
141	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	823.699856698	823.855095867	0.155	107.2	2041.1	1933.8	304.0	
142	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	825.213438599	825.407487561	0.194	72.6	2041.1	1968.4	272.0	
143	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	828.318221987	828.551080741	0.233	41.5	2041.1	1999.6	432.0	
144	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	831.655864128	831.811103298	0.155	138.4	2041.1	1902.7	384.0	
145	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	837.322093811	837.477332980	0.155	110.7	2030.7	1920.0	272.0	
146	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	838.874485504	839.029724674	0.155	109.0	2035.9	1926.9	256.0	
147	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	840.582116368	840.737355537	0.155	117.6	2041.1	1923.5	208.0	
148	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	842.134508061	842.328557023	0.194	93.4	2037.6	1944.2	336.0	
149	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	843.686899755	843.997378094	0.310	65.7	2041.1	1975.4	112.0	
150	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	846.752873350	847.024541897	0.272	96.9	2041.1	1944.2	832.0	
151	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	850.090515492	850.284564454	0.194	62.3	2044.5	1982.3	64.0	
152	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	854.941739535	855.096978704	0.155	124.5	2041.1	1916.5	304.0	
153	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	856.726989983	856.921038945	0.194	124.5	2044.5	1920.0	272.0	
154	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	858.318191469	858.512240431	0.194	186.8	2041.1	1854.3	192.0	
155	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	859.987012540	860.142251709	0.155	145.3	2041.1	1895.8	176.0	
156	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	861.539404234	861.772262988	0.233	114.2	2041.1	1926.9	1264.0	
157	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	864.527758244	864.760616998	0.233	128.0	2044.5	1916.5	304.0	
158	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	867.997408611	868.191457573	0.194	152.2	2041.1	1888.9	496.0	
159	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	874.983171234	875.138410403	0.155	103.8	2044.5	1940.8	448.0	
160	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	876.651992304	876.846041266	0.194	65.7	2041.1	1975.4	96.0	
161	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	878.243193790	878.398432960	0.155	117.6	2044.5	1926.9	208.0	
162	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	879.795585484	879.989634446	0.194	89.9	2037.6	1947.7	384.0	
163	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	883.133227626	883.327276588	0.194	79.6	2044.5	1965.0	176.0	
164	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	886.664918729	886.936587276	0.272	134.9	2041.1	1906.2	272.0	
165	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	894.620926160	894.814975122	0.194	117.6	2027.2	1909.6	384.0	
166	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	896.289747231	896.483796192	0.194	96.9	2041.1	1944.2	432.0	
167	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	897.880948717	898.074997679	0.194	76.1	2044.5	1968.4	432.0	
168	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	899.472150203	899.666199165	0.194	58.8	2037.6	1978.8	336.0	
169	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	902.538123798	902.770982552	0.233	124.5	2037.6	1913.1	176.0	end pattern
170	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1017.717935382	1017.950794136	0.233	48.4	2041.1	1992.6	64.0	start pattern
171	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1019.076278114	1019.309136868	0.233	100.3	1989.2	1888.9	144.0	
172	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1020.415215950	1020.686884496	0.272	119.4	2037.6	1918.3	224.0	
173	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1023.966311949	1024.160360911	0.194	45.0	2006.5	1961.5	64.0	
174	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1025.402274266	1025.557513436	0.155	77.8	1817.9	1740.1	80.0	
175	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1027.109905129	1027.303954091	0.194	58.8	2041.1	1982.3	64.0	
176	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1028.584677239	1028.778726200	0.194	69.2	1729.7	1660.5	80.0	
177	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1030.292308102	1030.447547271	0.155	57.1	2046.3	1989.2	64.0	
178	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1031.782659059	1031.937898229	0.155	65.7	1795.5	1729.7	80.0	
179	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1033.451480130	1033.684338884	0.233	27.7	2041.1	2013.4	256.0	
180	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1035.003871824	1035.197920786	0.194	79.6	2041.1	1961.5	128.0	
181	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1036.692097791	1036.886146753	0.194	53.6	2042.8	1989.2	64.0	
182	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1038.263894381	1038.419133550	0.155	79.6	2037.6	1958.1	80.0	
183	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1039.855095867	1040.010335036	0.155	51.9	2044.5	1992.6	64.0	
184	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1041.329867976	1041.523916938	0.194	55.4	2044.5	1989.2	144.0	
185	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1042.843449878	1043.037498839	0.194	55.4	2044.5	1989.2	144.0	
186	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1045.715374511	1045.909423473	0.194	62.3	2044.5	1982.3	176.0	
187	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1048.936587276	1049.130636237	0.194	79.6	2027.2	1947.7	160.0	end main phrase
188	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1053.166854641	1053.360903603	0.194	24.2	2041.1	2016.9	48.0	
189	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1054.680436543	1054.913295297	0.233	79.6	2041.1	1961.5	304.0	
190	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1056.232828236	1056.426877198	0.194	114.2	2044.5	1930.4	304.0	
191	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1057.824029723	1057.979268892	0.155	109.0	2042.8	1933.8	112.0	
192	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1059.337611624	1059.570470378	0.233	96.9	2041.1	1944.2	240.0	
193	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1062.403585219	1062.636443973	0.233	72.6	2041.1	1968.4	176.0	
194	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1065.702417569	1065.935276323	0.233	100.3	2044.5	1944.2	208.0	
195	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1070.941739535	1071.135788497	0.194	96.9	1342.3	1245.4	144.0	
196	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1072.610560606	1072.804609568	0.194	103.8	2044.5	1940.8	112.0	
197	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1074.201762092	1074.434620846	0.233	96.9	2041.1	1944.2	352.0	
198	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1075.792963578	1076.025822332	0.233	72.6	2044.5	1971.9	480.0	
199	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1077.306545480	1077.539404234	0.233	69.2	2037.6	1968.4	560.0	
200	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1080.488948452	1080.682997414	0.194	83.0	2044.5	1961.5	256.0	
201	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1083.787780801	1084.020639555	0.233	117.6	2023.8	1906.2	256.0	
202	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1088.460534731	1088.654583693	0.194	138.4	1830.1	1691.7	192.0	
203	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1090.206975387	1090.401024348	0.194	76.1	2041.1	1965.0	112.0	
204	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1091.720557288	1091.914606250	0.194	76.1	2023.8	1947.7	560.0	
205	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1093.350568567	1093.544617528	0.194	117.6	2044.5	1926.9	576.0	
206	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1094.825340676	1095.058199430	0.233	81.3	2042.8	1961.5	1264.0	
207	Spectrogram 1	1	AU-AWBS03-141203-043000.wav	1097.968933856	1098.162982817	0.194	155.7	2044.5	1888.9	304.0	
