Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
28	Spectrogram 1	1	SB-IWC01-170910-180000.wav	202.237	202.548	0.311	86.3	1996.8	1910.5	152.3	
29	Spectrogram 1	1	SB-IWC01-170910-180000.wav	204.902	206.900	1.999	105.4	156.5	51.1	128.9	end main phrase - has moan
30	Spectrogram 1	1	SB-IWC01-170910-180000.wav	214.850	215.072	0.222	22.4	1996.8	1974.4	351.6	
31	Spectrogram 1	1	SB-IWC01-170910-180000.wav	218.980	219.202	0.222	76.7	1993.6	1916.9	304.7	
32	Spectrogram 1	1	SB-IWC01-170910-180000.wav	222.973	223.195	0.222	47.9	1993.6	1945.7	293.0	
33	Spectrogram 1	1	SB-IWC01-170910-180000.wav	226.970	227.236	0.266	16.0	1996.8	1980.8	925.8	
34	Spectrogram 1	1	SB-IWC01-170910-180000.wav	230.967	231.189	0.222	9.6	1993.6	1984.0	246.1	
35	Spectrogram 1	1	SB-IWC01-170910-180000.wav	233.454	235.719	2.265	102.2	153.4	51.1	128.9	moan]
36	Spectrogram 1	1	SB-IWC01-170910-180000.wav	242.558	242.825	0.266	44.7	1996.8	1952.1	433.6	
37	Spectrogram 1	1	SB-IWC01-170910-180000.wav	246.955	247.266	0.311	76.7	1996.8	1920.1	597.7	
38	Spectrogram 1	1	SB-IWC01-170910-180000.wav	251.263	251.529	0.266	108.6	1996.8	1888.2	246.1	
39	Spectrogram 1	1	SB-IWC01-170910-180000.wav	255.393	255.615	0.222	22.4	1993.6	1971.2	293.0	
40	Spectrogram 1	1	SB-IWC01-170910-180000.wav	258.235	259.745	1.510	105.4	147.0	41.5	128.9	end pattern - moan
41	Spectrogram 1	1	SB-IWC01-170910-180000.wav	349.492	349.892	0.400	41.5	233.2	191.7	164.1	
42	Spectrogram 1	1	SB-IWC01-170910-180000.wav	352.246	352.645	0.400	31.9	239.6	207.7	175.8	
43	Spectrogram 1	1	SB-IWC01-170910-180000.wav	354.644	355.221	0.577	35.1	246.0	210.9	175.8	
44	Spectrogram 1	1	SB-IWC01-170910-180000.wav	357.042	357.531	0.489	28.8	268.4	239.6	164.1	
45	Spectrogram 1	1	SB-IWC01-170910-180000.wav	359.529	360.018	0.489	31.9	252.4	220.4	187.5	
46	Spectrogram 1	1	SB-IWC01-170910-180000.wav	361.750	362.460	0.711	44.7	226.8	182.1	187.5	
47	Spectrogram 1	1	SB-IWC01-170910-180000.wav	364.104	364.814	0.711	31.9	268.4	236.4	187.5	
48	Spectrogram 1	1	SB-IWC01-170910-180000.wav	366.502	367.212	0.711	31.9	322.7	290.7	175.8	
49	Spectrogram 1	1	SB-IWC01-170910-180000.wav	368.989	369.699	0.711	35.1	274.8	239.6	175.8	
50	Spectrogram 1	1	SB-IWC01-170910-180000.wav	371.876	372.675	0.799	35.1	300.3	265.2	187.5	
51	Spectrogram 1	1	SB-IWC01-170910-180000.wav	380.802	381.069	0.266	67.1	1996.8	1929.7	363.3	start gs
52	Spectrogram 1	1	SB-IWC01-170910-180000.wav	384.928	385.106	0.178	63.9	1996.8	1932.9	281.2	
53	Spectrogram 1	1	SB-IWC01-170910-180000.wav	388.881	389.058	0.178	92.7	1996.8	1904.2	1207.0	
54	Spectrogram 1	1	SB-IWC01-170910-180000.wav	392.700	392.922	0.222	86.3	1993.6	1907.3	281.2	
55	Spectrogram 1	1	SB-IWC01-170910-180000.wav	396.475	396.697	0.222	83.1	1996.8	1913.7	410.2	
56	Spectrogram 1	1	SB-IWC01-170910-180000.wav	400.295	400.561	0.266	79.9	1996.8	1916.9	398.4	
57	Spectrogram 1	1	SB-IWC01-170910-180000.wav	404.158	404.380	0.222	47.9	1996.8	1948.9	820.3	
58	Spectrogram 1	1	SB-IWC01-170910-180000.wav	407.978	408.200	0.222	47.9	1993.6	1945.7	539.1	
59	Spectrogram 1	1	SB-IWC01-170910-180000.wav	411.819	412.041	0.222	33.5	1992.0	1958.5	832.0	
60	Spectrogram 1	1	SB-IWC01-170910-180000.wav	415.572	415.794	0.222	60.7	1984.0	1923.3	574.2	
61	Spectrogram 1	1	SB-IWC01-170910-180000.wav	419.347	419.569	0.222	19.2	1990.4	1971.2	644.5	
62	Spectrogram 1	1	SB-IWC01-170910-180000.wav	423.122	423.300	0.178	47.9	1993.6	1945.7	128.9	
63	Spectrogram 1	1	SB-IWC01-170910-180000.wav	426.853	427.030	0.178	60.7	1990.4	1929.7	515.6	
64	Spectrogram 1	1	SB-IWC01-170910-180000.wav	430.605	430.828	0.222	43.1	1995.2	1952.1	445.3	
65	Spectrogram 1	1	SB-IWC01-170910-180000.wav	434.403	434.669	0.266	51.1	1993.6	1942.5	714.8	
66	Spectrogram 1	1	SB-IWC01-170910-180000.wav	438.218	438.484	0.266	25.6	1990.4	1964.9	668.0	
67	Spectrogram 1	1	SB-IWC01-170910-180000.wav	441.948	442.215	0.266	44.7	1990.4	1945.7	234.4	
68	Spectrogram 1	1	SB-IWC01-170910-180000.wav	445.590	445.768	0.178	38.3	1987.2	1948.9	339.8	
69	Spectrogram 1	1	SB-IWC01-170910-180000.wav	449.498	449.765	0.266	35.1	1996.8	1961.7	339.8	
70	Spectrogram 1	1	SB-IWC01-170910-180000.wav	453.273	453.495	0.222	31.9	1987.2	1955.3	128.9	
71	Spectrogram 1	1	SB-IWC01-170910-180000.wav	455.760	457.981	2.221	118.2	198.1	79.9	128.9	end main phrase - moan
72	Spectrogram 1	1	SB-IWC01-170910-180000.wav	464.776	465.042	0.266	54.3	1990.4	1936.1	293.0	
73	Spectrogram 1	1	SB-IWC01-170910-180000.wav	468.862	469.128	0.266	54.3	1996.8	1942.5	351.6	
74	Spectrogram 1	1	SB-IWC01-170910-180000.wav	472.681	472.992	0.311	47.9	1996.8	1948.9	152.3	
75	Spectrogram 1	1	SB-IWC01-170910-180000.wav	476.500	476.767	0.266	51.1	1993.6	1942.5	128.9	
76	Spectrogram 1	1	SB-IWC01-170910-180000.wav	480.364	480.631	0.266	31.9	1993.6	1961.7	375.0	
77	Spectrogram 1	1	SB-IWC01-170910-180000.wav	482.096	483.651	1.554	102.2	182.1	79.9	128.9	moan
78	Spectrogram 1	1	SB-IWC01-170910-180000.wav	490.446	490.712	0.266	47.9	1996.8	1948.9	222.7	
79	Spectrogram 1	1	SB-IWC01-170910-180000.wav	494.793	495.016	0.222	28.8	1996.8	1968.1	293.0	
80	Spectrogram 1	1	SB-IWC01-170910-180000.wav	498.968	499.190	0.222	44.7	1990.4	1945.7	339.8	
81	Spectrogram 1	1	SB-IWC01-170910-180000.wav	503.098	503.321	0.222	31.9	1996.8	1964.9	246.1	
82	Spectrogram 1	1	SB-IWC01-170910-180000.wav	505.541	507.318	1.776	105.4	162.9	57.5	128.9	moan
83	Spectrogram 1	1	SB-IWC01-170910-180000.wav	514.024	514.246	0.222	47.9	1996.8	1948.9	339.8	
84	Spectrogram 1	1	SB-IWC01-170910-180000.wav	518.598	518.865	0.266	60.7	1993.6	1932.9	750.0	
85	Spectrogram 1	1	SB-IWC01-170910-180000.wav	523.039	523.306	0.266	54.3	1990.4	1936.1	339.8	end pattern
86	Spectrogram 1	1	SB-IWC01-170910-181000.wav	614.873	615.362	0.489	25.6	268.4	242.8	140.6	start pattern
87	Spectrogram 1	1	SB-IWC01-170910-181000.wav	617.494	617.982	0.489	28.8	255.6	226.8	187.5	
88	Spectrogram 1	1	SB-IWC01-170910-181000.wav	620.025	620.691	0.666	9.6	319.5	309.9	199.2	
89	Spectrogram 1	1	SB-IWC01-170910-181000.wav	622.468	623.134	0.666	35.1	313.1	278.0	175.8	
90	Spectrogram 1	1	SB-IWC01-170910-181000.wav	624.910	625.665	0.755	31.9	325.9	293.9	175.8	
91	Spectrogram 1	1	SB-IWC01-170910-181000.wav	627.220	628.108	0.888	16.0	319.5	303.5	187.5	
92	Spectrogram 1	1	SB-IWC01-170910-181000.wav	629.751	630.595	0.844	12.8	309.9	297.1	175.8	
93	Spectrogram 1	1	SB-IWC01-170910-181000.wav	632.860	633.748	0.888	22.4	303.5	281.2	175.8	
94	Spectrogram 1	1	SB-IWC01-170910-181000.wav	641.876	642.098	0.222	54.3	1990.4	1936.1	410.2	start gs
95	Spectrogram 1	1	SB-IWC01-170910-181000.wav	646.006	646.228	0.222	57.5	1996.8	1939.3	468.8	
96	Spectrogram 1	1	SB-IWC01-170910-181000.wav	649.914	650.136	0.222	86.3	1996.8	1910.5	222.7	
97	Spectrogram 1	1	SB-IWC01-170910-181000.wav	653.729	653.996	0.266	102.2	1996.8	1894.6	1066.4	
98	Spectrogram 1	1	SB-IWC01-170910-181000.wav	657.548	657.771	0.222	47.9	1996.8	1948.9	210.9	
99	Spectrogram 1	1	SB-IWC01-170910-181000.wav	661.412	661.590	0.178	44.7	1993.6	1948.9	585.9	
100	Spectrogram 1	1	SB-IWC01-170910-181000.wav	665.276	665.454	0.178	54.3	1996.8	1942.5	585.9	
101	Spectrogram 1	1	SB-IWC01-170910-181000.wav	669.140	669.362	0.222	67.1	1996.8	1929.7	1617.2	
102	Spectrogram 1	1	SB-IWC01-170910-181000.wav	672.959	673.181	0.222	102.2	1990.4	1888.2	527.3	
103	Spectrogram 1	1	SB-IWC01-170910-181000.wav	676.779	677.001	0.222	54.3	1993.6	1939.3	750.0	
104	Spectrogram 1	1	SB-IWC01-170910-181000.wav	680.642	680.865	0.222	35.1	1993.6	1958.5	527.3	
105	Spectrogram 1	1	SB-IWC01-170910-181000.wav	684.417	684.684	0.266	28.8	1990.4	1961.7	668.0	
106	Spectrogram 1	1	SB-IWC01-170910-181000.wav	688.237	688.503	0.266	83.1	1993.6	1910.5	210.9	
107	Spectrogram 1	1	SB-IWC01-170910-181000.wav	691.967	692.234	0.266	70.3	1990.4	1920.1	304.7	
108	Spectrogram 1	1	SB-IWC01-170910-181000.wav	695.787	696.053	0.266	54.3	1990.4	1936.1	609.4	
109	Spectrogram 1	1	SB-IWC01-170910-181000.wav	699.517	699.784	0.266	51.1	1993.6	1942.5	761.7	
110	Spectrogram 1	1	SB-IWC01-170910-181000.wav	703.337	703.603	0.266	35.1	1987.2	1952.1	609.4	
111	Spectrogram 1	1	SB-IWC01-170910-181000.wav	707.041	707.263	0.222	12.8	1987.2	1974.4	339.8	
112	Spectrogram 1	1	SB-IWC01-170910-181000.wav	711.016	711.238	0.222	25.6	1987.2	1961.7	128.9	
113	Spectrogram 1	1	SB-IWC01-170910-181000.wav	714.613	714.879	0.266	70.3	1993.6	1923.3	117.2	
114	Spectrogram 1	1	SB-IWC01-170910-181000.wav	717.278	719.232	1.954	108.6	166.1	57.5	128.9	end main phrase - moan
115	Spectrogram 1	1	SB-IWC01-170910-181000.wav	726.382	726.648	0.266	31.9	1993.6	1961.7	527.3	
116	Spectrogram 1	1	SB-IWC01-170910-181000.wav	730.468	730.734	0.266	41.5	1990.4	1948.9	644.5	
118	Spectrogram 1	1	SB-IWC01-170910-181000.wav	734.332	734.598	0.266	31.9	1990.4	1958.5	246.1	
119	Spectrogram 1	1	SB-IWC01-170910-181000.wav	738.240	738.462	0.222	54.3	1990.4	1936.1	304.7	
120	Spectrogram 1	1	SB-IWC01-170910-181000.wav	742.192	742.415	0.222	51.1	1987.2	1936.1	281.2	
121	Spectrogram 1	1	SB-IWC01-170910-181000.wav	744.280	746.234	1.954	92.7	150.2	57.5	117.2	moan
122	Spectrogram 1	1	SB-IWC01-170910-181000.wav	752.363	752.585	0.222	38.3	1993.6	1955.3	480.5	
123	Spectrogram 1	1	SB-IWC01-170910-181000.wav	756.338	756.560	0.222	46.3	1992.0	1945.7	351.6	
124	Spectrogram 1	1	SB-IWC01-170910-181000.wav	760.623	760.845	0.222	41.5	1987.2	1945.7	339.8	
125	Spectrogram 1	1	SB-IWC01-170910-181000.wav	764.749	764.971	0.222	63.9	1987.2	1923.3	515.6	
126	Spectrogram 1	1	SB-IWC01-170910-181000.wav	768.746	769.013	0.266	60.7	1990.4	1929.7	246.1	end pattern
127	Spectrogram 1	1	SB-IWC01-170910-181000.wav	864.000	864.622	0.622	6.4	236.4	230.0	58.6	start pattern
128	Spectrogram 1	1	SB-IWC01-170910-181000.wav	866.487	866.976	0.489	16.0	255.6	239.6	82.0	
129	Spectrogram 1	1	SB-IWC01-170910-181000.wav	869.241	869.729	0.489	19.2	303.5	284.3	82.0	
130	Spectrogram 1	1	SB-IWC01-170910-181000.wav	871.861	872.394	0.533	6.4	293.9	287.5	152.3	
131	Spectrogram 1	1	SB-IWC01-170910-181000.wav	874.215	874.703	0.489	16.0	255.6	239.6	140.6	
132	Spectrogram 1	1	SB-IWC01-170910-181000.wav	876.213	876.879	0.666	19.2	262.0	242.8	175.8	
133	Spectrogram 1	1	SB-IWC01-170910-181000.wav	878.301	878.967	0.666	19.2	262.0	242.8	164.1	
134	Spectrogram 1	1	SB-IWC01-170910-181000.wav	880.699	881.454	0.755	19.2	258.8	239.6	187.5	
135	Spectrogram 1	1	SB-IWC01-170910-181000.wav	883.053	883.719	0.666	22.4	262.0	239.6	175.8	
136	Spectrogram 1	1	SB-IWC01-170910-181000.wav	885.273	885.984	0.711	22.4	297.1	274.8	210.9	
137	Spectrogram 1	1	SB-IWC01-170910-181000.wav	887.583	888.382	0.799	31.9	290.7	258.8	199.2	
138	Spectrogram 1	1	SB-IWC01-170910-181000.wav	890.203	891.047	0.844	12.8	313.1	300.3	199.2	
139	Spectrogram 1	1	SB-IWC01-170910-181000.wav	898.774	898.907	0.133	60.7	1993.6	1932.9	328.1	start gs
140	Spectrogram 1	1	SB-IWC01-170910-181000.wav	902.860	903.038	0.178	63.9	1993.6	1929.7	843.8	
141	Spectrogram 1	1	SB-IWC01-170910-181000.wav	906.768	906.946	0.178	38.3	1993.6	1955.3	574.2	
142	Spectrogram 1	1	SB-IWC01-170910-181000.wav	910.588	910.765	0.178	12.8	1993.6	1980.8	23.4	
143	Spectrogram 1	1	SB-IWC01-170910-181000.wav	914.318	914.540	0.222	63.9	1993.6	1929.7	773.4	
144	Spectrogram 1	1	SB-IWC01-170910-181000.wav	918.138	918.360	0.222	31.9	1993.6	1961.7	269.5	
145	Spectrogram 1	1	SB-IWC01-170910-181000.wav	921.935	922.157	0.222	36.7	1988.8	1952.1	914.1	
146	Spectrogram 1	1	SB-IWC01-170910-181000.wav	925.772	925.994	0.222	54.3	1990.4	1936.1	515.6	
147	Spectrogram 1	1	SB-IWC01-170910-181000.wav	929.591	929.813	0.222	54.3	1990.4	1936.1	878.9	
148	Spectrogram 1	1	SB-IWC01-170910-181000.wav	933.322	933.588	0.266	35.1	1993.6	1958.5	597.7	
149	Spectrogram 1	1	SB-IWC01-170910-181000.wav	937.141	937.408	0.266	47.9	1990.4	1942.5	1335.9	
150	Spectrogram 1	1	SB-IWC01-170910-181000.wav	940.872	941.094	0.222	19.2	1990.4	1971.2	304.7	
151	Spectrogram 1	1	SB-IWC01-170910-181000.wav	944.603	944.825	0.222	41.5	1993.6	1952.1	386.7	
152	Spectrogram 1	1	SB-IWC01-170910-181000.wav	948.377	948.600	0.222	19.2	1993.6	1974.4	375.0	
153	Spectrogram 1	1	SB-IWC01-170910-181000.wav	952.152	952.330	0.178	60.7	1990.4	1929.7	656.2	
154	Spectrogram 1	1	SB-IWC01-170910-181000.wav	955.883	956.061	0.178	22.4	1993.6	1971.2	503.9	
155	Spectrogram 1	1	SB-IWC01-170910-181000.wav	959.614	959.836	0.222	25.6	1996.8	1971.2	304.7	
156	Spectrogram 1	1	SB-IWC01-170910-181000.wav	963.389	963.655	0.266	19.2	1990.4	1971.2	257.8	
157	Spectrogram 1	1	SB-IWC01-170910-181000.wav	966.942	967.208	0.266	31.9	1987.2	1955.3	316.4	
158	Spectrogram 1	1	SB-IWC01-170910-181000.wav	970.450	970.672	0.222	28.8	1993.6	1964.9	152.3	end main phrase
159	Spectrogram 1	1	SB-IWC01-170910-181000.wav	979.905	980.083	0.178	22.4	1990.4	1968.1	304.7	
160	Spectrogram 1	1	SB-IWC01-170910-181000.wav	983.991	984.213	0.222	41.5	1993.6	1952.1	222.7	
161	Spectrogram 1	1	SB-IWC01-170910-181000.wav	987.944	988.166	0.222	57.5	1984.0	1926.5	539.1	
162	Spectrogram 1	1	SB-IWC01-170910-181000.wav	991.630	991.896	0.266	41.5	1990.4	1948.9	269.5	
163	Spectrogram 1	1	SB-IWC01-170910-181000.wav	995.405	995.627	0.222	44.7	1987.2	1942.5	187.5	
164	Spectrogram 1	1	SB-IWC01-170910-181000.wav	997.315	998.647	1.332	102.2	169.3	67.1	117.2	moan
165	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1006.064	1006.330	0.266	41.5	1990.4	1948.9	351.6	
166	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1010.283	1010.505	0.222	35.1	1993.6	1958.5	468.8	
167	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1014.324	1014.546	0.222	51.1	1996.8	1945.7	351.6	
168	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1018.454	1018.721	0.266	47.9	1993.6	1945.7	222.7	
169	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1022.629	1022.896	0.266	44.7	1996.8	1952.1	574.2	
170	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1024.406	1025.782	1.377	99.0	178.9	79.9	164.1	moan
171	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1032.751	1032.928	0.178	67.1	1996.8	1929.7	339.8	
172	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1037.236	1037.458	0.222	38.3	1996.8	1958.5	761.7	
173	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1041.455	1041.811	0.355	41.5	1993.6	1952.1	257.8	
174	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1045.941	1046.207	0.266	44.7	1990.4	1945.7	304.7	
175	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1048.339	1050.515	2.176	95.8	147.0	51.1	128.9	moan
176	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1058.465	1058.687	0.222	38.3	1996.8	1958.5	761.7	
177	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1062.773	1062.995	0.222	35.1	1993.6	1958.5	445.3	
178	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1066.725	1066.947	0.222	25.6	1993.6	1968.1	574.2	
179	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1070.545	1070.767	0.222	22.4	1993.6	1971.2	539.1	
180	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1074.764	1075.030	0.266	31.9	1993.6	1961.7	585.9	
181	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1079.116	1079.383	0.266	19.2	1990.4	1971.2	398.4	end pattern
182	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1116.417	1116.773	0.355	12.8	210.9	198.1	82.0	start pattenr
183	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1119.082	1119.615	0.533	16.0	204.5	188.5	82.0	
184	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1121.925	1122.502	0.577	16.0	217.3	201.3	82.0	
185	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1124.900	1125.477	0.577	12.8	217.3	204.5	82.0	
186	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1127.520	1128.053	0.533	9.6	226.8	217.3	82.0	
187	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1129.830	1130.363	0.533	19.2	242.8	223.6	82.0	
188	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1132.228	1132.761	0.533	16.0	249.2	233.2	199.2	
189	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1134.560	1135.137	0.577	6.4	287.5	281.2	199.2	
190	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1136.669	1137.291	0.622	25.6	290.7	265.2	164.1	
191	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1138.930	1139.774	0.844	12.8	271.6	258.8	23.4	
192	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1141.283	1142.083	0.799	22.4	284.3	262.0	187.5	
193	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1143.548	1144.348	0.799	12.8	242.8	230.0	199.2	
194	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1145.947	1146.879	0.933	22.4	258.8	236.4	152.3	
195	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1149.411	1150.255	0.844	9.6	258.8	249.2	105.5	
196	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1162.157	1162.379	0.222	28.8	1993.6	1964.9	597.7	start gs
197	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1165.976	1166.198	0.222	3.2	1996.8	1993.6	210.9	
198	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1169.885	1170.107	0.222	19.2	1996.8	1977.6	644.5	
199	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1173.571	1173.837	0.266	54.3	1990.4	1936.1	668.0	
200	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1177.390	1177.657	0.266	47.9	1990.4	1942.5	1031.2	
201	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1181.232	1181.543	0.311	62.3	1995.2	1932.9	293.0	
202	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1185.073	1185.384	0.311	38.3	1990.4	1952.1	691.4	
203	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1188.977	1189.204	0.226	47.9	1987.2	1939.3	468.8	
204	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1192.708	1192.930	0.222	22.4	1993.6	1971.2	457.0	
205	Spectrogram 1	1	SB-IWC01-170910-181000.wav	1196.527	1196.749	0.222	41.5	1990.4	1948.9	363.3	
206	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1200.213	1200.435	0.222	31.9	1996.8	1964.9	433.6	
207	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1203.988	1204.255	0.266	51.1	1990.4	1939.3	339.8	
208	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1207.630	1207.941	0.311	38.3	1987.2	1948.9	398.4	
209	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1211.449	1211.716	0.266	43.1	1988.8	1945.7	574.2	
210	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1215.224	1215.446	0.222	22.4	1996.8	1974.4	398.4	
211	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1218.866	1219.088	0.222	9.6	1987.2	1977.6	363.3	
212	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1222.730	1222.996	0.266	9.6	1993.6	1984.0	351.6	
213	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1226.327	1226.549	0.222	6.4	1993.6	1987.2	164.1	
214	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1229.791	1230.013	0.222	12.8	1993.6	1980.8	199.2	
215	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1231.834	1233.744	1.910	108.6	188.5	79.9	117.2	end main phrase - ,moan
216	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1239.562	1239.784	0.222	9.6	1996.8	1987.2	644.5	
217	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1243.603	1243.870	0.266	44.7	1990.4	1945.7	234.4	
218	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1247.463	1247.729	0.266	19.2	1987.2	1968.1	222.7	
219	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1251.504	1251.726	0.222	35.1	1980.8	1945.7	316.4	
220	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1255.634	1255.901	0.266	19.2	1987.2	1968.1	386.7	
221	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1257.899	1260.164	2.265	92.7	172.5	79.9	117.2	moan
222	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1266.382	1266.648	0.266	12.8	1996.8	1984.0	550.8	
223	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1270.468	1270.779	0.311	16.0	1996.8	1980.8	410.2	
224	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1274.642	1274.909	0.266	25.6	1993.6	1968.1	679.7	
225	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1278.728	1278.995	0.266	22.4	1990.4	1968.1	269.5	
226	Spectrogram 1	1	SB-IWC01-170910-182000.wav	1282.992	1283.258	0.266	22.4	1993.6	1971.2	785.2	
