Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
38	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2519.588579580	2519.782628542	0.194	51.9	1425.3	1373.4	96.0	
39	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2524.206944869	2524.400993831	0.194	65.7	1989.2	1923.5	80.0	
40	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2524.750281962	2524.944330924	0.194	79.6	1577.5	1497.9	224.0	
41	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2529.446266836	2529.640315797	0.194	62.3	1435.7	1373.4	64.0	
42	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2529.873174551	2530.067223513	0.194	58.8	2027.2	1968.4	64.0	
43	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2765.681747496	2765.875796457	0.194	55.4	1259.2	1203.9	64.0	start pattern
44	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2766.263894381	2766.419133550	0.155	31.1	1248.9	1217.7	96.0	
45	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2775.190146620	2775.384195582	0.194	65.7	2020.3	1954.6	80.0	
46	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2775.733483713	2775.927532675	0.194	69.2	1892.3	1823.1	80.0	
47	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2780.390658794	2780.584707756	0.194	48.4	1933.8	1885.4	240.0	
48	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2780.856376303	2781.050425264	0.194	41.5	1653.6	1612.1	256.0	
49	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2785.455336695	2785.649385657	0.194	64.0	1947.7	1883.7	208.0	
50	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2785.901649307	2786.134508061	0.233	62.3	1750.5	1688.2	64.0	
51	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2790.481204804	2790.675253766	0.194	45.0	1930.4	1885.4	240.0	
52	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2790.985732104	2791.179781066	0.194	51.9	1923.5	1871.6	176.0	
53	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2795.565287601	2795.759336563	0.194	55.4	2027.2	1971.9	64.0	
54	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2796.069814902	2796.263863863	0.194	69.2	1729.7	1660.5	160.0	
55	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2800.765799775	2800.921038945	0.155	48.4	2041.1	1992.6	80.0	
56	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2801.231517283	2801.425566245	0.194	55.4	1570.6	1515.2	64.0	
57	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2806.043931534	2806.237980496	0.194	70.9	2034.2	1963.2	80.0	
58	Spectrogram 1	1	AU-AWBS03-141225-020000.wav	2806.626078419	2806.820127381	0.194	69.2	1871.6	1802.4	96.0	
59	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3061.994786705	3062.188835667	0.194	31.1	1899.2	1868.1	32.0	start pattern
60	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3062.499314006	3062.732172760	0.233	41.5	1878.5	1837.0	112.0	
61	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3071.697234792	3071.891283753	0.194	41.5	1629.4	1587.9	64.0	
62	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3072.201762092	3072.434620846	0.233	34.6	2023.8	1989.2	224.0	
63	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3076.858937173	3077.052986135	0.194	51.9	2034.2	1982.3	64.0	
64	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3077.324654682	3077.518703643	0.194	48.4	1819.7	1771.2	64.0	
65	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3081.923615074	3082.117664036	0.194	67.5	1982.3	1914.8	80.0	
66	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3082.389332583	3082.583381544	0.194	65.7	1923.5	1857.7	80.0	
67	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3086.965062032	3087.159110993	0.194	62.3	1899.2	1837.0	64.0	
68	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3087.469589332	3087.702448086	0.233	55.4	1781.6	1726.3	96.0	
69	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3092.087954621	3092.320813375	0.233	60.5	1947.7	1887.1	64.0	
70	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3092.592481922	3092.825340676	0.233	48.4	1702.1	1653.6	64.0	
71	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3097.172037418	3097.404896172	0.233	62.3	2023.8	1961.5	256.0	
72	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3097.715374511	3097.948233265	0.233	58.8	1930.4	1871.6	256.0	
73	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3102.508383866	3102.702432827	0.194	45.0	2013.4	1968.4	288.0	
74	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3103.032316062	3103.265174816	0.233	45.0	1702.1	1657.1	288.0	
75	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3321.787811319	3322.020670073	0.233	140.1	1909.6	1769.5	144.0	
76	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3322.369958204	3322.602816958	0.233	58.8	1636.3	1577.5	96.0	
77	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3331.567878990	3331.761927951	0.194	58.8	2027.2	1968.4	64.0	
78	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3332.072406290	3332.266455252	0.194	65.7	1902.7	1837.0	80.0	
79	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3336.768391164	3336.962440126	0.194	100.3	2003.0	1902.7	160.0	
80	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3337.253513568	3337.447562530	0.194	103.8	1975.4	1871.6	112.0	
81	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3341.852473961	3342.085332715	0.233	107.2	2020.3	1913.1	208.0	
82	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3342.357001261	3342.628669808	0.272	86.5	1996.1	1909.6	96.0	
83	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3346.858937173	3347.091795927	0.233	107.2	2016.9	1909.6	112.0	
84	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3347.402274266	3347.596323228	0.194	79.6	1854.3	1774.7	80.0	
85	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3352.001234659	3352.195283621	0.194	51.9	1994.4	1942.5	256.0	
86	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3352.447547271	3352.680406025	0.233	58.8	1940.8	1881.9	96.0	
87	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3357.081491409	3357.314350163	0.233	43.2	1667.5	1624.2	160.0	
88	Spectrogram 1	1	AU-AWBS03-141225-021000.wav	3357.547208917	3357.741257879	0.194	41.5	1456.4	1414.9	176.0	
