Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
51	Spectrogram 1	1	1743.317733990	1744.389162562	936.5	1404.8
52	Spectrogram 1	1	1734.672413793	1735.743842365	902.1	1214.3
53	Spectrogram 1	1	1730.719211823	1731.753694581	925.9	1216.9
54	Spectrogram 1	1	1750.965517241	1751.630541872	804.2	1306.9
55	Spectrogram 1	1	1758.576354680	1759.573891626	883.6	1367.7
56	Spectrogram 1	1	1763.453201970	1764.413793103	817.5	1232.8
57	Spectrogram 1	1	1765.706896552	1768.366995074	1201.1	1534.4
59	Spectrogram 1	1	1805.113300493	1805.963054187	772.5	1296.3
60	Spectrogram 1	1	1813.093596059	1813.684729064	776.8	1199.3
61	Spectrogram 1	1	1814.275862069	1815.051724138	807.5	1308.3
62	Spectrogram 1	1	1782.243842365	1783.352216749	933.6	1390.1
64	Spectrogram 1	1	1851.169950739	1852.832512315	763.2	1400.3
65	Spectrogram 1	1	1852.980295567	1854.384236453	763.2	1151.6
66	Spectrogram 1	1	1876.403940887	1877.142857143	763.2	1250.4
67	Spectrogram 1	1	1884.347290640	1887.783251232	800.7	1628.6
68	Spectrogram 1	1	1893.975369458	1894.899014778	899.5	1393.5
69	Spectrogram 1	1	1929.517241379	1930.847290640	1022.1	1417.4
70	Spectrogram 1	1	1932.657635468	1933.544334975	937.0	1376.5
71	Spectrogram 1	1	1982.889162562	1983.849753695	974.4	1393.5
72	Spectrogram 1	1	1986.029556650	1986.842364532	1097.1	1342.4
73	Spectrogram 1	1	2001.605911330	2004.413793103	1277.7	1516.2
74	Spectrogram 1	1	2030.128078818	2031.827586207	1236.8	1458.3
75	Spectrogram 1	1	2047.123152709	2050.522167488	947.2	1638.8
76	Spectrogram 1	1	2059.115763547	2061.073891626	1281.1	1424.2
77	Spectrogram 1	1	2077.293103448	2078.438423645	1257.2	1550.3
78	Spectrogram 1	1	2090.187192118	2091.000000000	984.7	1233.4
79	Spectrogram 1	1	2091.295566502	2092.108374384	988.1	1240.2
80	Spectrogram 1	1	2124.384236453	2126.157635468	940.4	1386.7
81	Spectrogram 1	1	2108.534482759	2109.458128079	797.3	1257.2
82	Spectrogram 1	1	2154.901477833	2156.748768473	1049.4	1574.1
83	Spectrogram 1	1	2158.396551724	2159.652709360	1155.0	1611.6
84	Spectrogram 1	1	2182.411330049	2183.704433498	879.0	1199.3
85	Spectrogram 1	1	2186.216748768	2186.881773399	899.5	1216.4
86	Spectrogram 1	1	2187.214285714	2188.174876847	896.1	1315.2
87	Spectrogram 1	1	2204.652709360	2205.650246305	783.6	1349.2
88	Spectrogram 1	1	2206.426108374	2207.201970443	787.1	1349.2
89	Spectrogram 1	1	2210.120689655	2210.933497537	872.2	1386.7
90	Spectrogram 1	1	2211.524630542	2212.337438424	892.7	1506.0
91	Spectrogram 1	1	2214.391625616	2214.982758621	899.5	1277.7
92	Spectrogram 1	1	2215.315270936	2215.980295567	896.1	1325.4
93	Spectrogram 1	1	2234.194581281	2235.746305419	991.5	1649.1
94	Spectrogram 1	1	2241.842364532	2244.169950739	1008.5	1209.5
95	Spectrogram 1	1	2263.899014778	2265.635467980	1042.6	1536.6
96	Spectrogram 1	1	2274.820197044	2276.519704433	947.2	1655.9
97	Spectrogram 1	1	2277.073891626	2278.182266010	865.4	1328.8
98	Spectrogram 1	1	2319.288177340	2322.391625616	1124.4	1625.2
99	Spectrogram 1	1	2343.155172414	2344.078817734	933.6	1274.3
100	Spectrogram 1	1	2341.677339901	2342.859605911	1086.9	1580.9
101	Spectrogram 1	1	2344.669950739	2345.556650246	1073.3	1570.7
102	Spectrogram 1	1	2376.871921182	2380.086206897	1052.8	1689.9
103	Spectrogram 1	1	2388.103448276	2389.544334975	1029.0	1560.5
104	Spectrogram 1	1	2409.975369458	2412.044334975	1127.8	1628.6
105	Spectrogram 1	1	2436.709359606	2439.147783251	1223.2	1635.4
106	Spectrogram 1	1	2443.211822660	2444.726600985	1148.2	1298.1
107	Spectrogram 1	1	2447.903940887	2449.270935961	1141.4	1587.7
108	Spectrogram 1	1	2478.199507389	2480.822660099	1178.9	1512.8
109	Spectrogram 1	1	2538.280788177	2540.128078818	862.0	1182.3
110	Spectrogram 1	1	2542.677339901	2544.635467980	1121.0	1526.4
111	Spectrogram 1	1	2564.179802956	2565.620689655	1066.4	1557.1
112	Spectrogram 1	1	2565.472906404	2566.618226601	879.0	1134.6
113	Spectrogram 1	1	2580.251231527	2580.916256158	735.9	913.1
114	Spectrogram 1	1	2581.174876847	2581.950738916	960.8	1294.7
115	Spectrogram 1	1	2590.876847291	2592.576354680	1158.4	1625.2
116	Spectrogram 1	1	2610.199507389	2611.270935961	858.6	1100.5
117	Spectrogram 1	1	2614.522167488	2616.184729064	1189.1	1376.5
118	Spectrogram 1	1	2616.110837438	2616.886699507	865.4	1165.2
119	Spectrogram 1	1	2630.408866995	2631.665024631	1001.7	1114.1
120	Spectrogram 1	1	2633.253694581	2634.657635468	746.2	1257.2
121	Spectrogram 1	1	2635.248768473	2636.283251232	991.5	1253.8
122	Spectrogram 1	1	2638.943349754	2641.529556650	1131.2	1437.8
123	Spectrogram 1	1	2657.364532020	2658.362068966	994.9	1495.7
124	Spectrogram 1	1	2660.320197044	2661.576354680	1066.4	1247.0
125	Spectrogram 1	1	2666.268472906	2668.152709360	1056.2	1604.8
126	Spectrogram 1	1	2688.657635468	2690.763546798	1165.2	1659.3
127	Spectrogram 1	1	2698.115763547	2699.445812808	1022.1	1580.9
128	Spectrogram 1	1	2705.822660099	2706.783251232	909.7	1209.5
129	Spectrogram 1	1	2707.115763547	2708.519704433	926.7	1294.7
130	Spectrogram 1	1	2723.963054187	2727.325123153	1025.6	1615.0
131	Spectrogram 1	1	2751.450738916	2752.152709360	885.9	1287.9
132	Spectrogram 1	1	2752.950738916	2753.874384236	940.4	1219.8
133	Spectrogram 1	1	2756.534482759	2758.972906404	1318.6	1615.0
134	Spectrogram 1	1	2774.416256158	2775.487684729	899.5	1468.5
135	Spectrogram 1	1	2785.352216749	2787.605911330	1110.7	1608.2
136	Spectrogram 1	1	2798.320197044	2799.022167488	889.3	1114.1
137	Spectrogram 1	1	2799.576354680	2800.278325123	793.9	1172.1
138	Spectrogram 1	1	2816.593596059	2818.810344828	1025.6	1577.5
139	Spectrogram 1	1	2821.913793103	2823.798029557	902.9	1277.7
140	Spectrogram 1	1	2827.862068966	2829.820197044	1069.8	1414.0
141	Spectrogram 1	1	2841.458128079	2843.083743842	940.4	1281.1
142	Spectrogram 1	1	2856.384236453	2857.086206897	909.7	1260.6
143	Spectrogram 1	1	2857.625615764	2858.475369458	1114.1	1393.5
144	Spectrogram 1	1	2859.805418719	2861.320197044	868.8	1431.0
145	Spectrogram 1	1	2880.532019704	2882.157635468	879.0	1509.4
146	Spectrogram 1	1	2882.527093596	2884.078817734	1049.4	1495.7
147	Spectrogram 1	1	2892.798029557	2893.573891626	838.2	1059.6
148	Spectrogram 1	1	2894.054187192	2894.940886700	773.4	1175.5
149	Spectrogram 1	1	2903.216748768	2904.399014778	1025.6	1478.7
150	Spectrogram 1	1	2919.051724138	2922.044334975	1212.9	1632.0
151	Spectrogram 1	1	2929.470443350	2931.317733990	994.9	1468.5
152	Spectrogram 1	1	2931.687192118	2932.758620690	940.4	1465.1
153	Spectrogram 1	1	2951.194581281	2954.187192118	1093.7	1666.1
154	Spectrogram 1	1	2958.251231527	2959.692118227	977.9	1604.8
155	Spectrogram 1	1	2962.573891626	2964.864532020	865.4	1424.2
156	Spectrogram 1	1	2985.133004926	2988.605911330	1035.8	1632.0
157	Spectrogram 1	1	3009.258620690	3011.438423645	919.9	1230.0
158	Spectrogram 1	1	3012.731527094	3013.692118227	1025.6	1506.0
159	Spectrogram 1	1	3016.610837438	3017.756157635	1011.9	1315.2
160	Spectrogram 1	1	3018.605911330	3020.453201970	984.7	1659.3
161	Spectrogram 1	1	3028.825123153	3030.524630542	998.3	1461.7
162	Spectrogram 1	1	3037.211822660	3040.721674877	770.0	1328.8
163	Spectrogram 1	1	3046.522167488	3049.034482759	1049.4	1546.8
164	Spectrogram 1	1	3075.339901478	3076.965517241	851.8	1253.8
165	Spectrogram 1	1	3078.724137931	3080.238916256	1080.1	1543.4
166	Spectrogram 1	1	3088.256157635	3090.583743842	1005.1	1611.6
167	Spectrogram 1	1	3097.603448276	3098.637931034	1052.8	1417.4
168	Spectrogram 1	1	3120.768472906	3122.837438424	906.3	1362.9
169	Spectrogram 1	1	3124.093596059	3126.384236453	1015.3	1655.9
170	Spectrogram 1	1	3136.935960591	3138.524630542	780.2	1182.3
171	Spectrogram 1	1	3144.879310345	3145.544334975	889.3	1427.6
172	Spectrogram 1	1	3151.677339901	3152.970443350	1083.5	1611.6
173	Spectrogram 1	1	3173.955665025	3174.953201970	1076.7	1529.8
174	Spectrogram 1	1	3175.729064039	3178.167487685	1073.3	1652.5
175	Spectrogram 1	1	3194.556650246	3195.886699507	994.9	1580.9
176	Spectrogram 1	1	3196.403940887	3199.027093596	1042.6	1482.1
177	Spectrogram 1	1	3221.083743842	3223.928571429	1039.2	1482.1
178	Spectrogram 1	1	3239.467980296	3240.908866995	1066.4	1264.1
179	Spectrogram 1	1	3244.935960591	3247.004926108	1080.1	1635.4
180	Spectrogram 1	1	3251.401477833	3253.396551724	899.5	1287.9
181	Spectrogram 1	1	3255.096059113	3257.312807882	1063.0	1642.2
182	Spectrogram 1	1	3282.066502463	3284.172413793	1151.6	1625.2
183	Spectrogram 1	1	3292.470443350	3294.059113300	1117.5	1649.1
184	Spectrogram 1	1	3295.167487685	3296.608374384	933.6	1304.9
185	Spectrogram 1	1	3322.211822660	3323.209359606	947.2	1509.4
186	Spectrogram 1	1	3323.726600985	3326.423645320	1022.1	1744.5
187	Spectrogram 1	1	3342.716748768	3343.566502463	971.0	1366.3
188	Spectrogram 1	1	3344.083743842	3344.527093596	957.4	1216.4
189	Spectrogram 1	1	3345.007389163	3345.635467980	1039.2	1260.6
190	Spectrogram 1	1	3365.423645320	3367.086206897	1127.8	1645.7
191	Spectrogram 1	1	3377.320197044	3379.389162562	1155.0	1628.6
192	Spectrogram 1	1	3449.017241379	3450.790640394	1059.6	1649.1
193	Spectrogram 1	1	3413.290640394	3414.177339901	1056.2	1475.3
194	Spectrogram 1	1	3472.093596059	3474.088669951	1178.9	1659.3
195	Spectrogram 1	1	3475.677339901	3477.229064039	943.8	1308.3
196	Spectrogram 1	1	3498.251231527	3500.874384236	1086.9	1628.6
197	Spectrogram 1	1	3519.184729064	3519.960591133	974.4	1379.9
198	Spectrogram 1	1	3523.137931034	3525.613300493	1124.4	1649.1
199	Spectrogram 1	1	3551.142857143	3552.214285714	913.1	1250.4
200	Spectrogram 1	1	3557.165024631	3560.600985222	1052.8	1618.4
201	Spectrogram 1	1	3623.416256158	3625.669950739	1093.7	1645.7
202	Spectrogram 1	1	3645.805418719	3647.911330049	1039.2	1557.1
203	Spectrogram 1	1	3674.165024631	3676.825123153	994.9	1679.7
204	Spectrogram 1	1	3705.975369458	3707.933497537	1134.6	1625.2
205	Spectrogram 1	1	3717.059113300	3719.608374384	1029.0	1754.7
206	Spectrogram 1	1	3732.820197044	3735.997536946	879.0	1713.8
207	Spectrogram 1	1	3789.775862069	3792.103448276	964.2	1635.4
208	Spectrogram 1	1	3795.317733990	3796.869458128	848.4	1676.3
209	Spectrogram 1	1	3813.864532020	3815.268472906	865.4	1424.2
210	Spectrogram 1	1	3819.110837438	3820.921182266	950.6	1642.2
211	Spectrogram 1	1	3840.746305419	3843.147783251	974.4	1553.7
212	Spectrogram 1	1	3857.556650246	3858.628078818	892.7	1396.9
213	Spectrogram 1	1	3859.403940887	3860.807881773	1127.8	1349.2
214	Spectrogram 1	1	3863.800492611	3865.943349754	1042.6	1638.8
215	Spectrogram 1	1	3892.677339901	3895.152709360	954.0	1315.2
216	Spectrogram 1	1	3897.036945813	3899.512315271	1056.2	1642.2
217	Spectrogram 1	1	3916.729064039	3919.684729064	1035.8	1580.9
218	Spectrogram 1	1	3949.928571429	3952.847290640	1035.8	1655.9
219	Spectrogram 1	1	3981.849753695	3983.290640394	1046.0	1274.3
220	Spectrogram 1	1	4022.844827586	4025.652709360	793.9	1138.0
221	Spectrogram 1	1	4025.948275862	4028.238916256	981.3	1499.1
222	Spectrogram 1	1	4072.152709360	4074.295566502	817.7	1608.2
223	Spectrogram 1	1	4076.105911330	4077.879310345	790.5	1359.5
224	Spectrogram 1	1	4102.470443350	4103.985221675	804.1	1250.4
225	Spectrogram 1	1	4105.019704433	4106.349753695	783.6	1499.1
226	Spectrogram 1	1	4107.753694581	4109.194581281	831.3	1471.9
227	Spectrogram 1	1	4167.369458128	4171.027093596	896.1	1836.5
228	Spectrogram 1	1	4271.710907133	4273.964601714	1257.2	1611.6
