Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
73	Spectrogram 1	1	5542.070402893	5542.932310315	69.0	170.8
74	Waveform 1	1	5590.823870697	5591.657974653	78.1	213.8
74	Spectrogram 1	1	5590.823870697	5591.657974653	78.1	213.8
75	Waveform 1	1	5627.101905349	5628.353061284	112.0	202.5
75	Spectrogram 1	1	5627.101905349	5628.353061284	112.0	202.5
76	Waveform 1	1	5697.658899401	5698.493003357	78.1	184.4
76	Spectrogram 1	1	5697.658899401	5698.493003357	78.1	184.4
77	Waveform 1	1	5934.378090506	5935.601442975	60.0	148.2
77	Spectrogram 1	1	5934.378090506	5935.601442975	60.0	148.2
78	Waveform 1	1	5970.211269715	5971.768263766	82.6	184.4
78	Spectrogram 1	1	5970.211269715	5971.768263766	82.6	184.4
79	Waveform 1	1	6012.322483575	6013.434622184	89.4	186.7
79	Spectrogram 1	1	6012.322483575	6013.434622184	89.4	186.7
80	Waveform 1	1	6111.322483575	6112.601442975	55.4	166.3
80	Spectrogram 1	1	6111.322483575	6112.601442975	55.4	166.3
81	Waveform 1	1	6162.925837081	6164.010172224	105.2	227.4
81	Spectrogram 1	1	6162.925837081	6164.010172224	105.2	227.4
82	Waveform 1	1	6559.687627614	6561.049997409	80.3	202.5
82	Spectrogram 1	1	6559.687627614	6561.049997409	80.3	202.5
83	Waveform 1	1	6638.321558828	6639.211269715	69.0	168.6
83	Spectrogram 1	1	6638.321558828	6639.211269715	69.0	168.6
84	Waveform 1	1	6707.874853889	6708.792368241	69.0	152.7
84	Spectrogram 1	1	6707.874853889	6708.792368241	69.0	152.7
85	Waveform 1	1	6990.072252388	6991.712656836	66.8	173.1
85	Spectrogram 1	1	6990.072252388	6991.712656836	66.8	173.1
86	Waveform 1	1	7060.823870697	7062.241847423	57.7	170.8
86	Spectrogram 1	1	7060.823870697	7062.241847423	57.7	170.8
87	Waveform 1	1	7079.766414271	7081.239997927	62.2	170.8
87	Spectrogram 1	1	7079.766414271	7081.239997927	62.2	170.8
88	Waveform 1	1	7137.767339019	7139.074101884	71.3	193.5
88	Spectrogram 1	1	7137.767339019	7139.074101884	71.3	193.5
89	Waveform 1	1	7319.735836563	7320.542137054	105.2	195.7
89	Spectrogram 1	1	7319.735836563	7320.542137054	105.2	195.7
90	Waveform 1	1	7572.850749414	7573.740460301	73.5	175.4
90	Spectrogram 1	1	7572.850749414	7573.740460301	73.5	175.4
91	Waveform 1	1	7621.126009824	7622.210344967	71.3	136.9
91	Spectrogram 1	1	7621.126009824	7622.210344967	71.3	136.9
92	Waveform 1	1	7700.657974653	7701.436471679	48.7	132.4
92	Spectrogram 1	1	7700.657974653	7701.436471679	48.7	132.4
93	Waveform 1	1	7841.877628132	7843.295604858	35.1	132.4
93	Spectrogram 1	1	7841.877628132	7843.295604858	35.1	132.4
94	Waveform 1	1	8007.986992497	8009.043524176	66.8	150.5
94	Spectrogram 1	1	8007.986992497	8009.043524176	66.8	150.5
95	Waveform 1	1	8236.048147914	8237.438321175	64.5	188.9
95	Spectrogram 1	1	8236.048147914	8237.438321175	64.5	188.9
96	Waveform 1	1	8318.710807341	8319.795142484	64.5	139.2
96	Spectrogram 1	1	8318.710807341	8319.795142484	64.5	139.2
97	Waveform 1	1	8416.312311351	8417.368843029	75.8	157.3
97	Spectrogram 1	1	8416.312311351	8417.368843029	75.8	157.3
98	Waveform 1	1	8460.072252388	8461.184390997	64.5	139.2
98	Spectrogram 1	1	8460.072252388	8461.184390997	64.5	139.2
99	Waveform 1	1	8583.430923193	8585.488379619	48.7	168.6
99	Spectrogram 1	1	8583.430923193	8585.488379619	48.7	168.6
100	Waveform 1	1	8671.876703384	8673.600518228	53.2	229.7
100	Spectrogram 1	1	8671.876703384	8673.600518228	53.2	229.7
101	Waveform 1	1	8652.008322729	8653.898958364	32.8	202.5
101	Spectrogram 1	1	8652.008322729	8653.898958364	32.8	202.5
102	Waveform 1	1	8695.209420219	8696.822021202	39.6	125.6
102	Spectrogram 1	1	8695.209420219	8696.822021202	39.6	125.6
103	Waveform 1	1	8710.629246440	8712.075026631	93.9	184.4
103	Spectrogram 1	1	8710.629246440	8712.075026631	93.9	184.4
104	Waveform 1	1	8733.822945949	8735.546760792	44.1	177.6
104	Spectrogram 1	1	8733.822945949	8735.546760792	44.1	177.6
105	Waveform 1	1	8762.655200410	8763.989766740	69.0	186.7
105	Spectrogram 1	1	8762.655200410	8763.989766740	69.0	186.7
106	Waveform 1	1	8795.602367723	8797.214968705	39.6	175.4
106	Spectrogram 1	1	8795.602367723	8797.214968705	39.6	175.4
107	Waveform 1	1	8821.876703384	8823.795142484	57.7	175.4
107	Spectrogram 1	1	8821.876703384	8823.795142484	57.7	175.4
108	Waveform 1	1	8854.682079128	8856.711732088	73.5	220.6
108	Spectrogram 1	1	8854.682079128	8856.711732088	73.5	220.6
109	Waveform 1	1	8887.570865267	8888.988841993	80.3	186.7
109	Spectrogram 1	1	8887.570865267	8888.988841993	80.3	186.7
110	Waveform 1	1	8930.154738036	8931.961963275	96.2	229.7
110	Spectrogram 1	1	8930.154738036	8931.961963275	96.2	229.7
111	Waveform 1	1	8949.464275144	8951.021269196	71.3	202.5
111	Spectrogram 1	1	8949.464275144	8951.021269196	71.3	202.5
112	Waveform 1	1	8974.156587532	8975.936009305	44.1	159.5
112	Spectrogram 1	1	8974.156587532	8975.936009305	44.1	159.5
113	Waveform 1	1	8991.656125158	8992.879477627	37.3	150.5
113	Spectrogram 1	1	8991.656125158	8992.879477627	37.3	150.5
114	Waveform 1	1	9009.906356345	9011.352136536	82.6	157.3
114	Spectrogram 1	1	9009.906356345	9011.352136536	82.6	157.3
115	Waveform 1	1	9056.210344967	9057.711732088	53.2	148.2
115	Spectrogram 1	1	9056.210344967	9057.711732088	53.2	148.2
116	Waveform 1	1	9098.182541502	9100.184390997	39.6	177.6
116	Spectrogram 1	1	9098.182541502	9100.184390997	39.6	177.6
117	Waveform 1	1	9125.157512279	9127.242772170	53.2	222.9
117	Spectrogram 1	1	9125.157512279	9127.242772170	53.2	222.9
118	Waveform 1	1	9171.350287041	9173.407743466	64.5	177.6
118	Spectrogram 1	1	9171.350287041	9173.407743466	64.5	177.6
119	Waveform 1	1	9195.350287041	9197.046298419	46.4	175.4
119	Spectrogram 1	1	9195.350287041	9197.046298419	46.4	175.4
120	Waveform 1	1	9281.074101884	9282.603292471	48.7	175.4
120	Spectrogram 1	1	9281.074101884	9282.603292471	48.7	175.4
121	Waveform 1	1	9412.654275663	9414.016645458	60.0	139.2
121	Spectrogram 1	1	9412.654275663	9414.016645458	60.0	139.2
122	Waveform 1	1	9423.859072143	9425.332655800	37.3	116.5
122	Spectrogram 1	1	9423.859072143	9425.332655800	37.3	116.5
123	Waveform 1	1	9461.488379619	9463.239997927	46.4	148.2
123	Spectrogram 1	1	9461.488379619	9463.239997927	46.4	148.2
124	Waveform 1	1	9492.711732088	9494.240922675	41.9	164.0
124	Spectrogram 1	1	9492.711732088	9494.240922675	41.9	164.0
125	Waveform 1	1	9553.462425649	9555.047223166	64.5	161.8
125	Spectrogram 1	1	9553.462425649	9555.047223166	64.5	161.8
126	Waveform 1	1	9599.961038528	9601.434622184	78.1	175.4
126	Spectrogram 1	1	9599.961038528	9601.434622184	78.1	175.4
127	Waveform 1	1	9696.069478145	9698.238148432	37.3	193.5
127	Spectrogram 1	1	9696.069478145	9698.238148432	37.3	193.5
128	Waveform 1	1	9728.541212306	9729.514333589	37.3	127.8
128	Spectrogram 1	1	9728.541212306	9729.514333589	37.3	127.8
129	Waveform 1	1	9830.015720710	9830.766414271	78.1	145.9
129	Spectrogram 1	1	9830.015720710	9830.766414271	78.1	145.9
130	Waveform 1	1	9879.878552880	9881.324333071	44.1	191.2
130	Spectrogram 1	1	9879.878552880	9881.324333071	44.1	191.2
131	Waveform 1	1	9912.906356345	9914.518957327	44.1	186.7
131	Spectrogram 1	1	9912.906356345	9914.518957327	44.1	186.7
132	Waveform 1	1	9982.709882593	9983.655200410	69.0	150.5
132	Spectrogram 1	1	9982.709882593	9983.655200410	69.0	150.5
133	Waveform 1	1	10037.210344967	10038.461500901	50.9	148.2
133	Spectrogram 1	1	10037.210344967	10038.461500901	50.9	148.2
134	Waveform 1	1	10086.822945949	10088.379940001	32.8	193.5
134	Spectrogram 1	1	10086.822945949	10088.379940001	32.8	193.5
135	Waveform 1	1	10211.652426167	10213.292830615	53.2	213.8
135	Spectrogram 1	1	10211.652426167	10213.292830615	53.2	213.8
136	Waveform 1	1	10241.402194980	10243.320634080	30.6	168.6
136	Spectrogram 1	1	10241.402194980	10243.320634080	30.6	168.6
137	Waveform 1	1	10364.207570724	10366.042599428	44.1	166.3
137	Spectrogram 1	1	10364.207570724	10366.042599428	44.1	166.3
138	Waveform 1	1	10397.627396945	10399.212194462	48.7	159.5
138	Spectrogram 1	1	10397.627396945	10399.212194462	48.7	159.5
139	Waveform 1	1	10427.290981119	10429.070402893	48.7	179.9
139	Spectrogram 1	1	10427.290981119	10429.070402893	48.7	179.9
140	Waveform 1	1	10505.685778118	10507.353986031	44.1	182.1
140	Spectrogram 1	1	10505.685778118	10507.353986031	44.1	182.1
141	Waveform 1	1	10557.489304367	10559.518957327	48.7	209.3
141	Spectrogram 1	1	10557.489304367	10559.518957327	48.7	209.3
142	Waveform 1	1	10636.012021720	10637.819246959	30.6	155.0
142	Spectrogram 1	1	10636.012021720	10637.819246959	30.6	155.0
143	Waveform 1	1	10660.014795963	10661.933235062	44.1	148.2
143	Spectrogram 1	1	10660.014795963	10661.933235062	44.1	148.2
144	Waveform 1	1	10807.651501420	10809.236298937	39.6	175.4
144	Spectrogram 1	1	10807.651501420	10809.236298937	39.6	175.4
145	Waveform 1	1	10876.095432115	10877.708033098	50.9	184.4
145	Spectrogram 1	1	10876.095432115	10877.708033098	50.9	184.4
146	Waveform 1	1	11052.375316263	11054.043524176	41.9	179.9
146	Spectrogram 1	1	11052.375316263	11054.043524176	41.9	179.9
147	Waveform 1	1	11092.960113780	11094.378090506	96.2	241.0
147	Spectrogram 1	1	11092.960113780	11094.378090506	96.2	241.0
148	Waveform 1	1	11155.373466767	11156.902657354	103.0	170.8
148	Spectrogram 1	1	11155.373466767	11156.902657354	103.0	170.8
149	Waveform 1	1	11188.126009824	11189.404969223	53.2	143.7
149	Spectrogram 1	1	11188.126009824	11189.404969223	53.2	143.7
150	Waveform 1	1	11241.236298937	11242.459651406	57.7	136.9
150	Spectrogram 1	1	11241.236298937	11242.459651406	57.7	136.9
151	Waveform 1	1	11265.681154380	11267.210344967	57.7	216.1
151	Spectrogram 1	1	11265.681154380	11267.210344967	57.7	216.1
152	Waveform 1	1	11311.987917245	11313.489304367	44.1	157.3
152	Spectrogram 1	1	11311.987917245	11313.489304367	44.1	157.3
153	Waveform 1	1	11360.738610806	11362.518032580	53.2	179.9
153	Spectrogram 1	1	11360.738610806	11362.518032580	53.2	179.9
155	Waveform 1	1	11454.430923193	11455.848899919	44.1	166.3
155	Spectrogram 1	1	11454.430923193	11455.848899919	44.1	166.3
156	Waveform 1	1	11611.126009824	11612.627396945	62.2	179.9
156	Spectrogram 1	1	11611.126009824	11612.627396945	62.2	179.9
157	Waveform 1	1	11648.680229632	11649.959189032	55.4	284.0
157	Spectrogram 1	1	11648.680229632	11649.959189032	55.4	284.0
158	Waveform 1	1	11701.987917245	11703.878552880	39.6	195.7
158	Spectrogram 1	1	11701.987917245	11703.878552880	39.6	195.7
159	Waveform 1	1	11738.624622702	11740.376241010	41.9	177.6
159	Spectrogram 1	1	11738.624622702	11740.376241010	41.9	177.6
160	Waveform 1	1	11802.875778637	11804.599593480	55.4	170.8
160	Spectrogram 1	1	11802.875778637	11804.599593480	55.4	170.8
161	Waveform 1	1	11857.570865267	11859.072252388	39.6	157.3
161	Spectrogram 1	1	11857.570865267	11859.072252388	39.6	157.3
162	Waveform 1	1	11882.460576154	11884.073177136	35.1	141.4
162	Spectrogram 1	1	11882.460576154	11884.073177136	35.1	141.4
163	Waveform 1	1	11905.070402893	11906.404969223	48.7	116.5
163	Spectrogram 1	1	11905.070402893	11906.404969223	48.7	116.5
164	Waveform 1	1	12013.926761829	12014.899883111	69.0	132.4
164	Spectrogram 1	1	12013.926761829	12014.899883111	69.0	132.4
165	Waveform 1	1	12028.189939483	12029.413291952	73.5	191.2
165	Spectrogram 1	1	12028.189939483	12029.413291952	73.5	191.2
166	Waveform 1	1	12071.849824667	12072.739535554	123.3	204.8
166	Spectrogram 1	1	12071.849824667	12072.739535554	123.3	204.8
167	Waveform 1	1	12118.095432115	12119.290981119	121.1	259.1
167	Spectrogram 1	1	12118.095432115	12119.290981119	121.1	259.1
168	Waveform 1	1	12140.735836563	12141.430923193	98.4	225.1
168	Spectrogram 1	1	12140.735836563	12141.430923193	98.4	225.1
169	Waveform 1	1	12160.404044476	12161.099131106	103.0	222.9
169	Spectrogram 1	1	12160.404044476	12161.099131106	103.0	222.9
170	Waveform 1	1	12163.184390997	12163.935084558	118.8	227.4
170	Spectrogram 1	1	12163.184390997	12163.935084558	118.8	227.4
171	Waveform 1	1	12341.816472716	12342.622773207	78.1	136.9
171	Spectrogram 1	1	12341.816472716	12342.622773207	78.1	136.9
172	Waveform 1	1	12372.711732088	12373.935084558	66.8	161.8
172	Spectrogram 1	1	12372.711732088	12373.935084558	66.8	161.8
173	Waveform 1	1	12408.850749414	12409.879477627	73.5	173.1
173	Spectrogram 1	1	12408.850749414	12409.879477627	73.5	173.1
174	Waveform 1	1	12411.992540983	12412.548610288	114.3	222.9
174	Spectrogram 1	1	12411.992540983	12412.548610288	114.3	222.9
175	Waveform 1	1	12438.700635116	12439.395721747	98.4	170.8
175	Spectrogram 1	1	12438.700635116	12439.395721747	98.4	170.8
176	Waveform 1	1	12456.911904831	12458.190864231	93.9	175.4
176	Spectrogram 1	1	12456.911904831	12458.190864231	93.9	175.4
177	Waveform 1	1	12479.460576154	12480.461500901	84.9	175.4
177	Spectrogram 1	1	12479.460576154	12480.461500901	84.9	175.4
178	Waveform 1	1	12505.626472197	12506.571790015	71.3	175.4
178	Spectrogram 1	1	12505.626472197	12506.571790015	71.3	175.4
179	Waveform 1	1	12538.623697954	12540.208495472	73.5	166.3
179	Spectrogram 1	1	12538.623697954	12540.208495472	73.5	166.3
180	Waveform 1	1	12565.181616754	12566.126934571	93.9	155.0
180	Spectrogram 1	1	12565.181616754	12566.126934571	93.9	155.0
181	Waveform 1	1	12625.818322211	12626.791443493	84.9	161.8
181	Spectrogram 1	1	12625.818322211	12626.791443493	84.9	161.8
182	Waveform 1	1	12647.068553398	12647.958264285	98.4	161.8
182	Spectrogram 1	1	12647.068553398	12647.958264285	98.4	161.8
183	Waveform 1	1	12668.321558828	12669.656125158	75.8	200.2
183	Spectrogram 1	1	12668.321558828	12669.656125158	75.8	200.2
184	Waveform 1	1	12688.570865267	12689.460576154	112.0	198.0
184	Spectrogram 1	1	12688.570865267	12689.460576154	112.0	198.0
185	Waveform 1	1	12890.874853889	12891.653350915	130.1	202.5
185	Spectrogram 1	1	12890.874853889	12891.653350915	130.1	202.5
186	Waveform 1	1	12924.736761311	12925.737686058	130.1	200.2
186	Spectrogram 1	1	12924.736761311	12925.737686058	130.1	200.2
187	Waveform 1	1	12952.323408323	12953.324333071	118.8	191.2
187	Spectrogram 1	1	12952.323408323	12953.324333071	118.8	191.2
188	Waveform 1	1	12984.820171706	12985.654275663	107.5	173.1
188	Spectrogram 1	1	12984.820171706	12985.654275663	107.5	173.1
189	Waveform 1	1	13059.683928623	13060.434622184	114.3	193.5
189	Spectrogram 1	1	13059.683928623	13060.434622184	114.3	193.5
190	Waveform 1	1	13114.929536072	13116.041674680	71.3	204.8
190	Spectrogram 1	1	13114.929536072	13116.041674680	71.3	204.8
191	Waveform 1	1	13152.900807859	13154.513408841	64.5	188.9
191	Spectrogram 1	1	13152.900807859	13154.513408841	64.5	188.9
192	Waveform 1	1	13188.211269715	13189.295604858	78.1	150.5
192	Spectrogram 1	1	13188.211269715	13189.295604858	78.1	150.5
193	Waveform 1	1	13237.787744503	13238.816472716	69.0	195.7
193	Spectrogram 1	1	13237.787744503	13238.816472716	69.0	195.7
194	Waveform 1	1	13271.571790015	13272.656125158	69.0	166.3
194	Spectrogram 1	1	13271.571790015	13272.656125158	69.0	166.3
195	Waveform 1	1	13413.767339019	13414.518032580	69.0	186.7
195	Spectrogram 1	1	13413.767339019	13414.518032580	69.0	186.7
196	Waveform 1	1	13447.073177136	13447.740460301	93.9	202.5
196	Spectrogram 1	1	13447.073177136	13447.740460301	93.9	202.5
197	Waveform 1	1	13651.404044476	13652.182541502	109.7	182.1
197	Spectrogram 1	1	13651.404044476	13652.182541502	109.7	182.1
198	Waveform 1	1	13686.878552880	13687.823870697	109.7	193.5
198	Spectrogram 1	1	13686.878552880	13687.823870697	109.7	193.5
199	Waveform 1	1	13855.540287559	13856.902657354	96.2	188.9
199	Spectrogram 1	1	13855.540287559	13856.902657354	96.2	188.9
200	Waveform 1	1	13881.433697436	13883.129708814	139.2	207.0
200	Spectrogram 1	1	13881.433697436	13883.129708814	139.2	207.0
201	Waveform 1	1	13908.600518228	13909.907281093	132.4	211.6
201	Spectrogram 1	1	13908.600518228	13909.907281093	132.4	211.6
202	Waveform 1	1	14017.762715280	14018.986067750	112.0	195.7
202	Spectrogram 1	1	14017.762715280	14018.986067750	112.0	195.7
203	Waveform 1	1	14051.624622702	14052.847975171	87.1	243.2
203	Spectrogram 1	1	14051.624622702	14052.847975171	87.1	243.2
204	Waveform 1	1	14101.682079128	14102.683003875	71.3	170.8
204	Spectrogram 1	1	14101.682079128	14102.683003875	71.3	170.8
205	Waveform 1	1	14159.349362293	14160.294680110	82.6	182.1
205	Spectrogram 1	1	14159.349362293	14160.294680110	82.6	182.1
206	Waveform 1	1	14282.847050424	14283.931385567	75.8	175.4
206	Spectrogram 1	1	14282.847050424	14283.931385567	75.8	175.4
