Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
21	Spectrogram 1	1	1464.146684881	1465.158652354	80.1	192.2
22	Waveform 1	1	1477.498126706	1478.771247075	97.8	201.0
22	Spectrogram 1	1	1477.498126706	1478.771247075	97.8	201.0
24	Waveform 1	1	1479.949754451	1480.667924916	98.2	163.5
24	Spectrogram 1	1	1479.949754451	1480.667924916	98.2	163.5
25	Waveform 1	1	1485.107524154	1486.315356299	85.1	192.9
25	Spectrogram 1	1	1485.107524154	1486.315356299	85.1	192.9
26	Waveform 1	1	1511.487286025	1512.564541722	59.0	150.5
26	Spectrogram 1	1	1511.487286025	1512.564541722	59.0	150.5
27	Waveform 1	1	1532.741922306	1533.525380995	81.8	157.0
27	Spectrogram 1	1	1532.741922306	1533.525380995	81.8	157.0
28	Waveform 1	1	1562.843112950	1564.018300983	65.5	166.8
28	Spectrogram 1	1	1562.843112950	1564.018300983	65.5	166.8
29	Waveform 1	1	1585.073753249	1586.444805955	88.4	170.1
29	Spectrogram 1	1	1585.073753249	1586.444805955	88.4	170.1
30	Waveform 1	1	1592.030268456	1592.879015369	75.3	163.5
30	Spectrogram 1	1	1592.030268456	1592.879015369	75.3	163.5
31	Waveform 1	1	1601.562349172	1602.639604869	78.6	179.9
31	Spectrogram 1	1	1601.562349172	1602.639604869	78.6	179.9
32	Waveform 1	1	1610.800632879	1611.812600353	91.6	170.1
32	Spectrogram 1	1	1610.800632879	1611.812600353	91.6	170.1
33	Waveform 1	1	1623.143426573	1623.992173486	62.2	150.5
33	Spectrogram 1	1	1623.143426573	1623.992173486	62.2	150.5
34	Waveform 1	1	1712.108589911	1713.087913272	59.0	160.3
34	Spectrogram 1	1	1712.108589911	1713.087913272	59.0	160.3
35	Waveform 1	1	1756.974511015	1758.280275496	81.8	140.7
35	Spectrogram 1	1	1756.974511015	1758.280275496	81.8	140.7
36	Waveform 1	1	1761.609974924	1762.491365950	94.9	170.1
36	Spectrogram 1	1	1761.609974924	1762.491365950	94.9	170.1
37	Waveform 1	1	1767.812356212	1768.922256021	91.6	176.6
37	Spectrogram 1	1	1767.812356212	1768.922256021	91.6	176.6
38	Waveform 1	1	1771.765613112	1773.038733481	104.7	206.0
38	Spectrogram 1	1	1771.765613112	1773.038733481	104.7	206.0
39	Waveform 1	1	1773.397818714	1774.442430299	85.1	186.4
39	Spectrogram 1	1	1773.397818714	1774.442430299	85.1	186.4
40	Waveform 1	1	1779.698132338	1781.003896819	81.8	166.8
40	Spectrogram 1	1	1779.698132338	1781.003896819	81.8	166.8
41	Waveform 1	1	1783.354272886	1784.888546152	91.6	170.1
41	Spectrogram 1	1	1783.354272886	1784.888546152	91.6	170.1
42	Waveform 1	1	1787.695939787	1788.838483709	111.3	186.4
42	Spectrogram 1	1	1787.695939787	1788.838483709	111.3	186.4
43	Waveform 1	1	1796.323760289	1797.172507202	108.0	186.4
43	Spectrogram 1	1	1796.323760289	1797.172507202	108.0	186.4
44	Waveform 1	1	1802.069124008	1803.505464938	59.0	186.4
44	Spectrogram 1	1	1802.069124008	1803.505464938	59.0	186.4
45	Waveform 1	1	1805.431467548	1806.410790909	94.9	170.1
45	Spectrogram 1	1	1805.431467548	1806.410790909	94.9	170.1
46	Waveform 1	1	1822.605589824	1823.846066082	65.5	176.6
46	Spectrogram 1	1	1822.605589824	1823.846066082	65.5	176.6
47	Waveform 1	1	1852.056973429	1852.742499782	75.3	147.2
47	Spectrogram 1	1	1852.056973429	1852.742499782	75.3	147.2
48	Waveform 1	1	1978.765368971	1980.071133453	81.8	166.8
48	Spectrogram 1	1	1978.765368971	1980.071133453	81.8	166.8
49	Waveform 1	1	1983.629341665	1984.543376802	81.8	176.6
49	Spectrogram 1	1	1983.629341665	1984.543376802	81.8	176.6
50	Waveform 1	1	1985.718564836	1986.534667637	85.1	147.2
50	Spectrogram 1	1	1985.718564836	1986.534667637	85.1	147.2
51	Waveform 1	1	1988.395382023	1989.374705384	91.6	163.5
51	Spectrogram 1	1	1988.395382023	1989.374705384	91.6	163.5
52	Waveform 1	1	1993.096134157	1993.912236958	55.7	124.3
52	Spectrogram 1	1	1993.096134157	1993.912236958	55.7	124.3
53	Waveform 1	1	1998.058039187	1999.592312453	81.8	173.3
53	Spectrogram 1	1	1998.058039187	1999.592312453	81.8	173.3
54	Waveform 1	1	2002.073264968	2003.215808889	62.2	179.9
54	Spectrogram 1	1	2002.073264968	2003.215808889	62.2	179.9
55	Waveform 1	1	2012.620632500	2013.436735301	68.8	173.3
55	Spectrogram 1	1	2012.620632500	2013.436735301	68.8	173.3
56	Waveform 1	1	2015.525958471	2016.766434729	72.0	176.6
56	Spectrogram 1	1	2015.525958471	2016.766434729	72.0	176.6
57	Waveform 1	1	2024.144004050	2025.221259747	65.5	160.3
57	Spectrogram 1	1	2024.144004050	2025.221259747	65.5	160.3
58	Waveform 1	1	2030.121195896	2031.459604490	62.2	176.6
58	Spectrogram 1	1	2030.121195896	2031.459604490	62.2	176.6
59	Waveform 1	1	2045.300707995	2046.475896028	88.4	189.7
59	Spectrogram 1	1	2045.300707995	2046.475896028	88.4	189.7
60	Waveform 1	1	2068.187549877	2069.166873239	75.3	170.1
60	Spectrogram 1	1	2068.187549877	2069.166873239	75.3	170.1
61	Waveform 1	1	2081.081974133	2082.126585719	85.1	186.4
61	Spectrogram 1	1	2081.081974133	2082.126585719	85.1	186.4
62	Waveform 1	1	2091.825206337	2092.771885587	91.6	176.6
62	Spectrogram 1	1	2091.825206337	2092.771885587	91.6	176.6
63	Waveform 1	1	2094.763176421	2095.709855670	117.8	192.9
63	Spectrogram 1	1	2094.763176421	2095.709855670	117.8	192.9
64	Waveform 1	1	2112.198451593	2112.883977946	75.3	186.4
64	Spectrogram 1	1	2112.198451593	2112.883977946	75.3	186.4
65	Waveform 1	1	2117.780594752	2118.270256433	65.5	137.4
65	Spectrogram 1	1	2117.780594752	2118.270256433	65.5	137.4
66	Waveform 1	1	2120.587988388	2121.632599973	65.5	160.3
66	Spectrogram 1	1	2120.587988388	2121.632599973	65.5	160.3
67	Waveform 1	1	2126.235419770	2127.018878459	85.1	157.0
67	Spectrogram 1	1	2126.235419770	2127.018878459	85.1	157.0
68	Waveform 1	1	2129.369254526	2129.956848543	91.6	170.1
68	Spectrogram 1	1	2129.369254526	2129.956848543	91.6	170.1
69	Waveform 1	1	2147.424767827	2148.436735301	98.2	192.9
69	Spectrogram 1	1	2147.424767827	2148.436735301	98.2	192.9
70	Waveform 1	1	2151.733790617	2153.039555098	88.4	157.0
70	Spectrogram 1	1	2151.733790617	2153.039555098	88.4	157.0
71	Waveform 1	1	2156.760983871	2157.936171904	81.8	163.5
71	Spectrogram 1	1	2156.760983871	2157.936171904	81.8	163.5
72	Waveform 1	1	2167.471571963	2168.744692332	81.8	160.3
72	Spectrogram 1	1	2167.471571963	2168.744692332	81.8	160.3
73	Waveform 1	1	2412.462862797	2413.246321486	72.0	176.6
73	Spectrogram 1	1	2412.462862797	2413.246321486	72.0	176.6
74	Waveform 1	1	2423.725081451	2424.639116588	124.3	215.8
74	Spectrogram 1	1	2423.725081451	2424.639116588	124.3	215.8
75	Waveform 1	1	2428.752274705	2429.405156946	88.4	212.6
75	Spectrogram 1	1	2428.752274705	2429.405156946	88.4	212.6
76	Waveform 1	1	2437.863301307	2438.614115884	108.0	173.3
76	Spectrogram 1	1	2437.863301307	2438.614115884	108.0	173.3
77	Waveform 1	1	2445.371447076	2446.383414550	127.6	179.9
77	Spectrogram 1	1	2445.371447076	2446.383414550	127.6	179.9
78	Waveform 1	1	2534.467186862	2535.381222000	114.5	209.3
78	Spectrogram 1	1	2534.467186862	2535.381222000	114.5	209.3
79	Waveform 1	1	2619.253903859	2620.429091893	101.4	196.2
79	Spectrogram 1	1	2619.253903859	2620.429091893	101.4	196.2
80	Waveform 1	1	2630.682662416	2631.825206337	108.0	215.8
80	Spectrogram 1	1	2630.682662416	2631.825206337	108.0	215.8
81	Waveform 1	1	2640.182099020	2641.226710605	108.0	206.0
81	Spectrogram 1	1	2640.182099020	2641.226710605	108.0	206.0
82	Waveform 1	1	2830.879592846	2831.434542750	91.6	166.8
82	Spectrogram 1	1	2830.879592846	2831.434542750	91.6	166.8
83	Waveform 1	1	2834.437801058	2835.188615635	111.3	166.8
83	Spectrogram 1	1	2834.437801058	2835.188615635	111.3	166.8
84	Waveform 1	1	2838.681535623	2839.334417864	121.1	173.3
84	Spectrogram 1	1	2838.681535623	2839.334417864	121.1	173.3
85	Waveform 1	1	2842.112486730	2843.222386540	68.8	153.7
85	Spectrogram 1	1	2842.112486730	2843.222386540	68.8	153.7
86	Waveform 1	1	2897.352962988	2898.430218685	49.2	166.8
86	Spectrogram 1	1	2897.352962988	2898.430218685	49.2	166.8
87	Waveform 1	1	2902.673953250	2903.424767827	45.9	170.1
87	Spectrogram 1	1	2902.673953250	2903.424767827	45.9	170.1
88	Waveform 1	1	2904.697888197	2905.873076230	39.4	183.1
88	Spectrogram 1	1	2904.697888197	2905.873076230	39.4	183.1
89	Waveform 1	1	3026.179906469	3027.093941607	72.0	186.4
89	Spectrogram 1	1	3026.179906469	3027.093941607	72.0	186.4
90	Waveform 1	1	3045.704404812	3046.553151725	88.4	179.9
90	Spectrogram 1	1	3045.704404812	3046.553151725	88.4	179.9
91	Waveform 1	1	3087.658727469	3088.670694943	111.3	183.1
91	Spectrogram 1	1	3087.658727469	3088.670694943	111.3	183.1
92	Waveform 1	1	3134.963365158	3135.714179735	85.1	196.2
92	Spectrogram 1	1	3134.963365158	3135.714179735	85.1	196.2
93	Waveform 1	1	3154.128778269	3155.108101630	55.7	183.1
93	Spectrogram 1	1	3154.128778269	3155.108101630	55.7	183.1
94	Waveform 1	1	3184.850207041	3185.307224610	78.6	186.4
94	Spectrogram 1	1	3184.850207041	3185.307224610	78.6	186.4
95	Waveform 1	1	3220.406283739	3221.516183548	75.3	163.5
95	Spectrogram 1	1	3220.406283739	3221.516183548	75.3	163.5
96	Waveform 1	1	3256.448702774	3256.938364454	78.6	170.1
96	Spectrogram 1	1	3256.448702774	3256.938364454	78.6	170.1
97	Waveform 1	1	3293.764242178	3294.515056755	62.2	173.3
97	Spectrogram 1	1	3293.764242178	3294.515056755	62.2	173.3
98	Waveform 1	1	3339.701146505	3340.582537530	72.0	189.7
98	Spectrogram 1	1	3339.701146505	3340.582537530	72.0	189.7
99	Waveform 1	1	3352.856723657	3353.901335242	101.4	163.5
99	Spectrogram 1	1	3352.856723657	3353.901335242	101.4	163.5
100	Waveform 1	1	3474.342061272	3475.288740521	52.4	130.9
100	Spectrogram 1	1	3474.342061272	3475.288740521	52.4	130.9
101	Waveform 1	1	3703.109228423	3704.512925240	42.6	130.9
101	Spectrogram 1	1	3703.109228423	3704.512925240	42.6	130.9
102	Waveform 1	1	3735.658727469	3737.519441856	45.9	130.9
102	Spectrogram 1	1	3735.658727469	3737.519441856	45.9	130.9
103	Waveform 1	1	3970.331159556	3971.898076934	42.6	134.1
103	Spectrogram 1	1	3970.331159556	3971.898076934	42.6	134.1
104	Waveform 1	1	4108.742438747	4109.787050332	65.5	186.4
104	Spectrogram 1	1	4108.742438747	4109.787050332	65.5	186.4
105	Waveform 1	1	4205.839305326	4207.700019712	39.4	176.6
105	Spectrogram 1	1	4205.839305326	4207.700019712	39.4	176.6
106	Waveform 1	1	4235.483478401	4237.017751667	65.5	189.7
106	Spectrogram 1	1	4235.483478401	4237.017751667	65.5	189.7
107	Waveform 1	1	4264.278904563	4265.388804372	78.6	150.5
107	Spectrogram 1	1	4264.278904563	4265.388804372	78.6	150.5
108	Waveform 1	1	4377.077589033	4378.448641739	23.0	121.1
108	Spectrogram 1	1	4377.077589033	4378.448641739	23.0	121.1
109	Waveform 1	1	4409.725020416	4411.226649570	68.8	153.7
109	Spectrogram 1	1	4409.725020416	4411.226649570	68.8	153.7
110	Waveform 1	1	4423.145069807	4424.744631297	36.1	143.9
110	Spectrogram 1	1	4423.145069807	4424.744631297	36.1	143.9
111	Waveform 1	1	4450.536799152	4451.679343073	49.2	166.8
111	Spectrogram 1	1	4450.536799152	4451.679343073	49.2	166.8
112	Waveform 1	1	4683.544381525	4684.915434230	32.8	176.6
112	Spectrogram 1	1	4683.544381525	4684.915434230	32.8	176.6
113	Waveform 1	1	4710.348516852	4712.372451799	45.9	150.5
113	Spectrogram 1	1	4710.348516852	4712.372451799	45.9	150.5
114	Waveform 1	1	4841.202714623	4842.606411441	72.0	206.0
114	Spectrogram 1	1	4841.202714623	4842.606411441	72.0	206.0
115	Waveform 1	1	4968.237551285	4968.955721750	81.8	166.8
115	Spectrogram 1	1	4968.237551285	4968.955721750	81.8	166.8
116	Waveform 1	1	5102.095007364	5103.368127734	81.8	222.4
116	Spectrogram 1	1	5102.095007364	5103.368127734	81.8	222.4
117	Waveform 1	1	5327.692376304	5328.736987889	59.0	153.7
117	Spectrogram 1	1	5327.692376304	5328.736987889	59.0	153.7
118	Waveform 1	1	5350.187488842	5351.591185660	108.0	176.6
118	Spectrogram 1	1	5350.187488842	5351.591185660	108.0	176.6
119	Waveform 1	1	5500.660797949	5501.835985983	98.2	179.9
119	Spectrogram 1	1	5500.660797949	5501.835985983	98.2	179.9
120	Waveform 1	1	5720.581410737	5721.821886995	59.0	209.3
120	Spectrogram 1	1	5720.581410737	5721.821886995	59.0	209.3
121	Waveform 1	1	5732.920885088	5733.736987889	72.0	163.5
121	Spectrogram 1	1	5732.920885088	5733.736987889	72.0	163.5
122	Waveform 1	1	5744.610796541	5745.688052239	85.1	215.8
122	Spectrogram 1	1	5744.610796541	5745.688052239	85.1	215.8
123	Waveform 1	1	5752.608603991	5753.881724361	62.2	196.2
123	Spectrogram 1	1	5752.608603991	5753.881724361	62.2	196.2
124	Waveform 1	1	5768.604218891	5769.648830476	55.7	157.0
124	Spectrogram 1	1	5768.604218891	5769.648830476	55.7	157.0
125	Waveform 1	1	5784.701085469	5785.745697055	78.6	186.4
125	Spectrogram 1	1	5784.701085469	5785.745697055	78.6	186.4
126	Waveform 1	1	5800.732663824	5801.516122513	85.1	170.1
126	Spectrogram 1	1	5800.732663824	5801.516122513	85.1	170.1
127	Waveform 1	1	5812.549832382	5813.333291071	98.2	176.6
127	Spectrogram 1	1	5812.549832382	5813.333291071	98.2	176.6
128	Waveform 1	1	5821.167877961	5822.473642443	68.8	170.1
128	Spectrogram 1	1	5821.167877961	5822.473642443	68.8	170.1
129	Waveform 1	1	5845.262551989	5847.090622264	62.2	173.3
129	Spectrogram 1	1	5845.262551989	5847.090622264	62.2	173.3
130	Waveform 1	1	5884.637989796	5885.617313157	72.0	157.0
130	Spectrogram 1	1	5884.637989796	5885.617313157	72.0	157.0
131	Waveform 1	1	5888.620571464	5889.436674265	81.8	163.5
131	Spectrogram 1	1	5888.620571464	5889.436674265	81.8	163.5
132	Waveform 1	1	5906.186423085	5907.263678782	59.0	196.2
132	Spectrogram 1	1	5906.186423085	5907.263678782	59.0	196.2
133	Waveform 1	1	5926.406161668	5927.156976245	72.0	192.9
133	Spectrogram 1	1	5926.406161668	5927.156976245	72.0	192.9
134	Waveform 1	1	5937.472515650	5938.974144804	42.6	186.4
134	Spectrogram 1	1	5937.472515650	5938.974144804	42.6	186.4
135	Waveform 1	1	5995.912114887	5996.630285352	98.2	160.3
135	Spectrogram 1	1	5995.912114887	5996.630285352	98.2	160.3
136	Waveform 1	1	6007.047076436	6007.732602789	81.8	179.9
136	Spectrogram 1	1	6007.047076436	6007.732602789	81.8	179.9
137	Waveform 1	1	6026.992628892	6027.906664030	65.5	170.1
137	Spectrogram 1	1	6026.992628892	6027.906664030	65.5	170.1
138	Waveform 1	1	6042.730410239	6043.383292479	81.8	143.9
138	Spectrogram 1	1	6042.730410239	6043.383292479	81.8	143.9
139	Waveform 1	1	6095.392001645	6096.077527998	85.1	192.9
139	Spectrogram 1	1	6095.392001645	6096.077527998	85.1	192.9
140	Waveform 1	1	6181.582415459	6182.300585924	81.8	192.9
140	Spectrogram 1	1	6181.582415459	6182.300585924	81.8	192.9
141	Waveform 1	1	6202.771763516	6203.294069309	72.0	179.9
141	Spectrogram 1	1	6202.771763516	6203.294069309	72.0	179.9
142	Waveform 1	1	6319.683606103	6320.238556008	127.6	235.4
142	Spectrogram 1	1	6319.683606103	6320.238556008	127.6	235.4
143	Waveform 1	1	6417.759796043	6418.771763516	94.9	228.9
143	Spectrogram 1	1	6417.759796043	6418.771763516	94.9	228.9
144	Waveform 1	1	6524.454031561	6525.008981466	65.5	153.7
144	Spectrogram 1	1	6524.454031561	6525.008981466	65.5	153.7
145	Waveform 1	1	6528.665122015	6529.252716031	81.8	179.9
145	Spectrogram 1	1	6528.665122015	6529.252716031	81.8	179.9
146	Waveform 1	1	6566.372390764	6567.221137677	39.4	173.3
146	Spectrogram 1	1	6566.372390764	6567.221137677	39.4	173.3
147	Waveform 1	1	6600.328905971	6601.634670453	59.0	219.1
147	Spectrogram 1	1	6600.328905971	6601.634670453	59.0	219.1
148	Waveform 1	1	6612.994821443	6613.941500692	98.2	219.1
148	Spectrogram 1	1	6612.994821443	6613.941500692	98.2	219.1
149	Waveform 1	1	6663.991563135	6664.840310048	85.1	209.3
149	Spectrogram 1	1	6663.991563135	6664.840310048	85.1	209.3
150	Waveform 1	1	6689.555222205	6690.436613230	81.8	186.4
150	Spectrogram 1	1	6689.555222205	6690.436613230	81.8	186.4
151	Waveform 1	1	6707.088429714	6708.198329523	72.0	183.1
151	Spectrogram 1	1	6707.088429714	6708.198329523	72.0	183.1
152	Waveform 1	1	6746.845699871	6747.792379120	94.9	225.6
152	Spectrogram 1	1	6746.845699871	6747.792379120	94.9	225.6
153	Waveform 1	1	6763.233044115	6764.408232148	88.4	196.2
153	Spectrogram 1	1	6763.233044115	6764.408232148	88.4	196.2
154	Waveform 1	1	6787.882668048	6788.829347297	85.1	183.1
154	Spectrogram 1	1	6787.882668048	6788.829347297	85.1	183.1
155	Waveform 1	1	6823.275524185	6824.222203434	75.3	209.3
155	Spectrogram 1	1	6823.275524185	6824.222203434	75.3	209.3
156	Waveform 1	1	6856.347329025	6857.294008274	68.8	140.7
156	Spectrogram 1	1	6856.347329025	6857.294008274	68.8	140.7
157	Waveform 1	1	6885.860925652	6886.905537237	68.8	189.7
157	Spectrogram 1	1	6885.860925652	6886.905537237	68.8	189.7
158	Waveform 1	1	6903.622641944	6904.177591849	108.0	192.9
158	Spectrogram 1	1	6903.622641944	6904.177591849	108.0	192.9
159	Waveform 1	1	6949.784735712	6950.437617953	98.2	186.4
159	Spectrogram 1	1	6949.784735712	6950.437617953	98.2	186.4
160	Waveform 1	1	6972.671577595	6973.487680396	91.6	183.1
160	Spectrogram 1	1	6972.671577595	6973.487680396	91.6	183.1
161	Waveform 1	1	6975.544259454	6976.588871040	88.4	196.2
161	Spectrogram 1	1	6975.544259454	6976.588871040	88.4	196.2
162	Waveform 1	1	6985.242880073	6986.189559322	75.3	153.7
162	Spectrogram 1	1	6985.242880073	6986.189559322	75.3	153.7
163	Waveform 1	1	6992.326652386	6993.501840419	52.4	183.1
163	Spectrogram 1	1	6992.326652386	6993.501840419	52.4	183.1
164	Waveform 1	1	7004.111176832	7004.666126737	91.6	170.1
164	Spectrogram 1	1	7004.111176832	7004.666126737	91.6	170.1
165	Waveform 1	1	7006.657417571	7008.159046725	81.8	153.7
165	Spectrogram 1	1	7006.657417571	7008.159046725	81.8	153.7
166	Waveform 1	1	7054.389748060	7055.564936093	78.6	242.0
166	Spectrogram 1	1	7054.389748060	7055.564936093	78.6	242.0
167	Waveform 1	1	7070.486614638	7071.106852767	94.9	189.7
167	Spectrogram 1	1	7070.486614638	7071.106852767	94.9	189.7
168	Waveform 1	1	7159.549710312	7160.659610122	94.9	212.6
168	Spectrogram 1	1	7159.549710312	7160.659610122	94.9	212.6
169	Waveform 1	1	7197.746640742	7199.280914008	81.8	183.1
169	Spectrogram 1	1	7197.746640742	7199.280914008	81.8	183.1
170	Waveform 1	1	7323.475712923	7324.455036284	91.6	219.1
170	Spectrogram 1	1	7323.475712923	7324.455036284	91.6	219.1
171	Waveform 1	1	7388.382165687	7389.426777272	85.1	153.7
171	Spectrogram 1	1	7388.382165687	7389.426777272	85.1	153.7
172	Waveform 1	1	7394.878343983	7395.759735008	75.3	215.8
172	Spectrogram 1	1	7394.878343983	7395.759735008	75.3	215.8
173	Waveform 1	1	7413.550776070	7414.432167095	88.4	215.8
173	Spectrogram 1	1	7413.550776070	7414.432167095	88.4	215.8
174	Waveform 1	1	7448.323394078	7448.943632207	81.8	206.0
174	Spectrogram 1	1	7448.323394078	7448.943632207	81.8	206.0
175	Waveform 1	1	7470.394133160	7471.438744745	59.0	160.3
175	Spectrogram 1	1	7470.394133160	7471.438744745	59.0	160.3
176	Waveform 1	1	7495.464811207	7496.150337560	59.0	140.7
176	Spectrogram 1	1	7495.464811207	7496.150337560	59.0	140.7
177	Waveform 1	1	7513.879409740	7514.858733101	85.1	189.7
177	Spectrogram 1	1	7513.879409740	7514.858733101	85.1	189.7
178	Waveform 1	1	7531.804346593	7532.881602290	59.0	183.1
178	Spectrogram 1	1	7531.804346593	7532.881602290	59.0	183.1
179	Waveform 1	1	7546.428908787	7547.081791028	62.2	140.7
179	Spectrogram 1	1	7546.428908787	7547.081791028	62.2	140.7
180	Waveform 1	1	7593.704221707	7594.585612732	65.5	170.1
180	Spectrogram 1	1	7593.704221707	7594.585612732	65.5	170.1
181	Waveform 1	1	7598.372329729	7599.155788417	59.0	183.1
181	Spectrogram 1	1	7598.372329729	7599.155788417	59.0	183.1
182	Waveform 1	1	7667.653093506	7668.828281540	98.2	215.8
182	Spectrogram 1	1	7667.653093506	7668.828281540	98.2	215.8
183	Waveform 1	1	7728.279848250	7729.520324508	91.6	170.1
183	Spectrogram 1	1	7728.279848250	7729.520324508	91.6	170.1
184	Waveform 1	1	7760.176465056	7761.286364866	85.1	209.3
184	Spectrogram 1	1	7760.176465056	7761.286364866	85.1	209.3
185	Waveform 1	1	7787.404973841	7788.416941314	68.8	192.9
185	Spectrogram 1	1	7787.404973841	7788.416941314	68.8	192.9
186	Waveform 1	1	7816.690061683	7817.734673269	78.6	189.7
186	Spectrogram 1	1	7816.690061683	7817.734673269	78.6	189.7
187	Waveform 1	1	7831.546452004	7832.786928262	75.3	202.8
187	Spectrogram 1	1	7831.546452004	7832.786928262	75.3	202.8
188	Waveform 1	1	8135.303783197	8136.413683006	94.9	199.5
188	Spectrogram 1	1	8135.303783197	8136.413683006	94.9	199.5
189	Waveform 1	1	8209.317943220	8210.982792934	88.4	192.9
189	Spectrogram 1	1	8209.317943220	8210.982792934	88.4	192.9
190	Waveform 1	1	8262.044822851	8263.774960789	88.4	225.6
190	Spectrogram 1	1	8262.044822851	8263.774960789	88.4	225.6
191	Waveform 1	1	8296.063306939	8296.944697964	111.3	170.1
191	Spectrogram 1	1	8296.063306939	8296.944697964	111.3	170.1
192	Waveform 1	1	8313.759735008	8315.359296498	81.8	212.6
192	Spectrogram 1	1	8313.759735008	8315.359296498	81.8	212.6
193	Waveform 1	1	8361.492065496	8362.569321193	85.1	235.4
193	Spectrogram 1	1	8361.492065496	8362.569321193	85.1	235.4
194	Waveform 1	1	8379.250462446	8380.393006367	81.8	206.0
194	Spectrogram 1	1	8379.250462446	8380.393006367	81.8	206.0
195	Waveform 1	1	8393.910988095	8395.118820240	72.0	222.4
195	Spectrogram 1	1	8393.910988095	8395.118820240	72.0	222.4
196	Waveform 1	1	8457.116627690	8457.802154043	75.3	192.9
196	Spectrogram 1	1	8457.116627690	8457.802154043	75.3	192.9
197	Waveform 1	1	8510.822830682	8511.541001147	62.2	166.8
197	Spectrogram 1	1	8510.822830682	8511.541001147	62.2	166.8
198	Waveform 1	1	8513.989309550	8514.642191790	62.2	157.0
198	Spectrogram 1	1	8513.989309550	8514.642191790	62.2	157.0
199	Waveform 1	1	8522.414809799	8523.165624376	65.5	143.9
199	Spectrogram 1	1	8522.414809799	8523.165624376	65.5	143.9
200	Waveform 1	1	8528.910988095	8529.857667344	62.2	147.2
200	Spectrogram 1	1	8528.910988095	8529.857667344	62.2	147.2
201	Waveform 1	1	8598.971891218	8599.657417571	81.8	189.7
201	Spectrogram 1	1	8598.971891218	8599.657417571	81.8	189.7
202	Waveform 1	1	8617.190625080	8618.235236665	42.6	173.3
202	Spectrogram 1	1	8617.190625080	8618.235236665	42.6	173.3
203	Waveform 1	1	8691.531226224	8692.282040800	78.6	163.5
203	Spectrogram 1	1	8691.531226224	8692.282040800	78.6	163.5
204	Waveform 1	1	8711.904471479	8713.308168297	81.8	166.8
204	Spectrogram 1	1	8711.904471479	8713.308168297	81.8	166.8
205	Waveform 1	1	8763.159046725	8763.909861302	81.8	166.8
205	Spectrogram 1	1	8763.159046725	8763.909861302	81.8	166.8
206	Waveform 1	1	8771.160173518	8772.172140991	55.7	143.9
206	Spectrogram 1	1	8771.160173518	8772.172140991	55.7	143.9
207	Waveform 1	1	9054.348394782	9055.621515152	65.5	150.5
