Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
57	Spectrogram 1	1	2142.601678148	2143.660998027	47.2	183.1
59	Waveform 1	1	2318.398272455	2319.266914756	61.0	224.6
59	Spectrogram 1	1	2318.398272455	2319.266914756	61.0	224.6
60	Waveform 1	1	2327.995710556	2328.864352857	42.6	233.8
60	Spectrogram 1	1	2327.995710556	2328.864352857	42.6	233.8
61	Waveform 1	1	2332.639811629	2333.105912376	61.0	459.6
61	Spectrogram 1	1	2332.639811629	2333.105912376	61.0	459.6
62	Waveform 1	1	2333.148285171	2333.741504303	63.3	367.5
62	Spectrogram 1	1	2333.148285171	2333.741504303	63.3	367.5
63	Waveform 1	1	2342.872841657	2343.571992777	61.0	259.2
63	Spectrogram 1	1	2342.872841657	2343.571992777	61.0	259.2
64	Waveform 1	1	2352.894007710	2353.720277215	70.2	314.5
64	Spectrogram 1	1	2352.894007710	2353.720277215	70.2	314.5
65	Waveform 1	1	2499.406751083	2500.338952576	42.6	252.3
65	Spectrogram 1	1	2499.406751083	2500.338952576	42.6	252.3
66	Waveform 1	1	2523.716078591	2524.076247350	70.2	372.1
66	Spectrogram 1	1	2523.716078591	2524.076247350	70.2	372.1
68	Waveform 1	1	2528.758441214	2529.288101153	72.5	314.5
68	Spectrogram 1	1	2528.758441214	2529.288101153	72.5	314.5
69	Waveform 1	1	2652.063549753	2653.165242427	24.1	302.9
69	Spectrogram 1	1	2652.063549753	2653.165242427	24.1	302.9
70	Waveform 1	1	2666.216063332	2666.830468862	33.4	376.7
70	Spectrogram 1	1	2666.216063332	2666.830468862	33.4	376.7
71	Waveform 1	1	2666.851655260	2667.444874392	33.4	342.1
71	Spectrogram 1	1	2666.851655260	2667.444874392	33.4	342.1
72	Waveform 1	1	2671.427917136	2672.105881858	54.1	319.1
72	Spectrogram 1	1	2671.427917136	2672.105881858	54.1	319.1
73	Waveform 1	1	2676.364347770	2676.788075722	54.1	316.8
73	Spectrogram 1	1	2676.364347770	2676.788075722	54.1	316.8
74	Waveform 1	1	2676.957566902	2677.805022805	49.5	367.5
74	Spectrogram 1	1	2676.957566902	2677.805022805	49.5	367.5
77	Waveform 1	1	2693.915214452	2694.762670355	42.6	282.2
77	Spectrogram 1	1	2693.915214452	2694.762670355	42.6	282.2
78	Waveform 1	1	2852.504204443	2853.457592334	44.9	261.5
78	Spectrogram 1	1	2852.504204443	2853.457592334	44.9	261.5
79	Waveform 1	1	2871.749982931	2872.237270075	61.0	296.0
79	Spectrogram 1	1	2871.749982931	2872.237270075	61.0	296.0
80	Waveform 1	1	2876.749972758	2877.406751083	67.9	365.2
80	Spectrogram 1	1	2876.749972758	2877.406751083	67.9	365.2
81	Waveform 1	1	2881.855894574	2882.555045694	72.5	358.2
81	Spectrogram 1	1	2881.855894574	2882.555045694	72.5	358.2
82	Waveform 1	1	2886.855884401	2887.682153907	67.9	293.7
82	Spectrogram 1	1	2886.855884401	2887.682153907	67.9	293.7
83	Waveform 1	1	3005.915214452	3006.593179175	56.4	312.2
83	Spectrogram 1	1	3005.915214452	3006.593179175	56.4	312.2
84	Waveform 1	1	3014.686383048	3015.576211746	42.6	321.4
84	Spectrogram 1	1	3014.686383048	3015.576211746	42.6	321.4
85	Waveform 1	1	3022.872862002	3023.868622688	26.4	342.1
85	Spectrogram 1	1	3022.872862002	3023.868622688	26.4	342.1
86	Waveform 1	1	3031.813521779	3032.364368115	67.9	250.0
86	Spectrogram 1	1	3031.813521779	3032.364368115	67.9	250.0
87	Waveform 1	1	3032.512672898	3033.169451223	28.8	190.0
87	Spectrogram 1	1	3032.512672898	3033.169451223	28.8	190.0
88	Waveform 1	1	3042.194856590	3042.915194107	33.4	252.3
88	Spectrogram 1	1	3042.194856590	3042.915194107	33.4	252.3
89	Waveform 1	1	3047.266935101	3047.944899823	81.7	266.1
89	Spectrogram 1	1	3047.266935101	3047.944899823	81.7	266.1
90	Waveform 1	1	3052.817771265	3053.516922385	54.1	226.9
90	Spectrogram 1	1	3052.817771265	3053.516922385	54.1	226.9
91	Waveform 1	1	3057.415219539	3057.860133888	47.2	206.2
91	Spectrogram 1	1	3057.415219539	3057.860133888	47.2	206.2
92	Waveform 1	1	3057.944879478	3058.368607429	148.6	284.5
92	Spectrogram 1	1	3057.944879478	3058.368607429	148.6	284.5
93	Waveform 1	1	3062.457582161	3062.966055703	70.2	279.9
93	Spectrogram 1	1	3062.457582161	3062.966055703	70.2	279.9
94	Waveform 1	1	3218.444864219	3219.271133725	40.3	238.4
94	Spectrogram 1	1	3218.444864219	3219.271133725	40.3	238.4
95	Waveform 1	1	3228.072018208	3228.474559762	63.3	392.8
95	Spectrogram 1	1	3228.072018208	3228.474559762	63.3	392.8
96	Waveform 1	1	3232.711839277	3233.347431204	70.2	321.4
96	Spectrogram 1	1	3232.711839277	3233.347431204	70.2	321.4
97	Waveform 1	1	3242.775378125	3243.389783655	61.0	284.5
97	Spectrogram 1	1	3242.775378125	3243.389783655	61.0	284.5
98	Waveform 1	1	3247.838927145	3248.432146277	54.1	282.2
98	Spectrogram 1	1	3247.838927145	3248.432146277	54.1	282.2
99	Waveform 1	1	3258.792355726	3259.300829268	63.3	291.4
99	Spectrogram 1	1	3258.792355726	3259.300829268	63.3	291.4
100	Waveform 1	1	3315.906756169	3316.627093687	58.7	298.3
100	Spectrogram 1	1	3315.906756169	3316.627093687	58.7	298.3
101	Waveform 1	1	3333.173670192	3333.915194107	72.5	319.1
101	Spectrogram 1	1	3333.173670192	3333.915194107	72.5	319.1
102	Waveform 1	1	3400.466070962	3401.525390841	54.1	240.7
102	Spectrogram 1	1	3400.466070962	3401.525390841	54.1	240.7
103	Waveform 1	1	3409.597408316	3410.508423412	49.5	270.7
103	Spectrogram 1	1	3409.597408316	3410.508423412	49.5	270.7
104	Waveform 1	1	3414.745702927	3415.571972432	63.3	277.6
104	Spectrogram 1	1	3414.745702927	3415.571972432	63.3	277.6
105	Waveform 1	1	3419.838967835	3420.495746160	61.0	316.8
105	Spectrogram 1	1	3419.838967835	3420.495746160	61.0	316.8
106	Waveform 1	1	3425.072008036	3425.559295180	38.0	291.4
106	Spectrogram 1	1	3425.072008036	3425.559295180	38.0	291.4
107	Waveform 1	1	3430.135557056	3430.792335381	63.3	346.7
107	Spectrogram 1	1	3430.135557056	3430.792335381	63.3	346.7
108	Waveform 1	1	3440.495705470	3441.152483795	72.5	298.3
108	Spectrogram 1	1	3440.495705470	3441.152483795	72.5	298.3
109	Waveform 1	1	3572.402491424	3573.207574532	56.4	206.2
109	Spectrogram 1	1	3572.402491424	3573.207574532	56.4	206.2
110	Waveform 1	1	3592.220302646	3592.749962586	67.9	273.0
110	Spectrogram 1	1	3592.220302646	3592.749962586	67.9	273.0
111	Waveform 1	1	3617.885559599	3618.605897117	54.1	296.0
111	Spectrogram 1	1	3617.885559599	3618.605897117	54.1	296.0
112	Waveform 1	1	3638.190657966	3638.889809086	58.7	231.5
112	Spectrogram 1	1	3638.190657966	3638.889809086	58.7	231.5
114	Waveform 1	1	3672.372846743	3673.389793827	58.7	240.7
114	Spectrogram 1	1	3672.372846743	3673.389793827	58.7	240.7
116	Waveform 1	1	3754.728776188	3755.618604886	40.3	197.0
116	Spectrogram 1	1	3754.728776188	3755.618604886	40.3	197.0
117	Waveform 1	1	3764.241468699	3765.025365409	38.0	330.6
117	Spectrogram 1	1	3764.241468699	3765.025365409	38.0	330.6
118	Waveform 1	1	3763.754181555	3764.241468699	31.1	238.4
118	Spectrogram 1	1	3763.754181555	3764.241468699	31.1	238.4
119	Waveform 1	1	3768.822010579	3769.521161699	35.7	314.5
119	Spectrogram 1	1	3768.822010579	3769.521161699	35.7	314.5
120	Waveform 1	1	3773.885559599	3774.775388297	49.5	312.2
120	Spectrogram 1	1	3773.885559599	3774.775388297	49.5	312.2
121	Waveform 1	1	3778.821990234	3779.499954956	44.9	289.1
121	Spectrogram 1	1	3778.821990234	3779.499954956	44.9	289.1
122	Waveform 1	1	3783.949098447	3784.457571989	61.0	314.5
122	Spectrogram 1	1	3783.949098447	3784.457571989	61.0	314.5
123	Waveform 1	1	3789.063549753	3789.995751246	42.6	298.3
123	Spectrogram 1	1	3789.063549753	3789.995751246	42.6	298.3
124	Waveform 1	1	3873.749982931	3874.449134051	81.7	162.4
124	Spectrogram 1	1	3873.749982931	3874.449134051	81.7	162.4
125	Waveform 1	1	3888.029614896	3888.834698004	86.4	259.2
125	Spectrogram 1	1	3888.029614896	3888.834698004	86.4	259.2
126	Waveform 1	1	4117.766930014	4118.529640327	67.9	342.1
126	Spectrogram 1	1	4117.766930014	4118.529640327	67.9	342.1
127	Waveform 1	1	4475.658266399	4476.228917412	61.5	401.5
127	Spectrogram 1	1	4475.658266399	4476.228917412	61.5	401.5
128	Waveform 1	1	4487.519655311	4488.375631830	67.9	422.8
128	Spectrogram 1	1	4487.519655311	4488.375631830	67.9	422.8
130	Waveform 1	1	4560.163694050	4560.856627423	77.6	409.9
130	Spectrogram 1	1	4560.163694050	4560.856627423	77.6	409.9
131	Waveform 1	1	4577.385990072	4577.962434645	77.6	338.9
131	Spectrogram 1	1	4577.385990072	4577.962434645	77.6	338.9
132	Waveform 1	1	4586.176769807	4587.041436666	35.7	342.1
132	Spectrogram 1	1	4586.176769807	4587.041436666	35.7	342.1
133	Waveform 1	1	4628.129078236	4628.705522809	45.3	293.7
133	Spectrogram 1	1	4628.129078236	4628.705522809	45.3	293.7
134	Waveform 1	1	4633.317079391	4634.124101793	45.3	416.3
134	Spectrogram 1	1	4633.317079391	4634.124101793	45.3	416.3
135	Waveform 1	1	4654.033833548	4654.639100350	80.8	303.4
135	Spectrogram 1	1	4654.033833548	4654.639100350	80.8	303.4
136	Waveform 1	1	4660.259434934	4660.835879507	61.5	322.8
136	Spectrogram 1	1	4660.259434934	4660.835879507	61.5	322.8
137	Waveform 1	1	4750.230612705	4750.864701735	48.6	232.4
137	Spectrogram 1	1	4750.230612705	4750.864701735	48.6	232.4
138	Waveform 1	1	4775.587745673	4776.193012474	42.1	203.4
138	Spectrogram 1	1	4775.587745673	4776.193012474	42.1	203.4
139	Waveform 1	1	4781.611591458	4782.043924888	51.8	245.3
139	Spectrogram 1	1	4781.611591458	4782.043924888	51.8	245.3
140	Waveform 1	1	4788.764480604	4789.571503006	45.3	251.8
140	Spectrogram 1	1	4788.764480604	4789.571503006	45.3	251.8
141	Waveform 1	1	4795.951168421	4796.931124195	74.4	393.7
141	Spectrogram 1	1	4795.951168421	4796.931124195	74.4	393.7
142	Waveform 1	1	4798.545168999	4799.006324657	67.9	245.3
142	Spectrogram 1	1	4798.545168999	4799.006324657	67.9	245.3
143	Waveform 1	1	4803.560236782	4804.021392440	93.7	280.8
143	Spectrogram 1	1	4803.560236782	4804.021392440	93.7	280.8
144	Waveform 1	1	4813.780723271	4814.328345615	97.0	287.3
144	Spectrogram 1	1	4813.780723271	4814.328345615	97.0	287.3
145	Waveform 1	1	4900.977502428	4901.640413687	64.7	484.1
145	Spectrogram 1	1	4900.977502428	4901.640413687	64.7	484.1
146	Waveform 1	1	4919.438658086	4920.159213802	58.2	274.4
146	Spectrogram 1	1	4919.438658086	4920.159213802	58.2	274.4
148	Waveform 1	1	4972.434352563	4973.126086050	45.3	374.4
148	Spectrogram 1	1	4972.434352563	4973.126086050	45.3	374.4
149	Waveform 1	1	4981.081021154	4981.801576870	61.5	361.5
149	Spectrogram 1	1	4981.081021154	4981.801576870	61.5	361.5
150	Waveform 1	1	4989.771441304	4990.520819248	22.8	397.0
150	Spectrogram 1	1	4989.771441304	4990.520819248	22.8	397.0
151	Waveform 1	1	4998.187532066	4999.109843382	106.6	322.8
151	Spectrogram 1	1	4998.187532066	4999.109843382	106.6	322.8
152	Waveform 1	1	5060.039619364	5060.817819537	74.4	419.5
152	Spectrogram 1	1	5060.039619364	5060.817819537	74.4	419.5
153	Waveform 1	1	5078.731352851	5079.336619653	64.7	235.7
153	Spectrogram 1	1	5078.731352851	5079.336619653	64.7	235.7
154	Waveform 1	1	5082.276486974	5083.054687147	87.3	471.1
154	Spectrogram 1	1	5082.276486974	5083.054687147	87.3	471.1
155	Waveform 1	1	5100.913064225	5101.518331027	45.3	422.8
155	Spectrogram 1	1	5100.913064225	5101.518331027	45.3	422.8
157	Waveform 1	1	5110.775242863	5111.438154121	55.0	393.7
157	Spectrogram 1	1	5110.775242863	5111.438154121	55.0	393.7
158	Waveform 1	1	5135.123597828	5135.930620230	26.0	338.9
158	Spectrogram 1	1	5135.123597828	5135.930620230	26.0	338.9
160	Waveform 1	1	5425.059663590	5425.722574849	64.7	367.9
160	Spectrogram 1	1	5425.059663590	5425.722574849	64.7	367.9
161	Waveform 1	1	5433.936910011	5434.628643498	84.1	355.0
161	Spectrogram 1	1	5433.936910011	5434.628643498	84.1	355.0
162	Waveform 1	1	5442.451908567	5443.547153255	38.9	290.5
162	Spectrogram 1	1	5442.451908567	5443.547153255	38.9	290.5
163	Waveform 1	1	5451.048397366	5451.624841939	122.8	326.0
163	Spectrogram 1	1	5451.048397366	5451.624841939	122.8	326.0
164	Waveform 1	1	5459.760175080	5460.336619653	74.4	316.3
164	Spectrogram 1	1	5459.760175080	5460.336619653	74.4	316.3
165	Waveform 1	1	5477.270197193	5478.278975195	38.9	632.4
165	Spectrogram 1	1	5477.270197193	5478.278975195	38.9	632.4
166	Waveform 1	1	5485.484532355	5486.378021443	84.1	419.5
166	Spectrogram 1	1	5485.484532355	5486.378021443	84.1	419.5
167	Waveform 1	1	5489.270197193	5490.192508509	93.7	284.1
167	Spectrogram 1	1	5489.270197193	5490.192508509	93.7	284.1
169	Waveform 1	1	5521.664930392	5522.183730507	109.9	380.8
169	Spectrogram 1	1	5521.664930392	5522.183730507	109.9	380.8
170	Waveform 1	1	5533.575975484	5534.181242285	97.0	451.8
170	Spectrogram 1	1	5533.575975484	5534.181242285	97.0	451.8
171	Waveform 1	1	5675.560907701	5676.281463417	67.9	448.6
171	Spectrogram 1	1	5675.560907701	5676.281463417	67.9	448.6
172	Waveform 1	1	5684.495798579	5685.360465438	87.3	400.2
172	Spectrogram 1	1	5684.495798579	5685.360465438	87.3	400.2
173	Waveform 1	1	5693.270197193	5694.019575138	109.9	316.3
173	Spectrogram 1	1	5693.270197193	5694.019575138	109.9	316.3
174	Waveform 1	1	5702.154908279	5702.788997309	64.7	284.1
174	Spectrogram 1	1	5702.154908279	5702.788997309	64.7	284.1
175	Waveform 1	1	5710.751397078	5711.616063937	64.7	364.7
175	Spectrogram 1	1	5710.751397078	5711.616063937	64.7	364.7
176	Waveform 1	1	5716.544665034	5717.265220750	64.7	355.0
176	Spectrogram 1	1	5716.544665034	5717.265220750	64.7	355.0
178	Waveform 1	1	5788.897996442	5789.560907701	45.3	287.3
178	Spectrogram 1	1	5788.897996442	5789.560907701	45.3	287.3
179	Waveform 1	1	6012.250152967	6013.143642054	42.1	287.3
179	Spectrogram 1	1	6012.250152967	6013.143642054	42.1	287.3
180	Waveform 1	1	6024.103553602	6025.025864918	45.3	526.0
180	Spectrogram 1	1	6024.103553602	6025.025864918	45.3	526.0
181	Waveform 1	1	6033.019575138	6033.538375253	71.1	419.5
181	Spectrogram 1	1	6033.019575138	6033.538375253	71.1	419.5
182	Waveform 1	1	6050.356663879	6051.221330738	61.5	287.3
182	Spectrogram 1	1	6050.356663879	6051.221330738	61.5	287.3
183	Waveform 1	1	6059.039619364	6059.788997309	84.1	277.6
183	Spectrogram 1	1	6059.039619364	6059.788997309	84.1	277.6
184	Waveform 1	1	6183.055862031	6184.093462262	87.3	409.9
184	Spectrogram 1	1	6183.055862031	6184.093462262	87.3	409.9
185	Waveform 1	1	6249.362953660	6250.141153833	80.8	364.7
185	Spectrogram 1	1	6249.362953660	6250.141153833	80.8	364.7
186	Waveform 1	1	6253.513354583	6254.262732528	84.1	361.5
186	Spectrogram 1	1	6253.513354583	6254.262732528	84.1	361.5
187	Waveform 1	1	6293.935596673	6294.742619075	93.7	429.2
187	Spectrogram 1	1	6293.935596673	6294.742619075	93.7	429.2
188	Waveform 1	1	6298.374219884	6299.094775600	132.4	403.4
188	Spectrogram 1	1	6298.374219884	6299.094775600	132.4	403.4
189	Waveform 1	1	6344.644886165	6345.394264110	90.5	497.0
189	Spectrogram 1	1	6344.644886165	6345.394264110	90.5	497.0
190	Waveform 1	1	6463.662442170	6464.584753486	64.7	432.4
190	Spectrogram 1	1	6463.662442170	6464.584753486	64.7	432.4
191	Waveform 1	1	6467.236398521	6468.158709837	106.6	474.4
191	Spectrogram 1	1	6467.236398521	6468.158709837	106.6	474.4
192	Waveform 1	1	6484.203774733	6484.981974907	122.8	419.5
192	Spectrogram 1	1	6484.203774733	6484.981974907	122.8	419.5
193	Waveform 1	1	6491.380509664	6492.187532066	148.6	522.8
193	Spectrogram 1	1	6491.380509664	6492.187532066	148.6	522.8
194	Waveform 1	1	6726.944374676	6727.693752620	58.2	242.1
194	Spectrogram 1	1	6726.944374676	6727.693752620	58.2	242.1
195	Waveform 1	1	6759.627330161	6760.146130276	48.6	361.5
195	Spectrogram 1	1	6759.627330161	6760.146130276	48.6	361.5
196	Waveform 1	1	6768.187532066	6769.052198925	45.3	351.8
196	Spectrogram 1	1	6768.187532066	6769.052198925	45.3	351.8
197	Waveform 1	1	6776.760175080	6777.596019710	58.2	342.1
197	Spectrogram 1	1	6776.760175080	6777.596019710	58.2	342.1
198	Waveform 1	1	6785.443130565	6786.336619653	35.7	397.0
198	Spectrogram 1	1	6785.443130565	6786.336619653	35.7	397.0
199	Waveform 1	1	6811.633619941	6812.469464572	38.9	371.1
199	Spectrogram 1	1	6811.633619941	6812.469464572	38.9	371.1
200	Waveform 1	1	6820.345397655	6821.267708971	51.8	297.0
200	Spectrogram 1	1	6820.345397655	6821.267708971	51.8	297.0
201	Waveform 1	1	6989.705018844	6990.569685703	48.6	442.1
201	Spectrogram 1	1	6989.705018844	6990.569685703	48.6	442.1
202	Waveform 1	1	6995.325353429	6996.218842516	74.4	419.5
202	Spectrogram 1	1	6995.325353429	6996.218842516	74.4	419.5
203	Waveform 1	1	7255.057175369	7255.921842228	51.8	335.7
203	Spectrogram 1	1	7255.057175369	7255.921842228	51.8	335.7
204	Waveform 1	1	7260.908087782	7261.888043556	38.9	367.9
204	Spectrogram 1	1	7260.908087782	7261.888043556	38.9	367.9
205	Waveform 1	1	7317.829085761	7318.664930392	35.7	432.4
205	Spectrogram 1	1	7317.829085761	7318.664930392	35.7	432.4
206	Waveform 1	1	7323.593531489	7324.544665034	45.3	464.7
206	Spectrogram 1	1	7323.593531489	7324.544665034	45.3	464.7
207	Waveform 1	1	7598.267708971	7599.103553602	32.4	322.8
207	Spectrogram 1	1	7598.267708971	7599.103553602	32.4	322.8
208	Waveform 1	1	7848.886669183	7849.751336042	45.3	361.5
208	Spectrogram 1	1	7848.886669183	7849.751336042	45.3	361.5
209	Waveform 1	1	7854.824048283	7855.717537370	51.8	413.1
209	Spectrogram 1	1	7854.824048283	7855.717537370	51.8	413.1
210	Waveform 1	1	7906.148557463	7906.753824264	106.6	309.9
210	Spectrogram 1	1	7906.148557463	7906.753824264	106.6	309.9
211	Waveform 1	1	7925.327780615	7926.163625246	29.2	229.2
211	Spectrogram 1	1	7925.327780615	7926.163625246	29.2	229.2
212	Waveform 1	1	7939.143581019	7939.892958964	26.0	322.8
212	Spectrogram 1	1	7939.143581019	7939.892958964	26.0	322.8
213	Waveform 1	1	7990.491935985	7991.298958387	58.2	364.7
213	Spectrogram 1	1	7990.491935985	7991.298958387	58.2	364.7
214	Waveform 1	1	8031.944313641	8032.636047128	58.2	364.7
214	Spectrogram 1	1	8031.944313641	8032.636047128	58.2	364.7
215	Waveform 1	1	8217.163625246	8217.941825419	51.8	480.8
215	Spectrogram 1	1	8217.163625246	8217.941825419	51.8	480.8
216	Waveform 1	1	8222.697493144	8223.360404403	64.7	364.7
216	Spectrogram 1	1	8222.697493144	8223.360404403	64.7	364.7
217	Waveform 1	1	8247.456823975	8248.407957520	67.9	261.5
217	Spectrogram 1	1	8247.456823975	8248.407957520	67.9	261.5
218	Waveform 1	1	8330.356602844	8331.423025303	42.1	422.8
218	Spectrogram 1	1	8330.356602844	8331.423025303	42.1	422.8
219	Waveform 1	1	8336.553382001	8337.245115488	80.8	529.2
219	Spectrogram 1	1	8336.553382001	8337.245115488	80.8	529.2
220	Waveform 1	1	8339.736268259	8340.255068375	64.7	387.3
220	Spectrogram 1	1	8339.736268259	8340.255068375	64.7	387.3
221	Waveform 1	1	8358.711247590	8359.777670049	80.8	255.0
221	Spectrogram 1	1	8358.711247590	8359.777670049	80.8	255.0
222	Waveform 1	1	8375.157335465	8375.877891181	51.8	242.1
222	Spectrogram 1	1	8375.157335465	8375.877891181	51.8	242.1
223	Waveform 1	1	8392.748847821	8393.382936851	67.9	271.1
223	Spectrogram 1	1	8392.748847821	8393.382936851	67.9	271.1
224	Waveform 1	1	8399.616002902	8400.307736389	74.4	261.5
224	Spectrogram 1	1	8399.616002902	8400.307736389	74.4	261.5
225	Waveform 1	1	8450.474379980	8451.281402382	113.1	264.7
225	Spectrogram 1	1	8450.474379980	8451.281402382	113.1	264.7
226	Waveform 1	1	8457.161137024	8458.141092798	58.2	258.2
226	Spectrogram 1	1	8457.161137024	8458.141092798	58.2	258.2
227	Waveform 1	1	8519.555870223	8520.362892624	51.8	384.1
227	Spectrogram 1	1	8519.555870223	8520.362892624	51.8	384.1
228	Waveform 1	1	8526.396691296	8527.117247012	61.5	416.3
228	Spectrogram 1	1	8526.396691296	8527.117247012	61.5	416.3
229	Waveform 1	1	8557.057114333	8558.152359022	51.8	403.4
229	Spectrogram 1	1	8557.057114333	8558.152359022	51.8	403.4
230	Waveform 1	1	8563.369182405	8564.233849264	109.9	426.0
230	Spectrogram 1	1	8563.369182405	8564.233849264	109.9	426.0
231	Waveform 1	1	8566.636047128	8567.298958387	145.3	471.1
231	Spectrogram 1	1	8566.636047128	8567.298958387	145.3	471.1
232	Waveform 1	1	8569.864136735	8570.325292393	180.8	497.0
232	Spectrogram 1	1	8569.864136735	8570.325292393	180.8	497.0
233	Waveform 1	1	8575.801515835	8576.579716008	67.9	484.1
