Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
88	Spectrogram 1	1	2739.639284670	2741.796557401	1227.0	1523.5
89	Spectrogram 1	1	2750.575458932	2751.953716511	1204.2	1532.6
90	Spectrogram 1	1	2803.489393289	2805.736552384	1336.4	1546.3
91	Spectrogram 1	1	2830.771212162	2832.628863681	1322.8	1541.7
92	Spectrogram 1	1	2841.557575818	2843.445189458	1341.0	1455.0
93	Spectrogram 1	1	2873.056022747	2874.793825781	1300.0	1532.6
94	Spectrogram 1	1	2877.999772756	2879.048447000	1322.8	1518.9
95	Spectrogram 1	1	2900.890833403	2902.628636437	1286.3	1528.0
96	Spectrogram 1	1	2926.966136383	2929.902424267	1208.7	1550.8
97	Spectrogram 1	1	2957.816615345	2959.794115349	1240.7	1555.4
98	Spectrogram 1	1	2969.054140897	2970.612171203	1331.9	1518.9
99	Spectrogram 1	1	3003.198030363	3004.216742486	1331.9	1523.5
100	Spectrogram 1	1	3013.486110027	3014.654632756	1126.6	1559.9
101	Spectrogram 1	1	3069.994649108	3072.062035476	1094.7	1559.9
102	Spectrogram 1	1	3080.781012764	3083.417679435	1040.0	1528.0
103	Spectrogram 1	1	3161.362878841	3163.729886421	848.4	1514.3
104	Spectrogram 1	1	3187.423662957	3190.150215992	1199.6	1546.3
105	Spectrogram 1	1	3219.767310667	3221.175530366	1313.6	1528.0
106	Spectrogram 1	1	3247.370681831	3250.037310624	1176.8	1569.1
107	Spectrogram 1	1	3271.370340966	3273.257954605	1313.6	1578.2
108	Spectrogram 1	1	3297.454294691	3299.401832573	1277.1	1537.1
109	Spectrogram 1	1	3382.935833396	3386.381477342	1040.0	1623.8
110	Spectrogram 1	1	3417.550340937	3420.726325791	1300.0	1614.7
111	Spectrogram 1	1	3446.295937128	3449.531846225	1090.1	1628.4
112	Spectrogram 1	1	3474.067159123	3476.314318218	1231.5	1582.8
113	Spectrogram 1	1	3497.296327219	3499.513524193	1185.9	1459.6
114	Spectrogram 1	1	3531.333030341	3535.048333378	1126.6	1550.8
115	Spectrogram 1	1	3561.334557673	3564.330769800	1122.1	1573.6
116	Spectrogram 1	1	3587.730000043	3590.396628835	1076.5	1528.0
117	Spectrogram 1	1	3616.819293301	3619.036490274	1190.5	1546.3
118	Spectrogram 1	1	3642.089545498	3644.546439442	1204.2	1555.4
119	Spectrogram 1	1	3666.936774673	3669.363706495	1154.0	1619.2
120	Spectrogram 1	1	3690.007234881	3692.673863674	1135.8	1514.3
121	Spectrogram 1	1	3714.804480518	3717.560995675	1217.9	1541.7
122	Spectrogram 1	1	3747.752500039	3750.598901559	967.0	1632.9
123	Spectrogram 1	1	3770.535702575	3773.052520761	1021.7	1541.7
124	Spectrogram 1	1	3794.441742450	3796.928598515	1035.4	1518.9
125	Spectrogram 1	1	3819.460113707	3821.797159166	1071.9	1619.2
126	Spectrogram 1	1	3842.209621227	3844.666515171	1112.9	1591.9
127	Spectrogram 1	1	3867.347840969	3869.415227337	1149.4	1587.3
128	Spectrogram 1	1	3896.359431833	3899.415568202	1071.9	1550.8
129	Spectrogram 1	1	3922.336590971	3924.104356126	1222.4	1619.2
130	Spectrogram 1	1	3945.805189401	3948.052348496	1090.1	1528.0
131	Spectrogram 1	1	3968.336704593	3970.314204596	1195.0	1614.7
132	Spectrogram 1	1	3979.692348553	3981.430151586	1318.2	1555.4
133	Spectrogram 1	1	4007.835037900	4009.932386389	1035.4	1578.2
134	Spectrogram 1	1	4033.752272795	4035.759734920	1026.3	1518.9
135	Spectrogram 1	1	4058.868787895	4061.475492445	962.4	1678.5
136	Spectrogram 1	1	4082.029507633	4083.857197031	944.2	1555.4
137	Spectrogram 1	1	4092.361628150	4094.129393305	1040.0	1523.5
138	Spectrogram 1	1	4111.999886378	4113.258295471	1167.7	1523.5
139	Spectrogram 1	1	4121.977272760	4123.355530338	1176.8	1532.6
140	Spectrogram 1	1	4148.035473919	4150.582254227	1135.8	1651.2
141	Spectrogram 1	1	4175.977272760	4177.595227308	1122.1	1541.7
142	Spectrogram 1	1	4206.331659566	4208.908401995	1290.8	1637.5
143	Spectrogram 1	1	4232.524053067	4233.992197009	1286.3	1528.0
144	Spectrogram 1	1	4254.021325813	4256.268484908	1290.8	1546.3
145	Spectrogram 1	1	4274.539204561	4276.426818201	1240.7	1532.6
146	Spectrogram 1	1	4297.340378844	4299.407765212	1158.6	1518.9
147	Spectrogram 1	1	4308.490672518	4311.217225553	1099.3	1528.0
148	Spectrogram 1	1	4330.396856079	4332.134659113	1108.4	1541.7
149	Spectrogram 1	1	4340.913560644	4342.711287920	1021.7	1532.6
150	Spectrogram 1	1	4365.078382012	4366.995957773	1199.6	1528.0
151	Spectrogram 1	1	4375.984594153	4378.321639612	1172.2	1537.1
152	Spectrogram 1	1	4403.362878841	4405.220530359	1135.8	1559.9
153	Spectrogram 1	1	4414.252640828	4416.469837802	1076.5	1537.1
154	Spectrogram 1	1	4436.389393955	4438.636553049	962.4	1541.7
155	Spectrogram 1	1	4459.490189451	4462.546325820	1103.8	1582.8
156	Spectrogram 1	1	4481.125740500	4483.882255657	1067.3	1564.5
157	Spectrogram 1	1	4512.231780358	4515.827234909	1112.9	1614.7
158	Spectrogram 1	1	4539.505568188	4542.621628800	1108.4	1532.6
159	Spectrogram 1	1	4566.052007630	4568.329128846	1149.4	1528.0
160	Spectrogram 1	1	4589.844796409	4592.751122172	1154.0	1546.3
161	Spectrogram 1	1	4614.658825802	4617.205606110	1126.6	1555.4
162	Spectrogram 1	1	4632.929315331	4635.026663819	1112.9	1619.2
163	Spectrogram 1	1	4656.913674266	4659.070946997	1099.3	1541.7
164	Spectrogram 1	1	4678.995757639	4681.242916734	1327.3	1541.7
165	Spectrogram 1	1	4699.138120475	4701.295393207	1058.2	1546.3
166	Spectrogram 1	1	4720.261856101	4722.748712166	1040.0	1546.3
167	Spectrogram 1	1	4745.242234194	4746.860188742	1017.2	1491.5
168	Spectrogram 1	1	4755.595454552	4757.902537889	1085.6	1578.2
169	Spectrogram 1	1	4778.995871261	4781.572613690	1318.2	1555.4
170	Spectrogram 1	1	4800.280934258	4803.337070627	1154.0	1331.9
171	Spectrogram 1	1	4832.699949468	4835.786047958	1240.7	1546.3
172	Spectrogram 1	1	4859.404475548	4862.250877068	1103.8	1537.1
173	Spectrogram 1	1	4883.613869531	4886.819816507	1258.9	1559.9
174	Spectrogram 1	1	4907.645470452	4910.072402274	1090.1	1546.3
175	Spectrogram 1	1	4932.819930128	4935.127013466	1199.6	1564.5
176	Spectrogram 1	1	4943.995801361	4945.613755909	1318.2	1555.4
177	Spectrogram 1	1	4963.170282386	4965.327555117	1309.1	1559.9
178	Spectrogram 1	1	5097.366710436	5099.583907410	1300.0	1532.6
179	Spectrogram 1	1	5117.757154352	5120.483707387	1322.8	1546.3
180	Spectrogram 1	1	5128.603442250	5131.090298315	1341.0	1559.9
181	Spectrogram 1	1	5151.306786194	5152.355460438	1245.2	1550.8
182	Spectrogram 1	1	5162.422733183	5163.771028640	1295.4	1436.8
183	Spectrogram 1	1	5193.321937687	5195.089702842	1099.3	1537.1
184	Spectrogram 1	1	5204.497808919	5205.935990740	1090.1	1546.3
185	Spectrogram 1	1	5249.359361933	5250.707657390	1099.3	1569.1
186	Spectrogram 1	1	5278.279635705	5280.706567528	1117.5	1528.0
187	Spectrogram 1	1	5289.267703930	5291.544825146	1012.6	1537.1
188	Spectrogram 1	1	5308.572771034	5310.160763461	1071.9	1550.8
189	Spectrogram 1	1	5319.089475598	5321.066975601	1071.9	1537.1
190	Spectrogram 1	1	5338.385434760	5339.703768095	1094.7	1532.6
191	Spectrogram 1	1	5348.760233130	5349.958717980	1058.2	1537.1
192	Spectrogram 1	1	5368.415384680	5370.153187714	1199.6	1459.6
193	Spectrogram 1	1	5373.239286204	5375.726142269	1318.2	1518.9
194	Spectrogram 1	1	5388.746716127	5391.203610071	1236.1	1514.3
195	Spectrogram 1	1	5411.838755873	5414.265687696	1181.4	1541.7
196	Spectrogram 1	1	5422.894778621	5424.512733169	1281.7	1532.6
197	Spectrogram 1	1	5446.597681036	5448.215635584	1281.7	1528.0
198	Spectrogram 1	1	5468.535346787	5469.823718002	1318.2	1436.8
199	Spectrogram 1	1	5507.074487083	5509.351608299	1263.5	1523.5
200	Spectrogram 1	1	5536.108187721	5538.984551363	1076.5	1596.4
201	Spectrogram 1	1	5560.573480129	5563.180184679	1122.1	1578.2
202	Spectrogram 1	1	5571.621558900	5573.958604359	1199.6	1564.5
203	Spectrogram 1	1	5579.951028612	5581.149513462	1327.3	1578.2
204	Spectrogram 1	1	5602.508614435	5603.916834134	1140.3	1555.4
205	Spectrogram 1	1	5613.698669403	5614.837230011	1190.5	1500.7
206	Spectrogram 1	1	5616.722808884	5618.041142219	953.3	1505.2
207	Spectrogram 1	1	5643.598831659	5646.385308937	1085.6	1541.7
208	Spectrogram 1	1	5669.104854335	5671.651634643	1049.1	1541.7
209	Spectrogram 1	1	5680.070990719	5681.629021025	1076.5	1564.5
210	Spectrogram 1	1	5705.410949269	5706.998941696	1231.5	1541.7
211	Spectrogram 1	1	5742.340536188	5744.887316496	1231.5	1555.4
212	Spectrogram 1	1	5790.228263450	5793.254437698	1140.3	1532.6
213	Spectrogram 1	1	5818.020093089	5820.506949154	1067.3	1537.1
214	Spectrogram 1	1	5844.677695269	5846.715119515	1167.7	1559.9
215	Spectrogram 1	1	5868.812414510	5870.849838756	1222.4	1537.1
216	Spectrogram 1	1	5894.213339200	5896.011066476	1149.4	1532.6
217	Spectrogram 1	1	5897.599058903	5899.097164967	1195.0	1546.3
218	Spectrogram 1	1	5926.018431489	5928.565211796	1112.9	1550.8
219	Spectrogram 1	1	5954.235725575	5956.932316489	1122.1	1559.9
220	Spectrogram 1	1	5978.341364471	5980.228978111	1195.0	1559.9
221	Spectrogram 1	1	6000.954930107	6003.112202838	1163.1	1546.3
222	Spectrogram 1	1	6028.452091385	6031.118720178	976.1	1559.9
223	Spectrogram 1	1	6053.277051316	6054.984892228	1058.2	1537.1
224	Spectrogram 1	1	6074.250536202	6076.857240753	1071.9	1569.1
225	Spectrogram 1	1	6102.932543733	6105.928755859	1090.1	1546.3
226	Spectrogram 1	1	6131.396558935	6133.883415000	1058.2	1555.4
227	Spectrogram 1	1	6159.299551313	6161.516748286	1149.4	1541.7
228	Spectrogram 1	1	6186.295422573	6188.872165002	1085.6	1541.7
229	Spectrogram 1	1	6214.228377072	6216.865043743	1144.9	1555.4
230	Spectrogram 1	1	6242.063187728	6244.190498338	1140.3	1541.7
231	Spectrogram 1	1	6264.902581611	6266.790195251	1090.1	1541.7
232	Spectrogram 1	1	6271.164664956	6272.872505868	1336.4	1455.0
233	Spectrogram 1	1	6286.085801346	6289.171899837	1135.8	1546.3
234	Spectrogram 1	1	6316.140601941	6317.788518611	1067.3	1546.3
235	Spectrogram 1	1	6319.352013430	6321.239627070	1331.9	1555.4
236	Spectrogram 1	1	6343.501483171	6346.647505904	1040.0	1555.4
237	Spectrogram 1	1	6370.828140659	6372.745716420	1199.6	1537.1
238	Spectrogram 1	1	6395.044589227	6397.771142262	1026.3	1528.0
239	Spectrogram 1	1	6417.967626662	6420.544369091	1076.5	1582.8
240	Spectrogram 1	1	6445.568983160	6447.876066498	1140.3	1546.3
241	Spectrogram 1	1	6474.629267602	6476.217260029	1112.9	1546.3
242	Spectrogram 1	1	6484.737733133	6487.254551320	1094.7	1555.4
243	Spectrogram 1	1	6516.611945547	6518.859104642	1135.8	1559.9
244	Spectrogram 1	1	6544.790081629	6547.336861937	1112.9	1578.2
245	Spectrogram 1	1	6574.785807808	6577.482398722	1112.9	1555.4
246	Spectrogram 1	1	6636.124937447	6639.091187453	1290.8	1550.8
247	Spectrogram 1	1	6663.906028619	6666.512733169	1245.2	1537.1
248	Spectrogram 1	1	6695.913831610	6698.280839190	1354.7	1532.6
249	Spectrogram 1	1	6747.905187582	6750.991286072	1117.5	1550.8
250	Spectrogram 1	1	6778.585730433	6780.203684981	1319.5	1553.2
251	Spectrogram 1	1	6809.603458460	6811.760731191	1209.6	1640.2
252	Spectrogram 1	1	6841.514442570	6843.821525907	1209.6	1566.9
253	Spectrogram 1	1	6870.547171313	6872.914178893	1182.1	1553.2
254	Spectrogram 1	1	6894.945162266	6896.682965299	1195.8	1576.1
255	Spectrogram 1	1	6925.698324060	6928.125255882	1140.8	1544.0
256	Spectrogram 1	1	6950.593078936	6953.020010758	1287.4	1447.8
257	Spectrogram 1	1	6954.877662277	6957.244669857	1310.4	1539.4
258	Spectrogram 1	1	6993.087624369	6995.694328919	1136.3	1576.1
259	Spectrogram 1	1	7020.502965328	7022.750124423	1246.2	1553.2
260	Spectrogram 1	1	7049.125048615	7051.641866802	1269.1	1562.3
261	Spectrogram 1	1	7059.851488029	7062.637965306	1301.2	1516.5
262	Spectrogram 1	1	7079.806260792	7081.304366855	1122.5	1617.3
263	Spectrogram 1	1	7082.862397161	7083.911071405	1108.8	1516.5
264	Spectrogram 1	1	7093.676599579	7095.444364733	1310.4	1457.0
265	Spectrogram 1	1	7130.390578968	7132.877435033	1301.2	1548.6
266	Spectrogram 1	1	7161.169934986	7163.776639536	1319.5	1548.6
267	Spectrogram 1	1	7194.550566043	7197.037422108	1012.5	1557.8
268	Spectrogram 1	1	7212.593192557	7215.259821350	1292.0	1534.9
269	Spectrogram 1	1	7227.394480463	7229.971222892	1163.7	1544.0
270	Spectrogram 1	1	7250.867731618	7253.534360410	1260.0	1553.2
271	Spectrogram 1	1	7259.406936178	7261.983678607	1282.9	1571.5
272	Spectrogram 1	1	7289.364404720	7291.881222906	1108.8	1553.2
273	Spectrogram 1	1	7317.940307368	7319.498337674	1136.3	1534.9
274	Spectrogram 1	1	7328.832775906	7330.330881969	1085.9	1534.9
275	Spectrogram 1	1	7354.906753924	7357.633306960	1131.7	1553.2
276	Spectrogram 1	1	7387.596753187	7388.975010765	1287.4	1525.7
277	Spectrogram 1	1	7415.328728586	7417.306228590	1319.5	1521.1
278	Spectrogram 1	1	7443.634177433	7445.941260771	1319.5	1553.2
279	Spectrogram 1	1	7495.626715308	7497.184745614	1319.5	1539.4
280	Spectrogram 1	1	7523.764826497	7525.382781045	1122.5	1562.3
281	Spectrogram 1	1	7527.270394685	7528.888349233	1246.2	1457.0
282	Spectrogram 1	1	7549.896374400	7551.843912282	1223.3	1621.9
283	Spectrogram 1	1	7577.363678561	7579.311216443	1127.1	1580.7
284	Spectrogram 1	1	7614.443041085	7616.869972908	1269.1	1553.2
285	Spectrogram 1	1	7721.094745628	7723.881222906	1159.2	1566.9
286	Spectrogram 1	1	7753.761715287	7756.338457716	1113.3	1553.2
287	Spectrogram 1	1	7786.206836129	7789.053237650	1131.7	1594.4
288	Spectrogram 1	1	7833.918647152	7835.986033520	1182.1	1544.0
289	Spectrogram 1	1	7890.225730490	7893.221942616	1314.9	1571.5
290	Spectrogram 1	1	7921.993836510	7924.570578939	1246.2	1521.1
291	Spectrogram 1	1	7970.960200137	7973.387131960	1324.1	1525.7
292	Spectrogram 1	1	7973.716715294	7974.765389538	1337.8	1521.1
293	Spectrogram 1	1	7995.289442606	7997.207018367	1200.4	1534.9
294	Spectrogram 1	1	8024.450844076	8026.368419837	1328.7	1571.5
295	Spectrogram 1	1	8048.450503210	8050.607775941	1214.1	1498.2
296	Spectrogram 1	1	8071.261229495	8072.789297680	1205.0	1516.5
297	Spectrogram 1	1	8097.207131989	8099.244556235	1191.2	1576.1
298	Spectrogram 1	1	8127.028921594	8129.216156447	1104.2	1544.0
299	Spectrogram 1	1	8183.814177405	8185.671828923	1227.9	1544.0
300	Spectrogram 1	1	8248.720389545	8250.967548640	1260.0	1544.0
301	Spectrogram 1	1	8275.320420315	8277.417768804	1314.9	1534.9
302	Spectrogram 1	1	8300.053760753	8302.061222878	1314.9	1544.0
303	Spectrogram 1	1	8306.945048644	8308.982472890	1314.9	1447.8
304	Spectrogram 1	1	8330.876787494	8333.543416287	1333.3	1557.8
305	Spectrogram 1	1	8339.985272359	8342.172507212	1314.9	1447.8
306	Spectrogram 1	1	8359.506866823	8361.424442584	1333.3	1544.0
307	Spectrogram 1	1	8375.027245639	8377.603988068	1314.9	1438.6
308	Spectrogram 1	1	8383.330396022	8384.558842993	1337.8	1548.6
309	Spectrogram 1	1	8409.731639544	8411.799025911	1356.2	1539.4
310	Spectrogram 1	1	8421.057321382	8422.345692597	1292.0	1585.3
311	Spectrogram 1	1	8471.581715315	8473.049859257	1319.5	1452.4
312	Spectrogram 1	1	8481.469215333	8483.626488064	1319.5	1544.0
313	Spectrogram 1	1	8498.214221160	8500.401456012	1337.8	1553.2
314	Spectrogram 1	1	8508.832889528	8510.061336499	1314.9	1539.4
315	Spectrogram 1	1	8518.480692575	8519.918874396	1214.1	1544.0
316	Spectrogram 1	1	8551.865428183	8554.142549399	1314.9	1566.9
317	Spectrogram 1	1	8578.053647131	8580.091071377	1314.9	1544.0
318	Spectrogram 1	1	8607.152207800	8609.279518410	1360.8	1539.4
319	Spectrogram 1	1	8688.390692590	8690.038609259	1172.9	1443.2
320	Spectrogram 1	1	8718.321575149	8720.808431215	1328.7	1571.5
321	Spectrogram 1	1	8748.165315950	8750.232702317	1342.4	1566.9
322	Spectrogram 1	1	8781.709253169	8783.956412264	1159.2	1553.2
323	Spectrogram 1	1	8806.068457758	8808.015995641	1314.9	1571.5
324	Spectrogram 1	1	8816.940036464	8819.606665256	1292.0	1553.2
325	Spectrogram 1	1	8867.679224628	8871.334603422	1319.5	1447.8
326	Spectrogram 1	1	8898.398268336	8901.064897129	1310.4	1516.5
327	Spectrogram 1	1	8906.458078957	8909.514215326	1301.2	1457.0
328	Spectrogram 1	1	8946.016336507	8947.844025904	1214.1	1548.6
329	Spectrogram 1	1	8976.612119937	8979.308710851	1328.7	1530.3
330	Spectrogram 1	1	8989.825415415	8992.851589663	1347.0	1530.3
331	Spectrogram 1	1	9009.064897129	9011.611677437	1342.4	1539.4
332	Spectrogram 1	1	9037.477722212	9039.575070701	1347.0	1516.5
333	Spectrogram 1	1	9070.285768354	9072.323192600	1333.3	1544.0
334	Spectrogram 1	1	9079.633950189	9081.911071405	1351.6	1534.9
335	Spectrogram 1	1	9100.405957705	9103.012662255	1351.6	1576.1
336	Spectrogram 1	1	9112.211033484	9115.087397125	1333.3	1521.1
337	Spectrogram 1	1	9128.989821393	9130.428003214	1264.5	1534.9
338	Spectrogram 1	1	9149.843775859	9151.911162227	1319.5	1461.5
339	Spectrogram 1	1	9155.095086494	9157.132510740	1351.6	1539.4
340	Spectrogram 1	1	9180.772624419	9182.630275938	1333.3	1548.6
341	Spectrogram 1	1	9182.989821393	9184.607775941	1314.9	1534.9
342	Spectrogram 1	1	9209.125048615	9211.252359225	1342.4	1539.4
343	Spectrogram 1	1	9234.952397147	9237.379328969	1273.7	1521.1
344	Spectrogram 1	1	9281.791450164	9283.379442591	1305.8	1530.3
345	Spectrogram 1	1	9290.120919876	9292.727624426	1324.1	1470.7
346	Spectrogram 1	1	9307.192996083	9309.290344572	1310.4	1557.8
347	Spectrogram 1	1	9321.499518320	9323.177397111	1241.6	1530.3
348	Spectrogram 1	1	9331.117359247	9332.915086523	1223.3	1576.1
349	Spectrogram 1	1	9357.988747236	9360.175982088	1328.7	1589.8
350	Spectrogram 1	1	9360.895072998	9363.052345730	1250.8	1429.5
351	Spectrogram 1	1	9384.697889549	9386.225957734	1186.6	1534.9
352	Spectrogram 1	1	9417.267103433	9419.364451922	1415.7	1580.7
353	Spectrogram 1	1	9450.892472904	9453.289442606	1347.0	1534.9
354	Spectrogram 1	1	9474.899134558	9477.296104260	1310.4	1516.5
355	Spectrogram 1	1	9488.383344087	9489.881450150	1347.0	1470.7
356	Spectrogram 1	1	9516.291662482	9518.628707941	1314.9	1539.4
357	Spectrogram 1	1	9566.442927463	9568.989707771	1282.9	1544.0
358	Spectrogram 1	1	9594.705465296	9597.222283482	1282.9	1530.3
359	Spectrogram 1	1	9636.686146512	9639.382737426	1282.9	1594.4
360	Spectrogram 1	1	9667.941147149	9669.289442606	1260.0	1502.8
361	Spectrogram 1	1	9677.568291251	9678.616965495	1301.2	1438.6
362	Spectrogram 1	1	9699.948950139	9702.465768326	1246.2	1521.1
363	Spectrogram 1	1	9730.817682386	9732.885068754	1195.8	1516.5
364	Spectrogram 1	1	9760.510654697	9761.948836517	1209.6	1530.3
365	Spectrogram 1	1	9780.285654732	9782.922321404	1314.9	1544.0
366	Spectrogram 1	1	9812.653003178	9814.810275909	1314.9	1525.7
367	Spectrogram 1	1	9820.742775920	9822.989935015	1310.4	1553.2
368	Spectrogram 1	1	9839.607591549	9841.884712766	1342.4	1548.6
369	Spectrogram 1	1	9865.424556206	9868.061222878	1287.4	1553.2
370	Spectrogram 1	1	9893.704057364	9895.861330095	1223.3	1539.4
371	Spectrogram 1	1	9921.641753180	9923.679177426	1172.9	1539.4
372	Spectrogram 1	1	9998.652662312	10000.120806254	1319.5	1557.8
373	Spectrogram 1	1	9947.290460348	9949.118149745	1301.2	1544.0
374	Spectrogram 1	1	10009.352853925	10011.989520597	1342.4	1553.2
375	Spectrogram 1	1	10020.383457709	10021.761715287	1282.9	1562.3
376	Spectrogram 1	1	10045.401828966	10047.439253212	1305.8	1594.4
377	Spectrogram 1	1	10068.162603662	10072.417224882	1292.0	1544.0
