Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
75	Spectrogram 1	1	1101.213181856	1104.568939438	1222.1	1542.3
76	Waveform 1	1	1125.987221357	1128.504039543	1293.7	1559.2
76	Spectrogram 1	1	1125.987221357	1128.504039543	1293.7	1559.2
77	Waveform 1	1	1129.163206211	1132.339191065	973.4	1605.5
77	Spectrogram 1	1	1129.163206211	1132.339191065	973.4	1605.5
78	Waveform 1	1	1156.231893979	1157.849848528	1323.2	1508.6
78	Spectrogram 1	1	1156.231893979	1157.849848528	1323.2	1508.6
79	Waveform 1	1	1160.037083380	1162.763636415	956.6	1550.7
79	Spectrogram 1	1	1160.037083380	1162.763636415	956.6	1550.7
80	Waveform 1	1	1162.523939445	1165.010795510	1066.1	1529.7
80	Spectrogram 1	1	1162.523939445	1165.010795510	1066.1	1529.7
81	Waveform 1	1	1183.739914267	1186.466467302	1264.2	1571.8
81	Spectrogram 1	1	1183.739914267	1186.466467302	1264.2	1571.8
82	Waveform 1	1	1193.992424253	1197.977386382	931.3	1567.6
82	Spectrogram 1	1	1193.992424253	1197.977386382	931.3	1567.6
83	Waveform 1	1	1210.471590950	1212.838598530	1201.0	1559.2
83	Spectrogram 1	1	1210.471590950	1212.838598530	1201.0	1559.2
84	Waveform 1	1	1229.027552957	1230.855242354	1276.8	1559.2
84	Spectrogram 1	1	1229.027552957	1230.855242354	1276.8	1559.2
85	Waveform 1	1	1236.907590850	1239.424409036	1205.2	1559.2
85	Spectrogram 1	1	1236.907590850	1239.424409036	1205.2	1559.2
86	Waveform 1	1	1240.113537825	1241.521757524	1234.7	1588.7
86	Spectrogram 1	1	1240.113537825	1241.521757524	1234.7	1588.7
87	Waveform 1	1	1248.322007587	1250.119734863	1222.1	1601.3
87	Spectrogram 1	1	1248.322007587	1250.119734863	1222.1	1601.3
88	Waveform 1	1	1267.347954591	1269.565151565	1302.1	1609.7
88	Spectrogram 1	1	1267.347954591	1269.565151565	1302.1	1609.7
89	Waveform 1	1	1271.213068234	1274.059469755	1247.3	1559.2
89	Spectrogram 1	1	1271.213068234	1274.059469755	1247.3	1559.2
90	Waveform 1	1	1279.362765219	1281.969469769	1356.9	1542.3
90	Spectrogram 1	1	1279.362765219	1281.969469769	1356.9	1542.3
91	Waveform 1	1	1291.350441691	1293.627562908	1323.2	1517.0
91	Spectrogram 1	1	1291.350441691	1293.627562908	1323.2	1517.0
92	Waveform 1	1	1294.706199273	1296.054494730	1302.1	1496.0
92	Spectrogram 1	1	1294.706199273	1296.054494730	1302.1	1496.0
93	Waveform 1	1	1298.181805340	1300.908358375	1213.6	1559.2
93	Spectrogram 1	1	1298.181805340	1300.908358375	1213.6	1559.2
94	Waveform 1	1	1313.707613668	1315.745037914	1120.9	1559.2
94	Spectrogram 1	1	1313.707613668	1315.745037914	1120.9	1559.2
95	Waveform 1	1	1327.669962178	1330.126856122	1226.3	1571.8
95	Spectrogram 1	1	1327.669962178	1330.126856122	1226.3	1571.8
96	Waveform 1	1	1344.297594420	1346.784450485	1335.8	1555.0
96	Spectrogram 1	1	1344.297594420	1346.784450485	1335.8	1555.0
97	Waveform 1	1	1346.694564121	1349.511003520	1238.9	1533.9
97	Spectrogram 1	1	1346.694564121	1349.511003520	1238.9	1533.9
98	Waveform 1	1	1352.357405040	1354.304942922	1293.7	1538.1
98	Spectrogram 1	1	1352.357405040	1354.304942922	1293.7	1538.1
99	Waveform 1	1	1372.980947011	1375.288030349	1251.6	1563.4
99	Spectrogram 1	1	1372.980947011	1375.288030349	1251.6	1563.4
100	Waveform 1	1	1377.385378837	1380.141893994	1302.1	1563.4
100	Spectrogram 1	1	1377.385378837	1380.141893994	1302.1	1563.4
101	Waveform 1	1	1383.347840969	1386.164280368	990.3	1559.2
101	Spectrogram 1	1	1383.347840969	1386.164280368	990.3	1559.2
102	Waveform 1	1	1411.820113650	1415.685227294	1087.2	1571.8
102	Spectrogram 1	1	1411.820113650	1415.685227294	1087.2	1571.8
103	Waveform 1	1	1417.452992448	1421.947310638	1057.7	1559.2
103	Spectrogram 1	1	1417.452992448	1421.947310638	1057.7	1559.2
104	Waveform 1	1	1447.143259735	1449.360456708	1125.1	1550.7
104	Spectrogram 1	1	1447.143259735	1449.360456708	1125.1	1550.7
105	Waveform 1	1	1474.419242454	1476.995984883	1045.1	1538.1
105	Spectrogram 1	1	1474.419242454	1476.995984883	1045.1	1538.1
106	Waveform 1	1	1477.295606095	1479.333030341	1066.1	1546.5
106	Spectrogram 1	1	1477.295606095	1479.333030341	1066.1	1546.5
107	Waveform 1	1	1481.280568224	1483.737462168	1314.8	1453.8
107	Spectrogram 1	1	1481.280568224	1483.737462168	1314.8	1453.8
108	Waveform 1	1	1503.465306632	1505.742427848	1087.2	1538.1
108	Spectrogram 1	1	1503.465306632	1505.742427848	1087.2	1538.1
109	Waveform 1	1	1507.929662701	1510.116897553	1125.1	1555.0
109	Spectrogram 1	1	1507.929662701	1510.116897553	1125.1	1555.0
110	Waveform 1	1	1510.326632402	1511.734852102	1150.4	1567.6
110	Spectrogram 1	1	1510.326632402	1511.734852102	1150.4	1567.6
111	Waveform 1	1	1531.715075793	1534.201931858	1070.4	1601.3
111	Spectrogram 1	1	1531.715075793	1534.201931858	1070.4	1601.3
112	Waveform 1	1	1534.231893979	1537.198143985	1070.4	1614.0
112	Spectrogram 1	1	1534.231893979	1537.198143985	1070.4	1614.0
113	Waveform 1	1	1557.445321744	1560.471495992	1053.5	1584.5
113	Spectrogram 1	1	1557.445321744	1560.471495992	1053.5	1584.5
114	Waveform 1	1	1567.093124791	1570.568730858	1167.3	1571.8
114	Spectrogram 1	1	1567.093124791	1570.568730858	1167.3	1571.8
115	Waveform 1	1	1589.280568224	1592.007121259	1125.1	1546.5
115	Spectrogram 1	1	1589.280568224	1592.007121259	1125.1	1546.5
116	Waveform 1	1	1609.607690115	1611.285568906	1230.5	1550.7
116	Spectrogram 1	1	1609.607690115	1611.285568906	1230.5	1550.7
117	Waveform 1	1	1610.926023451	1614.191894669	1078.8	1580.2
117	Spectrogram 1	1	1610.926023451	1614.191894669	1078.8	1580.2
118	Waveform 1	1	1615.390379519	1618.176856797	1108.3	1626.6
118	Spectrogram 1	1	1615.390379519	1618.176856797	1108.3	1626.6
119	Waveform 1	1	1635.820000029	1637.078409122	1327.4	1533.9
119	Spectrogram 1	1	1635.820000029	1637.078409122	1327.4	1533.9
120	Waveform 1	1	1644.029621255	1646.576401563	1099.9	1550.7
120	Spectrogram 1	1	1644.029621255	1646.576401563	1099.9	1550.7
121	Waveform 1	1	1647.625075807	1650.741136419	1104.1	1538.1
121	Spectrogram 1	1	1647.625075807	1650.741136419	1104.1	1538.1
122	Waveform 1	1	1666.989236790	1669.745751947	1276.8	1559.2
122	Spectrogram 1	1	1666.989236790	1669.745751947	1276.8	1559.2
123	Waveform 1	1	1671.453592859	1673.790638318	1323.2	1533.9
123	Spectrogram 1	1	1671.453592859	1673.790638318	1323.2	1533.9
124	Waveform 1	1	1677.595454552	1680.351969708	931.3	1555.0
124	Spectrogram 1	1	1677.595454552	1680.351969708	931.3	1555.0
125	Waveform 1	1	1692.636439428	1695.213181856	1234.7	1563.4
125	Spectrogram 1	1	1692.636439428	1695.213181856	1234.7	1563.4
126	Waveform 1	1	1708.666174305	1711.422689461	1045.1	1567.6
126	Spectrogram 1	1	1708.666174305	1711.422689461	1045.1	1567.6
127	Waveform 1	1	1713.606809595	1716.453211116	1142.0	1563.4
127	Spectrogram 1	1	1713.606809595	1716.453211116	1142.0	1563.4
128	Waveform 1	1	1734.831363649	1738.187121230	1205.2	1635.0
128	Spectrogram 1	1	1734.831363649	1738.187121230	1205.2	1635.0
129	Waveform 1	1	1744.868674273	1747.924810642	1095.6	1609.7
129	Spectrogram 1	1	1744.868674273	1747.924810642	1095.6	1609.7
130	Waveform 1	1	1756.973371264	1758.920909147	1327.4	1496.0
130	Spectrogram 1	1	1756.973371264	1758.920909147	1327.4	1496.0
131	Waveform 1	1	1762.815984911	1765.422689461	1302.1	1559.2
131	Spectrogram 1	1	1762.815984911	1765.422689461	1302.1	1559.2
132	Waveform 1	1	1774.394167393	1776.791137094	1125.1	1571.8
132	Spectrogram 1	1	1774.394167393	1776.791137094	1125.1	1571.8
133	Waveform 1	1	1788.082310617	1790.868787895	1276.8	1559.2
133	Spectrogram 1	1	1788.082310617	1790.868787895	1276.8	1559.2
134	Waveform 1	1	1798.209507605	1802.344280340	1137.8	1525.5
134	Spectrogram 1	1	1798.209507605	1802.344280340	1137.8	1525.5
135	Waveform 1	1	1810.733674294	1814.958333393	1171.5	1550.7
135	Spectrogram 1	1	1810.733674294	1814.958333393	1171.5	1550.7
136	Waveform 1	1	1824.121222885	1825.859025918	1285.3	1567.6
136	Spectrogram 1	1	1824.121222885	1825.859025918	1285.3	1567.6
137	Waveform 1	1	1840.853863645	1843.071060619	1217.8	1563.4
137	Spectrogram 1	1	1840.853863645	1843.071060619	1217.8	1563.4
138	Waveform 1	1	1861.138219742	1863.205606110	1327.4	1571.8
138	Spectrogram 1	1	1861.138219742	1863.205606110	1327.4	1571.8
139	Waveform 1	1	1865.932159145	1868.538863695	1217.8	1626.6
139	Spectrogram 1	1	1865.932159145	1868.538863695	1217.8	1626.6
140	Waveform 1	1	1885.172263614	1887.059877254	1297.9	1546.5
140	Spectrogram 1	1	1885.172263614	1887.059877254	1297.9	1546.5
141	Waveform 1	1	1888.887566651	1890.565445442	1104.1	1525.5
141	Spectrogram 1	1	1888.887566651	1890.565445442	1104.1	1525.5
142	Waveform 1	1	1892.423096960	1894.340672721	1319.0	1521.3
142	Spectrogram 1	1	1892.423096960	1894.340672721	1319.0	1521.3
143	Waveform 1	1	1899.767651533	1902.913674266	1133.6	1542.3
143	Spectrogram 1	1	1899.767651533	1902.913674266	1133.6	1542.3
144	Waveform 1	1	1915.527727319	1917.115719746	1209.4	1550.7
144	Spectrogram 1	1	1915.527727319	1917.115719746	1209.4	1550.7
145	Waveform 1	1	1922.958333393	1923.977045516	1285.3	1571.8
145	Spectrogram 1	1	1922.958333393	1923.977045516	1285.3	1571.8
146	Waveform 1	1	1925.085644003	1928.920795525	1171.5	1584.5
146	Spectrogram 1	1	1925.085644003	1928.920795525	1171.5	1584.5
147	Waveform 1	1	1952.269545469	1955.475492445	1209.4	1639.2
147	Spectrogram 1	1	1952.269545469	1955.475492445	1209.4	1639.2
148	Waveform 1	1	1959.250719724	1961.827462153	1323.2	1458.0
148	Spectrogram 1	1	1959.250719724	1961.827462153	1323.2	1458.0
149	Waveform 1	1	1975.040757632	1977.377803090	1272.6	1491.8
149	Spectrogram 1	1	1975.040757632	1977.377803090	1272.6	1491.8
150	Waveform 1	1	1980.164280368	1982.681098555	1289.5	1458.0
150	Spectrogram 1	1	1980.164280368	1982.681098555	1289.5	1458.0
151	Waveform 1	1	1988.033777317	1990.580557625	1285.3	1529.7
151	Spectrogram 1	1	1988.033777317	1990.580557625	1285.3	1529.7
152	Waveform 1	1	1991.059951565	1994.235936420	1217.8	1563.4
152	Spectrogram 1	1	1991.059951565	1994.235936420	1217.8	1563.4
153	Waveform 1	1	2005.730227287	2008.816325777	1348.5	1563.4
153	Spectrogram 1	1	2005.730227287	2008.816325777	1348.5	1563.4
154	Waveform 1	1	2020.591439435	2023.467803076	1108.3	1550.7
154	Spectrogram 1	1	2020.591439435	2023.467803076	1108.3	1550.7
155	Waveform 1	1	2024.007121259	2027.033295507	1306.3	1559.2
155	Spectrogram 1	1	2024.007121259	2027.033295507	1306.3	1559.2
156	Waveform 1	1	2032.366553092	2035.212954613	1302.1	1571.8
156	Spectrogram 1	1	2032.366553092	2035.212954613	1302.1	1571.8
157	Waveform 1	1	2044.640620347	2047.427097625	1327.4	1449.6
157	Spectrogram 1	1	2044.640620347	2047.427097625	1327.4	1449.6
158	Waveform 1	1	2053.239749150	2055.786529458	1179.9	1453.8
158	Spectrogram 1	1	2053.239749150	2055.786529458	1179.9	1453.8
159	Waveform 1	1	2055.655378794	2058.232121223	1281.1	1437.0
159	Spectrogram 1	1	2055.655378794	2058.232121223	1281.1	1437.0
160	Waveform 1	1	2069.407992456	2071.954772763	1314.8	1538.1
160	Spectrogram 1	1	2069.407992456	2071.954772763	1314.8	1538.1
161	Waveform 1	1	2082.771098540	2084.179318240	1302.1	1512.8
161	Spectrogram 1	1	2082.771098540	2084.179318240	1302.1	1512.8
162	Waveform 1	1	2086.246704607	2088.314090975	1344.3	1500.2
162	Spectrogram 1	1	2086.246704607	2088.314090975	1344.3	1500.2
163	Waveform 1	1	2090.351515221	2092.299053103	1319.0	1521.3
163	Spectrogram 1	1	2090.351515221	2092.299053103	1319.0	1521.3
164	Waveform 1	1	2094.906075718	2097.692552996	1323.2	1563.4
164	Spectrogram 1	1	2094.906075718	2097.692552996	1323.2	1563.4
165	Waveform 1	1	2111.003674251	2114.149696984	1327.4	1584.5
165	Spectrogram 1	1	2111.003674251	2114.149696984	1327.4	1584.5
166	Waveform 1	1	2121.670189422	2123.138333364	1234.7	1555.0
166	Spectrogram 1	1	2121.670189422	2123.138333364	1234.7	1555.0
167	Waveform 1	1	2125.745037914	2128.771212162	1331.6	1546.5
167	Spectrogram 1	1	2125.745037914	2128.771212162	1331.6	1546.5
168	Waveform 1	1	2138.808522786	2141.145568245	1070.4	1538.1
168	Spectrogram 1	1	2138.808522786	2141.145568245	1070.4	1538.1
169	Waveform 1	1	2141.445189458	2144.830909161	960.8	1546.5
169	Spectrogram 1	1	2141.445189458	2144.830909161	960.8	1546.5
170	Waveform 1	1	2148.767019116	2151.673344879	1120.9	1576.0
170	Spectrogram 1	1	2148.767019116	2151.673344879	1120.9	1576.0
171	Waveform 1	1	2174.082196995	2175.550340937	1146.2	1533.9
171	Spectrogram 1	1	2174.082196995	2175.550340937	1146.2	1533.9
172	Waveform 1	1	2175.520378816	2178.726325791	1217.8	1546.5
172	Spectrogram 1	1	2175.520378816	2178.726325791	1217.8	1546.5
173	Waveform 1	1	2198.319358211	2200.206971851	969.2	1453.8
173	Spectrogram 1	1	2198.319358211	2200.206971851	969.2	1453.8
174	Waveform 1	1	2219.932500011	2222.569166682	906.0	1559.2
174	Spectrogram 1	1	2219.932500011	2222.569166682	906.0	1559.2
175	Waveform 1	1	2233.145795489	2236.861098526	872.3	1597.1
175	Spectrogram 1	1	2233.145795489	2236.861098526	872.3	1597.1
176	Waveform 1	1	2237.280568224	2240.097007623	948.1	1656.1
176	Spectrogram 1	1	2237.280568224	2240.097007623	948.1	1656.1
177	Waveform 1	1	2261.958883680	2263.696686713	1158.8	1571.8
177	Spectrogram 1	1	2261.958883680	2263.696686713	1158.8	1571.8
178	Waveform 1	1	2263.636762471	2265.943845808	1297.9	1542.3
178	Spectrogram 1	1	2263.636762471	2265.943845808	1297.9	1542.3
179	Waveform 1	1	2289.033409129	2291.010909132	1019.8	1529.7
179	Spectrogram 1	1	2289.033409129	2291.010909132	1019.8	1529.7
180	Waveform 1	1	2291.190681860	2293.617613683	1028.2	1525.5
180	Spectrogram 1	1	2291.190681860	2293.617613683	1028.2	1525.5
181	Waveform 1	1	2308.767868045	2311.044989262	960.8	1542.3
181	Spectrogram 1	1	2308.767868045	2311.044989262	960.8	1542.3
182	Waveform 1	1	2317.576731698	2320.513019582	1083.0	1555.0
182	Spectrogram 1	1	2317.576731698	2320.513019582	1083.0	1555.0
183	Waveform 1	1	2333.325681839	2336.022272753	1066.1	1538.1
183	Spectrogram 1	1	2333.325681839	2336.022272753	1066.1	1538.1
184	Waveform 1	1	2341.775000036	2344.921022769	1099.9	1571.8
184	Spectrogram 1	1	2341.775000036	2344.921022769	1099.9	1571.8
185	Waveform 1	1	2363.347940408	2366.314190413	1125.1	1567.6
185	Spectrogram 1	1	2363.347940408	2366.314190413	1125.1	1567.6
186	Waveform 1	1	2367.932144962	2370.389038906	1297.9	1673.0
186	Spectrogram 1	1	2367.932144962	2370.389038906	1297.9	1673.0
187	Waveform 1	1	2387.475492445	2390.172083359	1078.8	1529.7
187	Spectrogram 1	1	2387.475492445	2390.172083359	1078.8	1529.7
188	Waveform 1	1	2400.389166711	2402.726212169	1285.3	1546.5
188	Spectrogram 1	1	2400.389166711	2402.726212169	1285.3	1546.5
189	Waveform 1	1	2412.403977338	2414.830909161	1306.3	1529.7
189	Spectrogram 1	1	2412.403977338	2414.830909161	1306.3	1529.7
190	Waveform 1	1	2430.159381182	2432.256729670	1184.1	1538.1
190	Spectrogram 1	1	2430.159381182	2432.256729670	1184.1	1538.1
191	Waveform 1	1	2443.093446993	2445.220757603	1327.4	1550.7
191	Spectrogram 1	1	2443.093446993	2445.220757603	1327.4	1550.7
192	Waveform 1	1	2455.947197016	2459.153143992	1120.9	1588.7
192	Spectrogram 1	1	2455.947197016	2459.153143992	1120.9	1588.7
193	Waveform 1	1	2470.814563384	2472.642252781	1302.1	1580.2
193	Spectrogram 1	1	2470.814563384	2472.642252781	1302.1	1580.2
194	Waveform 1	1	2473.960586117	2475.788275514	1285.3	1517.0
194	Spectrogram 1	1	2473.960586117	2475.788275514	1285.3	1517.0
195	Waveform 1	1	2482.200169465	2484.926722500	1293.7	1550.7
195	Spectrogram 1	1	2482.200169465	2484.926722500	1293.7	1550.7
196	Waveform 1	1	2494.726439413	2497.093446993	1310.6	1555.0
196	Spectrogram 1	1	2494.726439413	2497.093446993	1310.6	1555.0
197	Waveform 1	1	2498.801287905	2501.018484879	1289.5	1525.5
197	Spectrogram 1	1	2498.801287905	2501.018484879	1289.5	1525.5
