Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
38	Spectrogram 1	1	6420.222325212	6424.629104873	27.6	44.1
39	Waveform 1	1	6463.035884534	6473.163003178	27.9	40.0
39	Spectrogram 1	1	6463.035884534	6473.163003178	27.9	40.0
40	Waveform 1	1	6566.247748941	6574.934189619	27.3	39.6
40	Spectrogram 1	1	6566.247748941	6574.934189619	27.3	39.6
41	Waveform 1	1	6686.069782839	6697.129104873	28.6	41.8
41	Spectrogram 1	1	6686.069782839	6697.129104873	28.6	41.8
42	Waveform 1	1	6835.739274364	6844.807070975	29.8	43.9
42	Spectrogram 1	1	6835.739274364	6844.807070975	29.8	43.9
43	Waveform 1	1	6931.239274364	6940.688426907	25.8	42.5
43	Spectrogram 1	1	6931.239274364	6940.688426907	25.8	42.5
44	Waveform 1	1	6962.230799788	6971.383342161	28.6	44.1
44	Spectrogram 1	1	6962.230799788	6971.383342161	28.6	44.1
45	Waveform 1	1	7030.468087924	7042.544359110	25.8	41.1
45	Spectrogram 1	1	7030.468087924	7042.544359110	25.8	41.1
47	Waveform 1	1	7577.035884534	7588.391816737	27.1	43.9
47	Spectrogram 1	1	7577.035884534	7588.391816737	27.1	43.9
48	Waveform 1	1	7687.663003178	7693.807070975	28.2	45.2
48	Spectrogram 1	1	7687.663003178	7693.807070975	28.2	45.2
49	Waveform 1	1	7774.561308263	7786.044359110	26.4	39.4
49	Spectrogram 1	1	7774.561308263	7786.044359110	26.4	39.4
50	Waveform 1	1	7875.061308263	7883.069782839	23.5	42.6
50	Spectrogram 1	1	7875.061308263	7883.069782839	23.5	42.6
51	Waveform 1	1	7986.578257415	7996.535884534	25.4	41.5
51	Spectrogram 1	1	7986.578257415	7996.535884534	25.4	41.5
52	Waveform 1	1	7997.256223517	8000.222325212	26.4	41.1
52	Spectrogram 1	1	7997.256223517	8000.222325212	26.4	41.1
53	Waveform 1	1	8080.154528602	8089.561308263	27.3	40.2
53	Spectrogram 1	1	8080.154528602	8089.561308263	27.3	40.2
54	Waveform 1	1	8180.103681144	8190.018935381	28.0	43.2
54	Spectrogram 1	1	8180.103681144	8190.018935381	28.0	43.2
55	Waveform 1	1	8191.586731992	8198.620630297	26.8	45.9
55	Spectrogram 1	1	8191.586731992	8198.620630297	26.8	45.9
56	Waveform 1	1	8209.866393008	8213.934189619	28.2	42.0
56	Spectrogram 1	1	8209.866393008	8213.934189619	28.2	42.0
57	Waveform 1	1	8276.578257415	8283.146054025	28.6	42.4
57	Spectrogram 1	1	8276.578257415	8283.146054025	28.6	42.4
58	Waveform 1	1	8309.857918432	8320.112155720	27.3	41.8
58	Spectrogram 1	1	8309.857918432	8320.112155720	27.3	41.8
59	Waveform 1	1	8499.442664195	8506.603681144	26.8	39.5
59	Spectrogram 1	1	8499.442664195	8506.603681144	26.8	39.5
60	Waveform 1	1	8786.688426907	8794.866393008	29.1	43.1
60	Spectrogram 1	1	8786.688426907	8794.866393008	29.1	43.1
61	Waveform 1	1	9311.052833686	9314.993511653	25.8	43.1
61	Spectrogram 1	1	9311.052833686	9314.993511653	25.8	43.1
62	Waveform 1	1	9582.959613347	9588.425715042	28.7	42.6
62	Spectrogram 1	1	9582.959613347	9588.425715042	28.7	42.6
63	Waveform 1	1	9709.493511653	9716.908765890	29.8	45.8
63	Spectrogram 1	1	9709.493511653	9716.908765890	29.8	45.8
64	Waveform 1	1	9782.222325212	9790.485037076	27.1	45.2
64	Spectrogram 1	1	9782.222325212	9790.485037076	27.1	45.2
65	Waveform 1	1	9885.179952331	9893.612155720	23.1	43.2
65	Spectrogram 1	1	9885.179952331	9893.612155720	23.1	43.2
66	Waveform 1	1	9986.061308263	9993.095206568	24.1	47.6
66	Spectrogram 1	1	9986.061308263	9993.095206568	24.1	47.6
67	Waveform 1	1	10069.340969280	10076.840969280	27.2	37.7
67	Spectrogram 1	1	10069.340969280	10076.840969280	27.2	37.7
68	Waveform 1	1	10142.383342161	10150.985037076	27.5	44.0
68	Spectrogram 1	1	10142.383342161	10150.985037076	27.5	44.0
69	Waveform 1	1	10212.485037076	10217.400291314	28.7	41.8
69	Spectrogram 1	1	10212.485037076	10217.400291314	28.7	41.8
70	Waveform 1	1	10241.129104873	10249.603681144	26.7	45.6
70	Spectrogram 1	1	10241.129104873	10249.603681144	26.7	45.6
71	Waveform 1	1	10255.510460805	10261.146054025	29.5	47.0
71	Spectrogram 1	1	10255.510460805	10261.146054025	29.5	47.0
72	Waveform 1	1	10310.315545551	10323.705376059	24.5	44.6
72	Spectrogram 1	1	10310.315545551	10323.705376059	24.5	44.6
73	Waveform 1	1	10323.917240466	10334.256223517	28.6	40.2
73	Spectrogram 1	1	10323.917240466	10334.256223517	28.6	40.2
74	Waveform 1	1	10367.874867585	10375.205376059	25.3	43.7
74	Spectrogram 1	1	10367.874867585	10375.205376059	25.3	43.7
75	Waveform 1	1	10428.188426907	10441.027409958	27.7	44.0
75	Spectrogram 1	1	10428.188426907	10441.027409958	27.7	44.0
76	Waveform 1	1	10524.578257415	10535.298596398	24.7	39.0
76	Spectrogram 1	1	10524.578257415	10535.298596398	24.7	39.0
78	Waveform 1	1	10531.230799788	10540.044359110	29.1	45.4
78	Spectrogram 1	1	10531.230799788	10540.044359110	29.1	45.4
79	Waveform 1	1	10678.637579449	10685.290121822	33.8	44.8
79	Spectrogram 1	1	10678.637579449	10685.290121822	33.8	44.8
80	Waveform 1	1	10730.052833686	10735.561308263	29.4	43.5
80	Spectrogram 1	1	10730.052833686	10735.561308263	29.4	43.5
81	Waveform 1	1	10898.849443856	10902.832494703	32.4	39.1
81	Spectrogram 1	1	10898.849443856	10902.832494703	32.4	39.1
82	Waveform 1	1	11478.171477754	11482.959613347	30.8	41.3
82	Spectrogram 1	1	11478.171477754	11482.959613347	30.8	41.3
83	Waveform 1	1	11583.374867585	11591.764698093	25.1	41.1
83	Spectrogram 1	1	11583.374867585	11591.764698093	25.1	41.1
84	Waveform 1	1	11623.095206568	11629.874867585	26.9	37.6
84	Spectrogram 1	1	11623.095206568	11629.874867585	26.9	37.6
85	Waveform 1	1	11702.824020127	11714.179952331	24.6	39.1
85	Spectrogram 1	1	11702.824020127	11714.179952331	24.6	39.1
86	Waveform 1	1	11796.256223517	11809.264698093	25.4	39.8
86	Spectrogram 1	1	11796.256223517	11809.264698093	25.4	39.8
87	Waveform 1	1	11983.849443856	11996.857918432	24.5	37.4
87	Spectrogram 1	1	11983.849443856	11996.857918432	24.5	37.4
88	Waveform 1	1	12198.366393008	12205.315545551	28.2	40.0
88	Spectrogram 1	1	12198.366393008	12205.315545551	28.2	40.0
89	Waveform 1	1	12436.332494703	12443.917240466	29.1	38.4
89	Spectrogram 1	1	12436.332494703	12443.917240466	29.1	38.4
90	Waveform 1	1	12562.425715042	12570.476562500	33.1	43.1
90	Spectrogram 1	1	12562.425715042	12570.476562500	33.1	43.1
91	Waveform 1	1	12567.213850636	12571.959613347	26.0	33.3
91	Spectrogram 1	1	12567.213850636	12571.959613347	26.0	33.3
92	Waveform 1	1	12855.095206568	12866.747748941	22.1	36.6
92	Spectrogram 1	1	12855.095206568	12866.747748941	22.1	36.6
93	Waveform 1	1	12922.968087924	12927.163003178	29.4	40.6
93	Spectrogram 1	1	12922.968087924	12927.163003178	29.4	40.6
94	Waveform 1	1	12928.561308263	12936.018935381	29.5	37.7
94	Spectrogram 1	1	12928.561308263	12936.018935381	29.5	37.7
95	Waveform 1	1	12976.120630297	12987.307070975	23.6	37.3
95	Spectrogram 1	1	12976.120630297	12987.307070975	23.6	37.3
96	Waveform 1	1	12991.035884534	12997.985037076	33.3	43.1
96	Spectrogram 1	1	12991.035884534	12997.985037076	33.3	43.1
97	Waveform 1	1	13027.239274364	13036.222325212	25.1	39.8
97	Spectrogram 1	1	13027.239274364	13036.222325212	25.1	39.8
98	Waveform 1	1	13148.205376059	13155.747748941	31.4	44.6
98	Spectrogram 1	1	13148.205376059	13155.747748941	31.4	44.6
99	Waveform 1	1	13161.425715042	13174.052833686	23.2	38.5
99	Spectrogram 1	1	13161.425715042	13174.052833686	23.2	38.5
100	Waveform 1	1	13201.696901483	13207.840969280	29.8	38.4
100	Spectrogram 1	1	13201.696901483	13207.840969280	29.8	38.4
101	Waveform 1	1	13305.459613347	13317.917240466	25.6	41.3
101	Spectrogram 1	1	13305.459613347	13317.917240466	25.6	41.3
102	Waveform 1	1	13531.671477754	13539.340969280	29.5	44.0
102	Spectrogram 1	1	13531.671477754	13539.340969280	29.5	44.0
103	Waveform 1	1	13866.264698093	13875.332494703	29.0	40.9
103	Spectrogram 1	1	13866.264698093	13875.332494703	29.0	40.9
104	Waveform 1	1	13946.044359110	13949.391816737	25.7	39.9
104	Spectrogram 1	1	13946.044359110	13949.391816737	25.7	39.9
105	Waveform 1	1	13958.586731992	13966.171477754	27.3	41.1
105	Spectrogram 1	1	13958.586731992	13966.171477754	27.3	41.1
106	Waveform 1	1	14015.425715042	14025.552833686	23.5	43.3
106	Spectrogram 1	1	14015.425715042	14025.552833686	23.5	43.3
107	Waveform 1	1	14088.281647246	14101.120630297	28.4	41.8
107	Spectrogram 1	1	14088.281647246	14101.120630297	28.4	41.8
108	Waveform 1	1	14204.501986229	14217.256223517	23.6	42.5
108	Spectrogram 1	1	14204.501986229	14217.256223517	23.6	42.5
109	Waveform 1	1	14244.730799788	14250.874867585	26.4	41.4
109	Spectrogram 1	1	14244.730799788	14250.874867585	26.4	41.4
110	Waveform 1	1	14284.620630297	14293.476562500	25.6	39.9
110	Spectrogram 1	1	14284.620630297	14293.476562500	25.6	39.9
111	Waveform 1	1	14342.688426907	14359.256223517	22.1	37.7
111	Spectrogram 1	1	14342.688426907	14359.256223517	22.1	37.7
112	Waveform 1	1	14393.849443856	14405.883342161	28.4	44.0
112	Spectrogram 1	1	14393.849443856	14405.883342161	28.4	44.0
113	Waveform 1	1	14434.925715042	14445.561308263	24.9	41.4
113	Spectrogram 1	1	14434.925715042	14445.561308263	24.9	41.4
114	Waveform 1	1	14486.510460805	14495.493511653	29.5	45.4
114	Spectrogram 1	1	14486.510460805	14495.493511653	29.5	45.4
115	Waveform 1	1	14517.442664195	14520.705376059	25.4	36.6
115	Spectrogram 1	1	14517.442664195	14520.705376059	25.4	36.6
116	Waveform 1	1	14567.374867585	14571.273172669	31.7	40.7
116	Spectrogram 1	1	14567.374867585	14571.273172669	31.7	40.7
117	Waveform 1	1	14589.671477754	14598.400291314	29.0	40.2
117	Spectrogram 1	1	14589.671477754	14598.400291314	29.0	40.2
118	Waveform 1	1	14598.781647246	14606.790121822	25.3	39.1
118	Spectrogram 1	1	14598.781647246	14606.790121822	25.3	39.1
119	Waveform 1	1	14605.857918432	14610.179952331	31.8	43.5
119	Spectrogram 1	1	14605.857918432	14610.179952331	31.8	43.5
120	Waveform 1	1	14675.917240466	14682.654528602	29.5	41.0
120	Spectrogram 1	1	14675.917240466	14682.654528602	29.5	41.0
121	Waveform 1	1	14692.671477754	14696.315545551	28.6	43.1
121	Spectrogram 1	1	14692.671477754	14696.315545551	28.6	43.1
122	Waveform 1	1	14789.001986229	14796.417240466	28.8	40.7
122	Spectrogram 1	1	14789.001986229	14796.417240466	28.8	40.7
123	Waveform 1	1	14824.993511653	14829.993511653	30.9	47.2
123	Spectrogram 1	1	14824.993511653	14829.993511653	30.9	47.2
124	Waveform 1	1	14975.595206568	14979.069782839	30.8	42.9
124	Spectrogram 1	1	14975.595206568	14979.069782839	30.8	42.9
125	Waveform 1	1	14979.790121822	14982.883342161	34.0	45.9
125	Spectrogram 1	1	14979.790121822	14982.883342161	34.0	45.9
126	Waveform 1	1	15003.095206568	15017.840969280	20.9	38.7
126	Spectrogram 1	1	15003.095206568	15017.840969280	20.9	38.7
127	Waveform 1	1	15107.366393008	15110.883342161	25.1	37.2
127	Spectrogram 1	1	15107.366393008	15110.883342161	25.1	37.2
128	Waveform 1	1	15214.985037076	15218.544359110	32.4	42.9
128	Spectrogram 1	1	15214.985037076	15218.544359110	32.4	42.9
129	Waveform 1	1	15404.586731992	15408.442664195	26.8	42.9
129	Spectrogram 1	1	15404.586731992	15408.442664195	26.8	42.9
130	Waveform 1	1	15414.544359110	15426.535884534	22.4	38.8
130	Spectrogram 1	1	15414.544359110	15426.535884534	22.4	38.8
131	Waveform 1	1	15557.985037076	15562.264698093	25.3	46.2
131	Spectrogram 1	1	15557.985037076	15562.264698093	25.3	46.2
132	Waveform 1	1	15626.857918432	15634.696901483	24.9	43.5
132	Spectrogram 1	1	15626.857918432	15634.696901483	24.9	43.5
133	Waveform 1	1	15703.357918432	15707.849443856	30.1	43.5
133	Spectrogram 1	1	15703.357918432	15707.849443856	30.1	43.5
134	Waveform 1	1	15889.408765890	15896.696901483	33.1	44.1
134	Spectrogram 1	1	15889.408765890	15896.696901483	33.1	44.1
135	Waveform 1	1	15901.612155720	15906.824020127	29.4	41.5
135	Spectrogram 1	1	15901.612155720	15906.824020127	29.4	41.5
136	Waveform 1	1	16090.790121822	16095.027409958	25.7	51.5
136	Spectrogram 1	1	16090.790121822	16095.027409958	25.7	51.5
137	Waveform 1	1	16118.544359110	16124.179952331	27.6	48.2
137	Spectrogram 1	1	16118.544359110	16124.179952331	27.6	48.2
138	Waveform 1	1	16175.468087924	16179.239274364	25.7	48.2
138	Spectrogram 1	1	16175.468087924	16179.239274364	25.7	48.2
139	Waveform 1	1	16261.476562500	16264.993511653	28.0	53.6
139	Spectrogram 1	1	16261.476562500	16264.993511653	28.0	53.6
140	Waveform 1	1	16269.315545551	16273.001986229	28.8	39.5
140	Spectrogram 1	1	16269.315545551	16273.001986229	28.8	39.5
141	Waveform 1	1	16312.679952331	16315.391816737	33.1	41.8
141	Spectrogram 1	1	16312.679952331	16315.391816737	33.1	41.8
142	Waveform 1	1	16323.527409958	16330.476562500	26.2	38.7
142	Spectrogram 1	1	16323.527409958	16330.476562500	26.2	38.7
143	Waveform 1	1	16221.078257415	16223.493511653	29.9	39.2
143	Spectrogram 1	1	16221.078257415	16223.493511653	29.9	39.2
144	Waveform 1	1	16361.425715042	16365.366393008	21.9	40.2
144	Spectrogram 1	1	16361.425715042	16365.366393008	21.9	40.2
145	Waveform 1	1	16385.324020127	16392.951138771	30.5	41.8
145	Spectrogram 1	1	16385.324020127	16392.951138771	30.5	41.8
146	Waveform 1	1	16411.018935381	16414.917240466	27.7	38.5
146	Spectrogram 1	1	16411.018935381	16414.917240466	27.7	38.5
147	Waveform 1	1	16514.824020127	16520.332494703	25.1	35.8
147	Spectrogram 1	1	16514.824020127	16520.332494703	25.1	35.8
148	Waveform 1	1	16519.951138771	16526.222325212	32.0	41.1
148	Spectrogram 1	1	16519.951138771	16526.222325212	32.0	41.1
149	Waveform 1	1	16606.620630297	16609.459613347	25.1	37.6
149	Spectrogram 1	1	16606.620630297	16609.459613347	25.1	37.6
150	Waveform 1	1	16678.857918432	16682.883342161	27.1	37.6
150	Spectrogram 1	1	16678.857918432	16682.883342161	27.1	37.6
151	Waveform 1	1	16805.968087924	16812.917240466	29.4	39.9
151	Spectrogram 1	1	16805.968087924	16812.917240466	29.4	39.9
152	Waveform 1	1	16906.891816737	16911.807070975	30.5	40.9
152	Spectrogram 1	1	16906.891816737	16911.807070975	30.5	40.9
153	Waveform 1	1	17008.027409958	17016.544359110	30.2	42.1
153	Spectrogram 1	1	17008.027409958	17016.544359110	30.2	42.1
154	Waveform 1	1	17041.756223517	17048.324020127	33.9	44.0
154	Spectrogram 1	1	17041.756223517	17048.324020127	33.9	44.0
155	Waveform 1	1	17042.010460805	17048.154528602	26.5	35.5
155	Spectrogram 1	1	17042.010460805	17048.154528602	26.5	35.5
156	Waveform 1	1	17065.459613347	17076.095206568	28.7	44.7
156	Spectrogram 1	1	17065.459613347	17076.095206568	28.7	44.7
157	Waveform 1	1	17139.247748941	17153.315545551	25.0	43.7
157	Spectrogram 1	1	17139.247748941	17153.315545551	25.0	43.7
158	Waveform 1	1	17132.722325212	17135.857918432	24.2	34.6
158	Spectrogram 1	1	17132.722325212	17135.857918432	24.2	34.6
159	Waveform 1	1	17199.035884534	17202.171477754	31.2	38.3
159	Spectrogram 1	1	17199.035884534	17202.171477754	31.2	38.3
160	Waveform 1	1	17262.866393008	17265.366393008	29.7	43.7
160	Spectrogram 1	1	17262.866393008	17265.366393008	29.7	43.7
161	Waveform 1	1	17290.366393008	17299.730799788	29.7	41.7
161	Spectrogram 1	1	17290.366393008	17299.730799788	29.7	41.7
162	Waveform 1	1	17313.052833686	17320.256223517	29.5	42.4
162	Spectrogram 1	1	17313.052833686	17320.256223517	29.5	42.4
163	Waveform 1	1	17400.976562500	17412.417240466	26.9	48.1
163	Spectrogram 1	1	17400.976562500	17412.417240466	26.9	48.1
164	Waveform 1	1	17518.001986229	17529.146054025	25.7	42.2
164	Spectrogram 1	1	17518.001986229	17529.146054025	25.7	42.2
165	Waveform 1	1	17722.095206568	17729.976562500	30.1	43.3
165	Spectrogram 1	1	17722.095206568	17729.976562500	30.1	43.3
166	Waveform 1	1	17732.942664195	17738.366393008	31.7	42.2
166	Spectrogram 1	1	17732.942664195	17738.366393008	31.7	42.2
167	Waveform 1	1	17782.324020127	17787.747748941	31.3	43.1
167	Spectrogram 1	1	17782.324020127	17787.747748941	31.3	43.1
168	Waveform 1	1	17851.578257415	17856.663003178	30.6	43.3
168	Spectrogram 1	1	17851.578257415	17856.663003178	30.6	43.3
169	Waveform 1	1	17873.451138771	17889.340969280	28.6	43.5
169	Spectrogram 1	1	17873.451138771	17889.340969280	28.6	43.5
170	Waveform 1	1	17941.900291314	17949.654528602	33.8	43.9
170	Spectrogram 1	1	17941.900291314	17949.654528602	33.8	43.9
171	Waveform 1	1	18000.603681144	18009.163003178	29.8	39.8
171	Spectrogram 1	1	18000.603681144	18009.163003178	29.8	39.8
172	Waveform 1	1	18097.247748941	18104.663003178	36.9	44.4
172	Spectrogram 1	1	18097.247748941	18104.663003178	36.9	44.4
173	Waveform 1	1	18100.086731992	18108.985037076	28.3	38.4
173	Spectrogram 1	1	18100.086731992	18108.985037076	28.3	38.4
174	Waveform 1	1	18117.205376059	18130.213850636	28.3	43.5
174	Spectrogram 1	1	18117.205376059	18130.213850636	28.3	43.5
175	Waveform 1	1	18164.595206568	18169.637579449	27.3	39.8
175	Spectrogram 1	1	18164.595206568	18169.637579449	27.3	39.8
176	Waveform 1	1	18223.679952331	18235.374867585	29.7	43.2
176	Spectrogram 1	1	18223.679952331	18235.374867585	29.7	43.2
177	Waveform 1	1	18297.357918432	18306.340969280	28.8	45.5
177	Spectrogram 1	1	18297.357918432	18306.340969280	28.8	45.5
178	Waveform 1	1	18370.722325212	18378.815545551	31.4	42.5
178	Spectrogram 1	1	18370.722325212	18378.815545551	31.4	42.5
179	Waveform 1	1	18379.705376059	18389.324020127	30.5	46.1
179	Spectrogram 1	1	18379.705376059	18389.324020127	30.5	46.1
180	Waveform 1	1	18417.476562500	18431.544359110	25.8	41.0
180	Spectrogram 1	1	18417.476562500	18431.544359110	25.8	41.0
181	Waveform 1	1	18408.366393008	18411.883342161	23.8	47.3
181	Spectrogram 1	1	18408.366393008	18411.883342161	23.8	47.3
182	Waveform 1	1	18477.027409958	18487.832494703	29.0	46.5
182	Spectrogram 1	1	18477.027409958	18487.832494703	29.0	46.5
183	Waveform 1	1	18510.027409958	18516.934189619	28.7	44.8
183	Spectrogram 1	1	18510.027409958	18516.934189619	28.7	44.8
184	Waveform 1	1	18579.493511653	18588.349443856	31.4	43.5
184	Spectrogram 1	1	18579.493511653	18588.349443856	31.4	43.5
185	Waveform 1	1	18613.298596398	18624.018935381	29.0	43.1
185	Spectrogram 1	1	18613.298596398	18624.018935381	29.0	43.1
186	Waveform 1	1	18851.120630297	18863.027409958	30.2	42.5
186	Spectrogram 1	1	18851.120630297	18863.027409958	30.2	42.5
187	Waveform 1	1	18863.790121822	18870.781647246	27.6	43.3
187	Spectrogram 1	1	18863.790121822	18870.781647246	27.6	43.3
188	Waveform 1	1	18975.052833686	18983.739274364	27.6	45.0
188	Spectrogram 1	1	18975.052833686	18983.739274364	27.6	45.0
189	Waveform 1	1	19085.849443856	19095.340969280	27.9	42.6
189	Spectrogram 1	1	19085.849443856	19095.340969280	27.9	42.6
190	Waveform 1	1	19294.434189619	19300.239274364	33.3	47.7
190	Spectrogram 1	1	19294.434189619	19300.239274364	33.3	47.7
191	Waveform 1	1	19311.485037076	19320.722325212	31.0	41.8
191	Spectrogram 1	1	19311.485037076	19320.722325212	31.0	41.8
192	Waveform 1	1	19461.688426907	19467.493511653	29.5	40.3
192	Spectrogram 1	1	19461.688426907	19467.493511653	29.5	40.3
193	Waveform 1	1	19477.213850636	19485.010460805	30.5	46.9
193	Spectrogram 1	1	19477.213850636	19485.010460805	30.5	46.9
194	Waveform 1	1	19698.552833686	19708.637579449	29.4	43.9
194	Spectrogram 1	1	19698.552833686	19708.637579449	29.4	43.9
195	Waveform 1	1	19770.730799788	19779.968087924	31.2	42.5
195	Spectrogram 1	1	19770.730799788	19779.968087924	31.2	42.5
196	Waveform 1	1	19804.815545551	19818.163003178	25.8	41.7
196	Spectrogram 1	1	19804.815545551	19818.163003178	25.8	41.7
197	Waveform 1	1	19861.696901483	19871.866393008	29.0	48.0
197	Spectrogram 1	1	19861.696901483	19871.866393008	29.0	48.0
198	Waveform 1	1	19923.112155720	19935.188426907	31.3	43.7
198	Spectrogram 1	1	19923.112155720	19935.188426907	31.3	43.7
199	Waveform 1	1	20006.951138771	20016.824020127	28.7	38.5
199	Spectrogram 1	1	20006.951138771	20016.824020127	28.7	38.5
200	Waveform 1	1	20120.883342161	20127.620630297	30.6	39.2
200	Spectrogram 1	1	20120.883342161	20127.620630297	30.6	39.2
201	Waveform 1	1	20194.968087924	20204.290121822	28.8	40.0
201	Spectrogram 1	1	20194.968087924	20204.290121822	28.8	40.0
202	Waveform 1	1	20303.747748941	20309.468087924	31.2	44.0
202	Spectrogram 1	1	20303.747748941	20309.468087924	31.2	44.0
204	Waveform 1	1	20346.459613347	20353.832494703	28.6	40.9
204	Spectrogram 1	1	20346.459613347	20353.832494703	28.6	40.9
205	Waveform 1	1	20402.578257415	20409.273172669	28.8	36.9
205	Spectrogram 1	1	20402.578257415	20409.273172669	28.8	36.9
206	Waveform 1	1	20434.756223517	20442.383342161	29.4	39.6
206	Spectrogram 1	1	20434.756223517	20442.383342161	29.4	39.6
207	Waveform 1	1	20531.298596398	20541.001986229	28.3	40.9
207	Spectrogram 1	1	20531.298596398	20541.001986229	28.3	40.9
208	Waveform 1	1	20554.027409958	20562.544359110	29.0	38.5
208	Spectrogram 1	1	20554.027409958	20562.544359110	29.0	38.5
209	Waveform 1	1	20685.501986229	20691.815545551	29.8	40.2
209	Spectrogram 1	1	20685.501986229	20691.815545551	29.8	40.2
210	Waveform 1	1	20745.010460805	20750.985037076	31.4	43.1
210	Spectrogram 1	1	20745.010460805	20750.985037076	31.4	43.1
211	Waveform 1	1	21138.917240466	21147.307070975	29.5	38.7
211	Spectrogram 1	1	21138.917240466	21147.307070975	29.5	38.7
212	Waveform 1	1	21229.866393008	21234.315545551	31.2	43.1
212	Spectrogram 1	1	21229.866393008	21234.315545551	31.2	43.1
213	Waveform 1	1	21496.900291314	21504.654528602	28.4	43.2
213	Spectrogram 1	1	21496.900291314	21504.654528602	28.4	43.2
214	Waveform 1	1	21781.874867585	21788.188426907	28.8	38.0
