Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
48	Spectrogram 1	1	258.860897034	261.185987163	1012.2	1541.9
49	Spectrogram 1	1	266.149662721	269.075618839	873.9	1656.6
50	Spectrogram 1	1	271.854847182	274.571806435	1035.8	1552.0
51	Spectrogram 1	1	274.310560353	275.878036844	985.2	1460.9
52	Spectrogram 1	1	287.398989060	289.671829973	1113.4	1454.2
53	Spectrogram 1	1	290.612315868	293.041904430	1045.9	1538.5
54	Spectrogram 1	1	295.993985157	298.501947544	1049.3	1629.6
55	Spectrogram 1	1	298.319075286	301.558526703	1008.8	1639.7
56	Spectrogram 1	1	321.888705249	324.684038326	1197.8	1548.7
57	Spectrogram 1	1	324.161546162	326.512760900	1039.2	1761.2
58	Spectrogram 1	1	328.258311136	331.523887161	1113.4	1494.7
59	Spectrogram 1	1	331.759008635	334.449843279	1137.0	1619.5
60	Spectrogram 1	1	334.528217104	337.924416169	897.5	1575.6
61	Spectrogram 1	1	338.185662251	339.282895796	1069.5	1568.9
62	Spectrogram 1	1	355.245031404	358.249361347	934.6	1673.5
63	Spectrogram 1	1	358.902476552	360.600576085	1207.9	1545.3
64	Spectrogram 1	1	362.795043173	364.911136437	991.9	1565.5
65	Spectrogram 1	1	365.366190817	368.370520760	1059.4	1585.8
66	Spectrogram 1	1	370.591112456	372.707205720	934.6	1680.2
67	Spectrogram 1	1	377.984376576	380.492338963	1039.2	1683.6
68	Spectrogram 1	1	381.644438408	383.525410199	1018.9	1700.5
69	Spectrogram 1	1	387.039114436	388.319220238	1292.2	1545.3
70	Spectrogram 1	1	388.711089361	391.584796263	1025.7	1670.1
71	Spectrogram 1	1	391.767668520	393.857637176	978.5	1565.5
72	Spectrogram 1	1	394.223381691	396.417848779	1194.4	1531.8
73	Spectrogram 1	1	395.973730440	398.899686558	991.9	1558.8
74	Spectrogram 1	1	411.674619967	413.712339406	1150.5	1467.7
75	Spectrogram 1	1	416.063554144	418.205772016	958.2	1741.0
76	Spectrogram 1	1	418.641227126	422.429295314	944.7	1771.3
77	Spectrogram 1	1	427.210098615	429.874808651	1029.1	1562.1
78	Spectrogram 1	1	434.368241261	436.118590010	941.3	1568.9
79	Spectrogram 1	1	440.673369922	442.475967887	1056.1	1619.5
80	Spectrogram 1	1	452.873561950	455.224776688	991.9	1690.4
81	Spectrogram 1	1	458.438103496	461.050564316	1275.4	1484.5
82	Spectrogram 1	1	460.371324503	462.147797860	931.2	1541.9
83	Spectrogram 1	1	462.800913065	466.406108996	971.7	1568.9
84	Spectrogram 1	1	466.641230470	468.104208529	958.2	1579.0
85	Spectrogram 1	1	468.652825301	471.291410729	1251.7	1514.9
86	Spectrogram 1	1	472.570250868	475.208836296	1072.9	1633.0
87	Spectrogram 1	1	477.115932694	480.747253234	1184.3	1545.3
88	Spectrogram 1	1	487.800897447	490.805227390	1110.0	1535.2
89	Spectrogram 1	1	491.329420072	493.680634810	900.9	1562.1
90	Spectrogram 1	1	502.615250814	504.025979656	890.7	1633.0
91	Spectrogram 1	1	505.645705365	506.899686558	998.7	1572.3
92	Spectrogram 1	1	509.120278255	511.523742209	961.6	1670.1
93	Spectrogram 1	1	514.371324503	516.330670117	1147.1	1538.5
94	Spectrogram 1	1	516.200047076	518.316140340	1187.6	1666.7
95	Spectrogram 1	1	522.391579219	524.272551009	1211.3	1545.3
96	Spectrogram 1	1	524.455423267	526.205772016	978.5	1538.5
97	Spectrogram 1	1	534.140760442	535.812735366	1245.0	1460.9
98	Spectrogram 1	1	535.499240068	540.358417193	1282.1	1433.9
99	Spectrogram 1	1	540.567414058	543.336622527	1187.6	1427.2
100	Spectrogram 1	1	544.676304867	548.673369922	907.6	1555.4
101	Spectrogram 1	1	554.786528240	558.679094861	897.5	1680.2
102	Spectrogram 1	1	565.157997694	567.378589391	1066.2	1562.1
103	Spectrogram 1	1	567.065094093	570.957660714	931.2	1568.9
104	Spectrogram 1	1	574.641230470	576.940195991	1255.1	1474.4
105	Spectrogram 1	1	576.992445208	579.735529068	1008.8	1555.4
106	Spectrogram 1	1	585.789545704	587.879514360	968.3	1683.6
107	Spectrogram 1	1	587.931763576	590.204604489	1197.8	1464.3
108	Spectrogram 1	1	590.805470478	593.052186783	1326.0	1545.3
109	Spectrogram 1	1	598.702429476	602.307625407	857.0	1568.9
110	Spectrogram 1	1	609.883761784	611.999855048	900.9	1646.5
111	Spectrogram 1	1	620.960595660	623.390184222	998.7	1666.7
112	Spectrogram 1	1	627.883616832	630.287080786	1299.0	1538.5
113	Spectrogram 1	1	633.369784554	635.694874683	1336.1	1535.2
114	Spectrogram 1	1	639.442478670	641.036079770	1039.2	1670.1
115	Spectrogram 1	1	642.603556262	645.398889339	1137.0	1656.6
116	Spectrogram 1	1	646.469998275	650.336440288	958.2	1646.5
117	Spectrogram 1	1	655.471637944	659.050709268	961.6	1656.6
118	Spectrogram 1	1	659.259706133	662.525282158	1214.6	1450.8
119	Spectrogram 1	1	667.332210066	672.609380922	914.3	1700.5
120	Spectrogram 1	1	683.294345675	686.768918565	1288.9	1548.7
121	Spectrogram 1	1	687.778168486	689.424018802	1018.9	1673.5
122	Spectrogram 1	1	692.846342476	696.059669284	968.3	1687.0
123	Spectrogram 1	1	699.063999227	702.120578386	1106.7	1707.2
124	Spectrogram 1	1	701.859332304	704.106048609	1214.6	1592.5
125	Spectrogram 1	1	706.571806435	708.478902833	1012.2	1646.5
126	Spectrogram 1	1	715.715419304	717.439643445	978.5	1660.0
127	Spectrogram 1	1	717.204521971	718.745873855	1221.4	1552.0
128	Spectrogram 1	1	718.615250814	720.940340943	1099.9	1649.9
129	Spectrogram 1	1	722.638440476	726.113013366	1022.3	1626.3
130	Spectrogram 1	1	738.104208529	740.638295524	944.7	1687.0
131	Spectrogram 1	1	747.906219533	750.257434271	941.3	1670.1
132	Spectrogram 1	1	751.224044774	754.594119231	1224.8	1572.3
133	Spectrogram 1	1	754.985988354	757.833570648	1305.7	1535.2
134	Spectrogram 1	1	758.455713171	760.127688095	1045.9	1626.3
135	Spectrogram 1	1	762.087033710	765.117488261	1093.2	1572.3
136	Spectrogram 1	1	765.091363653	767.024584659	985.2	1538.5
137	Spectrogram 1	1	771.021649714	773.268366019	985.2	1552.0
138	Spectrogram 1	1	774.287225738	775.854702230	1029.1	1568.9
139	Spectrogram 1	1	778.859032173	781.445368384	1035.8	1541.9
140	Spectrogram 1	1	781.366994560	785.964925603	968.3	1660.0
141	Spectrogram 1	1	799.533563474	801.414535264	948.1	1670.1
142	Spectrogram 1	1	804.392740598	808.520428694	911.0	1676.9
143	Spectrogram 1	1	809.696036062	811.916627759	944.7	1599.3
144	Spectrogram 1	1	815.303295464	817.105893430	1170.8	1531.8
145	Spectrogram 1	1	820.528217104	822.435313502	1315.8	1471.1
146	Spectrogram 1	1	826.066634041	829.488957715	1319.2	1545.3
147	Spectrogram 1	1	829.541206932	831.343804897	965.0	1521.7
148	Spectrogram 1	1	834.348134840	837.274090958	985.2	1558.8
149	Spectrogram 1	1	837.378589391	838.841567450	1022.3	1649.9
150	Spectrogram 1	1	838.919941275	841.166657580	995.3	1616.1
151	Spectrogram 1	1	841.741398960	843.622370750	1285.5	1440.7
152	Spectrogram 1	1	845.477217932	846.705074518	1062.8	1639.7
153	Spectrogram 1	1	849.306032399	854.165209524	1272.0	1548.7
154	Spectrogram 1	1	858.501894485	861.166604521	1312.5	1541.9
155	Spectrogram 1	1	861.819719726	864.484429762	998.7	1541.9
156	Spectrogram 1	1	870.923021172	872.255376190	1039.2	1649.9
157	Spectrogram 1	1	874.084098764	875.912821338	944.7	1629.6
158	Spectrogram 1	1	879.674764919	881.764733574	1039.2	1683.6
159	Spectrogram 1	1	884.481692827	887.329275120	1234.9	1444.1
160	Spectrogram 1	1	887.773393460	891.038969484	850.2	1646.5
161	Spectrogram 1	1	891.613710865	895.636900527	948.1	1737.6
162	Spectrogram 1	1	908.305222392	911.962667540	965.0	1575.6
163	Spectrogram 1	1	912.354536663	914.940872875	1042.6	1673.5
164	Spectrogram 1	1	916.717346232	919.878423824	988.6	1778.1
165	Spectrogram 1	1	927.483232776	929.625450648	1258.5	1454.2
166	Spectrogram 1	1	929.520952215	931.114553315	1062.8	1558.8
167	Spectrogram 1	1	941.877891893	946.188452245	961.6	1690.4
168	Spectrogram 1	1	945.587586257	947.886551778	1059.4	1764.6
169	Spectrogram 1	1	953.790713231	956.899541606	1096.5	1579.0
170	Spectrogram 1	1	957.434811862	959.707652775	1315.8	1562.1
171	Spectrogram 1	1	964.096586952	966.735172380	988.6	1457.6
172	Spectrogram 1	1	966.604549339	969.426007025	961.6	1552.0
173	Spectrogram 1	1	973.671974925	978.870771956	927.8	1751.1
174	Spectrogram 1	1	980.203126974	982.580466320	938.0	1747.7
175	Spectrogram 1	1	982.528217104	984.983930274	887.4	1747.7
176	Spectrogram 1	1	992.011449879	996.844502396	1295.6	1531.8
177	Spectrogram 1	1	1002.435168550	1004.812507896	954.8	1788.2
178	Spectrogram 1	1	1009.421374979	1012.190583448	890.7	1751.1
179	Spectrogram 1	1	1017.102009789	1018.930732363	1299.0	1558.8
180	Spectrogram 1	1	1018.695610889	1021.438694750	1042.6	1629.6
181	Spectrogram 1	1	1039.323550181	1044.992590160	954.8	1751.1
182	Spectrogram 1	1	1047.735674020	1051.001250045	917.7	1595.9
183	Spectrogram 1	1	1051.889486724	1053.979455380	1322.6	1548.7
184	Spectrogram 1	1	1064.455423267	1067.747123900	1315.8	1660.0
185	Spectrogram 1	1	1068.586525933	1071.904351174	995.3	1653.2
186	Spectrogram 1	1	1076.214911527	1079.140867645	1329.3	1457.6
187	Spectrogram 1	1	1081.596580816	1083.529801822	904.2	1703.9
188	Spectrogram 1	1	1086.896896564	1088.412123840	985.2	1579.0
189	Spectrogram 1	1	1088.124753149	1090.345344846	1123.5	1555.4
190	Spectrogram 1	1	1089.953475723	1091.912821338	1069.5	1636.4
191	Spectrogram 1	1	1098.025979656	1100.847437342	1302.4	1579.0
192	Spectrogram 1	1	1101.317680289	1104.113013366	985.2	1707.2
193	Spectrogram 1	1	1110.591916199	1112.159392691	1083.0	1582.4
194	Spectrogram 1	1	1111.950395826	1114.353859780	961.6	1717.4
195	Spectrogram 1	1	1116.130333137	1119.604906027	1170.8	1562.1
196	Spectrogram 1	1	1123.431779321	1127.167598293	1211.3	1555.4
197	Spectrogram 1	1	1128.865697826	1131.870027769	938.0	1649.9
198	Spectrogram 1	1	1133.411379652	1136.624706461	991.9	1568.9
199	Spectrogram 1	1	1137.422323674	1141.550011769	941.3	1575.6
200	Spectrogram 1	1	1152.130478089	1155.892421670	884.0	1649.9
201	Spectrogram 1	1	1155.735674020	1158.139137975	968.3	1575.6
202	Spectrogram 1	1	1162.946065883	1166.316140340	914.3	1535.2
203	Spectrogram 1	1	1166.028769650	1167.752993791	978.5	1572.3
204	Spectrogram 1	1	1169.633965581	1171.070819032	1002.1	1568.9
205	Spectrogram 1	1	1172.612170916	1174.728264180	981.8	1582.4
206	Spectrogram 1	1	1181.565097272	1184.386554958	880.6	1663.4
207	Spectrogram 1	1	1187.710007002	1190.479215471	1326.0	1450.8
208	Spectrogram 1	1	1196.020254717	1197.796728074	1177.5	1481.2
209	Spectrogram 1	1	1198.711089361	1201.506422438	975.1	1714.0
210	Spectrogram 1	1	1202.734279023	1204.954870720	1312.5	1545.3
211	Spectrogram 1	1	1210.911281389	1212.792253179	907.6	1697.1
212	Spectrogram 1	1	1214.908346443	1218.931536106	1214.6	1636.4
213	Spectrogram 1	1	1219.950395826	1224.391579219	1045.9	1568.9
214	Spectrogram 1	1	1224.574451477	1226.507672483	1076.3	1568.9
215	Spectrogram 1	1	1230.806655556	1232.661502738	1002.1	1575.6
216	Spectrogram 1	1	1237.494555255	1240.054766858	1309.1	1471.1
217	Spectrogram 1	1	1241.987987865	1244.286953386	1332.7	1454.2
218	Spectrogram 1	1	1245.474572890	1248.348279792	1302.4	1545.3
219	Spectrogram 1	1	1248.217656751	1251.613855817	873.9	1660.0
220	Spectrogram 1	1	1257.335145012	1259.973730440	1312.5	1467.7
221	Spectrogram 1	1	1260.391724171	1262.246571353	991.9	1764.6
222	Spectrogram 1	1	1263.657300196	1269.796583122	975.1	1660.0
223	Spectrogram 1	1	1272.827037673	1277.581716365	1218.0	1676.9
224	Spectrogram 1	1	1278.809572950	1282.440893490	1305.7	1477.8
225	Spectrogram 1	1	1282.762387524	1284.486611665	991.9	1572.3
226	Spectrogram 1	1	1284.094742542	1286.602704929	978.5	1646.5
227	Spectrogram 1	1	1291.200635972	1294.074342874	1076.3	1558.8
228	Spectrogram 1	1	1293.604099926	1297.366043507	971.7	1666.7
229	Spectrogram 1	1	1298.481837779	1302.505027441	971.7	1730.8
230	Spectrogram 1	1	1302.818522740	1305.143612869	1288.9	1666.7
231	Spectrogram 1	1	1308.069568987	1311.335145012	1194.4	1636.4
232	Spectrogram 1	1	1318.310415401	1322.620975753	907.6	1572.3
233	Spectrogram 1	1	1322.986720268	1325.834302562	1302.4	1413.7
234	Spectrogram 1	1	1326.827037673	1329.648495358	1288.9	1572.3
235	Spectrogram 1	1	1333.488812763	1336.571516531	978.5	1693.7
236	Spectrogram 1	1	1338.406443823	1340.783783169	1305.7	1538.5
237	Spectrogram 1	1	1342.638630351	1344.989845089	934.6	1764.6
238	Spectrogram 1	1	1345.460088037	1347.915801207	1309.1	1501.4
239	Spectrogram 1	1	1350.476012811	1354.002834917	1133.7	1538.5
240	Spectrogram 1	1	1353.840317405	1356.374404400	958.2	1663.4
241	Spectrogram 1	1	1365.282895796	1367.163867586	1201.1	1690.4
242	Spectrogram 1	1	1367.634110533	1370.011449879	1008.8	1660.0
243	Spectrogram 1	1	1371.657300196	1374.531007097	965.0	1754.5
244	Spectrogram 1	1	1374.531007097	1376.568726537	961.6	1649.9
245	Spectrogram 1	1	1377.378589391	1381.532402094	1241.6	1643.1
246	Spectrogram 1	1	1385.947460880	1387.514937372	850.2	1572.3
247	Spectrogram 1	1	1389.130681611	1392.735877542	1133.7	1565.5
248	Spectrogram 1	1	1393.415117355	1395.557335227	1147.1	1528.4
249	Spectrogram 1	1	1398.378792913	1400.312013919	1079.7	1535.2
250	Spectrogram 1	1	1401.618244329	1405.458561734	1326.0	1548.7
251	Spectrogram 1	1	1406.652772242	1409.526479144	924.5	1653.2
252	Spectrogram 1	1	1414.502092495	1417.532547046	1005.4	1778.1
253	Spectrogram 1	1	1419.282895796	1421.242241410	975.1	1558.8
254	Spectrogram 1	1	1424.978060383	1429.523742209	1268.6	1548.7
255	Spectrogram 1	1	1429.262496127	1430.908346443	978.5	1582.4
256	Spectrogram 1	1	1432.005579988	1434.983785322	1025.7	1670.1
257	Spectrogram 1	1	1435.245031404	1437.570121534	1312.5	1538.5
258	Spectrogram 1	1	1438.536732037	1439.816837839	806.4	1585.8
259	Spectrogram 1	1	1441.593311196	1443.761653677	816.5	1757.8
260	Spectrogram 1	1	1453.401240667	1457.424430329	1224.8	1474.4
261	Spectrogram 1	1	1457.581177978	1461.369246167	1025.7	1673.5
262	Spectrogram 1	1	1465.785133243	1468.397594063	938.0	1633.0
263	Spectrogram 1	1	1468.057974156	1469.782198297	931.2	1619.5
264	Spectrogram 1	1	1471.401924005	1472.995525105	1072.9	1690.4
265	Spectrogram 1	1	1473.909886392	1475.999855048	954.8	1595.9
266	Spectrogram 1	1	1476.052104265	1479.474427938	1177.5	1531.8
267	Spectrogram 1	1	1480.859032173	1483.079623870	1228.1	1440.7
268	Spectrogram 1	1	1485.091218701	1487.808177953	1322.6	1444.1
269	Spectrogram 1	1	1487.782053345	1489.427903662	971.7	1531.8
270	Spectrogram 1	1	1489.689149744	1491.935866049	1255.1	1545.3
271	Spectrogram 1	1	1492.223236739	1493.973585488	900.9	1653.2
272	Spectrogram 1	1	1495.436563547	1496.559921700	931.2	1656.6
273	Spectrogram 1	1	1496.612170916	1498.127398191	1261.9	1525.0
274	Spectrogram 1	1	1497.840027501	1499.485877818	998.7	1484.5
275	Spectrogram 1	1	1501.735038870	1504.817742638	1086.4	1511.5
276	Spectrogram 1	1	1507.377954241	1509.572421329	978.5	1430.6
277	Spectrogram 1	1	1512.263255974	1514.222601589	1224.8	1531.8
278	Spectrogram 1	1	1514.196476980	1517.096308490	1005.4	1754.5
279	Spectrogram 1	1	1518.452778225	1522.084098764	1258.5	1423.8
280	Spectrogram 1	1	1530.496222604	1533.866297061	961.6	1660.0
281	Spectrogram 1	1	1536.687754747	1538.673224970	1292.2	1521.7
282	Spectrogram 1	1	1548.562125871	1552.480817101	1039.2	1555.4
283	Spectrogram 1	1	1552.480817101	1554.022168985	1035.8	1555.4
284	Spectrogram 1	1	1557.470617267	1558.776847676	1123.5	1518.3
285	Spectrogram 1	1	1558.750723068	1560.866816332	961.6	1771.3
286	Spectrogram 1	1	1569.161077592	1573.785133243	978.5	1717.4
287	Spectrogram 1	1	1576.240846413	1578.226316636	1160.6	1521.7
288	Spectrogram 1	1	1580.473032941	1583.111618369	1319.2	1538.5
289	Spectrogram 1	1	1586.873561950	1588.623910699	1332.7	1545.3
290	Spectrogram 1	1	1588.806782956	1591.001250045	1012.2	1656.6
291	Spectrogram 1	1	1590.426508665	1592.516477321	927.8	1633.0
292	Spectrogram 1	1	1599.831367616	1602.287080786	951.5	1676.9
293	Spectrogram 1	1	1612.132872968	1615.502947426	1329.3	1531.8
294	Spectrogram 1	1	1619.108143357	1623.340329885	931.2	1643.1
295	Spectrogram 1	1	1625.669039979	1627.602260985	958.2	1687.0
296	Spectrogram 1	1	1627.523887161	1629.535481992	961.6	1633.0
297	Spectrogram 1	1	1635.126148146	1638.365599563	995.3	1653.2
298	Spectrogram 1	1	1641.030309599	1643.721144243	1282.1	1413.7
299	Spectrogram 1	1	1644.191387191	1648.057829204	1045.9	1531.8
300	Spectrogram 1	1	1656.025834704	1661.146257911	1032.4	1700.5
301	Spectrogram 1	1	1665.903454166	1670.710382074	924.5	1683.6
302	Spectrogram 1	1	1678.284435744	1681.053644213	1002.1	1633.0
303	Spectrogram 1	1	1681.001394997	1683.666105033	1056.1	1538.5
304	Spectrogram 1	1	1684.658840145	1689.779263351	975.1	1626.3
305	Spectrogram 1	1	1694.742938909	1696.885156781	958.2	1562.1
306	Spectrogram 1	1	1700.229106630	1704.382919334	917.7	1660.0
307	Spectrogram 1	1	1705.088283755	1706.734134072	921.1	1538.5
308	Spectrogram 1	1	1707.935866049	1710.391579219	1282.1	1504.8
309	Spectrogram 1	1	1710.313205395	1711.985180319	1309.1	1528.4
310	Spectrogram 1	1	1712.115803360	1713.631030636	1295.6	1562.1
311	Spectrogram 1	1	1713.955389159	1716.593974587	1319.2	1504.8
312	Spectrogram 1	1	1718.135326471	1721.165781022	1288.9	1464.3
313	Spectrogram 1	1	1727.984303761	1732.320988722	968.3	1535.2
314	Spectrogram 1	1	1734.609525874	1739.259706133	961.6	1649.9
315	Spectrogram 1	1	1744.589126205	1746.835842510	1329.3	1420.4
316	Spectrogram 1	1	1746.940340943	1749.369929506	1258.5	1535.2
317	Spectrogram 1	1	1749.970795494	1752.191387191	1315.8	1521.7
318	Spectrogram 1	1	1754.803848011	1757.233436573	1234.9	1427.2
319	Spectrogram 1	1	1761.935866049	1766.873416998	975.1	1545.3
320	Spectrogram 1	1	1766.768918565	1768.780513396	1299.0	1437.3
321	Spectrogram 1	1	1772.490835237	1775.442915963	1285.5	1531.8
322	Spectrogram 1	1	1783.437046071	1785.344142470	887.4	1656.6
323	Spectrogram 1	1	1786.519557218	1788.400529008	1012.2	1865.8
324	Spectrogram 1	1	1788.191532143	1789.889631676	1255.1	1477.8
325	Spectrogram 1	1	1790.542746881	1791.848977290	1032.4	1585.8
326	Spectrogram 1	1	1793.651575256	1795.140677923	1012.2	1538.5
327	Spectrogram 1	1	1799.764733574	1801.933076055	1312.5	1555.4
328	Spectrogram 1	1	1803.578926371	1805.773393460	1093.2	1518.3
329	Spectrogram 1	1	1814.290015732	1815.413373885	1332.7	1447.4
330	Spectrogram 1	1	1818.260956178	1822.728264180	890.7	1703.9
331	Spectrogram 1	1	1822.477009095	1826.134454243	1302.4	1633.0
332	Spectrogram 1	1	1828.590167413	1830.053145472	1035.8	1548.7
333	Spectrogram 1	1	1832.012491087	1833.736715228	1278.7	1501.4
334	Spectrogram 1	1	1835.069070246	1837.211288118	1278.7	1450.8
335	Spectrogram 1	1	1838.360770879	1840.006621195	911.0	1535.2
336	Spectrogram 1	1	1840.023189662	1842.740148915	968.3	1525.0
337	Spectrogram 1	1	1847.677699864	1854.261101130	1012.2	1555.4
338	Spectrogram 1	1	1856.455568219	1859.982390325	1285.5	1548.7
339	Spectrogram 1	1	1860.896751612	1863.404713999	921.1	1754.5
340	Spectrogram 1	1	1863.665960081	1866.147797860	911.0	1670.1
341	Spectrogram 1	1	1870.974030725	1873.063999381	1305.7	1464.3
342	Spectrogram 1	1	1874.840472738	1877.139438260	1332.7	1460.9
343	Spectrogram 1	1	1877.034939827	1879.412279173	1056.1	1676.9
344	Spectrogram 1	1	1879.281656132	1881.632870870	1224.8	1629.6
345	Spectrogram 1	1	1884.245331689	1888.346895176	1332.7	1633.0
346	Spectrogram 1	1	1889.391879504	1891.978215716	1353.0	1525.0
347	Spectrogram 1	1	1896.374404400	1900.293095630	1029.1	1666.7
348	Spectrogram 1	1	1901.050709268	1904.211786859	1062.8	1541.9
349	Spectrogram 1	1	1903.976665386	1906.354004732	1066.2	1666.7
350	Spectrogram 1	1	1909.541206932	1911.761798629	1258.5	1525.0
351	Spectrogram 1	1	1911.474427938	1915.340869952	1126.9	1558.8
352	Spectrogram 1	1	1916.333605063	1918.319075286	944.7	1595.9
353	Spectrogram 1	1	1925.555591757	1928.246426401	1292.2	1511.5
354	Spectrogram 1	1	1928.377049442	1930.310270449	1315.8	1535.2
355	Spectrogram 1	1	1936.377361015	1938.519578888	951.5	1612.8
356	Spectrogram 1	1	1938.310582022	1940.269927637	917.7	1781.5
357	Spectrogram 1	1	1942.542768550	1944.371491124	1025.7	1683.6
358	Spectrogram 1	1	1944.449864948	1945.782219966	1346.2	1454.2
359	Spectrogram 1	1	1946.435335171	1948.734300693	1018.9	1541.9
360	Spectrogram 1	1	1948.441183394	1951.837382459	1224.8	1521.7
361	Spectrogram 1	1	1960.980995328	1963.933076055	1349.6	1545.3
362	Spectrogram 1	1	1970.072358981	1973.390184222	948.1	1531.8
363	Spectrogram 1	1	1973.128938140	1975.245031404	1002.1	1666.7
364	Spectrogram 1	1	1974.435168550	1977.491747709	914.3	1541.9
365	Spectrogram 1	1	1978.080213751	1981.842157332	1204.5	1565.5
366	Spectrogram 1	1	1983.226761566	1986.204966901	975.1	1656.6
367	Spectrogram 1	1	1991.847882271	1994.852212214	921.1	1558.8
368	Spectrogram 1	1	1996.210691840	1998.379034321	1150.5	1545.3
369	Spectrogram 1	1	1998.718654227	2000.704124450	1147.1	1545.3
370	Spectrogram 1	1	2004.034784494	2009.494827607	1363.1	1552.0
371	Spectrogram 1	1	2007.927351115	2009.912821338	981.8	1687.0
372	Spectrogram 1	1	2013.100023538	2016.182727305	938.0	1660.0
373	Spectrogram 1	1	2023.053499261	2024.882221835	1147.1	1535.2
374	Spectrogram 1	1	2024.751598794	2027.938800994	1018.9	1531.8
375	Spectrogram 1	1	2027.755928737	2029.009909930	1032.4	1568.9
376	Spectrogram 1	1	2039.371695245	2041.122043994	894.1	1707.2
377	Spectrogram 1	1	2040.939171736	2043.342635691	880.6	1616.1
378	Spectrogram 1	1	2043.107514217	2044.648866100	1005.4	1518.3
379	Spectrogram 1	1	2045.563227387	2047.888317517	954.8	1558.8
380	Spectrogram 1	1	2049.534167833	2053.452859063	1275.4	1518.3
381	Spectrogram 1	1	2063.338079958	2065.663170087	1288.9	1585.8
382	Spectrogram 1	1	2065.428048614	2067.648640310	1312.5	1660.0
383	Spectrogram 1	1	2067.518017269	2069.947605832	1353.0	1535.2
384	Spectrogram 1	1	2076.740003963	2079.404713999	1197.8	1575.6
385	Spectrogram 1	1	2078.620975753	2081.181187357	904.2	1663.4
386	Spectrogram 1	1	2082.853162281	2084.342264949	1353.0	1447.4
387	Spectrogram 1	1	2085.779118399	2088.078083921	1272.0	1538.5
388	Spectrogram 1	1	2088.757323734	2091.500407595	991.9	1737.6
389	Spectrogram 1	1	2093.473453091	2096.085913910	1214.6	1521.7
390	Spectrogram 1	1	2099.299240719	2103.818797937	924.5	1636.4
391	Spectrogram 1	1	2104.602536183	2107.241121611	1072.9	1639.7
