Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
85	Spectrogram 1	1	2832.93081665	2833.34866333	145	165
86	Spectrogram 1	1	2887.45980835	2888.086578369	125	195
87	Spectrogram 1	1	2891.011505127	2891.9168396	205	235
88	Spectrogram 1	1	2935.930023193	2936.417510986	185	205
89	Spectrogram 1	1	2961.975799561	2962.532928467	175	245
90	Spectrogram 1	1	2993.453582764	2993.941070557	65	135
91	Spectrogram 1	1	3058.150177002	3059.334075928	135	235
92	Spectrogram 1	1	3082.663848877	3083.220977783	65	95
93	Spectrogram 1	1	3101.884796143	3103.556182861	95	225
94	Spectrogram 1	1	3112.191680908	3112.539886475	215	245
95	Spectrogram 1	1	3126.328826904	3126.746673584	95	155
96	Spectrogram 1	1	3137.610687256	3138.376739502	105	175
97	Spectrogram 1	1	3185.175567627	3186.289825439	45	105
98	Spectrogram 1	1	3258.438018799	3259.482635498	105	145
99	Spectrogram 1	1	3312.200958252	3313.036651611	95	125
100	Spectrogram 1	1	3382.399200439	3383.443817139	45	95
101	Spectrogram 1	1	3425.576690674	3426.13381958	205	245
102	Spectrogram 1	1	3472.514801025	3473.350494385	75	155
103	Spectrogram 1	1	3626.28237915	3627.048431396	145	205
104	Spectrogram 1	1	3743.558013916	3743.906219482	135	175
105	Spectrogram 1	1	3800.454803467	3801.290496826	165	195
106	Spectrogram 1	1	3808.463531494	3809.090301514	45	105
107	Spectrogram 1	1	3837.155670166	3837.921722412	125	145
108	Spectrogram 1	1	3917.939361572	3918.914337158	165	185
109	Spectrogram 1	1	3922.814239502	3923.371368408	165	215
110	Spectrogram 1	1	3925.32131958	3926.087371826	125	165
111	Spectrogram 1	1	3941.547698975	3942.104827881	155	205
112	Spectrogram 1	1	3974.209381104	3975.045074463	175	215
113	Spectrogram 1	1	3979.362823486	3981.382415771	105	245
114	Spectrogram 1	1	4063.976776123	4065.717803955	85	155
115	Spectrogram 1	1	4088.420806885	4088.838653564	75	125
116	Spectrogram 1	1	4176.447174072	4177.073944092	125	165
117	Spectrogram 1	1	4187.032623291	4187.86831665	85	145
118	Spectrogram 1	1	4198.035919189	4198.871612549	85	125
119	Spectrogram 1	1	4287.176544189	4287.733673096	215	245
120	Spectrogram 1	1	4323.459564209	4323.947052002	155	245
121	Spectrogram 1	1	4358.140838623	4358.767608643	85	125
122	Spectrogram 1	1	4370.885162354	4371.511932373	85	115
123	Spectrogram 1	1	4477.923553467	4478.271759033	45	75
124	Spectrogram 1	1	4502.367584229	4503.133636475	195	215
125	Spectrogram 1	1	4536.56137085	4537.466705322	175	215
126	Spectrogram 1	1	4545.127227783	4545.405792236	155	195
127	Spectrogram 1	1	4551.673492432	4552.091339111	45	95
128	Spectrogram 1	1	4565.532073975	4565.810638428	125	145
129	Spectrogram 1	1	4571.730133057	4572.426544189	55	125
130	Spectrogram 1	1	4632.596466064	4633.292877197	195	245
131	Spectrogram 1	1	4671.456207275	4672.013336182	45	75
132	Spectrogram 1	1	4679.18637085	4679.882781982	135	185
133	Spectrogram 1	1	4705.649993896	4706.973175049	145	195
134	Spectrogram 1	1	4767.49130249	4768.048431396	95	145
135	Spectrogram 1	1	4787.756866455	4788.522918701	85	135
136	Spectrogram 1	1	4797.297698975	4797.924468994	145	185
137	Spectrogram 1	1	4801.336883545	4801.685089111	135	185
138	Spectrogram 1	1	4804.470733643	4805.306427002	185	245
139	Spectrogram 1	1	4883.16519165	4883.513397217	125	145
140	Spectrogram 1	1	4948.906402588	4949.324249268	125	165
141	Spectrogram 1	1	5067.435577393	5067.853424072	85	105
142	Spectrogram 1	1	5107.200653076	5108.245269775	165	205
143	Spectrogram 1	1	5199.475128174	5200.171539307	195	235
144	Spectrogram 1	1	5219.044281006	5219.810333252	165	225
145	Spectrogram 1	1	5272.110809326	5272.807220459	45	115
146	Spectrogram 1	1	5300.385101318	5300.942230225	85	105
147	Spectrogram 1	1	5324.063079834	5324.62020874	55	105
148	Spectrogram 1	1	5324.759490967	5325.734466553	185	235
149	Spectrogram 1	1	5335.205657959	5335.832427979	165	195
150	Spectrogram 1	1	5350.874908447	5351.98916626	65	145
151	Spectrogram 1	1	5366.126312256	5366.404876709	55	85
152	Spectrogram 1	1	5393.982757568	5394.818450928	55	125
153	Spectrogram 1	1	5423.440948486	5424.207000732	165	195
154	Spectrogram 1	1	5463.832794189	5464.668487549	55	135
155	Spectrogram 1	1	5470.100494385	5471.214752197	95	145
156	Spectrogram 1	1	5523.236663818	5524.629486084	165	225
157	Spectrogram 1	1	5530.200775146	5531.036468506	55	115
158	Spectrogram 1	1	5538.55770874	5539.950531006	165	235
159	Spectrogram 1	1	5564.115997314	5565.021331787	115	175
160	Spectrogram 1	1	5571.428314209	5572.055084229	145	185
161	Spectrogram 1	1	5582.849456787	5583.685150146	115	175
162	Spectrogram 1	1	5603.045379639	5603.393585205	95	145
163	Spectrogram 1	1	5623.86807251	5624.634124756	75	105
164	Spectrogram 1	1	5671.224029541	5671.850799561	105	165
165	Spectrogram 1	1	5677.491729736	5677.909576416	75	95
166	Spectrogram 1	1	5719.624603271	5720.251373291	135	185
167	Spectrogram 1	1	5766.980560303	5767.607330322	155	235
168	Spectrogram 1	1	5774.641082764	5775.267852783	165	195
169	Spectrogram 1	1	5805.283172607	5805.701019287	105	135
170	Spectrogram 1	1	5837.248443604	5838.293060303	65	95
171	Spectrogram 1	1	5860.230010986	5860.856781006	65	115
172	Spectrogram 1	1	5895.189849854	5896.025543213	95	145
173	Spectrogram 1	1	5949.997406006	5950.345611572	55	85
174	Spectrogram 1	1	6096.383026123	6097.009796143	85	155
175	Spectrogram 1	1	6112.052276611	6112.679046631	165	225
176	Spectrogram 1	1	6128.557220459	6129.392913818	175	215
177	Spectrogram 1	1	6140.46585083	6141.301544189	115	185
178	Spectrogram 1	1	6165.049163818	6165.954498291	85	165
179	Spectrogram 1	1	6172.779327393	6173.684661865	105	145
180	Spectrogram 1	1	6213.519378662	6213.937225342	175	205
181	Spectrogram 1	1	6270.555450439	6271.321502686	155	225
182	Spectrogram 1	1	6273.828582764	6274.80355835	95	155
183	Spectrogram 1	1	6292.144195557	6292.910247803	55	105
184	Spectrogram 1	1	6313.384735107	6314.150787354	175	215
185	Spectrogram 1	1	6334.555633545	6335.530609131	85	135
186	Spectrogram 1	1	6369.585113525	6369.933319092	175	205
187	Spectrogram 1	1	6382.608001709	6382.956207275	95	145
188	Spectrogram 1	1	6425.576568604	6426.13369751	55	115
189	Spectrogram 1	1	6488.671417236	6489.646392822	125	205
190	Spectrogram 1	1	6529.202545166	6529.968597412	225	245
191	Spectrogram 1	1	6603.439971924	6605.041717529	185	245
192	Spectrogram 1	1	6617.15927124	6617.716400146	175	195
193	Spectrogram 1	1	6629.067901611	6629.764312744	175	225
194	Spectrogram 1	1	6660.545684814	6661.172454834	115	155
195	Spectrogram 1	1	6724.894073486	6725.381561279	195	225
196	Spectrogram 1	1	6761.316375732	6761.803863525	95	155
197	Spectrogram 1	1	6841.264373779	6841.960784912	105	165
198	Spectrogram 1	1	6926.087249756	6926.574737549	125	185
199	Spectrogram 1	1	6966.061248779	6966.896942139	115	145
200	Spectrogram 1	1	7037.582672119	7038.279083252	115	155
201	Spectrogram 1	1	7073.517486572	7073.865692139	125	145
202	Spectrogram 1	1	7135.915924072	7136.612335205	85	185
203	Spectrogram 1	1	7162.797393799	7163.424163818	115	165
204	Spectrogram 1	1	7226.588653564	7227.215423584	195	225
205	Spectrogram 1	1	7231.184967041	7231.672454834	105	165
206	Spectrogram 1	1	7312.2472229	7312.804351807	155	185
207	Spectrogram 1	1	7363.920928955	7364.617340088	85	175
208	Spectrogram 1	1	7368.029754639	7368.656524658	135	155
209	Spectrogram 1	1	7414.96786499	7415.664276123	185	235
210	Spectrogram 1	1	7462.254180908	7463.020233154	55	125
211	Spectrogram 1	1	7492.478424072	7493.035552979	55	145
212	Spectrogram 1	1	7523.816925049	7524.513336182	185	235
213	Spectrogram 1	1	7543.873565674	7544.569976807	115	175
214	Spectrogram 1	1	7563.582000732	7564.069488525	195	215
215	Spectrogram 1	1	7566.71585083	7567.830108643	115	175
216	Spectrogram 1	1	7628.487518311	7629.183929443	125	195
217	Spectrogram 1	1	7636.426605225	7637.053375244	145	205
218	Spectrogram 1	1	7646.385284424	7647.36026001	125	175
219	Spectrogram 1	1	7650.076263428	7650.703033447	55	85
220	Spectrogram 1	1	7717.767425537	7718.67276001	95	165
221	Spectrogram 1	1	7733.645599365	7734.759857178	145	225
222	Spectrogram 1	1	7744.857818604	7746.041717529	185	245
223	Spectrogram 1	1	7753.284393311	7753.980804443	95	185
224	Spectrogram 1	1	7782.951507568	7783.996124268	135	205
225	Spectrogram 1	1	7790.263824463	7790.890594482	125	235
226	Spectrogram 1	1	7817.632781982	7818.607757568	85	135
227	Spectrogram 1	1	7871.395721436	7872.649261475	135	185
228	Spectrogram 1	1	7872.579620361	7873.067108154	205	245
229	Spectrogram 1	1	7916.732086182	7917.010650635	205	245
230	Spectrogram 1	1	7925.855072021	7926.551483154	65	105
231	Spectrogram 1	1	7931.287078857	7932.40133667	165	245
232	Spectrogram 1	1	7963.60055542	7964.088043213	175	195
233	Spectrogram 1	1	8000.649627686	8001.485321045	135	195
234	Spectrogram 1	1	8016.87600708	8017.5027771	125	165
235	Spectrogram 1	1	8057.128570557	8057.964263916	95	145
236	Spectrogram 1	1	8082.686859131	8083.661834717	155	245
237	Spectrogram 1	1	8168.972198486	8170.016815186	45	105
238	Spectrogram 1	1	8177.259490967	8178.582672119	85	155
239	Spectrogram 1	1	8214.029998779	8214.308563232	135	155
240	Spectrogram 1	1	8217.303131104	8217.65133667	95	125
241	Spectrogram 1	1	8221.4815979	8222.178009033	75	145
242	Spectrogram 1	1	8229.211761475	8229.699249268	145	175
243	Spectrogram 1	1	8230.952789307	8231.649200439	125	175
244	Spectrogram 1	1	8237.568695068	8238.195465088	95	135
245	Spectrogram 1	1	8238.265106201	8238.682952881	115	155
246	Spectrogram 1	1	8245.855987549	8246.761322021	75	105
247	Spectrogram 1	1	8260.898468018	8261.455596924	105	165
248	Spectrogram 1	1	8280.119415283	8280.885467529	75	105
249	Spectrogram 1	1	8323.436187744	8324.132598877	125	155
250	Spectrogram 1	1	8332.002044678	8332.489532471	145	225
251	Spectrogram 1	1	8347.392730713	8347.810577393	125	205
252	Spectrogram 1	1	8363.897674561	8364.594085693	175	235
253	Spectrogram 1	1	8368.354705811	8369.051116943	95	125
254	Spectrogram 1	1	8415.641021729	8415.989227295	75	95
255	Spectrogram 1	1	8452.341888428	8453.107940674	95	165
256	Spectrogram 1	1	8453.734710693	8454.361480713	95	165
257	Spectrogram 1	1	8466.479034424	8467.03616333	115	205
258	Spectrogram 1	1	8509.795806885	8510.422576904	145	175
259	Spectrogram 1	1	8512.790374756	8513.347503662	75	115
260	Spectrogram 1	1	8522.470489502	8523.027618408	45	95
261	Spectrogram 1	1	8536.050506592	8537.025482178	115	185
262	Spectrogram 1	1	8635.219451904	8635.637298584	115	145
263	Spectrogram 1	1	8673.661346436	8674.357757568	155	175
264	Spectrogram 1	1	8685.987823486	8686.823516846	105	175
265	Spectrogram 1	1	8704.651641846	8705.278411865	95	145
266	Spectrogram 1	1	8824.782562256	8825.827178955	65	125
267	Spectrogram 1	1	8855.703216553	8856.399627686	85	155
268	Spectrogram 1	1	8866.149383545	8866.636871338	135	155
269	Spectrogram 1	1	8907.098358154	8907.794769287	65	95
270	Spectrogram 1	1	8909.257232666	8910.023284912	65	125
271	Spectrogram 1	1	8950.136566162	8950.693695068	175	205
272	Spectrogram 1	1	8953.4793396	8954.175750732	195	235
273	Spectrogram 1	1	8970.819976807	8971.586029053	135	195
274	Spectrogram 1	1	9008.983306885	9010.027923584	55	145
275	Spectrogram 1	1	9020.683013916	9021.240142822	135	195
276	Spectrogram 1	1	9028.900665283	9029.388153076	185	235
277	Spectrogram 1	1	9048.957305908	9049.444793701	55	85
278	Spectrogram 1	1	9059.890960693	9060.587371826	165	235
279	Spectrogram 1	1	9072.287078857	9072.77456665	175	205
280	Spectrogram 1	1	9127.233917236	9128.278533936	45	95
281	Spectrogram 1	1	9140.04788208	9140.535369873	105	125
282	Spectrogram 1	1	9167.068634033	9167.556121826	115	155
283	Spectrogram 1	1	9202.44631958	9203.769500732	75	115
284	Spectrogram 1	1	9256.069976807	9256.5574646	155	205
285	Spectrogram 1	1	9270.137481689	9270.764251709	195	225
286	Spectrogram 1	1	9302.799163818	9303.843780518	175	225
287	Spectrogram 1	1	9377.384796143	9378.081207275	205	235
288	Spectrogram 1	1	9397.441436768	9398.068206787	155	195
289	Spectrogram 1	1	9451.552581787	9452.24899292	65	95
290	Spectrogram 1	1	9455.731048584	9456.357818604	105	135
291	Spectrogram 1	1	9479.966156006	9480.732208252	135	215
292	Spectrogram 1	1	9484.980316162	9485.537445068	75	145
293	Spectrogram 1	1	9548.841217041	9549.955474854	135	195
294	Spectrogram 1	1	9560.332000732	9560.889129639	75	115
295	Spectrogram 1	1	9585.75100708	9586.308135986	145	205
296	Spectrogram 1	1	9747.388031006	9748.014801025	215	235
297	Spectrogram 1	1	9775.244476318	9775.731964111	175	205
298	Spectrogram 1	1	9932.911956787	9933.60836792	205	225
299	Spectrogram 1	1	9960.35055542	9960.907684326	105	195
300	Spectrogram 1	1	10015.088470459	10015.854522705	165	215
301	Spectrogram 1	1	10046.218048096	10046.844818115	55	95
302	Spectrogram 1	1	10119.759063721	10120.525115967	115	175
303	Spectrogram 1	1	10121.2215271	10121.917938232	85	125
304	Spectrogram 1	1	10144.063812256	10144.551300049	175	225
305	Spectrogram 1	1	10146.083404541	10146.779815674	135	155
306	Spectrogram 1	1	10158.479522705	10159.106292725	65	145
307	Spectrogram 1	1	10168.507843018	10169.134613037	145	195
308	Spectrogram 1	1	10235.224029541	10235.781158447	65	95
309	Spectrogram 1	1	10245.739837646	10246.645172119	125	205
310	Spectrogram 1	1	10250.684356689	10251.450408936	145	185
311	Spectrogram 1	1	10299.29385376	10300.547393799	75	165
312	Spectrogram 1	1	10319.002288818	10319.629058838	115	165
313	Spectrogram 1	1	10342.471343994	10343.098114014	185	235
314	Spectrogram 1	1	10376.595489502	10376.943695068	105	165
315	Spectrogram 1	1	10377.361541748	10378.057952881	145	205
316	Spectrogram 1	1	10391.289764404	10391.707611084	215	245
317	Spectrogram 1	1	10403.337677002	10404.173370361	135	175
318	Spectrogram 1	1	10414.96774292	10415.873077393	125	195
319	Spectrogram 1	1	10418.310516357	10419.42477417	95	155
320	Spectrogram 1	1	10435.860076904	10436.277923584	125	165
321	Spectrogram 1	1	10438.436798096	10439.133209229	145	195
322	Spectrogram 1	1	10460.930877686	10461.766571045	145	175
323	Spectrogram 1	1	10465.736114502	10466.502166748	125	175
324	Spectrogram 1	1	10476.042999268	10476.7394104	95	155
325	Spectrogram 1	1	10487.812347412	10488.717681885	55	85
326	Spectrogram 1	1	10514.345611572	10514.833099365	125	195
327	Spectrogram 1	1	10533.357635498	10533.914764404	135	155
328	Spectrogram 1	1	10538.720001221	10539.207489014	85	125
329	Spectrogram 1	1	10613.653839111	10614.559173584	75	135
330	Spectrogram 1	1	10705.162261963	10705.858673096	85	105
331	Spectrogram 1	1	10739.356048584	10740.261383057	85	175
332	Spectrogram 1	1	10769.510650635	10771.390960693	135	195
333	Spectrogram 1	1	10858.511993408	10859.278045654	65	135
334	Spectrogram 1	1	10904.684051514	10905.24118042	45	75
335	Spectrogram 1	1	10919.308685303	10919.865814209	115	205
336	Spectrogram 1	1	10935.674346924	10936.301116943	115	145
337	Spectrogram 1	1	10939.086761475	10939.643890381	165	215
338	Spectrogram 1	1	11108.941436768	11109.707489014	55	95
339	Spectrogram 1	1	11124.680328369	11125.237457275	115	185
340	Spectrogram 1	1	11126.769561768	11127.535614014	105	125
341	Spectrogram 1	1	11236.454315186	11237.150726318	175	215
342	Spectrogram 1	1	11249.616485596	11250.312896729	105	135
343	Spectrogram 1	1	11287.640533447	11288.615509033	85	155
344	Spectrogram 1	1	11309.020355225	11309.647125244	185	215
345	Spectrogram 1	1	11328.519866943	11329.07699585	85	145
346	Spectrogram 1	1	11364.593963623	11365.220733643	45	105
347	Spectrogram 1	1	11427.897735596	11428.454864502	205	245
348	Spectrogram 1	1	11429.986968994	11430.613739014	85	125
349	Spectrogram 1	1	11435.21005249	11436.04574585	45	135
350	Spectrogram 1	1	11441.268829346	11442.661651611	75	165
351	Spectrogram 1	1	11451.436431885	11452.132843018	185	245
352	Spectrogram 1	1	11484.86416626	11485.908782959	135	235
353	Spectrogram 1	1	11599.772003174	11600.607696533	155	195
354	Spectrogram 1	1	11622.40536499	11623.449981689	205	245
355	Spectrogram 1	1	11665.165008545	11666.000701904	65	155
356	Spectrogram 1	1	11732.438323975	11733.274017334	175	215
357	Spectrogram 1	1	11794.279632568	11794.836761475	215	245
358	Spectrogram 1	1	11827.916290283	11828.403778076	145	165
359	Spectrogram 1	1	11857.165557861	11857.722686768	145	175
360	Spectrogram 1	1	11878.754302979	11879.938201904	185	215
361	Spectrogram 1	1	11910.858856201	11911.624908447	135	165
362	Spectrogram 1	1	11918.380096436	11918.867584229	65	135
363	Spectrogram 1	1	11941.988433838	11942.336639404	175	205
364	Spectrogram 1	1	12005.431488037	12006.058258057	195	235
365	Spectrogram 1	1	12008.356414795	12008.913543701	95	135
366	Spectrogram 1	1	12031.616546631	12032.312957764	125	165
367	Spectrogram 1	1	12053.483856201	12054.458831787	115	165
368	Spectrogram 1	1	12140.813812256	12141.649505615	175	205
369	Spectrogram 1	1	12224.73135376	12225.706329346	135	185
370	Spectrogram 1	1	12276.265777588	12276.962188721	155	235
371	Spectrogram 1	1	12277.79788208	12278.981781006	155	205
372	Spectrogram 1	1	12295.765289307	12296.531341553	85	135
373	Spectrogram 1	1	12341.728424072	12342.146270752	145	185
374	Spectrogram 1	1	12354.681671143	12355.795928955	85	155
375	Spectrogram 1	1	12392.148590088	12393.611053467	45	135
376	Spectrogram 1	1	12417.428314209	12417.985443115	215	235
377	Spectrogram 1	1	12483.23916626	12483.726654053	225	245
378	Spectrogram 1	1	12570.220916748	12570.499481201	125	165
379	Spectrogram 1	1	12603.718292236	12604.345062256	65	115
380	Spectrogram 1	1	12609.150299072	12610.125274658	95	135
381	Spectrogram 1	1	12755.744842529	12756.301971436	115	155
382	Spectrogram 1	1	12769.742706299	12770.439117432	155	205
383	Spectrogram 1	1	12787.919036865	12788.685089111	155	175
384	Spectrogram 1	1	12814.243377686	12814.730865479	75	105
385	Spectrogram 1	1	12842.587310791	12843.283721924	95	165
386	Spectrogram 1	1	12856.376251221	12857.21194458	155	195
387	Spectrogram 1	1	12857.490509033	12858.395843506	155	225
388	Spectrogram 1	1	12870.652679443	12871.418731689	105	185
389	Spectrogram 1	1	12923.301361084	12923.85848999	85	125
390	Spectrogram 1	1	12988.972930908	12989.738983154	105	195
391	Spectrogram 1	1	13010.561676025	13010.909881592	195	225
392	Spectrogram 1	1	13013.347320557	13014.043731689	185	235
393	Spectrogram 1	1	13017.943634033	13018.570404053	55	135
394	Spectrogram 1	1	13023.932769775	13024.629180908	125	175
395	Spectrogram 1	1	13033.334320068	13035.0753479	55	195
396	Spectrogram 1	1	13056.594451904	13057.081939697	125	195
397	Spectrogram 1	1	13067.249542236	13067.876312256	175	245
398	Spectrogram 1	1	13091.763214111	13092.807830811	165	215
399	Spectrogram 1	1	13268.094512939	13268.442718506	125	145
400	Spectrogram 1	1	13299.711578369	13300.407989502	65	115
401	Spectrogram 1	1	13303.681121826	13304.029327393	155	195
402	Spectrogram 1	1	13339.407012939	13340.242706299	105	175
403	Spectrogram 1	1	13340.939117432	13341.635528564	55	95
404	Spectrogram 1	1	13362.736785889	13363.502838135	155	175
405	Spectrogram 1	1	13394.841339111	13395.537750244	145	195
406	Spectrogram 1	1	13415.664031982	13416.221160889	55	85
407	Spectrogram 1	1	13431.611846924	13432.099334717	175	225
408	Spectrogram 1	1	13442.893707275	13443.241912842	55	115
409	Spectrogram 1	1	13488.090789795	13488.647918701	65	115
410	Spectrogram 1	1	13504.665374756	13505.361785889	225	245
411	Spectrogram 1	1	13515.250823975	13515.947235107	125	165
412	Spectrogram 1	1	13526.254119873	13527.020172119	105	155
413	Spectrogram 1	1	13631.272918701	13632.387176514	95	155
414	Spectrogram 1	1	13671.943328857	13672.84866333	205	235
415	Spectrogram 1	1	13675.425384521	13676.330718994	145	195
416	Spectrogram 1	1	13696.874847412	13697.292694092	75	135
417	Spectrogram 1	1	13758.576873779	13759.064361572	125	145
418	Spectrogram 1	1	13829.05368042	13829.610809326	125	155
419	Spectrogram 1	1	13851.33883667	13851.687042236	175	195
420	Spectrogram 1	1	13867.565216064	13868.052703857	125	165
421	Spectrogram 1	1	13928.083343506	13928.361907959	95	115
422	Spectrogram 1	1	13959.839691162	13960.675384521	145	215
423	Spectrogram 1	1	14016.179351807	14016.527557373	125	145
424	Spectrogram 1	1	14027.461212158	14027.879058838	135	165
425	Spectrogram 1	1	14111.448394775	14112.214447021	105	145
426	Spectrogram 1	1	14123.00881958	14123.42666626	65	125
427	Spectrogram 1	1	14159.848968506	14160.127532959	145	185
428	Spectrogram 1	1	14165.489898682	14166.047027588	95	155
429	Spectrogram 1	1	14168.414825439	14169.389801025	55	115
430	Spectrogram 1	1	14176.771759033	14177.537811279	155	195
431	Spectrogram 1	1	14198.081939697	14199.056915283	155	215
432	Spectrogram 1	1	14205.046051025	14205.742462158	135	185
433	Spectrogram 1	1	14211.661956787	14212.428009033	85	165
434	Spectrogram 1	1	14218.556427002	14219.601043701	135	215
435	Spectrogram 1	1	14243.070098877	14244.253997803	75	155
436	Spectrogram 1	1	14272.806854248	14273.503265381	85	125
437	Spectrogram 1	1	14274.617523193	14275.244293213	185	235
438	Spectrogram 1	1	14290.286773682	14291.052825928	185	245
439	Spectrogram 1	1	14308.741668701	14309.7862854	175	215
440	Spectrogram 1	1	14324.341278076	14325.037689209	75	145
441	Spectrogram 1	1	14327.892974854	14328.798309326	115	175
442	Spectrogram 1	1	14352.128082275	14352.406646729	205	235
443	Spectrogram 1	1	14356.027984619	14356.654754639	65	155
444	Spectrogram 1	1	14438.622344971	14439.527679443	55	145
445	Spectrogram 1	1	14446.282867432	14446.839996338	175	215
446	Spectrogram 1	1	14482.217681885	14483.262298584	75	145
447	Spectrogram 1	1	14504.572479248	14505.129608154	95	145
448	Spectrogram 1	1	14628.185455322	14628.881866455	125	175
449	Spectrogram 1	1	14656.390106201	14657.295440674	185	215
450	Spectrogram 1	1	14671.989715576	14672.964691162	45	95
