Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
25	Waveform 1	1	1864.141424471	1865.312153797	103.9	221.1
25	Spectrogram 1	1	1864.141424471	1865.312153797	103.9	221.1
26	Waveform 1	1	1926.439023497	1927.258534025	80.0	199.6
26	Spectrogram 1	1	1926.439023497	1927.258534025	80.0	199.6
27	Waveform 1	1	1927.931703387	1929.073164479	94.3	180.4
27	Spectrogram 1	1	1927.931703387	1929.073164479	94.3	180.4
28	Waveform 1	1	1935.160956972	1936.799978027	94.3	170.9
28	Spectrogram 1	1	1935.160956972	1936.799978027	94.3	170.9
29	Waveform 1	1	2009.985359780	2011.478039670	84.7	187.6
29	Spectrogram 1	1	2009.985359780	2011.478039670	84.7	187.6
30	Waveform 1	1	2018.502415623	2020.141436678	82.4	187.6
30	Spectrogram 1	1	2018.502415623	2020.141436678	82.4	187.6
31	Waveform 1	1	2024.795085747	2025.936546839	94.3	182.8
31	Spectrogram 1	1	2024.795085747	2025.936546839	94.3	182.8
32	Waveform 1	1	2042.634128775	2043.453639303	96.7	185.2
32	Spectrogram 1	1	2042.634128775	2043.453639303	96.7	185.2
33	Waveform 1	1	2089.273113210	2090.063355504	94.3	182.8
33	Spectrogram 1	1	2089.273113210	2090.063355504	94.3	182.8
34	Waveform 1	1	2090.341458651	2091.102432712	75.2	151.7
34	Spectrogram 1	1	2090.341458651	2091.102432712	75.2	151.7
35	Waveform 1	1	2131.595088188	2133.087768078	80.0	209.1
35	Spectrogram 1	1	2131.595088188	2133.087768078	80.0	209.1
36	Waveform 1	1	2534.560939882	2535.702400974	106.3	185.2
36	Spectrogram 1	1	2534.560939882	2535.702400974	106.3	185.2
37	Waveform 1	1	2906.458482755	2907.395066216	94.3	175.7
37	Spectrogram 1	1	2906.458482755	2907.395066216	94.3	175.7
38	Waveform 1	1	2907.965851694	2908.785362221	111.1	175.7
38	Spectrogram 1	1	2907.965851694	2908.785362221	111.1	175.7
39	Waveform 1	1	3107.590220322	3108.702413181	58.4	190.0
39	Spectrogram 1	1	3107.590220322	3108.702413181	58.4	190.0
40	Waveform 1	1	3127.887794934	3129.263401891	51.3	185.2
40	Spectrogram 1	1	3127.887794934	3129.263401891	51.3	185.2
41	Waveform 1	1	3184.053644186	3185.078032346	53.6	180.4
41	Spectrogram 1	1	3184.053644186	3185.078032346	53.6	180.4
42	Waveform 1	1	3206.692677449	3207.687797375	53.6	170.9
42	Spectrogram 1	1	3206.692677449	3207.687797375	53.6	170.9
43	Waveform 1	1	3268.302418064	3269.356074457	65.6	192.4
43	Spectrogram 1	1	3268.302418064	3269.356074457	65.6	192.4
44	Waveform 1	1	3425.765829721	3426.995095513	51.3	175.7
44	Spectrogram 1	1	3425.765829721	3426.995095513	51.3	175.7
45	Waveform 1	1	3443.780482148	3444.804870308	58.4	175.7
45	Spectrogram 1	1	3443.780482148	3444.804870308	58.4	175.7
46	Waveform 1	1	3468.073115651	3469.185308510	106.3	194.8
46	Spectrogram 1	1	3468.073115651	3469.185308510	106.3	194.8
47	Waveform 1	1	3475.053644186	3476.312178211	108.7	178.0
47	Spectrogram 1	1	3475.053644186	3476.312178211	108.7	178.0
48	Waveform 1	1	3526.009747940	3527.063404333	127.8	204.4
48	Spectrogram 1	1	3526.009747940	3527.063404333	127.8	204.4
49	Waveform 1	1	3607.595112602	3608.414623130	139.8	225.9
49	Spectrogram 1	1	3607.595112602	3608.414623130	139.8	225.9
50	Waveform 1	1	3656.282873357	3657.395066216	80.0	166.1
50	Spectrogram 1	1	3656.282873357	3657.395066216	80.0	166.1
51	Waveform 1	1	3797.648768995	3798.351206591	115.8	190.0
51	Spectrogram 1	1	3797.648768995	3798.351206591	115.8	190.0
52	Waveform 1	1	3805.434119010	3806.282897771	99.1	182.8
52	Spectrogram 1	1	3805.434119010	3806.282897771	99.1	182.8
53	Waveform 1	1	3982.258497404	3983.165812631	111.1	192.4
53	Spectrogram 1	1	3982.258497404	3983.165812631	111.1	192.4
54	Waveform 1	1	3994.770722001	3996.087792492	82.4	190.0
54	Spectrogram 1	1	3994.770722001	3996.087792492	82.4	190.0
55	Waveform 1	1	4020.365846811	4022.268281965	101.5	197.2
55	Spectrogram 1	1	4020.365846811	4022.268281965	101.5	197.2
56	Waveform 1	1	4044.439023497	4045.082924626	56.0	146.9
56	Spectrogram 1	1	4044.439023497	4045.082924626	56.0	146.9
57	Waveform 1	1	4052.517055843	4053.160956972	113.5	209.1
57	Spectrogram 1	1	4052.517055843	4053.160956972	113.5	209.1
58	Waveform 1	1	4060.243869391	4060.975575219	91.9	211.5
58	Spectrogram 1	1	4060.243869391	4060.975575219	91.9	211.5
59	Waveform 1	1	4076.795073540	4077.877998166	106.3	199.6
59	Spectrogram 1	1	4076.795073540	4077.877998166	106.3	199.6
60	Waveform 1	1	4279.478027463	4280.736561488	99.1	218.7
60	Spectrogram 1	1	4279.478027463	4280.736561488	99.1	218.7
61	Waveform 1	1	4293.585315835	4294.668240461	108.7	235.5
61	Spectrogram 1	1	4293.585315835	4294.668240461	108.7	235.5
62	Waveform 1	1	4355.326818431	4356.409743057	94.3	230.7
62	Spectrogram 1	1	4355.326818431	4356.409743057	94.3	230.7
63	Waveform 1	1	4363.404850776	4364.868262433	111.1	223.5
63	Spectrogram 1	1	4363.404850776	4364.868262433	111.1	223.5
64	Waveform 1	1	4376.458482755	4377.570675615	99.1	213.9
64	Spectrogram 1	1	4376.458482755	4377.570675615	99.1	213.9
65	Waveform 1	1	4394.180452851	4395.146304545	120.6	206.8
65	Spectrogram 1	1	4394.180452851	4395.146304545	120.6	206.8
66	Waveform 1	1	4429.287753430	4430.107263958	80.0	192.4
66	Spectrogram 1	1	4429.287753430	4430.107263958	80.0	192.4
67	Waveform 1	1	4437.175597192	4438.170717118	89.5	190.0
67	Spectrogram 1	1	4437.175597192	4438.170717118	89.5	190.0
68	Waveform 1	1	4453.009711319	4453.653612448	82.4	180.4
68	Spectrogram 1	1	4453.009711319	4453.653612448	82.4	180.4
69	Waveform 1	1	4613.224349097	4614.395078423	132.6	247.4
69	Spectrogram 1	1	4613.224349097	4614.395078423	132.6	247.4
70	Waveform 1	1	4696.799953613	4698.321901736	108.7	213.9
70	Spectrogram 1	1	4696.799953613	4698.321901736	108.7	213.9
71	Waveform 1	1	4946.546287455	4947.336529749	72.8	168.5
71	Spectrogram 1	1	4946.546287455	4947.336529749	72.8	168.5
72	Waveform 1	1	5069.575580102	5070.512163562	68.0	175.7
72	Spectrogram 1	1	5069.575580102	5070.512163562	68.0	175.7
73	Waveform 1	1	5093.882902653	5094.643876715	65.6	146.9
73	Spectrogram 1	1	5093.882902653	5094.643876715	65.6	146.9
74	Waveform 1	1	5115.380474824	5116.229253585	101.5	264.2
74	Spectrogram 1	1	5115.380474824	5116.229253585	101.5	264.2
75	Waveform 1	1	5176.917026546	5177.648732374	77.6	182.8
75	Spectrogram 1	1	5176.917026546	5177.648732374	77.6	182.8
76	Waveform 1	1	5183.165849252	5184.073164479	70.4	187.6
76	Spectrogram 1	1	5183.165849252	5184.073164479	70.4	187.6
77	Waveform 1	1	5209.960971620	5211.453651510	77.6	175.7
77	Spectrogram 1	1	5209.960971620	5211.453651510	77.6	175.7
78	Waveform 1	1	5214.263401891	5215.639008849	125.4	228.3
78	Spectrogram 1	1	5214.263401891	5215.639008849	125.4	228.3
79	Waveform 1	1	5219.209733291	5220.292657917	94.3	197.2
79	Spectrogram 1	1	5219.209733291	5220.292657917	94.3	197.2
80	Waveform 1	1	5223.307285930	5224.126796458	99.1	185.2
80	Spectrogram 1	1	5223.307285930	5224.126796458	99.1	185.2
81	Waveform 1	1	5432.897555081	5434.682917302	63.2	223.5
81	Spectrogram 1	1	5432.897555081	5434.682917302	63.2	223.5
82	Waveform 1	1	5469.995095513	5471.341434237	72.8	199.6
82	Spectrogram 1	1	5469.995095513	5471.341434237	72.8	199.6
83	Waveform 1	1	5488.126820872	5489.092672566	87.1	197.2
83	Spectrogram 1	1	5488.126820872	5489.092672566	87.1	197.2
84	Waveform 1	1	5514.424383277	5515.448771437	91.9	206.8
84	Spectrogram 1	1	5514.424383277	5515.448771437	91.9	206.8
85	Waveform 1	1	5537.604823921	5538.951162645	80.0	245.0
85	Spectrogram 1	1	5537.604823921	5538.951162645	80.0	245.0
86	Waveform 1	1	5556.702400974	5557.814593833	68.0	197.2
86	Spectrogram 1	1	5556.702400974	5557.814593833	68.0	197.2
87	Waveform 1	1	5588.473122975	5589.351169970	80.0	204.4
87	Spectrogram 1	1	5588.473122975	5589.351169970	80.0	204.4
88	Waveform 1	1	5604.790217881	5605.931678973	80.0	202.0
88	Spectrogram 1	1	5604.790217881	5605.931678973	80.0	202.0
89	Waveform 1	1	5625.292670124	5626.404862984	84.7	209.1
89	Spectrogram 1	1	5625.292670124	5626.404862984	84.7	209.1
90	Waveform 1	1	5645.575555688	5646.599943848	80.0	206.8
90	Spectrogram 1	1	5645.575555688	5646.599943848	80.0	206.8
91	Waveform 1	1	5656.653636862	5657.678025021	89.5	209.1
91	Spectrogram 1	1	5656.653636862	5657.678025021	89.5	209.1
92	Waveform 1	1	5672.634092154	5673.658480314	91.9	199.6
92	Spectrogram 1	1	5672.634092154	5673.658480314	91.9	199.6
93	Waveform 1	1	5696.180440644	5697.438974669	84.7	211.5
93	Spectrogram 1	1	5696.180440644	5697.438974669	84.7	211.5
94	Waveform 1	1	5713.521923709	5714.458507169	87.1	209.1
94	Spectrogram 1	1	5713.521923709	5714.458507169	87.1	209.1
95	Waveform 1	1	5729.663409215	5730.482919743	80.0	185.2
95	Spectrogram 1	1	5729.663409215	5730.482919743	80.0	185.2
96	Waveform 1	1	5760.614620689	5761.170717118	58.4	137.4
96	Spectrogram 1	1	5760.614620689	5761.170717118	58.4	137.4
97	Waveform 1	1	5853.834114127	5854.887770520	108.7	259.4
97	Spectrogram 1	1	5853.834114127	5854.887770520	108.7	259.4
98	Waveform 1	1	5899.580472382	5900.575592309	125.4	230.7
98	Spectrogram 1	1	5899.580472382	5900.575592309	125.4	230.7
99	Waveform 1	1	6066.790217881	6067.990215439	101.5	247.4
99	Spectrogram 1	1	6066.790217881	6067.990215439	101.5	247.4
100	Waveform 1	1	6083.429263350	6084.863406774	70.4	216.3
100	Spectrogram 1	1	6083.429263350	6084.863406774	70.4	216.3
101	Waveform 1	1	6169.404862984	6170.809738174	87.1	204.4
101	Spectrogram 1	1	6169.404862984	6170.809738174	87.1	204.4
102	Waveform 1	1	6273.043896246	6274.214625572	84.7	192.4
102	Spectrogram 1	1	6273.043896246	6274.214625572	84.7	192.4
103	Waveform 1	1	6358.463399450	6359.985347573	82.4	187.6
103	Spectrogram 1	1	6358.463399450	6359.985347573	82.4	187.6
104	Waveform 1	1	6569.839018614	6570.951211473	63.2	221.1
104	Spectrogram 1	1	6569.839018614	6570.951211473	63.2	221.1
105	Waveform 1	1	6592.141412264	6593.399946289	70.4	158.9
105	Spectrogram 1	1	6592.141412264	6593.399946289	70.4	158.9
106	Waveform 1	1	6604.536563929	6605.941439120	51.3	156.5
106	Spectrogram 1	1	6604.536563929	6605.941439120	51.3	156.5
107	Waveform 1	1	6607.814606040	6609.102408298	72.8	180.4
107	Spectrogram 1	1	6607.814606040	6609.102408298	72.8	180.4
108	Waveform 1	1	6629.985347573	6631.507295696	87.1	168.5
108	Spectrogram 1	1	6629.985347573	6631.507295696	87.1	168.5
109	Waveform 1	1	6648.014579185	6649.243844977	48.9	115.8
109	Spectrogram 1	1	6648.014579185	6649.243844977	48.9	115.8
110	Waveform 1	1	6649.990239853	6651.073164479	68.0	151.7
110	Spectrogram 1	1	6649.990239853	6651.073164479	68.0	151.7
111	Waveform 1	1	6667.112156238	6668.312153797	60.8	146.9
111	Spectrogram 1	1	6667.112156238	6668.312153797	60.8	146.9
112	Waveform 1	1	6685.390222763	6686.502415623	65.6	158.9
112	Spectrogram 1	1	6685.390222763	6686.502415623	65.6	158.9
113	Waveform 1	1	6714.907290813	6715.726801341	68.0	180.4
113	Spectrogram 1	1	6714.907290813	6715.726801341	68.0	180.4
114	Waveform 1	1	6723.043859625	6724.126784251	60.8	158.9
114	Spectrogram 1	1	6723.043859625	6724.126784251	60.8	158.9
115	Waveform 1	1	6799.273137624	6800.180452851	80.0	173.3
115	Spectrogram 1	1	6799.273137624	6800.180452851	80.0	173.3
116	Waveform 1	1	6860.926811107	6862.419490997	58.4	197.2
116	Spectrogram 1	1	6860.926811107	6862.419490997	58.4	197.2
117	Waveform 1	1	6982.829221846	6983.443854742	84.7	170.9
117	Spectrogram 1	1	6982.829221846	6983.443854742	84.7	170.9
118	Waveform 1	1	7078.039003966	7078.829246260	77.6	170.9
118	Spectrogram 1	1	7078.039003966	7078.829246260	77.6	170.9
119	Waveform 1	1	7161.175584985	7162.229241378	68.0	163.7
119	Spectrogram 1	1	7161.175584985	7162.229241378	68.0	163.7
120	Waveform 1	1	7188.321926150	7189.404850776	77.6	206.8
120	Spectrogram 1	1	7188.321926150	7189.404850776	77.6	206.8
121	Waveform 1	1	7218.687772961	7219.419478790	96.7	202.0
121	Spectrogram 1	1	7218.687772961	7219.419478790	96.7	202.0
122	Waveform 1	1	7323.951199266	7324.273149831	68.0	154.1
122	Spectrogram 1	1	7323.951199266	7324.273149831	68.0	154.1
123	Waveform 1	1	7348.317058284	7349.224373511	106.3	204.4
123	Spectrogram 1	1	7348.317058284	7349.224373511	106.3	204.4
124	Waveform 1	1	7376.912170887	7377.409730850	70.4	163.7
124	Spectrogram 1	1	7376.912170887	7377.409730850	70.4	163.7
125	Waveform 1	1	7405.931678973	7406.429238936	70.4	168.5
125	Spectrogram 1	1	7405.931678973	7406.429238936	70.4	168.5
126	Waveform 1	1	7430.034123892	7430.912170887	77.6	158.9
126	Spectrogram 1	1	7430.034123892	7430.912170887	77.6	158.9
127	Waveform 1	1	7453.814618247	7454.165837045	77.6	137.4
127	Spectrogram 1	1	7453.814618247	7454.165837045	77.6	137.4
128	Waveform 1	1	7501.741404940	7502.531647235	82.4	173.3
128	Spectrogram 1	1	7501.741404940	7502.531647235	82.4	173.3
129	Waveform 1	1	7505.707305462	7506.087792492	72.8	144.6
129	Spectrogram 1	1	7505.707305462	7506.087792492	72.8	144.6
130	Waveform 1	1	7535.780469941	7536.512175769	87.1	197.2
130	Spectrogram 1	1	7535.780469941	7536.512175769	87.1	197.2
131	Waveform 1	1	7546.024351539	7546.697520901	77.6	187.6
131	Spectrogram 1	1	7546.024351539	7546.697520901	77.6	187.6
132	Waveform 1	1	7565.765829721	7566.438999083	82.4	185.2
132	Spectrogram 1	1	7565.765829721	7566.438999083	82.4	185.2
133	Waveform 1	1	7577.765805307	7578.497511135	77.6	178.0
133	Spectrogram 1	1	7577.765805307	7578.497511135	77.6	178.0
134	Waveform 1	1	7580.458482755	7581.365797983	99.1	151.7
134	Spectrogram 1	1	7580.458482755	7581.365797983	99.1	151.7
135	Waveform 1	1	7614.834126334	7615.536563929	72.8	173.3
135	Spectrogram 1	1	7614.834126334	7615.536563929	72.8	173.3
136	Waveform 1	1	7629.058487638	7629.936534632	103.9	168.5
136	Spectrogram 1	1	7629.058487638	7629.936534632	103.9	168.5
137	Waveform 1	1	7638.965839486	7639.609740615	99.1	146.9
137	Spectrogram 1	1	7638.965839486	7639.609740615	99.1	146.9
138	Waveform 1	1	7647.834114127	7648.741429354	108.7	168.5
138	Spectrogram 1	1	7647.834114127	7648.741429354	108.7	168.5
139	Waveform 1	1	7677.204841011	7678.638984435	118.2	216.3
139	Spectrogram 1	1	7677.204841011	7678.638984435	118.2	216.3
140	Waveform 1	1	7698.848754347	7699.785337807	84.7	218.7
140	Spectrogram 1	1	7698.848754347	7699.785337807	84.7	218.7
141	Waveform 1	1	7710.673120534	7712.048727491	106.3	178.0
141	Spectrogram 1	1	7710.673120534	7712.048727491	106.3	178.0
142	Waveform 1	1	7724.970707353	7725.556072016	75.2	137.4
142	Spectrogram 1	1	7724.970707353	7725.556072016	75.2	137.4
143	Waveform 1	1	7731.731669207	7732.843862067	82.4	170.9
143	Spectrogram 1	1	7731.731669207	7732.843862067	82.4	170.9
144	Waveform 1	1	7759.609716201	7760.253617330	75.2	149.3
144	Spectrogram 1	1	7759.609716201	7760.253617330	75.2	149.3
145	Waveform 1	1	7793.048727491	7793.429214522	84.7	163.7
145	Spectrogram 1	1	7793.048727491	7793.429214522	84.7	163.7
146	Waveform 1	1	7815.453614889	7816.185320717	60.8	149.3
146	Spectrogram 1	1	7815.453614889	7816.185320717	60.8	149.3
147	Waveform 1	1	7820.780433320	7821.746285013	56.0	135.0
147	Spectrogram 1	1	7820.780433320	7821.746285013	56.0	135.0
148	Waveform 1	1	7850.517068050	7851.629260909	68.0	168.5
148	Spectrogram 1	1	7850.517068050	7851.629260909	68.0	168.5
149	Waveform 1	1	7860.409730850	7861.580460175	113.5	163.7
149	Spectrogram 1	1	7860.409730850	7861.580460175	113.5	163.7
150	Waveform 1	1	7878.570724443	7879.975599633	84.7	180.4
150	Spectrogram 1	1	7878.570724443	7879.975599633	84.7	180.4
151	Waveform 1	1	7908.409743057	7908.907303020	72.8	151.7
151	Spectrogram 1	1	7908.409743057	7908.907303020	72.8	151.7
152	Waveform 1	1	7920.351182177	7921.229229171	89.5	156.5
152	Spectrogram 1	1	7920.351182177	7921.229229171	89.5	156.5
153	Waveform 1	1	7936.463399450	7937.487787610	80.0	192.4
153	Spectrogram 1	1	7936.463399450	7937.487787610	80.0	192.4
154	Waveform 1	1	7991.251039624	7992.310359502	74.8	201.6
154	Spectrogram 1	1	7991.251039624	7992.310359502	74.8	201.6
155	Waveform 1	1	8007.276485680	8008.929024691	58.7	171.6
155	Spectrogram 1	1	8007.276485680	8008.929024691	58.7	171.6
156	Waveform 1	1	8021.662049633	8023.102724668	70.2	199.3
156	Spectrogram 1	1	8021.662049633	8023.102724668	70.2	199.3
157	Waveform 1	1	8053.238311509	8054.318817785	74.8	199.3
157	Spectrogram 1	1	8053.238311509	8054.318817785	74.8	199.3
158	Waveform 1	1	8074.242560996	8075.937472801	74.8	229.2
158	Spectrogram 1	1	8074.242560996	8075.937472801	74.8	229.2
159	Waveform 1	1	8236.666288947	8238.297641560	107.1	224.6
159	Spectrogram 1	1	8236.666288947	8238.297641560	107.1	224.6
160	Waveform 1	1	8278.971397486	8279.861226184	61.0	176.2
160	Spectrogram 1	1	8278.971397486	8279.861226184	61.0	176.2
161	Waveform 1	1	8307.772241280	8309.361221098	107.1	220.0
161	Spectrogram 1	1	8307.772241280	8309.361221098	107.1	220.0
162	Waveform 1	1	8319.742555909	8321.373908522	77.1	222.3
162	Spectrogram 1	1	8319.742555909	8321.373908522	77.1	222.3
163	Waveform 1	1	8325.823052013	8327.708641397	84.1	206.2
163	Spectrogram 1	1	8325.823052013	8327.708641397	84.1	206.2
164	Waveform 1	1	8329.369709899	8330.556148163	72.5	190.0
164	Spectrogram 1	1	8329.369709899	8330.556148163	72.5	190.0
165	Waveform 1	1	8332.293432764	8333.585803016	63.3	192.3
165	Spectrogram 1	1	8332.293432764	8333.585803016	63.3	192.3
166	Waveform 1	1	8335.005291653	8336.064611532	74.8	183.1
166	Spectrogram 1	1	8335.005291653	8336.064611532	74.8	183.1
167	Waveform 1	1	8337.632404952	8338.797656819	70.2	187.7
167	Spectrogram 1	1	8337.632404952	8338.797656819	70.2	187.7
168	Waveform 1	1	8340.323077444	8341.445956516	70.2	144.0
168	Spectrogram 1	1	8340.323077444	8341.445956516	70.2	144.0
169	Waveform 1	1	8346.445946343	8347.823062186	77.1	162.4
169	Spectrogram 1	1	8346.445946343	8347.823062186	77.1	162.4
170	Waveform 1	1	8369.674767575	8370.840019442	51.8	187.7
170	Spectrogram 1	1	8369.674767575	8370.840019442	51.8	187.7
171	Waveform 1	1	8372.513744850	8373.297641560	79.4	194.7
171	Spectrogram 1	1	8372.513744850	8373.297641560	79.4	194.7
172	Waveform 1	1	8373.721369512	8374.632384607	100.2	169.3
172	Spectrogram 1	1	8373.721369512	8374.632384607	100.2	169.3
173	Waveform 1	1	8420.454435144	8421.429009432	91.0	180.8
173	Spectrogram 1	1	8420.454435144	8421.429009432	91.0	180.8
174	Waveform 1	1	8493.234112885	8494.632415125	95.6	178.5
174	Spectrogram 1	1	8493.234112885	8494.632415125	95.6	178.5
175	Waveform 1	1	8496.348513328	8497.174782834	100.2	192.3
175	Spectrogram 1	1	8496.348513328	8497.174782834	100.2	192.3
176	Waveform 1	1	8510.734077281	8511.751024365	77.1	171.6
176	Spectrogram 1	1	8510.734077281	8511.751024365	77.1	171.6
177	Waveform 1	1	8512.640853063	8513.890850520	95.6	178.5
177	Spectrogram 1	1	8512.640853063	8513.890850520	95.6	178.5
178	Waveform 1	1	8519.259538597	8520.445976861	79.4	171.6
178	Spectrogram 1	1	8519.259538597	8520.445976861	79.4	171.6
179	Waveform 1	1	8529.153586264	8530.594261299	100.2	167.0
179	Spectrogram 1	1	8529.153586264	8530.594261299	100.2	167.0
180	Waveform 1	1	8547.742586427	8549.098515872	86.4	148.6
180	Spectrogram 1	1	8547.742586427	8549.098515872	86.4	148.6
181	Waveform 1	1	8562.933233487	8563.462893427	118.6	178.5
181	Spectrogram 1	1	8562.933233487	8563.462893427	118.6	178.5
182	Waveform 1	1	8576.373939040	8577.306140533	104.8	171.6
182	Spectrogram 1	1	8576.373939040	8577.306140533	104.8	171.6
183	Waveform 1	1	8897.810384934	8899.166314378	67.9	190.0
183	Spectrogram 1	1	8897.810384934	8899.166314378	67.9	190.0
184	Waveform 1	1	8931.102745013	8932.734097626	79.4	194.7
184	Spectrogram 1	1	8931.102745013	8932.734097626	79.4	194.7
185	Waveform 1	1	8966.005271308	8967.085777584	95.6	256.9
185	Spectrogram 1	1	8966.005271308	8967.085777584	95.6	256.9
186	Waveform 1	1	8975.433218229	8976.534910902	93.3	254.6
186	Spectrogram 1	1	8975.433218229	8976.534910902	93.3	254.6
187	Waveform 1	1	8986.755284024	8987.856976698	109.4	185.4
187	Spectrogram 1	1	8986.755284024	8987.856976698	109.4	185.4
188	Waveform 1	1	9009.475631714	9010.365460412	88.7	176.2
188	Spectrogram 1	1	9009.475631714	9010.365460412	88.7	176.2
189	Waveform 1	1	9017.611208382	9018.395105093	148.6	215.4
189	Spectrogram 1	1	9017.611208382	9018.395105093	148.6	215.4
190	Waveform 1	1	9025.450175485	9026.700172942	79.4	201.6
190	Spectrogram 1	1	9025.450175485	9026.700172942	79.4	201.6
191	Waveform 1	1	9043.928741550	9045.616238117	113.1	204.0
191	Spectrogram 1	1	9043.928741550	9045.616238117	113.1	204.0
192	Waveform 1	1	9051.194351768	9052.834973431	56.7	185.2
192	Spectrogram 1	1	9051.194351768	9052.834973431	56.7	185.2
193	Waveform 1	1	9101.631859016	9102.850606537	66.1	194.6
193	Spectrogram 1	1	9101.631859016	9102.850606537	66.1	194.6
194	Waveform 1	1	9105.944350243	9107.116222858	97.5	210.3
194	Spectrogram 1	1	9105.944350243	9107.116222858	97.5	210.3
195	Waveform 1	1	9114.897511959	9116.069384575	72.4	251.1
195	Spectrogram 1	1	9114.897511959	9116.069384575	72.4	251.1
196	Waveform 1	1	9117.475631714	9118.600629425	97.5	216.6
196	Spectrogram 1	1	9117.475631714	9118.600629425	97.5	216.6
197	Waveform 1	1	9119.913126755	9120.897499752	91.2	175.8
197	Spectrogram 1	1	9119.913126755	9120.897499752	91.2	175.8
198	Waveform 1	1	9122.209997082	9123.100620270	116.3	219.7
198	Spectrogram 1	1	9122.209997082	9123.100620270	116.3	219.7
199	Waveform 1	1	9129.522482204	9130.272480679	81.8	141.3
199	Spectrogram 1	1	9129.522482204	9130.272480679	81.8	141.3
200	Waveform 1	1	9133.553724003	9134.303722477	72.4	222.8
200	Spectrogram 1	1	9133.553724003	9134.303722477	72.4	222.8
201	Waveform 1	1	9150.428744602	9151.225617981	69.2	200.9
201	Spectrogram 1	1	9150.428744602	9151.225617981	69.2	200.9
202	Waveform 1	1	9160.319349480	9161.350597382	69.2	169.6
202	Spectrogram 1	1	9160.319349480	9161.350597382	69.2	169.6
203	Waveform 1	1	9311.631871223	9313.225617981	63.0	175.8
203	Spectrogram 1	1	9311.631871223	9313.225617981	63.0	175.8
204	Waveform 1	1	9329.772514248	9331.131886482	81.8	179.0
204	Spectrogram 1	1	9329.772514248	9331.131886482	81.8	179.0
205	Waveform 1	1	9346.178730869	9347.631852913	66.1	163.3
205	Spectrogram 1	1	9346.178730869	9347.631852913	66.1	163.3
